Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
9.7, 17.04, 100.33, 73.198, 73.98, , 0.192, 0.986, 640.093, 640.093, 2.421, 6.441, 6.441, 6.441, 52.434, 82.271, 35.62, 35.359, 7.377, 12.569, 0, 0, 0.782, 0.795, 0.782, 0.795, 1, 46.181, 46.181, 0.024, 0.134, 1.698, 1.717, 1.698, 1.717, 4.844, 7.377, 12.569, , , 1, 9.735, 0, 0, 13.7, 2.421, 167, 0, 0, 0, 54, 4.282, 4.202, 123.8, 30.23, 100, 0, 0, 28.278, 28.278, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.421, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.278, 28.278, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
9.75, 17.04, 100.33, 73.202, 73.98, , 0.19, 0.986, 643.477, 643.477, 2.421, 6.392, 6.392, 6.392, 52.429, 83.001, 35.403, 35.034, 7.377, 12.569, 0, 0, 0.778, 0.789, 0.778, 0.789, 1, 46.19, 46.19, 0.024, 0.134, 1.686, 1.705, 1.686, 1.705, 4.828, 7.377, 12.569, , , 1, 9.785, 0, 0, 13.7, 2.421, 167, 0, 0, 0, 54, 4.287, 4.207, 123.8, 30.23, 100, 0, 0, 28.333, 28.333, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.421, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.333, 28.333, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
9.8, 17.04, 100.33, 73.206, 73.98, , 0.159, 0.986, 646.861, 646.861, 2.421, 5.646, 5.646, 5.646, 52.433, 83.732, 35.186, 34.709, 7.377, 12.559, 0, 0, 0.689, 0.697, 0.689, 0.697, 1, 46.199, 46.199, 0.024, 0.134, 1.489, 1.506, 1.489, 1.506, 4.812, 7.377, 12.559, , , 1, 9.835, 0, 0, 13.7, 2.421, 167, 0, 0, 0, 54, 4.291, 4.211, 123.8, 30.23, 100, 0, 0, 28.387, 28.387, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.421, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.387, 28.387, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
9.85, 17.04, 100.33, 73.21, 73.981, , 0.188, 0.986, 650.245, 650.245, 2.421, 6.335, 6.335, 6.335, 52.442, 84.463, 35.03, 34.58, 7.377, 12.548, 0, 0, 0.772, 0.782, 0.772, 0.782, 1, 46.209, 46.209, 0.025, 0.135, 1.668, 1.691, 1.668, 1.691, 4.797, 7.377, 12.548, , , 1, 9.885, 0, 0, 13.7, 2.421, 167, 0, 0, 0, 54, 4.295, 4.215, 123.8, 30.23, 100, 0, 0, 28.441, 28.441, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.421, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.441, 28.441, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
9.9, 17.04, 100.33, 73.214, 73.981, , 0.284, 0.986, 653.629, 653.629, 2.421, 8.605, 8.605, 8.605, 52.457, 85.193, 34.958, 34.724, 7.377, 12.53, 0, 0, 1.048, 1.062, 1.048, 1.062, 1, 46.22, 46.22, 0.025, 0.135, 2.264, 2.298, 2.264, 2.298, 4.781, 7.377, 12.53, , , 1, 9.935, 0, 0, 13.7, 2.421, 167, 0, 0, 0, 54, 4.3, 4.22, 123.8, 30.23, 100, 0, 0, 28.496, 28.496, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.421, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.496, 28.496, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
9.95, 17.04, 100.33, 73.218, 73.982, , 0.377, 0.986, 657.013, 657.013, 2.422, 10.821, 10.821, 10.821, 52.468, 85.924, 34.886, 34.868, 7.377, 12.51, 0, 0, 1.318, 1.335, 1.318, 1.335, 1, 46.237, 46.237, 0.025, 0.135, 2.845, 2.89, 2.845, 2.89, 4.775, 7.377, 12.51, , , 1, 9.985, 0, 0, 13.7, 2.422, 167, 0, 0, 0, 54, 4.287, 4.213, 123.8, 30.197, 100, 0, 0, 28.544, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.422, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.197, 100, 0, 0, 141, 28.544, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10, 17.04, 100.33, 73.221, 73.982, , 0.357, 0.986, 660.397, 660.397, 2.423, 10.351, 10.351, 10.351, 52.469, 86.655, 34.814, 35.012, 7.377, 12.497, 0, 0, 1.262, 1.277, 1.262, 1.277, 1, 46.256, 46.256, 0.025, 0.135, 2.72, 2.763, 2.72, 2.763, 4.774, 7.377, 12.497, , , 1, 10.035, 0, 0, 13.7, 2.423, 167, 0, 0, 0, 54, 4.272, 4.205, 123.8, 30.162, 100, 0, 0, 28.592, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.423, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.162, 100, 0, 0, 141, 28.592, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.05, 17.04, 100.33, 73.225, 73.982, , 0.349, 0.986, 663.825, 663.825, 2.424, 10.149, 10.149, 10.149, 52.461, 87.385, 34.742, 35.156, 7.377, 12.484, 0, 0, 1.237, 1.252, 1.237, 1.252, 1, 46.273, 46.273, 0.025, 0.135, 2.668, 2.709, 2.668, 2.709, 4.772, 7.377, 12.484, , , 1, 10.085, 0, 0, 13.7, 2.424, 167, 0, 0, 0, 54, 4.258, 4.198, 123.8, 30.126, 100, 0, 0, 28.64, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.424, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.126, 100, 0, 0, 141, 28.64, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.1, 17.04, 100.33, 73.229, 73.983, , 0.309, 0.986, 667.233, 667.233, 2.425, 9.211, 9.211, 9.211, 52.439, 88.116, 34.76, 35.225, 7.377, 12.481, 0, 0, 1.123, 1.137, 1.123, 1.137, 1, 46.29, 46.29, 0.025, 0.135, 2.422, 2.459, 2.422, 2.459, 4.771, 7.377, 12.481, , , 1, 10.135, 0, 0, 13.7, 2.425, 167, 0, 0, 0, 54, 4.244, 4.19, 123.8, 30.091, 100, 0, 0, 28.688, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.425, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.091, 100, 0, 0, 141, 28.688, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.15, 17.04, 100.33, 73.233, 73.983, , 0.243, 0.986, 670.616, 670.616, 2.426, 7.636, 7.636, 7.636, 52.407, 88.847, 34.904, 35.189, 7.377, 12.48, 0, 0, 0.931, 0.943, 0.931, 0.943, 1, 46.301, 46.301, 0.025, 0.135, 2.01, 2.039, 2.01, 2.039, 4.774, 7.377, 12.48, , , 1, 10.185, 0, 0, 13.7, 2.426, 167, 0, 0, 0, 54, 4.229, 4.182, 123.8, 30.055, 100, 0, 0, 28.736, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.426, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.055, 100, 0, 0, 141, 28.736, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.2, 17.04, 100.33, 73.237, 73.983, , 0.196, 0.986, 674, 674, 2.425, 6.534, 6.534, 6.534, 52.373, 89.577, 35.048, 35.153, 7.377, 12.489, 0, 0, 0.797, 0.808, 0.797, 0.808, 1, 46.312, 46.312, 0.025, 0.135, 1.722, 1.745, 1.722, 1.745, 4.785, 7.377, 12.489, , , 1, 10.235, 0, 0, 13.7, 2.425, 167, 0, 0, 0, 54, 4.227, 4.18, 123.8, 30.017, 100, 0, 0, 28.787, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.425, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.017, 100, 0, 0, 141, 28.787, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.25, 17.04, 100.33, 73.24, 73.984, , 0.187, 0.986, 677.384, 677.384, 2.425, 6.313, 6.313, 6.313, 52.342, 90.308, 35.192, 35.117, 7.377, 12.501, 0, 0, 0.769, 0.781, 0.769, 0.781, 1, 46.323, 46.323, 0.025, 0.134, 1.665, 1.689, 1.665, 1.689, 4.797, 7.377, 12.501, , , 1, 10.285, 0, 0, 13.7, 2.425, 167, 0, 0, 0, 54, 4.23, 4.18, 123.8, 29.978, 100, 0, 0, 28.839, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.425, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 29.978, 100, 0, 0, 141, 28.839, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.3, 17.04, 100.33, 73.244, 73.984, , 0.179, 0.986, 680.768, 680.768, 2.424, 6.117, 6.117, 6.117, 52.327, 91.039, 35.336, 35.081, 7.377, 12.511, 0, 0, 0.744, 0.757, 0.744, 0.757, 1, 46.332, 46.332, 0.025, 0.134, 1.614, 1.639, 1.614, 1.639, 4.808, 7.377, 12.511, , , 1, 10.335, 0, 0, 13.7, 2.424, 167, 0, 0, 0, 54, 4.233, 4.18, 123.8, 29.94, 100, 0, 0, 28.891, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.424, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 29.94, 100, 0, 0, 141, 28.892, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.35, 17.04, 100.33, 73.248, 73.985, , 0.153, 0.986, 684.152, 684.152, 2.423, 5.51, 5.51, 5.51, 52.326, 90.424, 35.478, 35.148, 7.377, 12.522, 0, 0, 0.67, 0.682, 0.67, 0.682, 1, 46.341, 46.341, 0.025, 0.134, 1.455, 1.478, 1.455, 1.478, 4.817, 7.377, 12.522, , , 1, 10.385, 0, 0, 13.7, 2.423, 167, 0, 0, 0, 54, 4.237, 4.18, 123.8, 29.901, 100, 0, 0, 28.944, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.423, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 29.901, 100, 0, 0, 141, 28.944, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.4, 17.04, 100.33, 73.252, 73.985, , 0.156, 0.986, 687.536, 687.536, 2.422, 5.59, 5.59, 5.59, 52.338, 86.671, 35.617, 35.356, 7.377, 12.527, 0, 0, 0.681, 0.692, 0.681, 0.692, 1, 46.35, 46.35, 0.025, 0.134, 1.475, 1.497, 1.475, 1.497, 4.821, 7.377, 12.527, , , 1, 10.435, 0, 0, 13.7, 2.422, 167, 0, 0, 0, 54, 4.24, 4.18, 123.8, 29.862, 100, 0, 0, 28.996, 28.5, 4, 0.72, 89.5, 0, 0, 96, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.422, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 29.862, 100, 0, 0, 141, 28.997, 28.5, 4, 0.72, 0, 89.5, 0, 0, 96, 46.6, 0, 0.9, 0, 0, 
10.45, 17.04, 100.33, 73.256, 73.985, , 0.207, 0.986, 690.951, 690.951, 2.424, 6.796, 6.796, 6.796, 52.361, 82.917, 35.756, 35.565, 7.377, 12.532, 0, 0, 0.829, 0.84, 0.829, 0.84, 1, 46.359, 46.359, 0.025, 0.134, 1.792, 1.82, 1.792, 1.82, 4.825, 7.377, 12.532, , , 1, 10.485, 0, 0, 13.7, 2.424, 167, 0, 0, 0, 54, 4.235, 4.168, 123.8, 29.927, 100, 0, 0, 28.911, 28.5, 4, 0.72, 89.5, 0, 0, 95.955, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.424, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 29.927, 100, 0, 0, 141, 28.91, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.955, 46.6, 0, 0.9, 0, 0, 
10.5, 17.04, 100.33, 73.259, 73.986, , 0.276, 0.986, 694.372, 694.372, 2.426, 8.436, 8.436, 8.436, 52.376, 79.164, 35.895, 35.773, 7.377, 12.533, 0, 0, 1.029, 1.042, 1.029, 1.042, 1, 46.372, 46.372, 0.025, 0.134, 2.225, 2.258, 2.225, 2.258, 4.829, 7.377, 12.533, , , 1, 10.535, 0, 0, 13.7, 2.426, 167, 0, 0, 0, 54, 4.229, 4.156, 123.8, 29.998, 100, 0, 0, 28.815, 28.5, 4, 0.72, 89.5, 0, 0, 95.907, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.426, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 29.998, 100, 0, 0, 141, 28.813, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.907, 46.6, 0, 0.9, 0, 0, 
10.55, 17.04, 100.33, 73.263, 73.986, , 0.315, 0.986, 697.756, 697.756, 2.427, 9.341, 9.341, 9.341, 52.385, 75.41, 36.034, 35.982, 7.377, 12.534, 0, 0, 1.142, 1.156, 1.142, 1.156, 1, 46.387, 46.387, 0.025, 0.134, 2.464, 2.499, 2.464, 2.499, 4.828, 7.377, 12.534, , , 1, 10.585, 0, 0, 13.7, 2.427, 167, 0, 0, 0, 54, 4.223, 4.143, 123.8, 30.069, 100, 0, 0, 28.718, 28.5, 4, 0.72, 89.5, 0, 0, 95.859, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.427, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.069, 100, 0, 0, 141, 28.717, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.859, 46.6, 0, 0.9, 0, 0, 
10.6, 17.04, 100.33, 73.267, 73.986, , 0.381, 0.986, 701.14, 701.14, 2.429, 10.917, 10.917, 10.917, 52.385, 71.657, 36.068, 36.095, 7.377, 12.538, 0, 0, 1.335, 1.352, 1.335, 1.352, 1, 46.404, 46.404, 0.025, 0.134, 2.878, 2.92, 2.878, 2.92, 4.813, 7.377, 12.538, , , 1, 10.635, 0, 0, 13.7, 2.429, 167, 0, 0, 0, 54, 4.217, 4.131, 123.8, 30.14, 100, 0, 0, 28.622, 28.5, 4, 0.72, 89.5, 0, 0, 95.811, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.429, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.14, 100, 0, 0, 141, 28.621, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.811, 46.6, 0, 0.9, 0, 0, 
10.65, 17.04, 100.33, 73.269, 73.987, , 0.417, 0.986, 704.549, 704.549, 2.431, 11.76, 11.76, 11.76, 52.374, 67.904, 35.77, 35.908, 7.377, 12.544, 0, 0, 1.438, 1.457, 1.438, 1.457, 1, 46.424, 46.424, 0.025, 0.134, 3.1, 3.145, 3.1, 3.145, 4.798, 7.377, 12.544, , , 1, 10.685, 0, 0, 13.7, 2.431, 167, 0, 0, 0, 54, 4.212, 4.118, 123.8, 30.212, 100, 0, 0, 28.525, 28.5, 4, 0.72, 89.5, 0, 0, 95.762, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.431, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.212, 100, 0, 0, 141, 28.525, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.762, 46.6, 0, 0.9, 0, 0, 
10.7, 17.04, 100.33, 73.265, 73.987, , 0.399, 0.986, 707.976, 707.976, 2.432, 11.332, 11.332, 11.332, 52.355, 64.15, 35.471, 35.722, 7.377, 12.551, 0, 0, 1.385, 1.405, 1.385, 1.405, 1, 46.444, 46.444, 0.025, 0.134, 2.987, 3.031, 2.987, 3.031, 4.782, 7.377, 12.551, , , 1, 10.735, 0, 0, 13.7, 2.432, 167, 0, 0, 0, 54, 4.21, 4.113, 123.8, 30.23, 100, 0, 0, 28.5, 28.5, 4, 0.72, 89.5, 0, 0, 95.71, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.432, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.5, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.71, 46.6, 0, 0.9, 0, 0, 
10.75, 17.04, 100.33, 73.261, 73.988, , 0.264, 0.986, 711.36, 711.36, 2.432, 8.147, 8.147, 8.147, 52.336, 60.397, 35.172, 35.535, 7.377, 12.559, 0, 0, 0.996, 1.012, 0.996, 1.012, 1, 46.46, 46.46, 0.025, 0.134, 2.147, 2.179, 2.147, 2.179, 4.767, 7.377, 12.559, , , 1, 10.785, 0, 0, 13.7, 2.432, 167, 0, 0, 0, 54, 4.21, 4.109, 123.8, 30.23, 100, 0, 0, 28.5, 28.5, 4, 0.72, 89.5, 0, 0, 95.656, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.432, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.5, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.656, 46.6, 0, 0.9, 0, 0, 
10.8, 17.04, 100.33, 73.258, 73.988, , 0.181, 0.986, 714.744, 714.744, 2.432, 6.181, 6.181, 6.181, 52.321, 56.644, 34.873, 35.348, 7.377, 12.562, 0, 0, 0.755, 0.769, 0.755, 0.769, 1, 46.471, 46.471, 0.025, 0.134, 1.628, 1.654, 1.628, 1.654, 4.772, 7.377, 12.562, , , 1, 10.835, 0, 0, 13.7, 2.432, 167, 0, 0, 0, 54, 4.21, 4.106, 123.8, 30.23, 100, 0, 0, 28.5, 28.5, 4, 0.72, 89.5, 0, 0, 95.602, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.432, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.5, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.602, 46.6, 0, 0.9, 0, 0, 
10.85, 17.04, 100.33, 73.254, 73.988, , 0.126, 0.986, 718.147, 718.147, 2.432, 4.873, 4.873, 4.873, 52.309, 52.89, 34.76, 35.24, 7.377, 12.563, 0, 0, 0.595, 0.607, 0.595, 0.607, 1, 46.478, 46.478, 0.025, 0.134, 1.284, 1.305, 1.284, 1.305, 4.779, 7.377, 12.563, , , 1, 10.885, 0, 0, 13.7, 2.432, 167, 0, 0, 0, 54, 4.21, 4.103, 123.8, 30.23, 100, 0, 0, 28.5, 28.5, 4, 0.72, 89.5, 0, 0, 95.548, 46.6, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.432, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.23, 100, 0, 0, 141, 28.5, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.548, 46.6, 0, 0.9, 0, 0, 
10.9, 17.04, 100.33, 73.25, 73.989, , 0.092, 0.986, 721.58, 721.58, 2.432, 4.057, 4.057, 4.057, 52.296, 49.137, 34.904, 35.24, 7.377, 12.558, 0, 0, 0.496, 0.506, 0.496, 0.506, 1, 46.483, 46.483, 0.025, 0.135, 1.07, 1.087, 1.07, 1.087, 4.786, 7.377, 12.558, , , 1, 10.935, 0, 0, 13.7, 2.432, 167, 0, 0, 0, 54, 4.211, 4.102, 123.8, 30.221, 100, 0, 0, 28.5, 28.5, 4, 0.72, 89.5, 0, 0, 95.51, 46.612, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.432, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.221, 100, 0, 0, 141, 28.5, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.51, 46.612, 0, 0.9, 0, 0, 
10.95, 17.04, 100.33, 73.246, 73.989, , 0.148, 0.986, 724.964, 724.964, 2.432, 5.397, 5.397, 5.397, 52.285, 45.383, 35.048, 35.24, 7.377, 12.55, 0, 0, 0.661, 0.671, 0.661, 0.671, 1, 46.488, 46.488, 0.025, 0.135, 1.425, 1.448, 1.425, 1.448, 4.792, 7.377, 12.55, , , 1, 10.985, 0, 0, 13.7, 2.432, 167, 0, 0, 0, 54, 4.221, 4.127, 123.8, 30.147, 100, 0, 0, 28.5, 28.5, 4, 0.72, 89.5, 0, 0, 95.611, 46.737, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.432, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.147, 100, 0, 0, 141, 28.5, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.611, 46.737, 0, 0.9, 0, 0, 
11, 17.04, 100.33, 73.242, 73.99, , 0.204, 0.986, 728.38, 728.38, 2.431, 6.718, 6.718, 6.718, 52.278, 41.63, 35.192, 35.24, 7.377, 12.538, 0, 0, 0.822, 0.834, 0.822, 0.834, 1, 46.497, 46.497, 0.025, 0.135, 1.774, 1.801, 1.774, 1.801, 4.798, 7.377, 12.538, , , 1, 11.035, 0, 0, 13.7, 2.431, 167, 0, 0, 0, 54, 4.231, 4.151, 123.8, 30.072, 100, 0, 0, 28.5, 28.5, 4, 0.72, 89.5, 0, 0, 95.712, 46.861, 0, 0, 0, 0, 0, 13.5, 0, 13.7, 0, 2.431, 167, 0, 0, 0, 54, 1, 0.004, 0.004, 123.8, 30.072, 100, 0, 0, 141, 28.5, 28.5, 4, 0.72, 0, 89.5, 0, 0, 95.712, 46.861, 0, 0.9, 0, 0, 
