Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , 9.207, , 36.5, 36.5, 2.161, 220.23, 220.23, 220.23, 50.702, , 35.629, 35.528, 7.378, 13.527, 0, 0, 24.732, 25.147, 24.732, 25.147, 1, 42.755, 42.755, 0.025, 0.066, 59.867, 60.864, 59.867, 60.864, 4.448, 7.378, 13.527, , , 1, 0.565, 3.12, 0, 12.384, 2.161, 194, 0, 0, 0, 76.585, 15.495, 15.697, 116.6, 59.026, 100, 0, 0, 30.483, 31.887, 8.874, 1.253, 98.989, 0, 0, 106.376, 42.695, 0, 0, 3.12, 0, 0, 13.745, 0, 12.384, 0, 2.161, 194, 0, 0, 0, 76.585, 1, 0.015, 0.016, 116.6, 59.076, 100, 0, 0, 141, 30.483, 31.887, 8.874, 1.253, 0, 98.989, 0, 0, 106.376, 42.695, 0, 1.855, 0, 0, 
0.55, , , , , , 9.603, , 39.572, 39.572, 2.185, 229.634, 229.634, 229.634, 50.59, 79.936, 35.377, 35.708, 7.377, 13.117, 0, 0, 26.05, 26.486, 26.05, 26.486, 1, 43.217, 43.217, 0.025, 0.066, 62.555, 63.596, 62.555, 63.596, 4.451, 7.377, 13.117, , , 1, 0.615, 2.813, 0, 12.254, 2.185, 194, 0, 0, 0, 80.104, 16.591, 17.363, 116.6, 63.57, 100, 0, 0, 30.067, 31.841, 11.281, 1.365, 102.878, 0, 0, 110.219, 43.386, 0, 0, 2.813, 0, 0, 13.764, 0, 12.254, 0, 2.185, 194, 0, 0, 0, 80.104, 1, 0.017, 0.017, 116.6, 63.603, 100, 0, 0, 141, 30.067, 31.841, 11.281, 1.365, 0, 102.878, 0, 0, 110.219, 43.386, 0, 1.836, 0, 0, 
0.6, , 100.37, 71.604, , , 9.888, 0.984, 42.684, 42.684, 2.21, 236.411, 236.411, 236.411, 50.502, 75.688, 35.125, 35.888, 7.377, 12.699, 0, 0, 27.121, 27.576, 27.121, 27.576, 1, 43.692, 43.692, 0.025, 0.066, 64.492, 65.565, 64.492, 65.565, 4.463, 7.377, 12.699, , , 1, 0.665, 2.505, 0, 12.124, 2.21, 194, 0, 0, 0, 83.622, 17.688, 19.03, 116.6, 68.113, 100, 0, 0, 29.65, 31.794, 13.689, 1.477, 106.767, 0, 0, 114.061, 44.077, 0, 0, 2.505, 0, 0, 13.782, 0, 12.124, 0, 2.21, 194, 0, 0, 0, 83.622, 1, 0.018, 0.019, 116.6, 68.129, 100, 0, 0, 141, 29.65, 31.794, 13.689, 1.477, 0, 106.767, 0, 0, 114.061, 44.077, 0, 1.818, 0, 0, 
0.65, , 100.371, 71.608, , , 10.166, 0.984, 45.836, 45.836, 2.234, 243.013, 243.013, 243.013, 50.456, 71.44, 34.873, 36.068, 7.377, 12.279, 0, 0, 28.192, 28.666, 28.192, 28.666, 1, 44.177, 44.177, 0.025, 0.066, 66.344, 67.45, 66.344, 67.45, 4.475, 7.377, 12.279, , , 1, 0.715, 2.204, 0, 11.992, 2.234, 194, 0, 0, 0, 87.033, 18.757, 20.636, 116.6, 72.596, 100, 0, 0, 29.235, 31.725, 16.075, 1.588, 110.454, 0, 0, 117.665, 44.761, 0, 0, 2.204, 0, 0, 13.8, 0, 11.992, 0, 2.234, 194, 0, 0, 0, 87.033, 1, 0.019, 0.021, 116.6, 72.596, 100, 0, 0, 141, 29.235, 31.725, 16.075, 1.588, 0, 110.454, 0, 0, 117.665, 44.761, 0, 1.8, 0, 0, 
0.7, , 100.371, 71.612, , , 10.441, 0.984, 49.035, 49.035, 2.262, 249.545, 249.545, 249.545, 50.452, 67.192, 34.621, 36.248, 7.377, 11.927, 0, 0, 29.275, 29.768, 29.275, 29.768, 1, 44.679, 44.679, 0.025, 0.067, 68.14, 69.278, 68.14, 69.278, 4.488, 7.377, 11.927, , , 1, 0.766, 2.044, 0, 11.794, 2.262, 194, 0, 0, 0, 87.867, 19.182, 20.797, 116.6, 75.633, 100, 0, 0, 28.871, 31.1, 17.95, 1.656, 109.308, 0, 0, 115.529, 45.278, 0, 0, 2.044, 0, 0, 13.8, 0, 11.794, 0, 2.262, 194, 0, 0, 0, 87.867, 1, 0.019, 0.021, 116.6, 75.633, 100, 0, 0, 141, 28.871, 31.1, 17.95, 1.656, 0, 109.308, 0, 0, 115.529, 45.278, 0, 1.8, 0, 0, 
0.75, , 100.371, 71.616, , , 10.776, 0.984, 52.234, 52.234, 2.29, 257.497, 257.497, 257.497, 50.467, 62.943, 34.735, 36.105, 7.377, 11.602, 0, 0, 30.556, 31.069, 30.556, 31.069, 1, 45.194, 45.194, 0.025, 0.067, 70.291, 71.462, 70.291, 71.462, 4.501, 7.377, 11.602, , , 1, 0.815, 1.885, 0, 11.596, 2.29, 194, 0, 0, 0, 88.7, 19.607, 20.957, 116.6, 78.669, 100, 0, 0, 28.506, 30.475, 19.825, 1.725, 108.162, 0, 0, 113.394, 45.796, 0, 0, 1.885, 0, 0, 13.8, 0, 11.596, 0, 2.29, 194, 0, 0, 0, 88.7, 1, 0.019, 0.021, 116.6, 78.669, 100, 0, 0, 141, 28.506, 30.475, 19.825, 1.725, 0, 108.162, 0, 0, 113.394, 45.796, 0, 1.8, 0, 0, 
0.8, , 100.372, 71.621, , , 11.03, 0.984, 55.481, 55.481, 2.318, 263.533, 263.533, 263.533, 50.482, 59.6, 35.094, 35.746, 7.377, 11.361, 0, 0, 31.631, 32.162, 31.631, 32.162, 1, 45.727, 45.727, 0.025, 0.068, 71.91, 73.108, 71.91, 73.108, 4.516, 7.377, 11.361, , , 1, 0.865, 1.725, 0, 11.398, 2.318, 194, 0, 0, 0, 89.533, 20.032, 21.118, 116.6, 81.706, 100, 0, 0, 28.142, 29.85, 21.7, 1.794, 107.017, 0, 0, 111.258, 46.314, 0, 0, 1.725, 0, 0, 13.8, 0, 11.398, 0, 2.318, 194, 0, 0, 0, 89.533, 1, 0.02, 0.021, 116.6, 81.706, 100, 0, 0, 141, 28.142, 29.85, 21.7, 1.794, 0, 107.017, 0, 0, 111.258, 46.314, 0, 1.8, 0, 0, 
0.85, , 100.372, 71.625, , , 11.215, 0.984, 58.775, 58.775, 2.346, 267.945, 267.945, 267.945, 50.511, 60.379, 35.452, 35.388, 7.377, 11.156, 0, 0, 32.535, 33.082, 32.535, 33.082, 1, 46.275, 46.275, 0.025, 0.068, 73.077, 74.295, 73.077, 74.295, 4.53, 7.377, 11.156, , , 1, 0.915, 1.566, 0, 11.2, 2.346, 194, 0, 0, 0, 90.367, 20.457, 21.278, 116.6, 84.742, 100, 0, 0, 27.777, 29.225, 23.575, 1.863, 105.871, 0, 0, 109.123, 46.832, 0, 0, 1.566, 0, 0, 13.8, 0, 11.2, 0, 2.346, 194, 0, 0, 0, 90.367, 1, 0.02, 0.021, 116.6, 84.742, 100, 0, 0, 141, 27.777, 29.225, 23.575, 1.863, 0, 105.871, 0, 0, 109.123, 46.832, 0, 1.8, 0, 0, 
0.9, , 100.373, 71.629, , , 11.403, 0.984, 62.111, 62.111, 2.374, 272.424, 272.424, 272.424, 50.546, 61.157, 35.811, 35.029, 7.377, 10.995, 0, 0, 33.47, 34.032, 33.47, 34.032, 1, 46.828, 46.828, 0.025, 0.069, 74.242, 75.478, 74.242, 75.478, 4.545, 7.377, 10.995, , , 1, 0.965, 1.391, 0, 11.037, 2.374, 194, 0, 0, 0, 91, 20.724, 21.339, 116.6, 87.531, 100, 0, 0, 27.487, 28.685, 25.496, 1.932, 104.348, 0, 0, 106.783, 47.355, 0, 0, 1.391, 0, 0, 13.8, 0, 11.037, 0, 2.374, 194, 0, 0, 0, 91, 1, 0.02, 0.021, 116.6, 87.533, 100, 0, 0, 141, 27.487, 28.685, 25.496, 1.932, 0, 104.348, 0, 0, 106.783, 47.355, 0, 1.8, 0, 0, 
0.95, , 100.373, 71.633, , , 11.498, 0.984, 65.482, 65.482, 2.404, 274.686, 274.686, 274.686, 50.583, 61.935, 36.169, 34.671, 7.377, 10.856, 0, 0, 34.143, 34.715, 34.143, 34.715, 1, 47.381, 47.381, 0.025, 0.069, 74.813, 76.058, 74.813, 76.058, 4.564, 7.377, 10.856, , , 1, 1.015, 1.165, 0, 10.983, 2.404, 194, 0, 0, 0, 91, 20.489, 21.087, 116.6, 89.537, 100, 0, 0, 27.433, 28.413, 27.561, 2.004, 101.63, 0, 0, 103.793, 47.895, 0, 0, 1.165, 0, 0, 13.8, 0, 10.983, 0, 2.404, 194, 0, 0, 0, 91, 1, 0.02, 0.021, 116.6, 89.548, 100, 0, 0, 141, 27.433, 28.413, 27.561, 2.004, 0, 101.63, 0, 0, 103.793, 47.895, 0, 1.8, 0, 0, 
1, 18.38, 100.373, 71.637, 72.451, , 11.557, 0.984, 68.883, 68.883, 2.434, 276.099, 276.099, 276.099, 50.599, 62.714, 36.089, 34.604, 7.377, 10.742, 0, 0, 34.722, 35.302, 34.722, 35.302, 1, 47.948, 47.948, 0.025, 0.07, 75.167, 76.418, 75.167, 76.418, 4.604, 7.377, 10.742, , , 1, 1.065, 0.939, 0, 10.928, 2.434, 194, 0, 0, 0, 91, 20.254, 20.835, 116.6, 91.542, 100, 0, 0, 27.378, 28.141, 29.626, 2.076, 98.913, 0, 0, 100.804, 48.435, 0, 0, 0.939, 0, 0, 13.8, 0, 10.928, 0, 2.434, 194, 0, 0, 0, 91, 1, 0.02, 0.021, 116.6, 91.562, 100, 0, 0, 141, 27.378, 28.141, 29.626, 2.076, 0, 98.913, 0, 0, 100.804, 48.435, 0, 1.8, 0, 0, 
1.05, 18.38, 100.374, 71.642, 72.452, , 11.618, 0.984, 72.317, 72.317, 2.465, 277.536, 277.536, 277.536, 50.603, 63.492, 35.692, 34.748, 7.377, 10.642, 0, 0, 35.316, 35.905, 35.316, 35.905, 1, 48.51, 48.51, 0.025, 0.07, 75.55, 76.807, 75.55, 76.807, 4.644, 7.377, 10.642, , , 1, 1.115, 0.712, 0, 10.874, 2.465, 194, 0, 0, 0, 91, 20.019, 20.583, 116.6, 93.548, 100, 0, 0, 27.324, 27.87, 31.691, 2.147, 96.196, 0, 0, 97.815, 48.975, 0, 0, 0.712, 0, 0, 13.8, 0, 10.874, 0, 2.465, 194, 0, 0, 0, 91, 1, 0.02, 0.021, 116.6, 93.576, 100, 0, 0, 141, 27.324, 27.87, 31.691, 2.147, 0, 96.196, 0, 0, 97.815, 48.975, 0, 1.8, 0, 0, 
1.1, 18.38, 100.374, 71.646, 72.453, , 11.692, 0.984, 75.801, 75.801, 2.495, 279.315, 279.315, 279.315, 50.591, 64.271, 35.294, 34.893, 7.377, 10.579, 0, 0, 35.96, 36.559, 35.96, 36.559, 1, 49.075, 49.075, 0.024, 0.07, 76.06, 77.327, 76.06, 77.327, 4.684, 7.377, 10.579, , , 1, 1.165, 0.486, 0, 10.82, 2.495, 194, 0, 0, 0, 91, 19.785, 20.331, 116.6, 95.553, 100, 0, 0, 27.27, 27.598, 33.757, 2.219, 93.478, 0, 0, 94.826, 49.516, 0, 0, 0.486, 0, 0, 13.8, 0, 10.82, 0, 2.495, 194, 0, 0, 0, 91, 1, 0.02, 0.021, 116.6, 95.59, 100, 0, 0, 141, 27.27, 27.598, 33.757, 2.219, 0, 93.478, 0, 0, 94.826, 49.516, 0, 1.8, 0, 0, 
1.15, 18.38, 100.375, 71.65, 72.454, , 11.713, 0.984, 79.32, 79.32, 2.514, 279.815, 279.815, 279.815, 50.561, 65.049, 34.897, 35.038, 7.377, 10.536, 0, 0, 36.445, 37.052, 36.445, 37.052, 1, 49.649, 49.649, 0.024, 0.07, 76.243, 77.513, 76.243, 77.513, 4.72, 7.377, 10.536, , , 1, 1.215, 0.418, 0, 10.8, 2.514, 194, 0, 0, 0, 91, 19.607, 20.163, 116.6, 96.57, 100, 0, 0, 27.217, 27.5, 35.1, 2.266, 91.633, 0, 0, 92.983, 49.875, 0, 0, 0.418, 0, 0, 13.8, 0, 10.8, 0, 2.514, 194, 0, 0, 0, 91, 1, 0.019, 0.02, 116.6, 96.58, 100, 0, 0, 141, 27.217, 27.5, 35.1, 2.266, 0, 91.633, 0, 0, 92.983, 49.875, 0, 1.8, 0, 0, 
1.2, 18.38, 100.375, 71.654, 72.455, , 11.74, 0.984, 82.893, 82.893, 2.528, 280.463, 280.463, 280.463, 50.528, 65.828, 34.499, 35.182, 7.377, 10.53, 0, 0, 36.953, 37.57, 36.953, 37.57, 1, 50.224, 50.224, 0.024, 0.07, 76.474, 77.748, 76.474, 77.748, 4.734, 7.377, 10.53, , , 1, 1.265, 0.437, 0, 10.8, 2.528, 194, 0, 0, 0, 91, 19.461, 20.042, 116.6, 97.032, 100, 0, 0, 27.165, 27.5, 36.038, 2.298, 90.279, 0, 0, 91.785, 50.134, 0, 0, 0.437, 0, 0, 13.8, 0, 10.8, 0, 2.528, 194, 0, 0, 0, 91, 1, 0.019, 0.02, 116.6, 97.041, 100, 0, 0, 141, 27.165, 27.5, 36.038, 2.298, 0, 90.279, 0, 0, 91.785, 50.134, 0, 1.8, 0, 0, 
