Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
1.25, 17.67, 100.383, 72.5, 73.2, , 12.158, 0.984, 96.645, 96.645, 2.789, 290.511, 290.511, 290.511, 50.613, , 35.093, 35.55, 7.378, 11.976, 0, 0, 42.878, 43.562, 42.878, 43.562, 1, 56.219, 56.219, 0.025, 0.137, 79.129, 80.392, 79.129, 80.392, 4.897, 7.378, 11.976, , , 1, 1.323, 0, 0, 11.2, 2.789, 196, 0, 0, 0, 80, 16.577, 17.134, 111.044, 102.92, 100, 0, 0, 27.13, 28.13, 100, 4.428, 78.304, 0, 0, 80.934, 55.487, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 2.789, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 111.044, 102.92, 100, 0, 0, 141, 27.13, 28.13, 100, 4.428, 0, 78.31, 0, 0, 80.934, 55.487, 0, 1.4, 0, 0, 
1.3, 17.67, 100.383, 72.5, 73.2, , 12.219, 0.984, 100.692, 100.692, 2.836, 291.984, 291.984, 291.984, 50.63, , 35.077, 35.613, 7.378, 12.013, 0, 0, 43.55, 44.244, 43.55, 44.244, 1, 56.821, 56.821, 0.025, 0.137, 79.503, 80.773, 79.503, 80.773, 4.905, 7.378, 12.013, , , 1, 1.373, 0, 0, 11.2, 2.836, 196, 0, 0, 0, 80, 16.641, 17.227, 110.871, 102.92, 100, 0, 0, 27.274, 28.274, 100, 4.426, 78.642, 0, 0, 81.417, 56.383, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 2.836, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 110.871, 102.92, 100, 0, 0, 141, 27.274, 28.274, 100, 4.426, 0, 78.646, 0, 0, 81.417, 56.383, 0, 1.4, 0, 0, 
1.35, 17.67, 100.382, 72.5, 73.2, , 12.281, 0.984, 104.788, 104.788, 2.883, 293.459, 293.459, 293.459, 50.656, , 35.221, 35.721, 7.379, 12.038, 0, 0, 44.228, 44.934, 44.228, 44.934, 1, 57.409, 57.409, 0.025, 0.137, 79.865, 81.141, 79.865, 81.141, 4.911, 7.379, 12.038, , , 1, 1.423, 0, 0, 11.2, 2.883, 196, 0, 0, 0, 80, 16.704, 17.32, 110.698, 102.92, 100, 0, 0, 27.418, 28.418, 100, 4.424, 78.98, 0, 0, 81.9, 57.279, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 2.883, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 110.698, 102.92, 100, 0, 0, 141, 27.418, 28.418, 100, 4.424, 0, 78.983, 0, 0, 81.9, 57.279, 0, 1.4, 0, 0, 
1.4, 17.67, 100.382, 72.5, 73.2, , 12.349, 0.984, 108.911, 108.911, 2.93, 295.081, 295.081, 295.081, 50.689, , 35.365, 35.829, 7.379, 12.061, 0, 0, 44.938, 45.656, 44.938, 45.656, 1, 58.013, 58.013, 0.025, 0.137, 80.253, 81.535, 80.253, 81.535, 4.918, 7.379, 12.061, , , 1, 1.473, 0, 0, 11.2, 2.93, 196, 0, 0, 0, 80, 16.768, 17.414, 110.525, 102.92, 100, 0, 0, 27.562, 28.562, 100, 4.422, 79.318, 0, 0, 82.382, 58.175, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 2.93, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 110.525, 102.92, 100, 0, 0, 141, 27.562, 28.562, 100, 4.422, 0, 79.319, 0, 0, 82.382, 58.175, 0, 1.4, 0, 0, 
1.45, 17.67, 100.381, 72.5, 73.2, , 12.413, 0.984, 113.081, 113.081, 2.977, 296.611, 296.611, 296.611, 50.733, , 35.509, 35.937, 7.38, 12.076, 0, 0, 45.646, 46.375, 45.646, 46.375, 1, 58.617, 58.617, 0.025, 0.136, 80.6, 81.888, 80.6, 81.888, 4.924, 7.38, 12.076, , , 1, 1.523, 0, 0, 11.2, 2.977, 196, 0, 0, 0, 80, 16.831, 17.507, 110.352, 102.92, 100, 0, 0, 27.707, 28.707, 100, 4.421, 79.655, 0, 0, 82.865, 59.071, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 2.977, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 110.352, 102.92, 100, 0, 0, 141, 27.707, 28.707, 100, 4.421, 0, 79.656, 0, 0, 82.865, 59.071, 0, 1.4, 0, 0, 
1.5, 17.67, 100.381, 72.5, 73.2, , 12.486, 0.984, 117.269, 117.269, 3.003, 298.367, 298.367, 298.367, 50.781, , 35.653, 36.045, 7.38, 12.09, 0, 0, 46.392, 47.134, 46.392, 47.134, 1, 59.225, 59.225, 0.025, 0.136, 81.001, 82.294, 81.001, 82.294, 4.93, 7.38, 12.09, , , 1, 1.573, 0, 0, 11.2, 3.003, 196, 0, 0, 0, 80, 16.849, 17.525, 110.168, 102.92, 100, 0, 0, 27.787, 28.787, 100, 4.419, 79.788, 0, 0, 83.075, 59.567, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.003, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 110.168, 102.92, 100, 0, 0, 141, 27.787, 28.787, 100, 4.419, 0, 79.788, 0, 0, 83.075, 59.567, 0, 1.4, 0, 0, 
1.55, 17.67, 100.381, 72.5, 73.2, , 12.604, 0.984, 121.59, 121.59, 3.021, 301.171, 301.171, 301.171, 50.822, , 35.745, 36.131, 7.379, 12.102, 0, 0, 47.314, 48.073, 47.314, 48.073, 1, 59.842, 59.842, 0.025, 0.136, 81.696, 82.998, 81.696, 82.998, 4.932, 7.379, 12.102, , , 1, 1.623, 0, 0, 11.2, 3.021, 196, 0, 0, 0, 80, 16.846, 17.512, 109.98, 102.92, 100, 0, 0, 27.839, 28.839, 100, 4.416, 79.84, 0, 0, 83.179, 59.891, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.021, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 109.98, 102.92, 100, 0, 0, 141, 27.839, 28.839, 100, 4.416, 0, 79.84, 0, 0, 83.179, 59.891, 0, 1.4, 0, 0, 
1.6, 17.67, 100.38, 72.5, 73.2, , 12.688, 0.984, 125.835, 125.835, 3.038, 303.187, 303.187, 303.187, 50.853, , 35.457, 36.059, 7.379, 12.116, 0, 0, 48.126, 48.895, 48.126, 48.895, 1, 60.462, 60.462, 0.025, 0.136, 82.192, 83.502, 82.192, 83.502, 4.934, 7.379, 12.116, , , 1, 1.673, 0, 0, 11.2, 3.038, 196, 0, 0, 0, 80, 16.844, 17.498, 109.792, 102.92, 100, 0, 0, 27.891, 28.891, 100, 4.414, 79.892, 0, 0, 83.283, 60.216, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.038, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 109.792, 102.92, 100, 0, 0, 141, 27.891, 28.891, 100, 4.414, 0, 79.892, 0, 0, 83.283, 60.216, 0, 1.4, 0, 0, 
1.65, 17.67, 100.38, 72.5, 73.2, , 12.784, 0.984, 130.231, 130.231, 3.055, 305.487, 305.487, 305.487, 50.873, , 35.169, 35.987, 7.379, 12.146, 0, 0, 48.985, 49.767, 48.985, 49.767, 1, 61.082, 61.082, 0.025, 0.136, 82.783, 84.102, 82.783, 84.102, 4.936, 7.379, 12.146, , , 1, 1.723, 0, 0, 11.2, 3.055, 196, 0, 0, 0, 80, 16.842, 17.485, 109.603, 102.92, 100, 0, 0, 27.944, 28.944, 100, 4.412, 79.944, 0, 0, 83.388, 60.54, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.055, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 109.603, 102.92, 100, 0, 0, 141, 27.944, 28.944, 100, 4.412, 0, 79.944, 0, 0, 83.388, 60.54, 0, 1.4, 0, 0, 
1.7, 17.67, 100.38, 72.5, 73.2, , 12.895, 0.984, 134.637, 134.637, 3.073, 308.118, 308.118, 308.118, 50.881, , 34.881, 35.915, 7.378, 12.177, 0, 0, 49.918, 50.715, 49.918, 50.715, 1, 61.708, 61.708, 0.025, 0.135, 83.483, 84.813, 83.483, 84.813, 4.939, 7.378, 12.177, , , 1, 1.773, 0, 0, 11.2, 3.073, 196, 0, 0, 0, 80, 16.84, 17.471, 109.415, 102.92, 100, 0, 0, 27.996, 28.996, 100, 4.41, 79.996, 0, 0, 83.492, 60.864, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.073, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 109.415, 102.92, 100, 0, 0, 141, 27.996, 28.996, 100, 4.41, 0, 79.996, 0, 0, 83.492, 60.864, 0, 1.4, 0, 0, 
1.75, 17.67, 100.38, 72.5, 73.2, , 13.007, 0.984, 139.112, 139.112, 3.121, 310.797, 310.797, 310.797, 50.88, , 34.593, 35.843, 7.378, 12.221, 0, 0, 50.867, 51.68, 50.867, 51.68, 1, 62.348, 62.348, 0.025, 0.136, 84.213, 85.554, 84.213, 85.554, 4.941, 7.378, 12.221, , , 1, 1.823, 0, 0, 11.2, 3.121, 196, 0, 0, 0, 80, 16.835, 17.456, 109.082, 102.92, 100, 0, 0, 28.133, 29, 100, 4.414, 80, 0, 0, 83.367, 61.825, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.121, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 109.082, 102.92, 100, 0, 0, 141, 28.133, 29, 100, 4.414, 0, 80, 0, 0, 83.367, 61.825, 0, 1.4, 0, 0, 
1.8, 17.67, 100.38, 72.5, 73.2, , 13.128, 0.984, 143.602, 143.602, 3.17, 313.68, 313.68, 313.68, 50.884, , 34.366, 35.771, 7.377, 12.266, 0, 0, 51.87, 52.698, 51.87, 52.698, 1, 62.986, 62.986, 0.025, 0.136, 84.985, 86.339, 84.985, 86.339, 4.943, 7.377, 12.266, , , 1, 1.873, 0, 0, 11.2, 3.17, 196, 0, 0, 0, 80, 16.829, 17.44, 108.735, 102.92, 100, 0, 0, 28.277, 29, 100, 4.417, 80, 0, 0, 83.223, 62.841, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.17, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 108.735, 102.92, 100, 0, 0, 141, 28.277, 29, 100, 4.417, 0, 80, 0, 0, 83.223, 62.841, 0, 1.4, 0, 0, 
1.85, 17.67, 100.38, 72.5, 73.2, , 13.225, 0.984, 148.157, 148.157, 3.22, 316.007, 316.007, 316.007, 50.899, , 34.582, 35.699, 7.377, 12.321, 0, 0, 52.788, 53.632, 52.788, 53.632, 1, 63.627, 63.627, 0.025, 0.136, 85.588, 86.954, 85.588, 86.954, 4.946, 7.377, 12.321, , , 1, 1.923, 0, 0, 11.2, 3.22, 196, 0, 0, 0, 80, 16.823, 17.425, 108.389, 102.92, 100, 0, 0, 28.421, 29, 100, 4.421, 80, 0, 0, 83.079, 63.858, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.22, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 108.389, 102.92, 100, 0, 0, 141, 28.421, 29, 100, 4.421, 0, 80, 0, 0, 83.079, 63.858, 0, 1.4, 0, 0, 
1.9, 17.67, 100.38, 72.5, 73.2, , 13.354, 0.984, 152.736, 152.736, 3.269, 319.07, 319.07, 319.07, 50.924, , 34.798, 35.627, 7.377, 12.377, 0, 0, 53.844, 54.704, 53.844, 54.704, 1, 64.278, 64.278, 0.025, 0.137, 86.375, 87.753, 86.375, 87.753, 4.948, 7.377, 12.377, , , 1, 1.973, 0, 0, 11.2, 3.269, 196, 0, 0, 0, 80, 16.817, 17.41, 108.043, 102.92, 100, 0, 0, 28.565, 29, 100, 4.425, 80, 0, 0, 82.935, 64.874, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.269, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 108.043, 102.92, 100, 0, 0, 141, 28.565, 29, 100, 4.425, 0, 80, 0, 0, 82.935, 64.874, 0, 1.4, 0, 0, 
1.95, 17.67, 100.38, 72.5, 73.2, , 13.478, 0.984, 157.378, 157.378, 3.319, 322.05, 322.05, 322.05, 50.959, , 35.014, 35.555, 7.377, 12.44, 0, 0, 54.905, 55.782, 54.905, 55.782, 1, 64.94, 64.94, 0.025, 0.137, 87.122, 88.512, 87.122, 88.512, 4.974, 7.377, 12.44, , , 1, 2.023, 0, 0, 11.2, 3.319, 196, 0, 0, 0, 80, 16.812, 17.394, 107.697, 102.92, 100, 0, 0, 28.71, 29, 100, 4.429, 80, 0, 0, 82.79, 65.89, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.319, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 107.697, 102.92, 100, 0, 0, 141, 28.71, 29, 100, 4.429, 0, 80, 0, 0, 82.79, 65.89, 0, 1.4, 0, 0, 
2, 17.67, 100.38, 72.5, 73.2, , 13.59, 0.984, 162.048, 162.048, 3.346, 324.716, 324.716, 324.716, 51.004, , 35.23, 35.483, 7.377, 12.503, 0, 0, 55.919, 56.812, 55.919, 56.812, 1, 65.666, 65.666, 0.025, 0.137, 87.769, 89.17, 87.769, 89.17, 5.005, 7.377, 12.503, , , 1, 2.073, 0, 0, 11.2, 3.346, 196, 0, 0, 0, 80, 16.805, 17.378, 107.6, 102.92, 100, 0, 0, 28.789, 29, 100, 4.43, 80, 0, 0, 82.711, 66.416, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.346, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 107.6, 102.92, 100, 0, 0, 141, 28.789, 29, 100, 4.43, 0, 80, 0, 0, 82.711, 66.416, 0, 1.4, 0, 0, 
2.05, 17.67, 100.38, 72.5, 73.2, , 13.672, 0.984, 168.453, 168.453, 3.365, 326.688, 326.688, 326.688, 51.049, , 35.411, 35.45, 7.377, 12.582, 0, 0, 57.033, 57.943, 57.033, 57.943, 1, 66.59, 66.59, 0.025, 0.137, 88.227, 89.636, 88.227, 89.636, 5.036, 7.377, 12.582, , , 1, 2.123, 0, 0, 11.2, 3.365, 196, 0, 0, 0, 80, 16.799, 17.36, 107.6, 102.92, 100, 0, 0, 28.843, 29, 100, 4.43, 80, 0, 0, 82.657, 66.751, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.365, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 107.6, 102.92, 100, 0, 0, 141, 28.843, 29, 100, 4.43, 0, 80, 0, 0, 82.657, 66.751, 0, 1.4, 0, 0, 
2.1, 17.67, 100.38, 72.5, 73.2, , 13.773, 0.984, 173.885, 173.885, 3.384, 329.099, 329.099, 329.099, 51.074, , 35.339, 35.702, 7.377, 12.661, 0, 0, 58.111, 59.037, 58.111, 59.037, 1, 67.259, 67.259, 0.025, 0.138, 88.831, 90.248, 88.831, 90.248, 5.067, 7.377, 12.661, , , 1, 2.173, 0, 0, 11.2, 3.384, 196, 0, 0, 0, 80, 16.792, 17.343, 107.6, 102.92, 100, 0, 0, 28.897, 29, 100, 4.43, 80, 0, 0, 82.603, 67.087, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.384, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 107.6, 102.92, 100, 0, 0, 141, 28.897, 29, 100, 4.43, 0, 80, 0, 0, 82.603, 67.087, 0, 1.4, 0, 0, 
2.15, 17.67, 100.38, 72.5, 73.2, , 13.835, 0.984, 178.724, 178.724, 3.403, 330.581, 330.581, 330.581, 51.09, 80.951, 35.267, 35.954, 7.377, 12.75, 0, 0, 58.956, 59.897, 58.956, 59.897, 1, 67.937, 67.937, 0.025, 0.138, 89.203, 90.627, 89.203, 90.627, 5.109, 7.377, 12.75, , , 1, 2.223, 0, 0, 11.2, 3.403, 196, 0, 0, 0, 80, 16.786, 17.326, 107.6, 102.92, 100, 0, 0, 28.95, 29, 100, 4.43, 80, 0, 0, 82.55, 67.422, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.403, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 107.6, 102.92, 100, 0, 0, 141, 28.95, 29, 100, 4.43, 0, 80, 0, 0, 82.55, 67.422, 0, 1.4, 0, 0, 
2.2, 17.67, 100.38, 72.5, 73.2, , 13.85, 0.984, 183.588, 183.588, 3.423, 330.949, 330.949, 330.949, 51.1, 67.689, 35.195, 36.206, 7.377, 12.838, 0, 0, 59.606, 60.558, 59.606, 60.558, 1, 68.615, 68.615, 0.025, 0.137, 89.286, 90.711, 89.286, 90.711, 5.159, 7.377, 12.838, , , 1, 2.273, 0, 0, 11.2, 3.423, 196, 0, 0, 0, 80, 16.789, 17.317, 107.571, 102.914, 100, 0, 0, 29.008, 29, 100, 4.43, 80.032, 0, 0, 82.524, 67.78, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.423, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 107.571, 102.913, 100, 0, 0, 141, 29.008, 29, 100, 4.43, 0, 80.032, 0, 0, 82.524, 67.78, 0, 1.4, 0, 0, 
2.25, 17.67, 100.38, 72.5, 73.2, , 13.939, 0.984, 188.538, 188.538, 3.459, 333.094, 333.094, 333.094, 51.104, 54.426, 35.123, 36.458, 7.377, 12.919, 0, 0, 60.589, 61.555, 60.589, 61.555, 1, 69.298, 69.298, 0.025, 0.137, 89.857, 91.291, 89.857, 91.291, 5.208, 7.377, 12.919, , , 1, 2.322, 0, 0, 11.2, 3.459, 196, 0, 0, 0, 80, 16.895, 17.401, 107.208, 102.839, 100, 0, 0, 29.109, 29, 100, 4.43, 80.435, 0, 0, 82.827, 68.407, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.459, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 107.208, 102.838, 100, 0, 0, 141, 29.109, 29, 100, 4.43, 0, 80.435, 0, 0, 82.827, 68.407, 0, 1.4, 0, 0, 
2.3, 17.67, 100.38, 72.5, 73.2, , 13.924, 0.984, 193.506, 193.506, 3.494, 332.753, 332.753, 332.753, 51.107, 45.134, 35.06, 36.65, 7.377, 13, 0, 0, 61.118, 62.092, 61.118, 62.092, 1, 69.976, 69.976, 0.025, 0.137, 89.759, 91.192, 89.759, 91.192, 5.258, 7.377, 13, , , 1, 2.373, 0, 0, 11.2, 3.494, 196, 0, 0, 0, 80, 17.002, 17.486, 106.845, 102.765, 100, 0, 0, 29.21, 29, 100, 4.43, 80.839, 0, 0, 83.129, 69.034, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.494, 196, 0, 0, 0, 80, 1, 0.017, 0.017, 106.845, 102.763, 100, 0, 0, 141, 29.21, 29, 100, 4.43, 0, 80.839, 0, 0, 83.129, 69.034, 0, 1.4, 0, 0, 
2.35, 17.67, 100.38, 72.5, 73.2, , 14.024, 0.984, 198.576, 198.576, 3.53, 335.127, 335.127, 335.127, 51.11, 60.369, 35.06, 36.398, 7.378, 13.053, 0, 0, 62.154, 63.146, 62.154, 63.146, 1, 70.657, 70.657, 0.025, 0.137, 90.396, 91.838, 90.396, 91.838, 5.296, 7.378, 13.053, , , 1, 2.423, 0, 0, 11.2, 3.53, 196, 0, 0, 0, 80, 17.109, 17.571, 106.482, 102.69, 100, 0, 0, 29.31, 29, 100, 4.43, 81.242, 0, 0, 83.431, 69.661, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.53, 196, 0, 0, 0, 80, 1, 0.017, 0.018, 106.482, 102.689, 100, 0, 0, 141, 29.31, 29, 100, 4.43, 0, 81.242, 0, 0, 83.431, 69.661, 0, 1.4, 0, 0, 
2.4, 17.67, 100.38, 72.5, 73.2, , 14.036, 0.984, 203.652, 203.652, 3.566, 335.429, 335.429, 335.429, 51.109, 61.345, 35.06, 36.146, 7.378, 13.105, 0, 0, 62.816, 63.818, 62.816, 63.818, 1, 71.341, 71.341, 0.025, 0.137, 90.479, 91.921, 90.479, 91.921, 5.323, 7.378, 13.105, , , 1, 2.473, 0, 0, 11.2, 3.566, 196, 0, 0, 0, 80, 17.216, 17.655, 106.119, 102.616, 100, 0, 0, 29.411, 29, 100, 4.43, 81.645, 0, 0, 83.734, 70.288, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.566, 196, 0, 0, 0, 80, 1, 0.017, 0.018, 106.119, 102.614, 100, 0, 0, 141, 29.411, 29, 100, 4.43, 0, 81.645, 0, 0, 83.734, 70.288, 0, 1.4, 0, 0, 
2.45, 17.67, 100.38, 72.5, 73.2, , 14.084, 0.984, 208.749, 208.749, 3.601, 336.596, 336.596, 336.596, 51.107, 62.32, 35.06, 35.894, 7.379, 13.122, 0, 0, 63.646, 64.661, 63.646, 64.661, 1, 72.03, 72.03, 0.025, 0.137, 90.795, 92.241, 90.795, 92.241, 5.35, 7.379, 13.122, , , 1, 2.523, 0, 0, 11.2, 3.601, 196, 0, 0, 0, 80, 17.324, 17.741, 105.8, 102.541, 100, 0, 0, 29.512, 29.012, 100, 4.43, 82.071, 0, 0, 84.06, 70.929, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.601, 196, 0, 0, 0, 80, 1, 0.017, 0.018, 105.8, 102.54, 100, 0, 0, 141, 29.512, 29.012, 100, 4.43, 0, 82.071, 0, 0, 84.06, 70.929, 0, 1.4, 0, 0, 
2.5, 17.67, 100.38, 72.5, 73.2, , 14.111, 0.984, 213.971, 213.971, 3.637, 337.249, 337.249, 337.249, 51.108, 63.295, 35.06, 35.642, 7.379, 13.139, 0, 0, 64.373, 65.398, 64.373, 65.398, 1, 72.72, 72.72, 0.025, 0.137, 90.97, 92.418, 90.97, 92.418, 5.377, 7.379, 13.139, , , 1, 2.573, 0, 0, 11.2, 3.637, 196, 0, 0, 0, 80, 17.437, 17.832, 105.8, 102.467, 100, 0, 0, 29.611, 29.111, 100, 4.426, 82.667, 0, 0, 84.556, 71.667, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.637, 196, 0, 0, 0, 80, 1, 0.017, 0.018, 105.8, 102.466, 100, 0, 0, 141, 29.611, 29.111, 100, 4.426, 0, 82.667, 0, 0, 84.556, 71.667, 0, 1.4, 0, 0, 
2.55, 17.67, 100.38, 72.5, 73.2, , 14.139, 0.984, 219.23, 219.23, 3.673, 337.939, 337.939, 337.939, 51.115, 64.271, 35.06, 35.416, 7.38, 13.13, 0, 0, 65.123, 66.161, 65.123, 66.161, 1, 73.404, 73.404, 0.025, 0.137, 91.148, 92.598, 91.148, 92.598, 5.402, 7.38, 13.13, , , 1, 2.623, 0, 0, 11.2, 3.673, 196, 0, 0, 0, 80, 17.55, 17.923, 105.8, 102.394, 100, 0, 0, 29.71, 29.21, 100, 4.422, 83.262, 0, 0, 85.052, 72.405, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.673, 196, 0, 0, 0, 80, 1, 0.017, 0.018, 105.8, 102.393, 100, 0, 0, 141, 29.71, 29.21, 100, 4.422, 0, 83.262, 0, 0, 85.052, 72.405, 0, 1.4, 0, 0, 
2.6, 17.67, 100.38, 72.5, 73.2, , 14.181, 0.984, 224.478, 224.478, 3.709, 338.956, 338.956, 338.956, 51.122, 65.246, 35.06, 35.38, 7.38, 13.121, 0, 0, 65.93, 66.982, 65.93, 66.982, 1, 74.101, 74.101, 0.025, 0.137, 91.407, 92.862, 91.407, 92.862, 5.42, 7.38, 13.121, , , 1, 2.673, 0, 0, 11.2, 3.709, 196, 0, 0, 0, 80, 17.663, 18.015, 105.8, 102.32, 100, 0, 0, 29.81, 29.31, 100, 4.418, 83.857, 0, 0, 85.548, 73.143, 0, 0, 0, 0, 0, 13.4, 0, 11.2, 0, 3.709, 196, 0, 0, 0, 80, 1, 0.018, 0.018, 105.8, 102.319, 100, 0, 0, 141, 29.81, 29.31, 100, 4.418, 0, 83.857, 0, 0, 85.548, 73.143, 0, 1.4, 0, 0, 
