Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 18.38, , , 74.973, , 0.781, , 39.628, 39.628, 2.399, 20.416, 20.416, 20.416, 52.072, , 35.251, 35.06, 7.377, 13.679, 0, 0, 2.481, 2.514, 2.481, 2.514, 1, 46.144, 46.144, 0.024, 0.135, 5.425, 5.49, 5.425, 5.49, 4.759, 7.377, 13.679, , , 1, 0.602, 0, 0, 14.5, 2.399, 205, 0, 0, 0, 52.892, 3.908, 3.899, 129.2, 30.881, 100, 0, 0, 28.554, 28.554, 5, 0.756, 87.5, 0, 0, 95.392, 46.114, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.399, 205, 0, 0, 0, 52.892, 1, 0.004, 0.004, 129.2, 30.881, 100, 0, 0, 141, 28.554, 28.554, 5, 0.756, 0, 87.5, 0, 0, 95.392, 46.114, 0, 0, 0, 0, 
0.55, 18.38, , , 74.973, , 0.735, , 42.964, 42.964, 2.401, 19.309, 19.309, 19.309, 52.076, , 35.29, 35.21, 7.377, 13.667, 0, 0, 2.349, 2.378, 2.349, 2.378, 1, 46.183, 46.183, 0.024, 0.135, 5.131, 5.193, 5.131, 5.193, 4.758, 7.377, 13.667, , , 1, 0.651, 0, 0, 14.5, 2.401, 205, 0, 0, 0, 52.792, 3.888, 3.889, 129.2, 30.809, 100, 0, 0, 28.604, 28.604, 5, 0.752, 87.5, 0, 0, 95.291, 46.238, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.401, 205, 0, 0, 0, 52.792, 1, 0.004, 0.004, 129.2, 30.809, 100, 0, 0, 141, 28.604, 28.604, 5, 0.752, 0, 87.5, 0, 0, 95.291, 46.238, 0, 0, 0, 0, 
0.6, 18.38, , , 74.974, , 0.688, , 46.328, 46.328, 2.403, 18.186, 18.186, 18.186, 52.089, , 35.363, 35.43, 7.378, 13.659, 0, 0, 2.215, 2.241, 2.215, 2.241, 1, 46.219, 46.219, 0.024, 0.134, 4.832, 4.89, 4.832, 4.89, 4.757, 7.378, 13.659, , , 1, 0.7, 0, 0, 14.5, 2.403, 205, 0, 0, 0, 52.692, 3.868, 3.879, 129.2, 30.737, 100, 0, 0, 28.654, 28.654, 5, 0.748, 87.5, 0, 0, 95.191, 46.362, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.403, 205, 0, 0, 0, 52.692, 1, 0.004, 0.004, 129.2, 30.737, 100, 0, 0, 141, 28.654, 28.654, 5, 0.748, 0, 87.5, 0, 0, 95.191, 46.362, 0, 0, 0, 0, 
0.65, 18.38, , , 74.974, , 0.654, , 49.712, 49.712, 2.404, 17.4, 17.4, 17.4, 52.113, , 35.437, 35.651, 7.379, 13.654, 0, 0, 2.121, 2.146, 2.121, 2.146, 1, 46.252, 46.252, 0.024, 0.134, 4.622, 4.677, 4.622, 4.677, 4.755, 7.379, 13.654, , , 1, 0.751, 0, 0, 14.5, 2.404, 205, 0, 0, 0, 52.592, 3.848, 3.869, 129.2, 30.665, 100, 0, 0, 28.704, 28.704, 5, 0.744, 87.5, 0, 0, 95.09, 46.486, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.404, 205, 0, 0, 0, 52.592, 1, 0.004, 0.004, 129.2, 30.665, 100, 0, 0, 141, 28.704, 28.704, 5, 0.744, 0, 87.5, 0, 0, 95.09, 46.486, 0, 0, 0, 0, 
0.7, 18.38, , , 74.975, , 0.678, , 53.096, 53.096, 2.406, 17.96, 17.96, 17.96, 52.138, , 35.51, 35.871, 7.38, 13.653, 0, 0, 2.189, 2.216, 2.189, 2.216, 1, 46.285, 46.285, 0.024, 0.134, 4.769, 4.826, 4.769, 4.826, 4.759, 7.38, 13.653, , , 1, 0.801, 0, 0, 14.5, 2.406, 205, 0, 0, 0, 52.492, 3.83, 3.86, 129.2, 30.604, 100, 0, 0, 28.754, 28.754, 5, 0.74, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.406, 205, 0, 0, 0, 52.492, 1, 0.004, 0.004, 129.2, 30.604, 100, 0, 0, 141, 28.754, 28.754, 5, 0.74, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
0.75, 18.38, , , 74.975, , 0.565, , 56.521, 56.521, 2.409, 15.27, 15.27, 15.27, 52.162, , 35.584, 36.092, 7.382, 13.657, 0, 0, 1.862, 1.885, 1.862, 1.885, 1, 46.318, 46.318, 0.024, 0.134, 4.053, 4.101, 4.053, 4.101, 4.766, 7.382, 13.657, , , 1, 0.85, 0, 0, 14.5, 2.409, 205, 0, 0, 0, 52.388, 3.829, 3.856, 129.2, 30.641, 100, 0, 0, 28.806, 28.806, 5, 0.742, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.409, 205, 0, 0, 0, 52.388, 1, 0.004, 0.004, 129.2, 30.641, 100, 0, 0, 141, 28.806, 28.806, 5, 0.742, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
0.8, 18.38, , , 74.975, , 0.49, , 59.932, 59.932, 2.412, 13.5, 13.5, 13.5, 52.177, , 35.432, 35.972, 7.385, 13.667, 0, 0, 1.648, 1.668, 1.648, 1.668, 1, 46.342, 46.342, 0.024, 0.134, 3.582, 3.624, 3.582, 3.624, 4.773, 7.385, 13.667, , , 1, 0.901, 0, 0, 14.5, 2.412, 205, 0, 0, 0, 52.283, 3.828, 3.851, 129.2, 30.678, 100, 0, 0, 28.858, 28.858, 5, 0.744, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.412, 205, 0, 0, 0, 52.283, 1, 0.004, 0.004, 129.2, 30.678, 100, 0, 0, 141, 28.858, 28.858, 5, 0.744, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
0.85, 18.38, , , 74.976, , 0.497, , 63.316, 63.316, 2.414, 13.66, 13.66, 13.66, 52.172, , 35.216, 35.756, 7.387, 13.676, 0, 0, 1.668, 1.691, 1.668, 1.691, 1, 46.365, 46.365, 0.024, 0.133, 3.623, 3.666, 3.623, 3.666, 4.78, 7.387, 13.676, , , 1, 0.951, 0, 0, 14.5, 2.414, 205, 0, 0, 0, 52.179, 3.827, 3.847, 129.2, 30.716, 100, 0, 0, 28.91, 28.91, 5, 0.746, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.414, 205, 0, 0, 0, 52.179, 1, 0.004, 0.004, 129.2, 30.716, 100, 0, 0, 141, 28.91, 28.91, 5, 0.746, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
0.9, 18.38, , , 74.976, , 0.563, , 66.7, 66.7, 2.417, 15.225, 15.225, 15.225, 52.15, , 35, 35.54, 7.388, 13.685, 0, 0, 1.86, 1.886, 1.86, 1.886, 1, 46.391, 46.391, 0.024, 0.133, 4.042, 4.09, 4.042, 4.09, 4.788, 7.388, 13.685, , , 1, 1, 0, 0, 14.5, 2.417, 205, 0, 0, 0, 52.075, 3.826, 3.843, 129.2, 30.753, 100, 0, 0, 28.962, 28.962, 5, 0.748, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.417, 205, 0, 0, 0, 52.075, 1, 0.004, 0.004, 129.2, 30.753, 100, 0, 0, 141, 28.962, 28.962, 5, 0.748, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
0.95, 18.38, , , 74.976, , 0.64, , 70.084, 70.084, 2.419, 17.066, 17.066, 17.066, 52.109, , 34.784, 35.324, 7.388, 13.692, 0, 0, 2.087, 2.116, 2.087, 2.116, 1, 46.421, 46.421, 0.024, 0.133, 4.535, 4.59, 4.535, 4.59, 4.796, 7.388, 13.692, , , 1, 1.051, 0, 0, 14.5, 2.419, 205, 0, 0, 0, 52, 3.825, 3.842, 129.2, 30.791, 100, 0, 0, 29, 29, 5, 0.749, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.419, 205, 0, 0, 0, 52, 1, 0.004, 0.004, 129.2, 30.791, 100, 0, 0, 141, 29, 29, 5, 0.749, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
1, 18.38, 100.3, 74.17, 74.977, , 0.732, 0.988, 73.484, 73.484, 2.418, 19.256, 19.256, 19.256, 52.062, , 34.568, 35.108, 7.387, 13.696, 0, 0, 2.358, 2.389, 2.358, 2.389, 1, 46.455, 46.455, 0.024, 0.133, 5.121, 5.184, 5.121, 5.184, 4.804, 7.387, 13.696, , , 1, 1.101, 0, 0, 14.5, 2.418, 205, 0, 0, 0, 52, 3.824, 3.848, 129.2, 30.828, 100, 0, 0, 29, 29, 5, 0.747, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.418, 205, 0, 0, 0, 52, 1, 0.004, 0.004, 129.2, 30.828, 100, 0, 0, 141, 29, 29, 5, 0.747, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
1.05, 18.38, 100.3, 74.17, 74.977, , 0.845, 0.988, 76.917, 76.917, 2.418, 21.938, 21.938, 21.938, 52.026, , 34.801, 35.285, 7.385, 13.698, 0, 0, 2.687, 2.722, 2.687, 2.722, 1, 46.495, 46.495, 0.024, 0.133, 5.836, 5.909, 5.836, 5.909, 4.812, 7.385, 13.698, , , 1, 1.151, 0, 0, 14.5, 2.418, 205, 0, 0, 0, 52, 3.823, 3.854, 129.2, 30.866, 100, 0, 0, 29, 29, 5, 0.745, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.418, 205, 0, 0, 0, 52, 1, 0.004, 0.004, 129.2, 30.866, 100, 0, 0, 141, 29, 29, 5, 0.745, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
1.1, 18.38, 100.3, 74.17, 74.978, , 0.879, 0.988, 80.305, 80.305, 2.417, 22.742, 22.742, 22.742, 52.003, , 35.161, 35.573, 7.383, 13.696, 0, 0, 2.787, 2.822, 2.787, 2.822, 1, 46.539, 46.539, 0.024, 0.133, 6.051, 6.127, 6.051, 6.127, 4.817, 7.383, 13.696, , , 1, 1.201, 0, 0, 14.5, 2.417, 205, 0, 0, 0, 52, 3.822, 3.86, 129.2, 30.904, 100, 0, 0, 29, 29, 5, 0.743, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.417, 205, 0, 0, 0, 52, 1, 0.004, 0.004, 129.2, 30.904, 100, 0, 0, 141, 29, 29, 5, 0.743, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
1.15, 18.38, 100.3, 74.17, 74.978, , 0.837, 0.988, 83.689, 83.689, 2.416, 21.749, 21.749, 21.749, 51.996, , 35.521, 35.861, 7.381, 13.696, 0, 0, 2.667, 2.7, 2.667, 2.7, 1, 46.585, 46.585, 0.024, 0.134, 5.787, 5.86, 5.787, 5.86, 4.812, 7.381, 13.696, , , 1, 1.25, 0, 0, 14.5, 2.416, 205, 0, 0, 0, 52, 3.821, 3.867, 129.2, 30.941, 100, 0, 0, 29, 29, 5, 0.741, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.416, 205, 0, 0, 0, 52, 1, 0.004, 0.004, 129.2, 30.941, 100, 0, 0, 141, 29, 29, 5, 0.741, 0, 87.5, 0, 0, 95, 46.6, 0, 0, 0, 0, 
1.2, 18.38, 100.3, 74.17, 74.978, , 0.743, 0.988, 87.083, 87.083, 2.418, 19.507, 19.507, 19.507, 52.018, , 35.881, 36.149, 7.379, 13.701, 0, 0, 2.394, 2.424, 2.394, 2.424, 1, 46.624, 46.624, 0.024, 0.134, 5.19, 5.256, 5.19, 5.256, 4.807, 7.379, 13.701, , , 1, 1.3, 0, 0, 14.5, 2.418, 205, 0, 0, 0, 52.096, 3.819, 3.865, 129.2, 30.887, 100, 0, 0, 28.952, 28.952, 5, 0.742, 87.55, 0, 0, 95.15, 46.66, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.418, 205, 0, 0, 0, 52.096, 1, 0.004, 0.004, 129.2, 30.887, 100, 0, 0, 141, 28.952, 28.952, 5, 0.742, 0, 87.55, 0, 0, 95.15, 46.66, 0, 0, 0, 0, 
1.25, 18.38, 100.3, 74.17, 74.979, , 0.648, 0.988, 90.517, 90.517, 2.421, 17.255, 17.255, 17.255, 52.046, , 36.241, 36.437, 7.378, 13.706, 0, 0, 2.119, 2.145, 2.119, 2.145, 1, 46.66, 46.66, 0.024, 0.134, 4.587, 4.645, 4.587, 4.645, 4.801, 7.378, 13.706, , , 1, 1.351, 0, 0, 14.5, 2.421, 205, 0, 0, 0, 52.297, 3.817, 3.855, 129.2, 30.741, 100, 0, 0, 28.851, 28.851, 5, 0.746, 87.65, 0, 0, 95.45, 46.784, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.421, 205, 0, 0, 0, 52.297, 1, 0.004, 0.004, 129.2, 30.741, 100, 0, 0, 141, 28.851, 28.851, 5, 0.746, 0, 87.65, 0, 0, 95.45, 46.784, 0, 0, 0, 0, 
