Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
1.2, 21.914, 100.53, 63.16, 63.811, , 13.843, 0.972, 74.227, 74.227, 2.324, 330.287, 330.287, 330.287, 50.244, , 35.273, 33.769, 7.377, 11.891, 0, 0, 39.744, 40.899, 39.744, 40.899, 1, 46.436, 46.436, 0.025, 0.138, 89.474, 92.065, 89.474, 92.065, 4.426, 7.377, 11.891, , , 1, 1.301, 0.284, 0, 12.5, 2.324, 153.618, 0, 0, 0, 71, 18.188, 18.3, 105.8, 100.917, 100, 0, 0, 25.831, 26.38, 66.34, 3.172, 94.438, 0, 0, 95.318, 46.653, 0, 0, 0.284, 0, 0, 14, 0, 12.5, 0, 2.324, 153.618, 0, 0, 0, 71, 1, 0.018, 0.018, 105.8, 100.917, 100, 0, 0, 141, 25.831, 26.38, 66.34, 3.172, 0, 94.438, 0, 0, 95.318, 46.653, 0, 0, 0, 0, 
1.25, 21.915, 100.53, 63.16, 63.812, , 13.827, 0.972, 77.529, 77.529, 2.373, 329.93, 329.93, 329.93, 50.275, , 35.31, 34.135, 7.377, 11.874, 0, 0, 40.273, 41.444, 40.273, 41.444, 1, 47.105, 47.105, 0.025, 0.138, 89.333, 91.92, 89.333, 91.92, 4.421, 7.377, 11.874, , , 1, 1.35, 0.087, 0, 12.5, 2.373, 153.515, 0, 0, 0, 71, 17.729, 17.955, 105.8, 101.376, 100, 0, 0, 26.192, 26.483, 73.498, 3.433, 93.198, 0, 0, 94.182, 47.681, 0, 0, 0.087, 0, 0, 14, 0, 12.5, 0, 2.373, 153.515, 0, 0, 0, 71, 1, 0.018, 0.018, 105.8, 101.376, 100, 0, 0, 141, 26.192, 26.483, 73.498, 3.433, 0, 93.198, 0, 0, 94.182, 47.681, 0, 0, 0, 0, 
1.3, 21.915, 100.529, 63.16, 63.813, , 13.724, 0.972, 80.913, 80.913, 2.396, 327.501, 327.501, 327.501, 50.318, , 35.346, 34.501, 7.377, 11.853, 0, 0, 40.543, 41.719, 40.543, 41.719, 1, 47.775, 47.775, 0.025, 0.137, 88.589, 91.156, 88.589, 91.156, 4.444, 7.377, 11.853, , , 1, 1.4, 0.054, 0, 12.5, 2.396, 153.597, 0, 0, 0, 71, 17.605, 17.871, 105.8, 101.368, 100, 0, 0, 26.393, 26.595, 77.321, 3.571, 92.714, 0, 0, 93.714, 48.199, 0, 0, 0.054, 0, 0, 14, 0, 12.5, 0, 2.396, 153.597, 0, 0, 0, 71, 1, 0.017, 0.018, 105.8, 101.368, 100, 0, 0, 141, 26.393, 26.595, 77.321, 3.571, 0, 92.714, 0, 0, 93.714, 48.199, 0, 0, 0, 0, 
1.35, 21.916, 100.529, 63.16, 63.814, , 13.685, 0.972, 84.334, 84.334, 2.415, 326.574, 326.574, 326.574, 50.368, , 35.383, 34.867, 7.377, 11.831, 0, 0, 40.99, 42.179, 40.99, 42.179, 1, 48.446, 48.446, 0.025, 0.137, 88.259, 90.816, 88.259, 90.816, 4.467, 7.377, 11.831, , , 1, 1.451, 0.053, 0, 12.5, 2.415, 153.71, 0, 0, 0, 71, 17.545, 17.838, 105.8, 101.284, 100, 0, 0, 26.562, 26.708, 80.602, 3.685, 92.373, 0, 0, 93.373, 48.621, 0, 0, 0.053, 0, 0, 14, 0, 12.5, 0, 2.415, 153.71, 0, 0, 0, 71, 1, 0.017, 0.018, 105.8, 101.284, 100, 0, 0, 141, 26.562, 26.708, 80.602, 3.685, 0, 92.373, 0, 0, 93.373, 48.621, 0, 0, 0, 0, 
1.4, 21.917, 100.528, 63.16, 63.815, , 13.633, 0.972, 87.81, 87.81, 2.434, 325.351, 325.351, 325.351, 50.405, , 35.419, 35.233, 7.377, 11.796, 0, 0, 41.392, 42.593, 41.392, 42.593, 1, 49.112, 49.112, 0.025, 0.137, 87.86, 90.405, 87.86, 90.405, 4.49, 7.377, 11.796, , , 1, 1.501, 0.052, 0, 12.5, 2.434, 153.824, 0, 0, 0, 71, 17.485, 17.804, 105.8, 101.201, 100, 0, 0, 26.732, 26.821, 83.882, 3.799, 92.032, 0, 0, 93.032, 49.043, 0, 0, 0.052, 0, 0, 14, 0, 12.5, 0, 2.434, 153.824, 0, 0, 0, 71, 1, 0.017, 0.018, 105.8, 101.201, 100, 0, 0, 141, 26.732, 26.821, 83.882, 3.799, 0, 92.032, 0, 0, 93.032, 49.043, 0, 0, 0, 0, 
1.45, 21.918, 100.528, 63.16, 63.816, , 13.535, 0.972, 91.347, 91.347, 2.452, 323.038, 323.038, 323.038, 50.436, , 35.385, 35.205, 7.377, 11.754, 0, 0, 41.651, 42.859, 41.651, 42.859, 1, 49.771, 49.771, 0.025, 0.137, 87.181, 89.705, 87.181, 89.705, 4.513, 7.377, 11.754, , , 1, 1.551, 0.051, 0, 12.5, 2.452, 153.937, 0, 0, 0, 71, 17.425, 17.77, 105.8, 101.117, 100, 0, 0, 26.902, 26.934, 87.163, 3.914, 91.691, 0, 0, 92.691, 49.465, 0, 0, 0.051, 0, 0, 14, 0, 12.5, 0, 2.452, 153.937, 0, 0, 0, 71, 1, 0.017, 0.018, 105.8, 101.117, 100, 0, 0, 141, 26.902, 26.934, 87.163, 3.914, 0, 91.691, 0, 0, 92.691, 49.465, 0, 0, 0, 0, 
1.5, 21.918, 100.528, 63.16, 63.818, , 13.469, 0.972, 94.885, 94.885, 2.478, 321.486, 321.486, 321.486, 50.459, , 35.349, 35.169, 7.377, 11.708, 0, 0, 42.009, 43.225, 42.009, 43.225, 1, 50.426, 50.426, 0.025, 0.137, 86.727, 89.238, 86.727, 89.238, 4.527, 7.377, 11.708, , , 1, 1.601, 0.056, 0, 12.5, 2.478, 154, 0, 0, 0, 71, 17.419, 17.841, 105.647, 101.136, 100, 0, 0, 27, 27.043, 89.976, 4.018, 91.411, 0, 0, 92.5, 49.974, 0, 0, 0.056, 0, 0, 14, 0, 12.5, 0, 2.478, 154, 0, 0, 0, 71, 1, 0.017, 0.018, 105.647, 101.136, 100, 0, 0, 141, 27, 27.043, 89.976, 4.018, 0, 91.411, 0, 0, 92.5, 49.974, 0, 0, 0, 0, 
1.55, 21.919, 100.527, 63.16, 63.819, , 13.493, 0.972, 98.507, 98.507, 2.513, 322.073, 322.073, 322.073, 50.475, , 35.313, 35.133, 7.377, 11.66, 0, 0, 42.641, 43.875, 42.641, 43.875, 1, 51.08, 51.08, 0.025, 0.137, 86.854, 89.367, 86.854, 89.367, 4.542, 7.377, 11.66, , , 1, 1.651, 0.07, 0, 12.5, 2.513, 154, 0, 0, 0, 71, 17.488, 18.058, 105.283, 101.285, 100, 0, 0, 27, 27.144, 92.194, 4.109, 91.21, 0, 0, 92.5, 50.604, 0, 0, 0.07, 0, 0, 14, 0, 12.5, 0, 2.513, 154, 0, 0, 0, 71, 1, 0.017, 0.018, 105.283, 101.285, 100, 0, 0, 141, 27, 27.144, 92.194, 4.109, 0, 91.21, 0, 0, 92.5, 50.604, 0, 0, 0, 0, 
1.6, 21.92, 100.527, 63.16, 63.82, , 13.502, 0.972, 102.183, 102.183, 2.548, 322.305, 322.305, 322.305, 50.495, , 35.277, 35.097, 7.377, 11.611, 0, 0, 43.223, 44.475, 43.223, 44.475, 1, 51.744, 51.744, 0.025, 0.137, 86.879, 89.392, 86.879, 89.392, 4.557, 7.377, 11.611, , , 1, 1.701, 0.084, 0, 12.5, 2.548, 154, 0, 0, 0, 71, 17.557, 18.274, 104.918, 101.434, 100, 0, 0, 27, 27.245, 94.411, 4.2, 91.008, 0, 0, 92.5, 51.234, 0, 0, 0.084, 0, 0, 14, 0, 12.5, 0, 2.548, 154, 0, 0, 0, 71, 1, 0.017, 0.018, 104.918, 101.434, 100, 0, 0, 141, 27, 27.245, 94.411, 4.2, 0, 91.008, 0, 0, 92.5, 51.234, 0, 0, 0, 0, 
1.65, 21.92, 100.526, 63.16, 63.819, , 13.504, 0.972, 106.317, 106.317, 2.582, 322.37, 322.37, 322.37, 50.539, , 35.241, 35.061, 7.377, 11.56, 0, 0, 43.852, 45.122, 43.852, 45.122, 1, 52.676, 52.676, 0.025, 0.137, 86.84, 89.354, 86.84, 89.354, 4.571, 7.377, 11.56, , , 1, 1.751, 0.099, 0, 12.5, 2.582, 154, 0, 0, 0, 71, 17.625, 18.491, 104.554, 101.583, 100, 0, 0, 27, 27.346, 96.629, 4.292, 90.806, 0, 0, 92.5, 51.863, 0, 0, 0.099, 0, 0, 14, 0, 12.5, 0, 2.582, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 104.554, 101.583, 100, 0, 0, 141, 27, 27.346, 96.629, 4.292, 0, 90.806, 0, 0, 92.5, 51.863, 0, 0, 0, 0, 
1.7, 21.92, 100.526, 63.16, 63.818, , 13.611, 0.972, 111.966, 111.966, 2.617, 324.934, 324.934, 324.934, 50.579, , 35.205, 35.272, 7.377, 11.508, 0, 0, 45.026, 46.33, 45.026, 46.33, 1, 53.465, 53.465, 0.025, 0.137, 87.444, 89.976, 87.444, 89.976, 4.581, 7.377, 11.508, , , 1, 1.801, 0.113, 0, 12.5, 2.617, 154, 0, 0, 0, 71, 17.694, 18.707, 104.189, 101.732, 100, 0, 0, 27, 27.447, 98.847, 4.383, 90.605, 0, 0, 92.5, 52.493, 0, 0, 0.113, 0, 0, 14, 0, 12.5, 0, 2.617, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 104.189, 101.732, 100, 0, 0, 141, 27, 27.447, 98.847, 4.383, 0, 90.605, 0, 0, 92.5, 52.493, 0, 0, 0, 0, 
1.75, 21.92, 100.526, 63.16, 63.817, , 13.68, 0.972, 115.83, 115.83, 2.653, 326.59, 326.59, 326.59, 50.614, , 35.169, 35.488, 7.378, 11.457, 0, 0, 45.819, 47.148, 45.819, 47.148, 1, 54.128, 54.128, 0.024, 0.137, 87.824, 90.368, 87.824, 90.368, 4.589, 7.378, 11.457, , , 1, 1.851, 0.109, 0, 12.5, 2.653, 154, 0, 0, 0, 71, 17.76, 18.809, 104, 101.81, 100, 0, 0, 27.046, 27.592, 100, 4.428, 90.685, 0, 0, 92.777, 53.163, 0, 0, 0.109, 0, 0, 14, 0, 12.5, 0, 2.653, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 104, 101.81, 100, 0, 0, 141, 27.046, 27.592, 100, 4.428, 0, 90.685, 0, 0, 92.777, 53.163, 0, 0, 0, 0, 
1.8, 21.92, 100.525, 63.16, 63.816, , 13.712, 0.972, 119.707, 119.707, 2.689, 327.366, 327.366, 327.366, 50.652, , 35.133, 35.704, 7.378, 11.409, 0, 0, 46.494, 47.844, 46.494, 47.844, 1, 54.79, 54.79, 0.024, 0.137, 87.966, 90.515, 87.966, 90.515, 4.597, 7.378, 11.409, , , 1, 1.901, 0.086, 0, 12.5, 2.689, 154, 0, 0, 0, 71, 17.821, 18.786, 104, 101.81, 100, 0, 0, 27.142, 27.785, 100, 4.424, 91.069, 0, 0, 93.354, 53.879, 0, 0, 0.086, 0, 0, 14, 0, 12.5, 0, 2.689, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 104, 101.81, 100, 0, 0, 141, 27.142, 27.785, 100, 4.424, 0, 91.069, 0, 0, 93.354, 53.879, 0, 0, 0, 0, 
1.85, 21.92, 100.525, 63.16, 63.814, , 13.765, 0.972, 123.635, 123.635, 2.726, 328.624, 328.624, 328.624, 50.689, , 35.097, 35.92, 7.379, 11.363, 0, 0, 47.245, 48.615, 47.245, 48.615, 1, 55.463, 55.463, 0.024, 0.138, 88.241, 90.798, 88.241, 90.798, 4.605, 7.379, 11.363, , , 1, 1.951, 0.063, 0, 12.5, 2.726, 154, 0, 0, 0, 71, 17.883, 18.763, 104, 101.81, 100, 0, 0, 27.238, 27.977, 100, 4.42, 91.454, 0, 0, 93.931, 54.594, 0, 0, 0.063, 0, 0, 14, 0, 12.5, 0, 2.726, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 104, 101.81, 100, 0, 0, 141, 27.238, 27.977, 100, 4.42, 0, 91.454, 0, 0, 93.931, 54.594, 0, 0, 0, 0, 
1.9, 21.92, 100.525, 63.16, 63.813, , 13.832, 0.972, 127.619, 127.619, 2.763, 330.221, 330.221, 330.221, 50.723, , 35.061, 36.136, 7.379, 11.323, 0, 0, 48.049, 49.442, 48.049, 49.442, 1, 56.129, 56.129, 0.024, 0.138, 88.61, 91.177, 88.61, 91.177, 4.62, 7.379, 11.323, , , 1, 2.001, 0.04, 0, 12.5, 2.763, 154, 0, 0, 0, 71, 17.944, 18.74, 104, 101.81, 100, 0, 0, 27.335, 28.169, 100, 4.417, 91.838, 0, 0, 94.508, 55.31, 0, 0, 0.04, 0, 0, 14, 0, 12.5, 0, 2.763, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 104, 101.81, 100, 0, 0, 141, 27.335, 28.169, 100, 4.417, 0, 91.838, 0, 0, 94.508, 55.31, 0, 0, 0, 0, 
1.95, 21.92, 100.524, 63.16, 63.812, , 13.891, 0.972, 131.66, 131.66, 2.8, 331.634, 331.634, 331.634, 50.755, , 34.942, 35.955, 7.38, 11.287, 0, 0, 48.834, 50.249, 48.834, 50.249, 1, 56.801, 56.801, 0.024, 0.138, 88.933, 91.51, 88.933, 91.51, 4.638, 7.38, 11.287, , , 1, 2.051, 0.017, 0, 12.5, 2.8, 154, 0, 0, 0, 71, 18.006, 18.717, 104, 101.81, 100, 0, 0, 27.431, 28.362, 100, 4.413, 92.223, 0, 0, 95.085, 56.025, 0, 0, 0.017, 0, 0, 14, 0, 12.5, 0, 2.8, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 104, 101.81, 100, 0, 0, 141, 27.431, 28.362, 100, 4.413, 0, 92.223, 0, 0, 95.085, 56.025, 0, 0, 0, 0, 
2, 21.92, 100.524, 63.16, 63.811, , 13.962, 0.972, 135.757, 135.757, 2.836, 333.345, 333.345, 333.345, 50.784, , 34.822, 35.766, 7.38, 11.258, 0, 0, 49.669, 51.107, 49.669, 51.107, 1, 57.479, 57.479, 0.024, 0.138, 89.341, 91.928, 89.341, 91.928, 4.656, 7.38, 11.258, , , 1, 2.101, 0, 0, 12.5, 2.836, 154, 0, 0, 0, 71, 18.077, 18.728, 103.896, 101.874, 100, 0, 0, 27.529, 28.529, 100, 4.41, 92.616, 0, 0, 95.674, 56.719, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 2.836, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 103.896, 101.874, 100, 0, 0, 141, 27.529, 28.529, 100, 4.41, 0, 92.616, 0, 0, 95.674, 56.719, 0, 0, 0, 0, 
2.05, 21.92, 100.523, 63.16, 63.81, , 14.003, 0.972, 139.854, 139.854, 2.874, 334.335, 334.335, 334.335, 50.813, , 34.702, 35.577, 7.379, 11.236, 0, 0, 50.406, 51.865, 50.406, 51.865, 1, 58.161, 58.161, 0.024, 0.138, 89.555, 92.147, 89.555, 92.147, 4.675, 7.379, 11.236, , , 1, 2.151, 0, 0, 12.5, 2.874, 154, 0, 0, 0, 71, 18.171, 18.829, 103.524, 102.104, 100, 0, 0, 27.632, 28.632, 100, 4.41, 93.029, 0, 0, 96.293, 57.359, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 2.874, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 103.524, 102.104, 100, 0, 0, 141, 27.632, 28.632, 100, 4.41, 0, 93.029, 0, 0, 96.293, 57.359, 0, 0, 0, 0, 
2.1, 21.92, 100.523, 63.16, 63.809, , 14.048, 0.972, 144.019, 144.019, 2.911, 335.413, 335.413, 335.413, 50.843, 87.042, 34.581, 35.388, 7.379, 11.219, 0, 0, 51.158, 52.637, 51.158, 52.637, 1, 58.849, 58.849, 0.025, 0.138, 89.793, 92.392, 89.793, 92.392, 4.701, 7.379, 11.219, , , 1, 2.201, 0, 0, 12.5, 2.911, 154, 0, 0, 0, 71, 18.266, 18.93, 103.152, 102.333, 100, 0, 0, 27.735, 28.735, 100, 4.41, 93.442, 0, 0, 96.913, 57.999, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 2.911, 154, 0, 0, 0, 71, 1, 0.018, 0.019, 103.152, 102.333, 100, 0, 0, 141, 27.735, 28.735, 100, 4.41, 0, 93.442, 0, 0, 96.913, 57.999, 0, 0, 0, 0, 
2.15, 21.92, 100.523, 63.16, 63.808, , 14.129, 0.972, 148.251, 148.251, 2.948, 337.36, 337.36, 337.36, 50.872, 77.78, 34.461, 35.199, 7.378, 11.207, 0, 0, 52.057, 53.563, 52.057, 53.563, 1, 59.538, 59.538, 0.025, 0.138, 90.265, 92.877, 90.265, 92.877, 4.739, 7.378, 11.207, , , 1, 2.251, 0, 0, 12.5, 2.948, 154, 0, 0, 0, 71, 18.36, 19.031, 102.78, 102.562, 100, 0, 0, 27.837, 28.837, 100, 4.41, 93.855, 0, 0, 97.533, 58.639, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 2.948, 154, 0, 0, 0, 71, 1, 0.019, 0.019, 102.78, 102.562, 100, 0, 0, 141, 27.837, 28.837, 100, 4.41, 0, 93.855, 0, 0, 97.533, 58.639, 0, 0, 0, 0, 
2.2, 21.92, 100.522, 63.16, 63.806, , 14.213, 0.972, 152.553, 152.553, 2.985, 339.353, 339.353, 339.353, 50.898, 68.518, 34.332, 35.164, 7.378, 11.197, 0, 0, 52.979, 54.513, 52.979, 54.513, 1, 60.227, 60.227, 0.025, 0.138, 90.751, 93.377, 90.751, 93.377, 4.776, 7.378, 11.197, , , 1, 2.301, 0, 0, 12.5, 2.985, 154, 0, 0, 0, 71, 18.455, 19.132, 102.408, 102.792, 100, 0, 0, 27.94, 28.94, 100, 4.41, 94.269, 0, 0, 98.153, 59.279, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 2.985, 154, 0, 0, 0, 71, 1, 0.019, 0.019, 102.408, 102.792, 100, 0, 0, 141, 27.94, 28.94, 100, 4.41, 0, 94.269, 0, 0, 98.153, 59.279, 0, 0, 0, 0, 
2.25, 21.92, 100.522, 63.16, 63.805, , 14.315, 0.972, 156.878, 156.878, 3.023, 341.791, 341.791, 341.791, 50.922, 59.256, 34.2, 35.183, 7.377, 11.189, 0, 0, 53.976, 55.54, 53.976, 55.54, 1, 60.921, 60.921, 0.025, 0.138, 91.36, 94.005, 91.36, 94.005, 4.814, 7.377, 11.189, , , 1, 2.351, 0, 0, 12.5, 3.023, 154, 0, 0, 0, 71, 18.548, 19.231, 102.2, 102.92, 100, 0, 0, 28.042, 29, 100, 4.412, 94.676, 0, 0, 98.676, 59.965, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.023, 154, 0, 0, 0, 71, 1, 0.019, 0.019, 102.2, 102.92, 100, 0, 0, 141, 28.042, 29, 100, 4.412, 0, 94.676, 0, 0, 98.676, 59.965, 0, 0, 0, 0, 
2.3, 21.92, 100.522, 63.16, 63.804, , 14.452, 0.972, 161.247, 161.247, 3.06, 345.074, 345.074, 345.074, 50.94, 49.995, 34.067, 35.202, 7.377, 11.183, 0, 0, 55.125, 56.722, 55.125, 56.722, 1, 61.614, 61.614, 0.025, 0.138, 92.205, 94.876, 92.205, 94.876, 4.851, 7.377, 11.183, , , 1, 2.401, 0, 0, 12.5, 3.06, 154, 0, 0, 0, 71, 18.638, 19.33, 102.2, 102.92, 100, 0, 0, 28.143, 29, 100, 4.416, 95.076, 0, 0, 99.076, 60.714, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.06, 154, 0, 0, 0, 71, 1, 0.019, 0.019, 102.2, 102.92, 100, 0, 0, 141, 28.143, 29, 100, 4.416, 0, 95.076, 0, 0, 99.076, 60.714, 0, 0, 0, 0, 
2.35, 21.92, 100.521, 63.16, 63.803, , 14.591, 0.972, 165.695, 165.695, 3.098, 348.369, 348.369, 348.369, 50.95, 60.429, 33.935, 35.221, 7.377, 11.179, 0, 0, 56.292, 57.922, 56.292, 57.922, 1, 62.332, 62.332, 0.025, 0.138, 93.069, 95.765, 93.069, 95.765, 4.886, 7.377, 11.179, , , 1, 2.451, 0, 0, 12.5, 3.098, 154, 0, 0, 0, 71, 18.729, 19.428, 102.2, 102.92, 100, 0, 0, 28.243, 29, 100, 4.42, 95.476, 0, 0, 99.476, 61.463, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.098, 154, 0, 0, 0, 71, 1, 0.019, 0.019, 102.2, 102.92, 100, 0, 0, 141, 28.243, 29, 100, 4.42, 0, 95.476, 0, 0, 99.476, 61.463, 0, 0, 0, 0, 
2.4, 21.92, 100.521, 63.16, 63.802, , 14.718, 0.972, 170.186, 170.186, 3.136, 351.415, 351.415, 351.415, 50.95, 63.868, 33.803, 35.24, 7.377, 11.178, 0, 0, 57.433, 59.097, 57.433, 59.097, 1, 63.047, 63.047, 0.025, 0.137, 93.881, 96.601, 93.881, 96.601, 4.921, 7.377, 11.178, , , 1, 2.5, 0, 0, 12.5, 3.136, 154, 0, 0, 0, 71, 18.819, 19.527, 102.2, 102.92, 100, 0, 0, 28.343, 29, 100, 4.424, 95.876, 0, 0, 99.876, 62.212, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.136, 154, 0, 0, 0, 71, 1, 0.019, 0.02, 102.2, 102.92, 100, 0, 0, 141, 28.343, 29, 100, 4.424, 0, 95.876, 0, 0, 99.876, 62.212, 0, 0, 0, 0, 
2.45, 21.92, 100.52, 63.16, 63.801, , 14.839, 0.972, 174.713, 174.713, 3.174, 354.291, 354.291, 354.291, 50.943, 64.707, 33.941, 35.205, 7.377, 11.182, 0, 0, 58.566, 60.262, 58.566, 60.262, 1, 63.762, 63.762, 0.024, 0.137, 94.662, 97.404, 94.662, 97.404, 4.956, 7.377, 11.182, , , 1, 2.55, 0, 0, 12.5, 3.174, 154, 0, 0, 0, 71, 18.909, 19.625, 102.2, 102.92, 100, 0, 0, 28.444, 29, 100, 4.428, 96.276, 0, 0, 100.276, 62.961, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.174, 154, 0, 0, 0, 71, 1, 0.019, 0.02, 102.2, 102.92, 100, 0, 0, 141, 28.444, 29, 100, 4.428, 0, 96.276, 0, 0, 100.276, 62.961, 0, 0, 0, 0, 
2.5, 21.92, 100.52, 63.16, 63.8, , 14.952, 0.972, 179.291, 179.291, 3.211, 356.995, 356.995, 356.995, 50.931, 65.546, 34.085, 35.169, 7.377, 11.191, 0, 0, 59.684, 61.412, 59.684, 61.412, 1, 64.5, 64.5, 0.024, 0.137, 95.408, 98.173, 95.408, 98.173, 4.994, 7.377, 11.191, , , 1, 2.601, 0, 0, 12.5, 3.211, 154, 0, 0, 0, 71, 18.986, 19.702, 102.042, 102.887, 100, 0, 0, 28.5, 29, 100, 4.43, 96.72, 0, 0, 100.676, 63.761, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.211, 154, 0, 0, 0, 71, 1, 0.019, 0.02, 102.042, 102.887, 100, 0, 0, 141, 28.5, 29, 100, 4.43, 0, 96.72, 0, 0, 100.676, 63.761, 0, 0, 0, 0, 
