Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.7, 17.946, 100.3, 73.96, 74.733, , 1.335, 0.987, 40.015, 40.015, 1.897, 33.372, 33.372, 33.372, 51.981, , 35.515, 35.325, 7.377, 13.084, 0, 0, 3.201, 3.245, 3.201, 3.245, 1, 36.464, 36.464, 0.024, 0.135, 8.875, 8.988, 8.875, 8.988, 4.342, 7.377, 13.084, , , 1, 0.801, 0, 0, 13.9, 1.897, 190, 0, 0, 0, 52, 4.752, 4.662, 125.6, 35.76, 100, 0, 0, 22.5, 22.5, 4, 0.72, 86.5, 0, 0, 93.5, 36.66, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.897, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.76, 100, 0, 0, 141, 22.5, 22.5, 4, 0.72, 0, 86.5, 0, 0, 93.5, 36.66, 0, 0.6, 0, 0, 
0.75, 17.944, 100.3, 73.96, 74.734, , 1.251, 0.987, 42.675, 42.675, 1.899, 31.395, 31.395, 31.395, 51.988, , 35.587, 35.253, 7.377, 13.099, 0, 0, 3.016, 3.057, 3.016, 3.057, 1, 36.529, 36.529, 0.024, 0.135, 8.348, 8.453, 8.348, 8.453, 4.35, 7.377, 13.099, , , 1, 0.851, 0, 0, 13.9, 1.899, 190, 0, 0, 0, 52, 4.747, 4.657, 125.6, 35.76, 100, 0, 0, 22.5, 22.5, 4, 0.72, 86.5, 0, 0, 93.5, 36.66, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.899, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.76, 100, 0, 0, 141, 22.5, 22.5, 4, 0.72, 0, 86.5, 0, 0, 93.5, 36.66, 0, 0.6, 0, 0, 
0.8, 17.943, 100.3, 73.96, 74.734, , 1.041, 0.987, 45.36, 45.36, 1.901, 26.4, 26.4, 26.4, 52.003, , 35.393, 35.21, 7.377, 13.114, 0, 0, 2.539, 2.572, 2.539, 2.572, 1, 36.587, 36.587, 0.024, 0.135, 7.018, 7.107, 7.018, 7.107, 4.354, 7.377, 13.114, , , 1, 0.9, 0, 0, 13.9, 1.901, 190, 0, 0, 0, 52, 4.742, 4.652, 125.6, 35.76, 100, 0, 0, 22.5, 22.5, 4, 0.72, 86.5, 0, 0, 93.5, 36.66, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.901, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.76, 100, 0, 0, 141, 22.5, 22.5, 4, 0.72, 0, 86.5, 0, 0, 93.5, 36.66, 0, 0.6, 0, 0, 
0.85, 17.942, 100.3, 73.96, 74.735, , 0.926, 0.987, 48.03, 48.03, 1.903, 23.672, 23.672, 23.672, 52.03, , 35.141, 35.174, 7.377, 13.133, 0, 0, 2.279, 2.309, 2.279, 2.309, 1, 36.635, 36.635, 0.024, 0.135, 6.29, 6.37, 6.29, 6.37, 4.356, 7.377, 13.133, , , 1, 0.95, 0, 0, 13.9, 1.903, 190, 0, 0, 0, 52, 4.737, 4.647, 125.6, 35.76, 100, 0, 0, 22.5, 22.5, 4, 0.72, 86.5, 0, 0, 93.5, 36.66, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.903, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.76, 100, 0, 0, 141, 22.5, 22.5, 4, 0.72, 0, 86.5, 0, 0, 93.5, 36.66, 0, 0.6, 0, 0, 
0.9, 17.941, 100.3, 73.96, 74.736, , 0.906, 0.987, 50.683, 50.683, 1.904, 23.21, 23.21, 23.21, 52.055, , 34.889, 35.138, 7.378, 13.155, 0, 0, 2.238, 2.267, 2.238, 2.267, 1, 36.681, 36.681, 0.024, 0.135, 6.163, 6.243, 6.163, 6.243, 4.359, 7.378, 13.155, , , 1, 1, 0, 0, 13.9, 1.904, 190, 0, 0, 0, 52, 4.732, 4.642, 125.6, 35.76, 100, 0, 0, 22.5, 22.5, 4, 0.72, 86.5, 0, 0, 93.5, 36.66, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.904, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.76, 100, 0, 0, 141, 22.5, 22.5, 4, 0.72, 0, 86.5, 0, 0, 93.5, 36.66, 0, 0.6, 0, 0, 
0.95, 17.94, 100.3, 73.96, 74.737, , 0.865, 0.987, 53.381, 53.381, 1.908, 22.222, 22.222, 22.222, 52.08, , 34.637, 35.102, 7.378, 13.175, 0, 0, 2.146, 2.175, 2.146, 2.175, 1, 36.725, 36.725, 0.024, 0.135, 5.898, 5.975, 5.898, 5.975, 4.362, 7.378, 13.175, , , 1, 1.05, 0, 0, 13.9, 1.908, 190, 0, 0, 0, 52, 4.733, 4.645, 125.6, 35.735, 100, 0, 0, 22.534, 22.534, 4, 0.72, 86.5, 0, 0, 93.567, 36.743, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.908, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.735, 100, 0, 0, 141, 22.534, 22.534, 4, 0.72, 0, 86.5, 0, 0, 93.567, 36.743, 0, 0.6, 0, 0, 
1, 17.939, 100.3, 73.96, 74.738, , 0.819, 0.987, 56.095, 56.095, 1.911, 21.145, 21.145, 21.145, 52.1, , 34.385, 35.066, 7.379, 13.192, 0, 0, 2.047, 2.074, 2.047, 2.074, 1, 36.765, 36.765, 0.024, 0.135, 5.609, 5.683, 5.609, 5.683, 4.352, 7.379, 13.192, , , 1, 1.101, 0, 0, 13.9, 1.911, 190, 0, 0, 0, 52, 4.738, 4.651, 125.6, 35.7, 100, 0, 0, 22.582, 22.582, 4, 0.72, 86.5, 0, 0, 93.663, 36.863, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.911, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.7, 100, 0, 0, 141, 22.582, 22.582, 4, 0.72, 0, 86.5, 0, 0, 93.663, 36.863, 0, 0.6, 0, 0, 
1.05, 17.938, 100.3, 73.96, 74.738, , 0.971, 0.987, 58.779, 58.779, 1.915, 24.743, 24.743, 24.743, 52.115, , 34.516, 35.148, 7.379, 13.205, 0, 0, 2.398, 2.43, 2.398, 2.43, 1, 36.808, 36.808, 0.024, 0.135, 6.565, 6.65, 6.565, 6.65, 4.329, 7.379, 13.205, , , 1, 1.151, 0, 0, 13.9, 1.915, 190, 0, 0, 0, 52, 4.743, 4.658, 125.6, 35.664, 100, 0, 0, 22.63, 22.63, 4, 0.72, 86.5, 0, 0, 93.76, 36.982, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.915, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.664, 100, 0, 0, 141, 22.63, 22.63, 4, 0.72, 0, 86.5, 0, 0, 93.76, 36.982, 0, 0.6, 0, 0, 
1.1, 17.936, 100.3, 73.96, 74.739, , 1.076, 0.987, 61.463, 61.463, 1.919, 27.236, 27.236, 27.236, 52.101, , 34.732, 35.256, 7.38, 13.211, 0, 0, 2.642, 2.678, 2.642, 2.678, 1, 36.861, 36.861, 0.024, 0.135, 7.228, 7.321, 7.228, 7.321, 4.305, 7.38, 13.211, , , 1, 1.2, 0, 0, 13.9, 1.919, 190, 0, 0, 0, 52, 4.748, 4.665, 125.6, 35.628, 100, 0, 0, 22.678, 22.678, 4, 0.72, 86.5, 0, 0, 93.856, 37.101, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.919, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.628, 100, 0, 0, 141, 22.678, 22.678, 4, 0.72, 0, 86.5, 0, 0, 93.856, 37.101, 0, 0.6, 0, 0, 
1.15, 17.935, 100.3, 73.96, 74.74, , 1.061, 0.987, 64.148, 64.148, 1.923, 26.887, 26.887, 26.887, 52.082, 93.222, 34.947, 35.363, 7.38, 13.217, 0, 0, 2.613, 2.647, 2.613, 2.647, 1, 36.914, 36.914, 0.024, 0.135, 7.138, 7.229, 7.138, 7.229, 4.282, 7.38, 13.217, , , 1, 1.251, 0, 0, 13.9, 1.923, 190, 0, 0, 0, 52, 4.753, 4.672, 125.6, 35.593, 100, 0, 0, 22.726, 22.726, 4, 0.72, 86.5, 0, 0, 93.952, 37.22, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.923, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.593, 100, 0, 0, 141, 22.726, 22.726, 4, 0.72, 0, 86.5, 0, 0, 93.952, 37.22, 0, 0.6, 0, 0, 
1.2, 17.934, 100.3, 73.96, 74.741, , 1.05, 0.987, 66.85, 66.85, 1.925, 26.626, 26.626, 26.626, 52.053, 90.665, 35.162, 35.471, 7.38, 13.221, 0, 0, 2.592, 2.625, 2.592, 2.625, 1, 36.967, 36.967, 0.024, 0.135, 7.073, 7.162, 7.073, 7.162, 4.266, 7.38, 13.221, , , 1, 1.301, 0, 0, 13.9, 1.925, 190, 0, 0, 0, 52, 4.752, 4.668, 125.6, 35.556, 100, 0, 0, 22.776, 22.776, 4, 0.72, 86.5, 0, 0, 94, 37.28, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.925, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.556, 100, 0, 0, 141, 22.776, 22.776, 4, 0.72, 0, 86.5, 0, 0, 94, 37.28, 0, 0.6, 0, 0, 
1.25, 17.933, 100.3, 73.96, 74.741, , 1.042, 0.987, 69.566, 69.566, 1.926, 26.44, 26.44, 26.44, 52.03, 88.108, 35.377, 35.578, 7.38, 13.228, 0, 0, 2.576, 2.609, 2.576, 2.609, 1, 37.019, 37.019, 0.024, 0.135, 7.028, 7.115, 7.028, 7.115, 4.267, 7.38, 13.228, , , 1, 1.351, 0, 0, 13.9, 1.926, 190, 0, 0, 0, 52, 4.747, 4.655, 125.6, 35.517, 100, 0, 0, 22.828, 22.828, 4, 0.72, 86.5, 0, 0, 94, 37.28, 0, 0, 0, 0, 0, 14, 0, 13.9, 0, 1.926, 190, 0, 0, 0, 52, 1, 0.005, 0.005, 125.6, 35.517, 100, 0, 0, 141, 22.828, 22.828, 4, 0.72, 0, 86.5, 0, 0, 94, 37.28, 0, 0.6, 0, 0, 
