Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , 100.33, 73.254, , , 1.969, 0.986, 38.724, 38.724, 2.287, 48.545, 48.545, 48.545, 52.062, , 34.974, 34.873, 7.378, 12.806, 0, 0, 5.611, 5.69, 5.611, 5.69, 1, 43.963, 43.963, 0.024, 0.138, 12.877, 13.061, 12.877, 13.061, 4.593, 7.378, 12.806, , , 1, 0.54, 0, 0, 14.5, 2.287, 178, 0, 0, 0, 56, 5.118, 5.105, 123.8, 35.522, 100, 0, 0, 30.705, 30.705, 6, 0.8, 97.384, 0, 0, 106.884, 44.264, 0, 0, 0, 0, 0, 13.6, 0, 14.5, 0, 2.287, 178, 0, 0, 0, 56, 1, 0.005, 0.005, 123.8, 35.522, 100, 0, 0, 141, 30.705, 30.705, 6, 0.8, 0, 97.384, 0, 0, 106.884, 44.264, 0, 0, 0, 0, 
0.55, , 100.33, 73.25, , , 1.956, 0.986, 41.936, 41.936, 2.293, 48.236, 48.236, 48.236, 52.048, , 34.902, 35.017, 7.378, 12.795, 0, 0, 5.587, 5.666, 5.587, 5.666, 1, 44.061, 44.061, 0.024, 0.138, 12.799, 12.981, 12.799, 12.981, 4.578, 7.378, 12.795, , , 1, 0.589, 0, 0, 14.5, 2.293, 178, 0, 0, 0, 56, 5.084, 5.058, 123.8, 35.376, 100, 0, 0, 30.76, 30.76, 6, 0.8, 97.24, 0, 0, 106.74, 44.442, 0, 0, 0, 0, 0, 13.6, 0, 14.5, 0, 2.293, 178, 0, 0, 0, 56, 1, 0.005, 0.005, 123.8, 35.376, 100, 0, 0, 141, 30.76, 30.76, 6, 0.8, 0, 97.24, 0, 0, 106.74, 44.442, 0, 0, 0, 0, 
0.6, , 100.33, 73.246, , , 1.889, 0.986, 45.135, 45.135, 2.296, 46.641, 46.641, 46.641, 52.029, , 34.83, 35.161, 7.378, 12.786, 0, 0, 5.414, 5.49, 5.414, 5.49, 1, 44.158, 44.158, 0.024, 0.138, 12.379, 12.555, 12.379, 12.555, 4.567, 7.378, 12.786, , , 1, 0.639, 0, 0, 14.5, 2.296, 178, 0, 0, 0, 56, 5.081, 5.05, 123.8, 35.295, 100, 0, 0, 30.814, 30.814, 6, 0.8, 97.186, 0, 0, 106.686, 44.51, 0, 0, 0, 0, 0, 13.6, 0, 14.5, 0, 2.296, 178, 0, 0, 0, 56, 1, 0.005, 0.005, 123.8, 35.295, 100, 0, 0, 141, 30.814, 30.814, 6, 0.8, 0, 97.186, 0, 0, 106.686, 44.51, 0, 0, 0, 0, 
0.65, , 100.33, 73.242, , , 1.713, 0.986, 48.335, 48.335, 2.298, 42.486, 42.486, 42.486, 52.016, , 34.758, 35.305, 7.379, 12.797, 0, 0, 4.939, 5.008, 4.939, 5.008, 1, 44.248, 44.248, 0.024, 0.138, 11.279, 11.438, 11.279, 11.438, 4.555, 7.379, 12.797, , , 1, 0.69, 0, 0, 14.5, 2.298, 178, 0, 0, 0, 56, 5.078, 5.041, 123.8, 35.215, 100, 0, 0, 30.868, 30.868, 6, 0.8, 97.132, 0, 0, 106.632, 44.577, 0, 0, 0, 0, 0, 13.6, 0, 14.5, 0, 2.298, 178, 0, 0, 0, 56, 1, 0.005, 0.005, 123.8, 35.215, 100, 0, 0, 141, 30.868, 30.868, 6, 0.8, 0, 97.132, 0, 0, 106.632, 44.577, 0, 0, 0, 0, 
0.7, , 100.33, 73.238, , , 1.393, 0.986, 51.569, 51.569, 2.3, 34.884, 34.884, 34.884, 52.011, 92.439, 34.722, 35.406, 7.379, 12.808, 0, 0, 4.06, 4.117, 4.06, 4.117, 1, 44.328, 44.328, 0.024, 0.138, 9.262, 9.393, 9.262, 9.393, 4.544, 7.379, 12.808, , , 1, 0.74, 0, 0, 14.5, 2.3, 178, 0, 0, 0, 56, 5.075, 5.032, 123.8, 35.134, 100, 0, 0, 30.923, 30.923, 6, 0.8, 97.077, 0, 0, 106.577, 44.644, 0, 0, 0, 0, 0, 13.6, 0, 14.5, 0, 2.3, 178, 0, 0, 0, 56, 1, 0.005, 0.005, 123.8, 35.134, 100, 0, 0, 141, 30.923, 30.923, 6, 0.8, 0, 97.077, 0, 0, 106.577, 44.644, 0, 0, 0, 0, 
0.75, 17.011, 100.33, 73.234, 73.98, , 1.012, 0.986, 54.812, 54.812, 2.302, 25.839, 25.839, 25.839, 52.032, 85.398, 34.83, 35.334, 7.38, 12.835, 0, 0, 3.011, 3.053, 3.011, 3.053, 1, 44.386, 44.386, 0.024, 0.139, 6.862, 6.959, 6.862, 6.959, 4.539, 7.38, 12.835, , , 1, 0.79, 0, 0, 14.5, 2.302, 178, 0, 0, 0, 56, 5.071, 5.024, 123.8, 35.054, 100, 0, 0, 30.977, 30.977, 6, 0.8, 97.023, 0, 0, 106.523, 44.712, 0, 0, 0, 0, 0, 13.6, 0, 14.5, 0, 2.302, 178, 0, 0, 0, 56, 1, 0.005, 0.005, 123.8, 35.054, 100, 0, 0, 141, 30.977, 30.977, 6, 0.8, 0, 97.023, 0, 0, 106.523, 44.712, 0, 0, 0, 0, 
0.8, 17.012, 100.33, 73.231, 73.98, , 0.592, 0.986, 58.055, 58.055, 2.305, 15.879, 15.879, 15.879, 52.066, 78.356, 34.938, 35.262, 7.38, 12.863, 0, 0, 1.853, 1.88, 1.853, 1.88, 1, 44.425, 44.425, 0.024, 0.139, 4.219, 4.278, 4.219, 4.278, 4.554, 7.38, 12.863, , , 1, 0.84, 0, 0.025, 14.494, 2.305, 178, 0, 0, 0, 55.652, 4.925, 4.848, 123.8, 34.55, 100, 0, 0, 30.623, 30.507, 5.768, 0.791, 96.478, 0, 0, 105.746, 44.74, 0, 0, 0, 0, 0, 13.6, 0.025, 14.494, 0, 2.305, 178, 0, 0, 0, 55.652, 1, 0.005, 0.005, 123.8, 34.55, 100, 0, 0, 141, 30.623, 30.507, 5.768, 0.791, 0, 96.478, 0, 0, 105.746, 44.74, 0, 0, 0, 0, 
0.85, 17.013, 100.33, 73.227, 73.98, , 0.258, 0.986, 61.339, 61.339, 2.309, 7.958, 7.958, 7.958, 52.108, 71.315, 35.046, 35.19, 7.38, 12.879, 0, 0, 0.929, 0.943, 0.929, 0.943, 1, 44.448, 44.448, 0.024, 0.139, 2.115, 2.145, 2.115, 2.145, 4.568, 7.38, 12.879, , , 1, 0.89, 0, 0.068, 14.484, 2.309, 178, 0, 0, 0, 55.052, 4.675, 4.551, 123.8, 33.739, 100, 0, 0, 29.973, 29.657, 5.368, 0.775, 95.578, 0, 0, 104.446, 44.74, 0, 0, 0, 0, 0, 13.6, 0.068, 14.484, 0, 2.309, 178, 0, 0, 0, 55.052, 1, 0.005, 0.005, 123.8, 33.739, 100, 0, 0, 141, 29.973, 29.657, 5.368, 0.775, 0, 95.578, 0, 0, 104.446, 44.74, 0, 0, 0, 0, 
0.9, 17.014, 100.33, 73.223, 73.98, , -0.024, 0.986, 64.606, 64.606, 2.312, 1.267, 1.267, 1.267, 52.154, 64.273, 35.154, 35.118, 7.379, 12.894, 0, 0, 0.148, 0.151, 0.148, 0.151, 1, 44.452, 44.452, 0.024, 0.139, 0.339, 0.344, 0.339, 0.344, 4.583, 7.379, 12.894, , , 1, 0.94, 0, 0.111, 14.474, 2.312, 178, 0, 0, 0, 54.452, 4.425, 4.254, 123.8, 32.928, 100, 0, 0, 29.323, 28.807, 4.968, 0.759, 94.678, 0, 0, 103.146, 44.74, 0, 0, 0, 0, 0, 13.6, 0.111, 14.474, 0, 2.312, 178, 0, 0, 0, 54.452, 1, 0.004, 0.004, 123.8, 32.928, 100, 0, 0, 141, 29.323, 28.807, 4.968, 0.759, 0, 94.678, 0, 0, 103.146, 44.74, 0, 0, 0, 0, 
0.95, 17.016, 100.33, 73.219, 73.98, , -0.257, 0.986, 67.849, 67.849, 2.316, -4.247, -4.247, -4.247, 52.197, 57.231, 35.233, 35.146, 7.379, 12.895, 0, 0, -0.495, -0.503, -0.495, -0.503, 1, 44.443, 44.443, 0.024, 0.139, -1.122, -1.138, -1.122, -1.138, 4.598, 7.379, 12.895, , , 1, 0.989, 0, 0.154, 14.464, 2.316, 178, 0, 0, 0, 53.852, 4.175, 3.957, 123.8, 32.117, 100, 0, 0, 28.673, 27.957, 4.568, 0.743, 93.778, 0, 0, 101.846, 44.74, 0, 0, 0, 0, 0, 13.6, 0.154, 14.464, 0, 2.316, 178, 0, 0, 0, 53.852, 1, 0.004, 0.004, 123.8, 32.117, 100, 0, 0, 141, 28.673, 27.957, 4.568, 0.743, 0, 93.778, 0, 0, 101.846, 44.74, 0, 0, 0, 0, 
1, 17.017, 100.33, 73.215, 73.98, , -0.396, 0.986, 71.092, 71.092, 2.319, -7.555, -7.555, -7.555, 52.234, 50.19, 35.197, 35.578, 7.378, 12.895, 0, 0, -0.881, -0.894, -0.881, -0.894, 1, 44.428, 44.428, 0.024, 0.139, -1.996, -2.023, -1.996, -2.023, 4.635, 7.378, 12.895, , , 1, 1.039, 0, 0.197, 14.454, 2.319, 178, 0, 0, 0, 53.252, 3.925, 3.66, 123.8, 31.306, 100, 0, 0, 28.023, 27.107, 4.168, 0.727, 92.878, 0, 0, 100.546, 44.74, 0, 0, 0, 0, 0, 13.6, 0.197, 14.454, 0, 2.319, 178, 0, 0, 0, 53.252, 1, 0.004, 0.004, 123.8, 31.306, 100, 0, 0, 141, 28.023, 27.107, 4.168, 0.727, 0, 92.878, 0, 0, 100.546, 44.74, 0, 0, 0, 0, 
1.05, 17.018, 100.33, 73.212, 73.98, , -0.493, 0.986, 74.362, 74.362, 2.32, -9.86, -9.86, -9.86, 52.264, 43.148, 35.161, 36.01, 7.378, 12.911, 0, 0, -1.149, -1.166, -1.149, -1.166, 1, 44.405, 44.405, 0.024, 0.139, -2.605, -2.641, -2.605, -2.641, 4.671, 7.378, 12.911, , , 1, 1.09, 0, 0.2, 14.438, 2.32, 178, 0, 0, 0, 52.879, 3.786, 3.508, 123.8, 30.63, 100, 0, 0, 27.599, 26.72, 3.879, 0.715, 91.956, 0, 0, 99.275, 44.74, 0, 0, 0, 0, 0, 13.6, 0.2, 14.438, 0, 2.32, 178, 0, 0, 0, 52.879, 1, 0.004, 0.003, 123.8, 30.63, 100, 0, 0, 141, 27.599, 26.72, 3.879, 0.715, 0, 91.956, 0, 0, 99.275, 44.74, 0, 0, 0, 0, 
1.1, 17.019, 100.33, 73.208, 73.98, , -0.543, 0.986, 77.642, 77.642, 2.319, -11.054, -11.054, -11.054, 52.28, 45.481, 35.125, 36.442, 7.377, 12.928, 0, 0, -1.287, -1.307, -1.287, -1.307, 1, 44.378, 44.378, 0.024, 0.139, -2.921, -2.96, -2.921, -2.96, 4.708, 7.377, 12.928, , , 1, 1.14, 0, 0.174, 14.417, 2.319, 178, 0, 0, 0, 52.671, 3.728, 3.461, 123.8, 30.053, 100, 0, 0, 27.339, 26.668, 3.671, 0.707, 91.019, 0, 0, 98.025, 44.74, 0, 0, 0, 0, 0, 13.6, 0.174, 14.417, 0, 2.319, 178, 0, 0, 0, 52.671, 1, 0.004, 0.003, 123.8, 30.053, 100, 0, 0, 141, 27.339, 26.668, 3.671, 0.707, 0, 91.019, 0, 0, 98.025, 44.74, 0, 0, 0, 0, 
1.15, 17.02, 100.33, 73.204, 73.98, , -0.509, 0.986, 80.885, 80.885, 2.318, -10.229, -10.229, -10.229, 52.288, 54.481, 35.089, 36.874, 7.377, 12.995, 0, 0, -1.19, -1.21, -1.19, -1.21, 1, 44.351, 44.351, 0.024, 0.139, -2.702, -2.74, -2.702, -2.74, 4.745, 7.377, 12.995, , , 1, 1.19, 0, 0.148, 14.396, 2.318, 178, 0, 0, 0, 52.462, 3.669, 3.414, 123.8, 29.476, 100, 0, 0, 27.078, 26.616, 3.462, 0.699, 90.081, 0, 0, 96.775, 44.74, 0, 0, 0, 0, 0, 13.6, 0.148, 14.396, 0, 2.318, 178, 0, 0, 0, 52.462, 1, 0.004, 0.003, 123.8, 29.476, 100, 0, 0, 141, 27.078, 26.616, 3.462, 0.699, 0, 90.081, 0, 0, 96.775, 44.74, 0, 0, 0, 0, 
