Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 24.89, , , 64.878, , 9.319, , 31.426, 31.426, , 222.833, 222.833, 222.833, , , 34.677, 35.279, 7.379, 12.819, 0, 0, 22.356, 22.943, 22.356, 22.943, 1, 38.523, 38.523, 0.025, 0.034, , , , , 4.174, 7.379, 12.819, , , 1, 0.582, 1.319, 0, 14.5, 1.932, 160.27, 0, 0, 0, 60.284, 9.81, 10.017, 102.2, 45.291, 100, 0, 0, 27.403, 27.672, 9.618, 0.969, 104.075, 0, 0, 111.104, 38.151, 0, 0, 1.319, 0, 0, 14, 0, 14.5, 0, 1.932, 160.27, 0, 0, 0, 60.284, 1, 0.01, 0.01, 102.2, 45.291, 100, 0, 0, 141, 27.403, 27.672, 9.618, 0.969, 0, 104.075, 0, 0, 111.104, 38.151, 0, 0, 0, 0, 
0.55, 24.89, , , 64.879, , 10.197, , 34.968, 34.968, , 243.661, 243.661, 243.661, , , 34.425, 35.423, 7.378, 12.752, 0, 0, 24.864, 25.517, 24.864, 25.517, 1, 38.995, 38.995, 0.025, 0.034, , , , , 4.2, 7.378, 12.752, , , 1, 0.632, 1.304, 0, 14.5, 1.948, 160.644, 0, 0, 0, 63.455, 10.476, 11.207, 102.2, 49.698, 100, 0, 0, 27.963, 28.604, 11.865, 1.064, 105.567, 0, 0, 111.944, 38.5, 0, 0, 1.304, 0, 0, 14, 0, 14.5, 0, 1.948, 160.644, 0, 0, 0, 63.455, 1, 0.01, 0.011, 102.2, 49.698, 100, 0, 0, 141, 27.963, 28.604, 11.865, 1.064, 0, 105.567, 0, 0, 111.944, 38.5, 0, 0, 0, 0, 
0.6, 24.89, , , 64.88, , 11.147, , 39.188, 39.188, , 266.211, 266.211, 266.211, , , 34.173, 35.567, 7.378, 12.717, 0, 0, 27.711, 28.437, 27.711, 28.437, 1, 39.709, 39.709, 0.025, 0.034, , , , , 4.216, 7.378, 12.717, , , 1, 0.682, 1.289, 0, 14.5, 1.964, 161.019, 0, 0, 0, 66.627, 11.142, 12.398, 102.2, 54.104, 100, 0, 0, 28.522, 29.537, 14.112, 1.159, 107.06, 0, 0, 112.784, 38.849, 0, 0, 1.289, 0, 0, 14, 0, 14.5, 0, 1.964, 161.019, 0, 0, 0, 66.627, 1, 0.011, 0.013, 102.2, 54.104, 100, 0, 0, 141, 28.522, 29.537, 14.112, 1.159, 0, 107.06, 0, 0, 112.784, 38.849, 0, 0, 0, 0, 
0.65, 24.89, , , 64.881, , 11.814, , 42.2, 42.2, , 282.052, 282.052, 282.052, , , 33.921, 35.711, 7.377, 12.684, 0, 0, 29.8, 30.58, 29.8, 30.58, 1, 40.513, 40.513, 0.025, 0.034, , , , , 4.213, 7.377, 12.684, , , 1, 0.732, 1.274, 0, 14.5, 1.98, 161.393, 0, 0, 0, 69.799, 11.808, 13.588, 102.2, 58.511, 100, 0, 0, 29.082, 30.47, 16.36, 1.254, 108.552, 0, 0, 113.623, 39.198, 0, 0, 1.274, 0, 0, 14, 0, 14.5, 0, 1.98, 161.393, 0, 0, 0, 69.799, 1, 0.012, 0.014, 102.2, 58.511, 100, 0, 0, 141, 29.082, 30.47, 16.36, 1.254, 0, 108.552, 0, 0, 113.623, 39.198, 0, 0, 0, 0, 
0.7, 24.89, , , 64.883, , 12.404, , 45.074, 45.074, , 296.059, 296.059, 296.059, , , 33.987, 35.743, 7.377, 12.706, 0, 0, 31.708, 32.536, 31.708, 32.536, 1, 41.109, 41.109, 0.025, 0.034, , , , , 4.211, 7.377, 12.706, , , 1, 0.782, 1.26, 0, 14.5, 1.996, 161.768, 0, 0, 0, 72.97, 12.474, 14.778, 102.2, 62.918, 100, 0, 0, 29.642, 31.403, 18.607, 1.349, 110.045, 0, 0, 114.463, 39.547, 0, 0, 1.26, 0, 0, 14, 0, 14.5, 0, 1.996, 161.768, 0, 0, 0, 72.97, 1, 0.013, 0.015, 102.2, 62.918, 100, 0, 0, 141, 29.642, 31.403, 18.607, 1.349, 0, 110.045, 0, 0, 114.463, 39.547, 0, 0, 0, 0, 
0.75, 24.89, , , 64.884, , 12.884, , 48.03, 48.03, , 307.452, 307.452, 307.452, , , 34.347, 35.671, 7.377, 12.733, 0, 0, 33.39, 34.263, 33.39, 34.263, 1, 41.719, 41.719, 0.025, 0.034, , , , , 4.208, 7.377, 12.733, , , 1, 0.832, 1.467, 0, 14.351, 2.017, 162, 0, 0, 0, 75, 13.596, 15.788, 102.2, 67.628, 100, 0, 0, 29.589, 31.664, 20.946, 1.449, 110.365, 0, 0, 114.066, 40.002, 0, 0, 1.467, 0, 0, 14, 0, 14.351, 0, 2.017, 162, 0, 0, 0, 75, 1, 0.014, 0.016, 102.2, 67.628, 100, 0, 0, 141, 29.589, 31.664, 20.946, 1.449, 0, 110.365, 0, 0, 114.066, 40.002, 0, 0, 0, 0, 
0.8, 24.89, , , 64.885, , 13.206, , 51.01, 51.01, , 315.105, 315.105, 315.105, , , 34.707, 35.599, 7.377, 12.717, 0, 0, 34.719, 35.626, 34.719, 35.626, 1, 42.347, 42.347, 0.025, 0.034, 1470.86, 1509.299, 1470.86, 1509.299, 4.203, 7.377, 12.717, , , 1, 0.881, 2.068, 0, 13.936, 2.047, 162, 0, 0, 0, 75, 15.53, 16.477, 102.2, 72.833, 100, 0, 0, 28.448, 30.73, 23.436, 1.557, 108.602, 0, 0, 111.473, 40.645, 0, 0, 2.068, 0, 0, 14, 0, 13.936, 0, 2.047, 162, 0, 0, 0, 75, 1, 0.016, 0.017, 102.2, 72.833, 100, 0, 0, 141, 28.448, 30.73, 23.436, 1.557, 0, 108.602, 0, 0, 111.473, 40.645, 0, 0, 0, 0, 
0.85, 24.89, , , 64.886, , 13.442, , 54.012, 54.012, , 320.71, 320.71, 320.71, , , 35.067, 35.527, 7.377, 12.695, 0, 0, 35.854, 36.792, 35.854, 36.792, 1, 42.992, 42.992, 0.025, 0.034, 1109.832, 1138.837, 1109.832, 1138.837, 4.194, 7.377, 12.695, , , 1, 0.932, 2.67, 0, 13.521, 2.076, 162, 0, 0, 0, 75, 17.463, 17.166, 102.2, 78.039, 100, 0, 0, 27.307, 29.797, 25.925, 1.665, 106.838, 0, 0, 108.88, 41.288, 0, 0, 2.67, 0, 0, 14, 0, 13.521, 0, 2.076, 162, 0, 0, 0, 75, 1, 0.017, 0.017, 102.2, 78.039, 100, 0, 0, 141, 27.307, 29.797, 25.925, 1.665, 0, 106.838, 0, 0, 108.88, 41.288, 0, 0, 0, 0, 
0.9, 24.89, , , 64.887, , 13.631, , 57.085, 57.085, , 325.206, 325.206, 325.206, , , 35.427, 35.455, 7.377, 12.607, 0, 0, 36.897, 37.863, 36.897, 37.863, 1, 43.646, 43.646, 0.025, 0.034, 934.002, 958.412, 934.002, 958.412, 4.185, 7.377, 12.607, , , 1, 0.982, 3.272, 0, 13.106, 2.106, 162, 0, 0, 0, 75, 19.397, 17.854, 102.2, 83.244, 100, 0, 0, 26.166, 28.863, 28.415, 1.772, 105.075, 0, 0, 106.286, 41.931, 0, 0, 3.272, 0, 0, 14, 0, 13.106, 0, 2.106, 162, 0, 0, 0, 75, 1, 0.019, 0.018, 102.2, 83.244, 100, 0, 0, 141, 26.166, 28.863, 28.415, 1.772, 0, 105.075, 0, 0, 106.286, 41.931, 0, 0, 0, 0, 
0.95, 24.89, , , 64.888, , 13.69, , 60.205, 60.205, , 326.634, 326.634, 326.634, , , 35.627, 35.447, 7.377, 12.508, 0, 0, 37.605, 38.59, 37.605, 38.59, 1, 44.311, 44.311, 0.025, 0.034, 798.554, 819.425, 798.554, 819.425, 4.176, 7.377, 12.508, , , 1, 1.031, 3.873, 0, 12.691, 2.135, 162, 0, 0, 0, 75, 21.331, 18.543, 102.2, 88.45, 100, 0, 0, 25.025, 27.929, 30.905, 1.88, 103.311, 0, 0, 103.693, 42.574, 0, 0, 3.873, 0, 0, 14, 0, 12.691, 0, 2.135, 162, 0, 0, 0, 75, 1, 0.021, 0.019, 102.2, 88.45, 100, 0, 0, 141, 25.025, 27.929, 30.905, 1.88, 0, 103.311, 0, 0, 103.693, 42.574, 0, 0, 0, 0, 
1, 24.89, , , 64.889, , 13.661, , 63.365, 63.365, 0.134, 325.948, 325.948, 325.948, , 88.789, 35.679, 35.499, 7.377, 12.361, 0, 0, 38.084, 39.081, 38.084, 39.081, 1, 44.968, 44.968, 0.025, 0.034, 676.679, 694.365, 676.679, 694.365, 4.168, 7.377, 12.361, , , 1, 1.082, 3.708, 0, 12.5, 2.167, 162, 0, 0, 0, 75, 21.734, 18.734, 102.2, 91.897, 100, 0, 0, 24.608, 27.392, 37.04, 2.106, 101.524, 0, 0, 101.416, 43.207, 0, 0, 3.708, 0, 0, 14, 0, 12.5, 0, 2.167, 162, 0, 0, 0, 75, 1, 0.022, 0.019, 102.2, 91.897, 100, 0, 0, 141, 24.608, 27.392, 37.04, 2.106, 0, 101.524, 0, 0, 101.416, 43.207, 0, 0, 0, 0, 
1.05, 24.89, 100.47, 64.171, 64.891, , 13.674, 0.975, 66.563, 66.563, 0.319, 326.257, 326.257, 326.257, 7.659, 84.662, 35.731, 35.551, 7.377, 12.205, 0, 0, 38.677, 39.689, 38.677, 39.689, 1, 45.628, 45.628, 0.025, 0.034, 413.772, 424.587, 413.772, 424.587, 4.187, 7.377, 12.205, , , 1, 1.132, 2.888, 0, 12.5, 2.201, 162, 0, 0, 0, 75, 20.835, 18.501, 102.2, 93.963, 100, 0, 0, 24.809, 27.191, 46.04, 2.431, 99.717, 0, 0, 99.408, 43.832, 0, 0, 2.888, 0, 0, 14, 0, 12.5, 0, 2.201, 162, 0, 0, 0, 75, 1, 0.021, 0.019, 102.2, 93.963, 100, 0, 0, 141, 24.809, 27.191, 46.04, 2.431, 0, 99.717, 0, 0, 99.408, 43.832, 0, 0, 0, 0, 
1.1, 24.89, 100.47, 64.175, 64.892, , 13.618, 0.975, 69.82, 69.82, 0.505, 324.947, 324.947, 324.947, 13.462, 80.535, 35.783, 35.603, 7.377, 12.103, 0, 0, 39.077, 40.1, 39.077, 40.1, 1, 46.297, 46.297, 0.025, 0.034, 275.72, 282.928, 275.72, 282.928, 4.205, 7.377, 12.103, , , 1, 1.181, 2.069, 0, 12.5, 2.235, 162, 0, 0, 0, 75, 19.935, 18.268, 102.2, 96.029, 100, 0, 0, 25.01, 26.99, 55.04, 2.756, 97.91, 0, 0, 97.4, 44.456, 0, 0, 2.069, 0, 0, 14, 0, 12.5, 0, 2.235, 162, 0, 0, 0, 75, 1, 0.02, 0.018, 102.2, 96.029, 100, 0, 0, 141, 25.01, 26.99, 55.04, 2.756, 0, 97.91, 0, 0, 97.4, 44.456, 0, 0, 0, 0, 
1.15, 24.89, 100.47, 64.179, 64.893, , 13.531, 0.975, 73.129, 73.129, 0.69, 322.901, 322.901, 322.901, 18.781, 76.408, 35.835, 35.655, 7.377, 12.013, 0, 0, 39.388, 40.418, 39.388, 40.418, 1, 46.948, 46.948, 0.025, 0.034, 215.98, 221.626, 215.98, 221.626, 4.224, 7.377, 12.013, , , 1, 1.231, 1.25, 0, 12.5, 2.268, 162, 0, 0, 0, 75, 19.035, 18.035, 102.2, 98.095, 100, 0, 0, 25.211, 26.789, 64.04, 3.082, 96.102, 0, 0, 95.392, 45.081, 0, 0, 1.25, 0, 0, 14, 0, 12.5, 0, 2.268, 162, 0, 0, 0, 75, 1, 0.019, 0.018, 102.2, 98.095, 100, 0, 0, 141, 25.211, 26.789, 64.04, 3.082, 0, 96.102, 0, 0, 95.392, 45.081, 0, 0, 0, 0, 
1.2, 24.89, 100.47, 64.182, 64.894, , 13.467, 0.975, 76.514, 76.514, 0.876, 321.404, 321.404, 321.404, 23.942, 72.281, 35.852, 35.66, 7.377, 11.976, 0, 0, 39.756, 40.792, 39.756, 40.792, 1, 47.603, 47.603, 0.025, 0.033, 181.823, 186.576, 181.823, 186.576, 4.243, 7.377, 11.976, , , 1, 1.282, 0.43, 0, 12.5, 2.302, 162, 0, 0, 0, 75, 18.136, 17.802, 102.2, 100.161, 100, 0, 0, 25.412, 26.588, 73.04, 3.407, 94.295, 0, 0, 93.384, 45.705, 0, 0, 0.43, 0, 0, 14, 0, 12.5, 0, 2.302, 162, 0, 0, 0, 75, 1, 0.018, 0.018, 102.2, 100.161, 100, 0, 0, 141, 25.412, 26.588, 73.04, 3.407, 0, 94.295, 0, 0, 93.384, 45.705, 0, 0, 0, 0, 
1.25, 24.89, 100.47, 64.186, 64.895, , 13.428, 0.975, 79.939, 79.939, 1.061, 320.482, 320.482, 320.482, 28.687, 68.155, 35.796, 35.566, 7.377, 11.952, 0, 0, 40.186, 41.232, 40.186, 41.232, 1, 48.261, 48.261, 0.025, 0.033, 158.815, 162.966, 158.815, 162.966, 4.265, 7.377, 11.952, , , 1, 1.331, 0.082, 0, 12.5, 2.337, 162, 0, 0, 0, 75, 17.674, 17.669, 102.2, 101.03, 100, 0, 0, 25.668, 26.556, 79.352, 3.627, 92.996, 0, 0, 92.22, 46.398, 0, 0, 0.082, 0, 0, 14, 0, 12.5, 0, 2.337, 162, 0, 0, 0, 75, 1, 0.018, 0.018, 102.2, 101.03, 100, 0, 0, 141, 25.668, 26.556, 79.352, 3.627, 0, 92.996, 0, 0, 92.22, 46.398, 0, 0, 0, 0, 
