Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , 12.148, , 43.179, 43.179, 2.657, 290.195, 290.195, 290.195, 50.684, , 35.755, 34.868, 7.377, 12.336, 0, 0, 39.856, 40.412, 39.856, 40.412, 1, 52.261, 52.261, 0.025, 0.136, 79.088, 80.192, 79.088, 80.192, 4.968, 7.377, 12.336, , , 1, 0.56, 2.102, 0, 13.5, 2.657, 174, 0, 0, 0, 72.65, 14.29, 14.453, 122, 67.072, 100, 0, 0, 33.825, 33.9, 25.9, 1.661, 100.025, 0, 0, 105.225, 52.816, 0, 0, 2.102, 0, 0, 14, 0, 13.5, 0, 2.657, 174, 0, 0, 0, 72.65, 1, 0.014, 0.015, 122, 67.072, 100, 0, 0, 141, 33.825, 33.9, 25.9, 1.661, 0, 100.025, 0, 0, 105.225, 52.816, 0, 0, 0, 0, 
0.55, , 100.36, 73.851, , , 12.691, 0.986, 48.207, 48.207, 2.687, 303.087, 303.087, 303.087, 50.535, , 35.974, 34.977, 7.377, 12.323, 0, 0, 42.279, 42.869, 42.279, 42.869, 1, 53.148, 53.148, 0.025, 0.136, 82.822, 83.978, 82.822, 83.978, 4.965, 7.377, 12.323, , , 1, 0.61, 1.954, 0, 13.283, 2.687, 174, 0, 0, 0, 72.976, 14.844, 14.96, 122, 72.567, 100, 0, 0, 32.358, 32.596, 30.03, 1.814, 97.362, 0, 0, 101.91, 53.492, 0, 0, 1.954, 0, 0, 14, 0, 13.283, 0, 2.687, 174, 0, 0, 0, 72.976, 1, 0.015, 0.015, 122, 72.567, 100, 0, 0, 141, 32.358, 32.596, 30.03, 1.814, 0, 97.362, 0, 0, 101.91, 53.492, 0, 0, 0, 0, 
0.6, , 100.36, 73.856, , , 13.059, 0.986, 53.082, 53.082, 2.716, 311.842, 311.842, 311.842, 50.451, , 36.097, 35.069, 7.377, 12.344, 0, 0, 44.142, 44.758, 44.142, 44.758, 1, 53.781, 53.781, 0.025, 0.136, 85.392, 86.582, 85.392, 86.582, 4.962, 7.377, 12.344, , , 1, 0.659, 1.806, 0, 13.065, 2.716, 174, 0, 0, 0, 73.302, 15.399, 15.466, 122, 78.062, 100, 0, 0, 30.89, 31.291, 34.161, 1.967, 94.699, 0, 0, 98.595, 54.168, 0, 0, 1.806, 0, 0, 14, 0, 13.065, 0, 2.716, 174, 0, 0, 0, 73.302, 1, 0.015, 0.016, 122, 78.062, 100, 0, 0, 141, 30.89, 31.291, 34.161, 1.967, 0, 94.699, 0, 0, 98.595, 54.168, 0, 0, 0, 0, 
0.65, , 100.36, 73.86, , , 13.283, 0.986, 56.974, 56.974, 2.745, 317.169, 317.169, 317.169, 50.383, , 35.917, 35.105, 7.377, 12.38, 0, 0, 45.42, 46.052, 45.42, 46.052, 1, 54.427, 54.427, 0.025, 0.136, 86.966, 88.176, 86.966, 88.176, 4.96, 7.377, 12.38, , , 1, 0.709, 1.659, 0, 12.848, 2.745, 174, 0, 0, 0, 73.628, 15.953, 15.973, 122, 83.556, 100, 0, 0, 29.423, 29.987, 38.291, 2.12, 92.036, 0, 0, 95.279, 54.844, 0, 0, 1.659, 0, 0, 14, 0, 12.848, 0, 2.745, 174, 0, 0, 0, 73.628, 1, 0.016, 0.016, 122, 83.556, 100, 0, 0, 141, 29.423, 29.987, 38.291, 2.12, 0, 92.036, 0, 0, 95.279, 54.844, 0, 0, 0, 0, 
0.7, , 100.36, 73.864, , , 13.472, 0.986, 60.866, 60.866, 2.774, 321.672, 321.672, 321.672, 50.334, , 35.737, 35.141, 7.377, 12.41, 0, 0, 46.607, 47.255, 46.607, 47.255, 1, 55.075, 55.075, 0.025, 0.135, 88.29, 89.518, 88.29, 89.518, 4.958, 7.377, 12.41, , , 1, 0.76, 1.511, 0, 12.63, 2.774, 174, 0, 0, 0, 73.954, 16.507, 16.479, 122, 89.051, 100, 0, 0, 27.955, 28.683, 42.422, 2.274, 89.373, 0, 0, 91.964, 55.52, 0, 0, 1.511, 0, 0, 14, 0, 12.63, 0, 2.774, 174, 0, 0, 0, 73.954, 1, 0.016, 0.016, 122, 89.051, 100, 0, 0, 141, 27.955, 28.683, 42.422, 2.274, 0, 89.373, 0, 0, 91.964, 55.52, 0, 0, 0, 0, 
0.75, , 100.36, 73.868, , , 13.603, 0.986, 64.757, 64.757, 2.792, 324.784, 324.784, 324.784, 50.305, , 35.557, 35.177, 7.377, 12.438, 0, 0, 47.625, 48.287, 47.625, 48.287, 1, 55.728, 55.728, 0.025, 0.135, 89.186, 90.427, 89.186, 90.427, 4.965, 7.377, 12.438, , , 1, 0.81, 1.259, 0, 12.582, 2.792, 174, 0, 0, 0, 74, 16.484, 16.512, 122, 91.307, 100, 0, 0, 27.616, 28.41, 44.612, 2.353, 88.821, 0, 0, 91.231, 55.894, 0, 0, 1.259, 0, 0, 14, 0, 12.582, 0, 2.792, 174, 0, 0, 0, 74, 1, 0.016, 0.016, 122, 91.307, 100, 0, 0, 141, 27.616, 28.41, 44.612, 2.353, 0, 88.821, 0, 0, 91.231, 55.894, 0, 0, 0, 0, 
0.8, , 100.36, 73.872, , , 13.725, 0.986, 68.762, 68.762, 2.808, 327.689, 327.689, 327.689, 50.288, , 35.377, 35.213, 7.377, 12.435, 0, 0, 48.615, 49.291, 48.615, 49.291, 1, 56.389, 56.389, 0.025, 0.135, 90.015, 91.265, 90.015, 91.265, 4.973, 7.377, 12.435, , , 1, 0.86, 0.99, 0, 12.561, 2.808, 174, 0, 0, 0, 74, 16.366, 16.469, 122, 93.036, 100, 0, 0, 27.459, 28.306, 46.488, 2.421, 88.612, 0, 0, 90.919, 56.218, 0, 0, 0.99, 0, 0, 14, 0, 12.561, 0, 2.808, 174, 0, 0, 0, 74, 1, 0.016, 0.016, 122, 93.036, 100, 0, 0, 141, 27.459, 28.306, 46.488, 2.421, 0, 88.612, 0, 0, 90.919, 56.218, 0, 0, 0, 0, 
0.85, , 100.36, 73.877, , , 13.844, 0.986, 72.836, 72.836, 2.824, 330.541, 330.541, 330.541, 50.275, , 35.266, 35.231, 7.377, 12.416, 0, 0, 49.621, 50.31, 49.621, 50.31, 1, 57.058, 57.058, 0.025, 0.135, 90.821, 92.084, 90.821, 92.084, 4.98, 7.377, 12.416, , , 1, 0.91, 0.721, 0, 12.54, 2.824, 174, 0, 0, 0, 74, 16.248, 16.425, 122, 94.765, 100, 0, 0, 27.303, 28.202, 48.362, 2.489, 88.404, 0, 0, 90.606, 56.542, 0, 0, 0.721, 0, 0, 14, 0, 12.54, 0, 2.824, 174, 0, 0, 0, 74, 1, 0.016, 0.016, 122, 94.765, 100, 0, 0, 141, 27.303, 28.202, 48.362, 2.489, 0, 88.404, 0, 0, 90.606, 56.542, 0, 0, 0, 0, 
0.9, , 100.36, 73.881, , , 13.93, 0.986, 76.932, 76.932, 2.841, 332.594, 332.594, 332.594, 50.264, , 35.374, 35.195, 7.377, 12.405, 0, 0, 50.517, 51.219, 50.517, 51.219, 1, 57.735, 57.735, 0.025, 0.135, 91.399, 92.67, 91.399, 92.67, 4.988, 7.377, 12.405, , , 1, 0.96, 0.453, 0, 12.52, 2.841, 174, 0, 0, 0, 74, 16.131, 16.381, 122, 96.495, 100, 0, 0, 27.147, 28.098, 50.238, 2.556, 88.196, 0, 0, 90.294, 56.865, 0, 0, 0.453, 0, 0, 14, 0, 12.52, 0, 2.841, 174, 0, 0, 0, 74, 1, 0.016, 0.016, 122, 96.495, 100, 0, 0, 141, 27.147, 28.098, 50.238, 2.556, 0, 88.196, 0, 0, 90.294, 56.865, 0, 0, 0, 0, 
0.95, , 100.36, 73.885, , , 14.005, 0.986, 81.058, 81.058, 2.858, 334.395, 334.395, 334.395, 50.264, , 35.482, 35.159, 7.377, 12.399, 0, 0, 51.385, 52.098, 51.385, 52.098, 1, 58.417, 58.417, 0.025, 0.135, 91.897, 93.175, 91.897, 93.175, 5.011, 7.377, 12.399, , , 1, 1.009, 0.204, 0, 12.5, 2.858, 174, 0, 0, 0, 74, 16.025, 16.359, 122, 98.16, 100, 0, 0, 27.012, 28.006, 52.144, 2.625, 87.97, 0, 0, 89.97, 57.207, 0, 0, 0.204, 0, 0, 14, 0, 12.5, 0, 2.858, 174, 0, 0, 0, 74, 1, 0.016, 0.016, 122, 98.16, 100, 0, 0, 141, 27.012, 28.006, 52.144, 2.625, 0, 87.97, 0, 0, 89.97, 57.207, 0, 0, 0, 0, 
1, 17.24, 100.36, 73.889, 74.661, , 14.09, 0.986, 85.248, 85.248, 2.894, 336.412, 336.412, 336.412, 50.271, , 35.59, 35.123, 7.377, 12.407, 0, 0, 52.3, 53.027, 52.3, 53.027, 1, 59.098, 59.098, 0.025, 0.135, 92.442, 93.726, 92.442, 93.726, 5.036, 7.377, 12.407, , , 1, 1.059, 0.272, 0, 12.5, 2.894, 174, 0, 0, 0, 74, 16.117, 16.678, 122, 98.824, 100, 0, 0, 27.211, 28.106, 54.544, 2.715, 87.47, 0, 0, 89.47, 57.825, 0, 0, 0.272, 0, 0, 14, 0, 12.5, 0, 2.894, 174, 0, 0, 0, 74, 1, 0.016, 0.016, 122, 98.824, 100, 0, 0, 141, 27.211, 28.106, 54.544, 2.715, 0, 87.47, 0, 0, 89.47, 57.825, 0, 0, 0, 0, 
1.05, 17.24, 100.36, 73.893, 74.661, , 14.14, 0.986, 89.494, 89.494, 2.929, 337.615, 337.615, 337.615, 50.283, , 35.698, 35.087, 7.377, 12.424, 0, 0, 53.1, 53.839, 53.1, 53.839, 1, 59.791, 59.791, 0.025, 0.135, 92.752, 94.04, 92.752, 94.04, 5.061, 7.377, 12.424, , , 1, 1.11, 0.34, 0, 12.5, 2.929, 174, 0, 0, 0, 74, 16.209, 16.997, 122, 99.488, 100, 0, 0, 27.41, 28.205, 56.944, 2.805, 86.97, 0, 0, 88.97, 58.442, 0, 0, 0.34, 0, 0, 14, 0, 12.5, 0, 2.929, 174, 0, 0, 0, 74, 1, 0.016, 0.017, 122, 99.488, 100, 0, 0, 141, 27.41, 28.205, 56.944, 2.805, 0, 86.97, 0, 0, 88.97, 58.442, 0, 0, 0, 0, 
1.1, 17.24, 100.36, 73.898, 74.662, , 14.242, 0.986, 93.751, 93.751, 2.965, 340.045, 340.045, 340.045, 50.297, , 35.772, 35.077, 7.377, 12.445, 0, 0, 54.104, 54.856, 54.104, 54.856, 1, 60.486, 60.486, 0.025, 0.134, 93.391, 94.69, 93.391, 94.69, 5.086, 7.377, 12.445, , , 1, 1.16, 0.408, 0, 12.5, 2.965, 174, 0, 0, 0, 74, 16.3, 17.315, 122, 100.152, 100, 0, 0, 27.61, 28.305, 59.344, 2.894, 86.47, 0, 0, 88.47, 59.06, 0, 0, 0.408, 0, 0, 14, 0, 12.5, 0, 2.965, 174, 0, 0, 0, 74, 1, 0.016, 0.017, 122, 100.152, 100, 0, 0, 141, 27.61, 28.305, 59.344, 2.894, 0, 86.47, 0, 0, 88.47, 59.06, 0, 0, 0, 0, 
1.15, 17.24, 100.36, 73.902, 74.663, , 14.37, 0.986, 98.157, 98.157, 3.001, 343.104, 343.104, 343.104, 50.314, , 35.737, 35.146, 7.377, 12.469, 0, 0, 55.225, 55.994, 55.225, 55.994, 1, 61.18, 61.18, 0.025, 0.135, 94.199, 95.51, 94.199, 95.51, 5.101, 7.377, 12.469, , , 1, 1.21, 0.476, 0, 12.5, 3.001, 174, 0, 0, 0, 74, 16.392, 17.634, 122, 100.816, 100, 0, 0, 27.809, 28.404, 61.744, 2.984, 85.97, 0, 0, 87.97, 59.677, 0, 0, 0.476, 0, 0, 14, 0, 12.5, 0, 3.001, 174, 0, 0, 0, 74, 1, 0.016, 0.018, 122, 100.816, 100, 0, 0, 141, 27.809, 28.404, 61.744, 2.984, 0, 85.97, 0, 0, 87.97, 59.677, 0, 0, 0, 0, 
1.2, 17.24, 100.36, 73.906, 74.664, , 14.507, 0.986, 102.563, 102.563, 3.036, 346.385, 346.385, 346.385, 50.332, , 35.702, 35.215, 7.377, 12.48, 0, 0, 56.389, 57.177, 56.389, 57.177, 1, 61.879, 61.879, 0.025, 0.135, 95.067, 96.391, 95.067, 96.391, 5.111, 7.377, 12.48, , , 1, 1.26, 0.534, 0, 12.5, 3.036, 174, 0, 0, 0, 74, 16.475, 17.927, 122, 101.453, 100, 0, 0, 28, 28.5, 64.288, 3.077, 85.524, 0, 0, 87.536, 60.3, 0, 0, 0.534, 0, 0, 14, 0, 12.5, 0, 3.036, 174, 0, 0, 0, 74, 1, 0.016, 0.018, 122, 101.453, 100, 0, 0, 141, 28, 28.5, 64.288, 3.077, 0, 85.524, 0, 0, 87.536, 60.3, 0, 0, 0, 0, 
1.25, 17.24, 100.36, 73.91, 74.664, , 14.657, 0.986, 106.969, 106.969, 3.074, 349.95, 349.95, 349.95, 50.349, , 35.668, 35.284, 7.377, 12.48, 0, 0, 57.626, 58.43, 57.626, 58.43, 1, 62.589, 62.589, 0.025, 0.136, 96.011, 97.348, 96.011, 97.348, 5.12, 7.377, 12.48, , , 1, 1.309, 0.426, 0, 12.5, 3.074, 174, 0, 0, 0, 74, 16.346, 17.598, 122, 101.675, 100, 0, 0, 28, 28.5, 69.088, 3.256, 85.924, 0, 0, 88.136, 61.049, 0, 0, 0.426, 0, 0, 14, 0, 12.5, 0, 3.074, 174, 0, 0, 0, 74, 1, 0.016, 0.018, 122, 101.675, 100, 0, 0, 141, 28, 28.5, 69.088, 3.256, 0, 85.924, 0, 0, 88.136, 61.049, 0, 0, 0, 0, 
