Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.7, 17.34, , , 74.43, , 0.962, , 22.624, 22.624, 2.322, 24.658, 24.658, 24.658, 52.159, 37.253, 35.06, 36.283, 7.379, 12.393, 0, 0, 2.895, 2.935, 2.895, 2.935, 1, 44.626, 44.626, 0.024, 0.132, 6.562, 6.654, 6.562, 6.654, 4.654, 7.379, 12.393, , , 1, 0.353, 0, 0, 12.9, 2.322, 187.305, 0, 0, 0, 53, 4.82, 4.959, 118.4, 32.07, 100, 0, 0, 28.074, 28.074, 5, 0.76, 88.5, 0, 0, 96.924, 44.74, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.322, 187.305, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.074, 28.074, 5, 0.76, 0, 88.5, 0, 0, 96.924, 44.74, 0, 1.7, 0, 0, 
0.75, 17.34, , , 74.43, , 0.936, , 26.914, 26.914, 2.324, 24.056, 24.056, 24.056, 52.145, 51.295, 35.06, 35.851, 7.379, 12.383, 0, 0, 2.827, 2.866, 2.827, 2.866, 1, 44.676, 44.676, 0.024, 0.132, 6.374, 6.463, 6.374, 6.463, 4.655, 7.379, 12.383, , , 1, 0.403, 0, 0, 12.9, 2.324, 187.716, 0, 0, 0, 53, 4.82, 4.93, 118.4, 32.07, 100, 0, 0, 28.178, 28.178, 5, 0.76, 88.5, 0, 0, 96.821, 44.74, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.324, 187.716, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.178, 28.178, 5, 0.76, 0, 88.5, 0, 0, 96.821, 44.74, 0, 1.7, 0, 0, 
0.8, 17.34, , , 74.43, , 0.84, , 30.157, 30.157, 2.327, 21.789, 21.789, 21.789, 52.145, 52.855, 35.06, 35.419, 7.378, 12.374, 0, 0, 2.563, 2.599, 2.563, 2.599, 1, 44.719, 44.719, 0.024, 0.132, 5.774, 5.854, 5.774, 5.854, 4.657, 7.378, 12.374, , , 1, 0.453, 0, 0, 12.9, 2.327, 188.128, 0, 0, 0, 53, 4.82, 4.901, 118.4, 32.07, 100, 0, 0, 28.281, 28.281, 5, 0.76, 88.5, 0, 0, 96.718, 44.74, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.327, 188.128, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.281, 28.281, 5, 0.76, 0, 88.5, 0, 0, 96.718, 44.74, 0, 1.7, 0, 0, 
0.85, 17.34, , , 74.43, , 0.898, , 33.443, 33.443, 2.329, 23.157, 23.157, 23.157, 52.154, 53.594, 35.06, 34.987, 7.378, 12.363, 0, 0, 2.726, 2.765, 2.726, 2.765, 1, 44.761, 44.761, 0.024, 0.132, 6.135, 6.22, 6.135, 6.22, 4.658, 7.378, 12.363, , , 1, 0.503, 0, 0, 12.9, 2.329, 188.539, 0, 0, 0, 53, 4.82, 4.872, 118.4, 32.07, 100, 0, 0, 28.384, 28.384, 5, 0.76, 88.5, 0, 0, 96.615, 44.74, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.329, 188.539, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.384, 28.384, 5, 0.76, 0, 88.5, 0, 0, 96.615, 44.74, 0, 1.7, 0, 0, 
0.9, 17.34, , , 74.43, , 0.93, , 36.732, 36.732, 2.332, 23.907, 23.907, 23.907, 52.172, 54.333, 35.06, 34.555, 7.377, 12.35, 0, 0, 2.818, 2.857, 2.818, 2.857, 1, 44.806, 44.806, 0.024, 0.132, 6.333, 6.42, 6.333, 6.42, 4.659, 7.377, 12.35, , , 1, 0.553, 0, 0, 12.9, 2.332, 188.951, 0, 0, 0, 53, 4.82, 4.843, 118.4, 32.07, 100, 0, 0, 28.488, 28.488, 5, 0.76, 88.5, 0, 0, 96.512, 44.74, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.332, 188.951, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.488, 28.488, 5, 0.76, 0, 88.5, 0, 0, 96.512, 44.74, 0, 1.7, 0, 0, 
0.95, 17.34, , , 74.43, , 0.926, , 40.016, 40.016, 2.334, 23.827, 23.827, 23.827, 52.181, 55.072, 35.126, 34.686, 7.377, 12.341, 0, 0, 2.812, 2.85, 2.812, 2.85, 1, 44.852, 44.852, 0.024, 0.132, 6.312, 6.397, 6.312, 6.397, 4.663, 7.377, 12.341, , , 1, 0.603, 0, 0, 12.9, 2.334, 188.67, 0, 0, 0, 53, 4.806, 4.834, 118.4, 32.07, 100, 0, 0, 28.5, 28.5, 5, 0.76, 88.5, 0, 0, 96.418, 44.842, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.334, 188.67, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.5, 28.5, 5, 0.76, 0, 88.5, 0, 0, 96.418, 44.842, 0, 1.692, 0, 0, 
1, 17.34, , , 74.43, , 0.906, , 43.258, 43.258, 2.337, 23.35, 23.35, 23.35, 52.187, 55.811, 35.198, 34.866, 7.377, 12.336, 0, 0, 2.758, 2.796, 2.758, 2.796, 1, 44.897, 44.897, 0.024, 0.132, 6.186, 6.267, 6.186, 6.267, 4.668, 7.377, 12.336, , , 1, 0.653, 0, 0, 12.9, 2.337, 188.296, 0, 0, 0, 53, 4.79, 4.828, 118.4, 32.07, 100, 0, 0, 28.5, 28.5, 5, 0.76, 88.5, 0, 0, 96.324, 44.957, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.337, 188.296, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.5, 28.5, 5, 0.76, 0, 88.5, 0, 0, 96.324, 44.957, 0, 1.682, 0, 0, 
1.05, 17.34, , , 74.43, , 0.95, , 46.532, 46.532, 2.34, 24.388, 24.388, 24.388, 52.192, 56.55, 35.27, 35.046, 7.377, 12.337, 0, 0, 2.884, 2.923, 2.884, 2.923, 1, 44.941, 44.941, 0.024, 0.132, 6.46, 6.544, 6.46, 6.544, 4.672, 7.377, 12.337, , , 1, 0.704, 0, 0, 12.9, 2.34, 187.921, 0, 0, 0, 53, 4.774, 4.821, 118.4, 32.07, 100, 0, 0, 28.5, 28.5, 5, 0.76, 88.5, 0, 0, 96.23, 45.073, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.34, 187.921, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.5, 28.5, 5, 0.76, 0, 88.5, 0, 0, 96.23, 45.073, 0, 1.673, 0, 0, 
1.1, 17.34, , , 74.43, , 0.983, , 49.82, 49.82, 2.343, 25.169, 25.169, 25.169, 52.187, 57.289, 35.342, 35.226, 7.377, 12.345, 0, 0, 2.98, 3.019, 2.98, 3.019, 1, 44.992, 44.992, 0.024, 0.132, 6.666, 6.754, 6.666, 6.754, 4.677, 7.377, 12.345, , , 1, 0.753, 0, 0, 12.9, 2.343, 187.547, 0, 0, 0, 53, 4.758, 4.815, 118.4, 32.07, 100, 0, 0, 28.5, 28.5, 5, 0.76, 88.5, 0, 0, 96.137, 45.189, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.343, 187.547, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.5, 28.5, 5, 0.76, 0, 88.5, 0, 0, 96.137, 45.189, 0, 1.664, 0, 0, 
1.15, 17.34, , , 74.43, , 0.877, , 53.109, 53.109, 2.346, 22.663, 22.663, 22.663, 52.185, 58.028, 35.414, 35.406, 7.377, 12.357, 0, 0, 2.688, 2.721, 2.688, 2.721, 1, 45.039, 45.039, 0.024, 0.132, 6.002, 6.081, 6.002, 6.081, 4.681, 7.377, 12.357, , , 1, 0.804, 0, 0, 12.9, 2.346, 187.172, 0, 0, 0, 53, 4.743, 4.808, 118.4, 32.07, 100, 0, 0, 28.5, 28.5, 5, 0.76, 88.5, 0, 0, 96.043, 45.304, 0, 0, 0, 0, 0, 13.4, 0, 12.9, 0, 2.346, 187.172, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.07, 100, 0, 0, 141, 28.5, 28.5, 5, 0.76, 0, 88.5, 0, 0, 96.043, 45.304, 0, 1.654, 0, 0, 
1.2, 17.34, , , 74.43, , 0.905, , 56.436, 56.436, 2.349, 23.322, 23.322, 23.322, 52.185, 58.767, 35.254, 35.42, 7.377, 12.375, 0, 0, 2.768, 2.804, 2.768, 2.804, 1, 45.083, 45.083, 0.024, 0.132, 6.175, 6.259, 6.175, 6.259, 4.685, 7.377, 12.375, , , 1, 0.853, 0, 0, 12.911, 2.349, 187, 0, 0, 0, 53, 4.729, 4.799, 118.4, 32.008, 100, 0, 0, 28.527, 28.527, 5, 0.76, 88.444, 0, 0, 96, 45.394, 0, 0, 0, 0, 0, 13.4, 0, 12.911, 0, 2.349, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 32.008, 100, 0, 0, 141, 28.527, 28.527, 5, 0.76, 0, 88.444, 0, 0, 96, 45.394, 0, 1.645, 0, 0, 
1.25, 17.34, , , 74.43, , 0.931, , 59.752, 59.752, 2.353, 23.952, 23.952, 23.952, 52.183, 59.506, 35.074, 35.42, 7.377, 12.391, 0, 0, 2.845, 2.882, 2.845, 2.882, 1, 45.129, 45.129, 0.024, 0.132, 6.341, 6.429, 6.341, 6.429, 4.69, 7.377, 12.391, , , 1, 0.903, 0, 0, 12.932, 2.353, 187, 0, 0, 0, 53, 4.716, 4.786, 118.4, 31.893, 100, 0, 0, 28.579, 28.579, 5, 0.76, 88.34, 0, 0, 96, 45.458, 0, 0, 0, 0, 0, 13.4, 0, 12.932, 0, 2.353, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 31.893, 100, 0, 0, 141, 28.579, 28.579, 5, 0.76, 0, 88.34, 0, 0, 96, 45.458, 0, 1.634, 0, 0, 
1.3, 17.34, , , 74.43, , 0.916, , 63.041, 63.041, 2.356, 23.582, 23.582, 23.582, 52.188, 60.244, 34.894, 35.42, 7.378, 12.405, 0, 0, 2.805, 2.84, 2.805, 2.84, 1, 45.175, 45.175, 0.024, 0.132, 6.242, 6.33, 6.242, 6.33, 4.694, 7.378, 12.405, , , 1, 0.954, 0, 0, 12.953, 2.356, 187, 0, 0, 0, 53, 4.704, 4.774, 118.4, 31.778, 100, 0, 0, 28.631, 28.631, 5, 0.76, 88.237, 0, 0, 96, 45.523, 0, 0, 0, 0, 0, 13.4, 0, 12.953, 0, 2.356, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 31.778, 100, 0, 0, 141, 28.631, 28.631, 5, 0.76, 0, 88.237, 0, 0, 96, 45.523, 0, 1.624, 0, 0, 
1.35, 17.34, , , 74.43, , 0.91, , 66.33, 66.33, 2.36, 23.438, 23.438, 23.438, 52.196, 60.983, 34.714, 35.42, 7.378, 12.414, 0, 0, 2.791, 2.826, 2.791, 2.826, 1, 45.221, 45.221, 0.024, 0.132, 6.204, 6.29, 6.204, 6.29, 4.701, 7.378, 12.414, , , 1, 1.003, 0, 0, 12.973, 2.36, 187, 0, 0, 0, 53, 4.691, 4.761, 118.4, 31.662, 100, 0, 0, 28.683, 28.683, 5, 0.76, 88.133, 0, 0, 96, 45.587, 0, 0, 0, 0, 0, 13.4, 0, 12.973, 0, 2.36, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 31.662, 100, 0, 0, 141, 28.683, 28.683, 5, 0.76, 0, 88.133, 0, 0, 96, 45.587, 0, 1.613, 0, 0, 
1.4, 17.34, 100.31, 73.62, 74.43, , 0.932, 0.987, 69.646, 69.646, 2.364, 23.975, 23.975, 23.975, 52.209, 61.722, 34.534, 35.42, 7.379, 12.416, 0, 0, 2.858, 2.894, 2.858, 2.894, 1, 45.267, 45.267, 0.024, 0.132, 6.345, 6.432, 6.345, 6.432, 4.71, 7.379, 12.416, , , 1, 1.053, 0, 0, 12.994, 2.364, 187, 0, 0, 0, 53, 4.678, 4.749, 118.4, 31.547, 100, 0, 0, 28.735, 28.735, 5, 0.76, 88.029, 0, 0, 96, 45.652, 0, 0, 0, 0, 0, 13.4, 0, 12.994, 0, 2.364, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 31.547, 100, 0, 0, 141, 28.735, 28.735, 5, 0.76, 0, 88.029, 0, 0, 96, 45.652, 0, 1.603, 0, 0, 
1.45, 17.34, 100.31, 73.62, 74.43, , 0.959, 0.987, 72.973, 72.973, 2.366, 24.621, 24.621, 24.621, 52.219, 62.461, 34.652, 35.288, 7.379, 12.416, 0, 0, 2.937, 2.974, 2.937, 2.974, 1, 45.315, 45.315, 0.024, 0.132, 6.515, 6.604, 6.515, 6.604, 4.719, 7.379, 12.416, , , 1, 1.103, 0, 0, 13, 2.366, 187, 0, 0, 0, 53, 4.679, 4.75, 118.4, 31.487, 100, 0, 0, 28.788, 28.788, 5, 0.76, 88, 0, 0, 96, 45.716, 0, 0, 0, 0, 0, 13.4, 0, 13, 0, 2.366, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 31.487, 100, 0, 0, 141, 28.788, 28.788, 5, 0.76, 0, 88, 0, 0, 96, 45.716, 0, 1.6, 0, 0, 
1.5, 17.34, 100.31, 73.62, 74.43, , 0.913, 0.987, 76.262, 76.262, 2.368, 23.515, 23.515, 23.515, 52.227, 63.2, 34.796, 35.144, 7.38, 12.412, 0, 0, 2.808, 2.844, 2.808, 2.844, 1, 45.362, 45.362, 0.024, 0.132, 6.223, 6.306, 6.223, 6.306, 4.728, 7.38, 12.412, , , 1, 1.153, 0, 0, 13, 2.368, 187, 0, 0, 0, 53, 4.684, 4.758, 118.4, 31.448, 100, 0, 0, 28.84, 28.84, 5, 0.76, 88, 0, 0, 96, 45.781, 0, 0, 0, 0, 0, 13.4, 0, 13, 0, 2.368, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 31.448, 100, 0, 0, 141, 28.84, 28.84, 5, 0.76, 0, 88, 0, 0, 96, 45.781, 0, 1.6, 0, 0, 
1.55, 17.34, 100.31, 73.62, 74.43, , 0.937, 0.987, 79.586, 79.586, 2.37, 24.09, 24.09, 24.09, 52.229, 63.939, 34.94, 35, 7.38, 12.407, 0, 0, 2.879, 2.917, 2.879, 2.917, 1, 45.408, 45.408, 0.024, 0.132, 6.376, 6.46, 6.376, 6.46, 4.737, 7.38, 12.407, , , 1, 1.203, 0, 0, 13, 2.37, 187, 0, 0, 0, 53, 4.689, 4.765, 118.4, 31.41, 100, 0, 0, 28.892, 28.892, 5, 0.76, 88, 0, 0, 96, 45.846, 0, 0, 0, 0, 0, 13.4, 0, 13, 0, 2.37, 187, 0, 0, 0, 53, 1, 0.005, 0.005, 118.4, 31.41, 100, 0, 0, 141, 28.892, 28.892, 5, 0.76, 0, 88, 0, 0, 96, 45.846, 0, 1.6, 0, 0, 
