Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
1.3, 24.028, 100.573, 62.15, 62.82, , 17.376, 0.97, 61.31, 61.31, 2.106, 413.905, 413.905, 413.905, 61.915, 74.341, 34.832, 35.977, 7.382, 13.256, 0, 0, 37.398, 38.534, 37.398, 38.534, 1, 34.92, 34.92, 0.025, 0.27, 90.847, 93.611, 90.847, 93.611, 4.594, 7.382, 13.256, , , 1, 1.357, 2.453, 0, 12.5, 2.106, 187, 0, 0, 0, 66, 19.678, 17.96, 120.2, 99.905, 100, 0, 0, 21.708, 25.588, 90.123, 4.241, 93, 0, 0, 93, 31.949, 0, 0, 2.453, 0, 0, 14, 0, 12.5, 0, 2.106, 187, 0, 0, 0, 66, 1, 0.019, 0.018, 120.2, 99.905, 100, 0, 0, 141, 21.708, 25.588, 90.123, 4.241, 0, 93, 0, 0, 93, 31.949, 0, 0, 0, 0, 
1.35, 24.028, 100.573, 62.15, 62.82, , 17.321, 0.97, 63.793, 63.793, 2.135, 412.616, 412.616, 412.616, 61.329, 75.322, 34.687, 35.76, 7.381, 12.709, 0, 0, 38.161, 39.32, 38.161, 39.32, 1, 35.752, 35.752, 0.025, 0.269, 91.334, 94.114, 91.334, 94.114, 4.576, 7.381, 12.709, , , 1, 1.407, 1.88, 0, 12.5, 2.135, 187, 0, 0, 0, 66, 18.992, 17.743, 120.2, 99.833, 100, 0, 0, 22.477, 25.685, 92.431, 4.285, 93, 0, 0, 93, 32.905, 0, 0, 1.88, 0, 0, 14, 0, 12.5, 0, 2.135, 187, 0, 0, 0, 66, 1, 0.019, 0.018, 120.2, 99.833, 100, 0, 0, 141, 22.477, 25.685, 92.431, 4.285, 0, 93, 0, 0, 93, 32.905, 0, 0, 0, 0, 
1.4, 24.029, 100.572, 62.15, 62.82, , 17.233, 0.97, 66.317, 66.317, 2.165, 410.542, 410.542, 410.542, 60.946, 76.302, 34.542, 35.544, 7.379, 12.162, 0, 0, 38.842, 40.023, 38.842, 40.023, 1, 36.58, 36.58, 0.025, 0.268, 91.485, 94.271, 91.485, 94.271, 4.582, 7.379, 12.162, , , 1, 1.456, 1.307, 0, 12.5, 2.165, 187, 0, 0, 0, 66, 18.305, 17.525, 120.2, 99.762, 100, 0, 0, 23.246, 25.781, 94.738, 4.329, 93, 0, 0, 93, 33.861, 0, 0, 1.307, 0, 0, 14, 0, 12.5, 0, 2.165, 187, 0, 0, 0, 66, 1, 0.018, 0.017, 120.2, 99.762, 100, 0, 0, 141, 23.246, 25.781, 94.738, 4.329, 0, 93, 0, 0, 93, 33.861, 0, 0, 0, 0, 
1.45, 24.03, 100.572, 62.15, 62.82, , 17.091, 0.97, 68.913, 68.913, 2.194, 407.186, 407.186, 407.186, 60.7, 77.283, 34.398, 35.327, 7.379, 12.221, 0, 0, 39.392, 40.591, 39.392, 40.591, 1, 37.403, 37.403, 0.025, 0.267, 91.087, 93.862, 91.087, 93.862, 4.589, 7.379, 12.221, , , 1, 1.507, 0.734, 0, 12.5, 2.194, 187, 0, 0, 0, 66, 17.619, 17.308, 120.2, 99.691, 100, 0, 0, 24.015, 25.877, 97.046, 4.373, 93, 0, 0, 93, 34.817, 0, 0, 0.734, 0, 0, 14, 0, 12.5, 0, 2.194, 187, 0, 0, 0, 66, 1, 0.018, 0.017, 120.2, 99.691, 100, 0, 0, 141, 24.015, 25.877, 97.046, 4.373, 0, 93, 0, 0, 93, 34.817, 0, 0, 0, 0, 
1.5, 24.031, 100.571, 62.15, 62.82, , 16.979, 0.97, 72.335, 72.335, 2.224, 404.533, 404.533, 404.533, 60.613, 78.263, 34.383, 35.369, 7.378, 12.28, 0, 0, 40.23, 41.456, 40.23, 41.456, 1, 38.221, 38.221, 0.025, 0.267, 90.52, 93.279, 90.52, 93.279, 4.596, 7.378, 12.28, , , 1, 1.557, 0.16, 0, 12.5, 2.224, 187, 0, 0, 0, 66, 16.932, 17.091, 120.2, 99.62, 100, 0, 0, 24.785, 25.973, 99.354, 4.418, 93, 0, 0, 93, 35.772, 0, 0, 0.16, 0, 0, 14, 0, 12.5, 0, 2.224, 187, 0, 0, 0, 66, 1, 0.017, 0.017, 120.2, 99.62, 100, 0, 0, 141, 24.785, 25.973, 99.354, 4.418, 0, 93, 0, 0, 93, 35.772, 0, 0, 0, 0, 
1.55, 24.031, 100.571, 62.15, 62.82, , 16.887, 0.97, 76.407, 76.407, 2.295, 402.388, 402.388, 402.388, 60.793, 79.244, 34.455, 35.584, 7.378, 12.398, 0, 0, 41.276, 42.534, 41.276, 42.534, 1, 39.313, 39.313, 0.024, 0.266, 89.831, 92.569, 89.831, 92.569, 4.603, 7.378, 12.398, , , 1, 1.606, 0, 0.343, 12.5, 2.295, 187, 0, 0, 0, 66, 16.544, 16.88, 120.075, 99.804, 100, 0, 0, 25.312, 26.277, 100, 4.429, 92.688, 0, 0, 93.104, 36.901, 0, 0, 0, 0, 0, 14, 0.343, 12.5, 0, 2.295, 187, 0, 0, 0, 66, 1, 0.017, 0.017, 120.075, 99.804, 100, 0, 0, 141, 25.312, 26.277, 100, 4.429, 0, 92.688, 0, 0, 93.104, 36.901, 0, 0, 0, 0, 
1.6, 24.032, 100.571, 62.15, 62.82, , 16.514, 0.97, 79.422, 79.422, 2.383, 393.556, 393.556, 393.556, 61.088, 80.224, 34.526, 35.799, 7.377, 12.518, 0, 0, 41.185, 42.44, 41.185, 42.44, 1, 40.513, 40.513, 0.024, 0.265, 87.56, 90.228, 87.56, 90.228, 4.617, 7.377, 12.518, , , 1, 1.657, 0, 0.819, 12.5, 2.383, 187, 0, 0, 0, 66, 16.272, 16.671, 119.902, 100.088, 100, 0, 0, 25.744, 26.662, 100, 4.427, 92.256, 0, 0, 93.248, 38.096, 0, 0, 0, 0, 0, 14, 0.819, 12.5, 0, 2.383, 187, 0, 0, 0, 66, 1, 0.017, 0.017, 119.902, 100.088, 100, 0, 0, 141, 25.744, 26.662, 100, 4.427, 0, 92.256, 0, 0, 93.248, 38.096, 0, 0, 0, 0, 
1.65, 24.033, 100.57, 62.15, 62.82, , 15.667, 0.97, 82.254, 82.254, 2.471, 373.472, 373.472, 373.472, 61.364, 81.205, 34.598, 36.015, 7.377, 12.494, 0, 0, 39.738, 40.948, 39.738, 40.948, 1, 41.28, 41.28, 0.024, 0.264, 82.816, 85.338, 82.816, 85.338, 4.633, 7.377, 12.494, , , 1, 1.707, 0, 1.295, 12.5, 2.471, 187, 0, 0, 0, 66, 16, 16.462, 119.729, 100.372, 100, 0, 0, 26.177, 27.046, 100, 4.425, 91.823, 0, 0, 93.392, 39.291, 0, 0, 0, 0, 0, 14, 1.295, 12.5, 0, 2.471, 187, 0, 0, 0, 66, 1, 0.016, 0.016, 119.729, 100.372, 100, 0, 0, 141, 26.177, 27.046, 100, 4.425, 0, 91.823, 0, 0, 93.392, 39.291, 0, 0, 0, 0, 
1.7, 24.034, 100.57, 62.15, 62.82, , 13.106, 0.97, 85.172, 85.172, 2.559, 312.729, 312.729, 312.729, 61.756, 82.186, 34.67, 36.23, 7.377, 12.463, 0, 0, 33.6, 34.622, 33.6, 34.622, 1, 41.98, 41.98, 0.024, 0.264, 69.21, 71.316, 69.21, 71.316, 4.649, 7.377, 12.463, , , 1, 1.757, 0, 1.771, 12.5, 2.559, 187, 0, 0, 0, 66, 15.728, 16.254, 119.556, 100.655, 100, 0, 0, 26.61, 27.431, 100, 4.423, 91.39, 0, 0, 93.537, 40.486, 0, 0, 0, 0, 0, 14, 1.771, 12.5, 0, 2.559, 187, 0, 0, 0, 66, 1, 0.016, 0.016, 119.556, 100.655, 100, 0, 0, 141, 26.61, 27.431, 100, 4.423, 0, 91.39, 0, 0, 93.537, 40.486, 0, 0, 0, 0, 
1.75, 24.034, 100.57, 62.15, 62.82, , 9.653, 0.97, 88.157, 88.157, 2.647, 230.823, 230.823, 230.823, 62.338, 83.166, 34.763, 36.194, 7.377, 12.353, 0, 0, 24.974, 25.733, 24.974, 25.733, 1, 42.571, 42.571, 0.024, 0.263, 51.223, 52.781, 51.223, 52.781, 4.665, 7.377, 12.353, , , 1, 1.807, 0, 2.247, 12.5, 2.647, 187, 0, 0, 0, 66, 15.456, 16.045, 119.383, 100.939, 100, 0, 0, 27.042, 27.815, 100, 4.421, 90.958, 0, 0, 93.681, 41.681, 0, 0, 0, 0, 0, 14, 2.247, 12.5, 0, 2.647, 187, 0, 0, 0, 66, 1, 0.016, 0.016, 119.383, 100.939, 100, 0, 0, 141, 27.042, 27.815, 100, 4.421, 0, 90.958, 0, 0, 93.681, 41.681, 0, 0, 0, 0, 
1.8, 24.035, 100.57, 62.15, 62.82, , 5.639, 0.97, 91.193, 91.193, 2.699, 135.588, 135.588, 135.588, 63.022, 84.147, 34.871, 35.977, 7.377, 12.237, 0, 0, 14.764, 15.212, 14.764, 15.212, 1, 42.913, 42.913, 0.024, 0.264, 30.481, 31.408, 30.481, 31.408, 4.684, 7.377, 12.237, , , 1, 1.857, 0, 2.485, 12.534, 2.699, 187, 0, 0, 0, 65.272, 14.532, 15.126, 119.098, 96.608, 100, 0, 0, 27.418, 28.14, 94.397, 4.204, 90.442, 0, 0, 93.554, 42.394, 0, 0, 0, 0, 0, 14, 2.485, 12.534, 0, 2.699, 187, 0, 0, 0, 65.272, 1, 0.015, 0.015, 119.098, 96.608, 100, 0, 0, 141, 27.418, 28.14, 94.397, 4.204, 0, 90.442, 0, 0, 93.554, 42.394, 0, 0, 0, 0, 
1.85, 24.036, 100.57, 62.15, 62.82, , 2.14, 0.97, 94.306, 94.306, 2.718, 52.591, 52.591, 52.591, 63.695, 85.127, 34.98, 35.76, 7.377, 12.094, 0, 0, 5.741, 5.914, 5.741, 5.914, 1, 43.128, 43.128, 0.024, 0.264, 12.335, 12.711, 12.335, 12.711, 4.704, 7.377, 12.094, , , 1, 1.908, 0, 2.504, 12.598, 2.718, 187, 0, 0, 0, 63.871, 13.007, 13.55, 118.71, 88.019, 100, 0, 0, 27.741, 28.409, 83.621, 3.788, 89.849, 0, 0, 93.177, 42.661, 0, 0, 0, 0, 0, 14, 2.504, 12.598, 0, 2.718, 187, 0, 0, 0, 63.871, 1, 0.013, 0.014, 118.71, 88.019, 100, 0, 0, 141, 27.741, 28.409, 83.621, 3.788, 0, 89.849, 0, 0, 93.177, 42.661, 0, 0, 0, 0, 
1.9, 24.037, 100.57, 62.15, 62.82, , -1.171, 0.97, 97.465, 97.465, 2.738, -25.973, -25.973, -25.973, 64.282, 86.108, 35.088, 35.544, 7.377, 11.949, 0, 0, -2.891, -2.98, -2.891, -2.98, 1, 43.155, 43.155, 0.025, 0.265, -4.775, -4.918, -4.775, -4.918, 4.725, 7.377, 11.949, , , 1, 1.957, 0, 2.524, 12.663, 2.738, 187, 0, 0, 0, 62.47, 11.483, 11.975, 118.322, 79.43, 100, 0, 0, 28.065, 28.679, 72.845, 3.372, 89.256, 0, 0, 92.8, 42.928, 0, 0, 0, 0, 0, 14, 2.524, 12.663, 0, 2.738, 187, 0, 0, 0, 62.47, 1, 0.011, 0.012, 118.322, 79.43, 100, 0, 0, 141, 28.065, 28.679, 72.845, 3.372, 0, 89.256, 0, 0, 92.8, 42.928, 0, 0, 0, 0, 
1.95, 24.037, 100.57, 62.15, 62.82, , -4.125, 0.97, 100.664, 100.664, 2.757, -96.046, -96.046, -96.046, 64.716, 87.088, 35.197, 35.327, 7.377, 11.854, 0, 0, -10.664, -10.991, -10.664, -10.991, 1, 42.994, 42.994, 0.025, 0.266, -19.971, -20.576, -19.971, -20.576, 4.745, 7.377, 11.854, , , 1, 2.008, 0, 2.543, 12.728, 2.757, 187, 0, 0, 0, 61.069, 9.958, 10.399, 117.934, 70.84, 100, 0, 0, 28.388, 28.948, 62.069, 2.956, 88.664, 0, 0, 92.422, 43.196, 0, 0, 0, 0, 0, 14, 2.543, 12.728, 0, 2.757, 187, 0, 0, 0, 61.069, 1, 0.01, 0.01, 117.934, 70.84, 100, 0, 0, 141, 28.388, 28.948, 62.069, 2.956, 0, 88.664, 0, 0, 92.422, 43.196, 0, 0, 0, 0, 
2, 24.038, 100.57, 62.15, 62.82, , -4.793, 0.97, 103.863, 103.863, 2.777, -111.904, -111.904, -111.904, 65.006, 88.069, 35.154, 35.025, 7.377, 11.764, 0, 0, -12.402, -12.781, -12.402, -12.781, 1, 42.771, 42.771, 0.025, 0.267, -23.322, -24.029, -23.322, -24.029, 4.761, 7.377, 11.764, , , 1, 2.057, 0, 2.563, 12.792, 2.777, 187, 0, 0, 0, 59.668, 8.433, 8.824, 117.547, 62.251, 100, 0, 0, 28.711, 29.218, 51.293, 2.54, 88.071, 0, 0, 92.045, 43.463, 0, 0, 0, 0, 0, 14, 2.563, 12.792, 0, 2.777, 187, 0, 0, 0, 59.668, 1, 0.008, 0.009, 117.547, 62.251, 100, 0, 0, 141, 28.711, 29.218, 51.293, 2.54, 0, 88.071, 0, 0, 92.045, 43.463, 0, 0, 0, 0, 
2.05, 24.039, 100.57, 62.15, 62.82, , -4.722, 0.97, 107.008, 107.008, 2.768, -110.223, -110.223, -110.223, 65.091, 89.049, 35.011, 34.666, 7.377, 12.041, 0, 0, -12.159, -12.531, -12.159, -12.531, 1, 42.516, 42.516, 0.025, 0.267, -22.989, -23.686, -22.989, -23.686, 4.767, 7.377, 12.041, , , 1, 2.107, 0, 2.128, 12.855, 2.768, 187, 0, 0, 0, 58.308, 7.194, 7.49, 117.335, 53.846, 100, 0, 0, 28.979, 29.388, 40.833, 2.134, 87.267, 0, 0, 91.267, 43.38, 0, 0, 0, 0, 0, 14, 2.128, 12.855, 0, 2.768, 187, 0, 0, 0, 58.308, 1, 0.007, 0.007, 117.335, 53.846, 100, 0, 0, 141, 28.979, 29.388, 40.833, 2.134, 0, 87.267, 0, 0, 91.267, 43.38, 0, 0, 0, 0, 
2.1, 24.04, 100.57, 62.15, 62.82, , -4.232, 0.97, 110.127, 110.127, 2.755, -98.609, -98.609, -98.609, 65.242, 90.03, 34.867, 34.308, 7.377, 12.367, 0, 0, -10.792, -11.123, -10.792, -11.123, 1, 42.296, 42.296, 0.025, 0.268, -20.554, -21.177, -20.554, -21.177, 4.773, 7.377, 12.367, , , 1, 2.157, 0, 1.631, 12.918, 2.755, 187, 0, 0, 0, 56.954, 5.994, 6.189, 117.148, 45.467, 100, 0, 0, 29.24, 29.544, 30.417, 1.73, 86.433, 0, 0, 90.433, 43.25, 0, 0, 0, 0, 0, 14, 1.631, 12.918, 0, 2.755, 187, 0, 0, 0, 56.954, 1, 0.006, 0.006, 117.148, 45.467, 100, 0, 0, 141, 29.24, 29.544, 30.417, 1.73, 0, 86.433, 0, 0, 90.433, 43.25, 0, 0, 0, 0, 
2.15, 24.04, 100.57, 62.15, 62.821, , -4.287, 0.97, 113.282, 113.282, 2.742, -99.909, -99.909, -99.909, 65.522, 91.01, 34.724, 33.949, 7.377, 13.255, 0, 0, -10.873, -11.207, -10.873, -11.207, 1, 42.08, 42.08, 0.025, 0.269, -20.713, -21.343, -20.713, -21.343, 4.779, 7.377, 13.255, , , 1, 2.207, 0, 1.134, 12.98, 2.742, 187, 0, 0, 0, 55.6, 4.794, 4.888, 116.96, 37.088, 100, 0, 0, 29.5, 29.7, 20, 1.326, 85.6, 0, 0, 89.6, 43.12, 0, 0, 0, 0, 0, 14, 1.134, 12.98, 0, 2.742, 187, 0, 0, 0, 55.6, 1, 0.004, 0.005, 116.96, 37.088, 100, 0, 0, 141, 29.5, 29.7, 20, 1.326, 0, 85.6, 0, 0, 89.6, 43.12, 0, 0, 0, 0, 
2.2, 24.04, 100.57, 62.15, 62.822, , -4.272, 0.97, 116.384, 116.384, 2.729, -99.556, -99.556, -99.556, 65.993, 91.991, 34.58, 33.591, 7.377, 14.235, 0, 0, -10.781, -11.112, -10.781, -11.112, 1, 41.861, 41.861, 0.025, 0.269, -20.492, -21.116, -20.492, -21.116, 4.785, 7.377, 14.235, , , 1, 2.257, 0, 0.637, 13.043, 2.729, 187, 0, 0, 0, 54.246, 3.594, 3.587, 116.772, 28.709, 100, 0, 0, 29.76, 29.856, 9.583, 0.922, 84.767, 0, 0, 88.767, 42.99, 0, 0, 0, 0, 0, 14, 0.637, 13.043, 0, 2.729, 187, 0, 0, 0, 54.246, 1, 0.003, 0.003, 116.772, 28.709, 100, 0, 0, 141, 29.76, 29.856, 9.583, 0.922, 0, 84.767, 0, 0, 88.767, 42.99, 0, 0, 0, 0, 
2.25, 24.04, 100.57, 62.15, 62.823, , -4.244, 0.97, 119.462, 119.462, 2.719, -98.891, -98.891, -98.891, 66.703, 92.971, 34.602, 33.707, 7.377, 15.685, 0, 0, -10.658, -10.985, -10.658, -10.985, 1, 41.648, 41.648, 0.025, 0.269, -20.178, -20.793, -20.178, -20.793, 4.785, 7.377, 15.685, , , 1, 2.307, 0, 0.177, 13.102, 2.719, 187, 0, 0, 0, 52.767, 2.487, 2.388, 116.6, 20.937, 100, 0, 0, 30, 30, 0, 0.55, 83.992, 0, 0, 88, 42.851, 0, 0, 0, 0, 0, 14, 0.177, 13.102, 0, 2.719, 187, 0, 0, 0, 52.767, 1, 0.002, 0.002, 116.6, 20.937, 100, 0, 0, 141, 30, 30, 0, 0.55, 0, 83.992, 0, 0, 88, 42.851, 0, 0, 0, 0, 
2.3, 24.04, 100.57, 62.15, 62.824, , -4.407, 0.97, 122.575, 122.575, 2.743, -102.755, -102.755, -102.755, 67.416, 93.952, 34.744, 34.168, 7.377, 17.225, 0, 0, -11.018, -11.356, -11.018, -11.356, 1, 41.431, 41.431, 0.025, 0.269, -20.744, -21.376, -20.744, -21.376, 4.784, 7.377, 17.225, , , 1, 2.357, 0, 0.142, 13.121, 2.743, 187, 0, 0, 0, 49.86, 2.446, 2.365, 116.6, 20.15, 100, 0, 0, 30, 30, 0, 0.55, 83.895, 0, 0, 88, 42.61, 0, 0, 0, 0, 0, 14, 0.142, 13.121, 0, 2.743, 187, 0, 0, 0, 49.86, 1, 0.002, 0.002, 116.6, 20.15, 100, 0, 0, 141, 30, 30, 0, 0.55, 0, 83.895, 0, 0, 88, 42.61, 0, 0, 0, 0, 
2.35, 24.04, 100.57, 62.15, 62.825, , -4.416, 0.97, 125.638, 125.638, 2.767, -102.979, -102.979, -102.979, 68.079, 94.932, 34.886, 34.628, 7.377, 18.635, 0, 0, -10.985, -11.322, -10.985, -11.322, 1, 41.206, 41.206, 0.025, 0.268, -20.604, -21.232, -20.604, -21.232, 4.783, 7.377, 18.635, , , 1, 2.407, 0, 0.107, 13.14, 2.767, 187, 0, 0, 0, 46.953, 2.405, 2.342, 116.6, 19.363, 100, 0, 0, 30, 30, 0, 0.55, 83.798, 0, 0, 88, 42.37, 0, 0, 0, 0, 0, 14, 0.107, 13.14, 0, 2.767, 187, 0, 0, 0, 46.953, 1, 0.002, 0.002, 116.6, 19.363, 100, 0, 0, 141, 30, 30, 0, 0.55, 0, 83.798, 0, 0, 88, 42.37, 0, 0, 0, 0, 
2.4, 24.04, 100.57, 62.15, 62.826, , -4.31, 0.97, 128.671, 128.671, 2.792, -100.471, -100.471, -100.471, 68.514, 95.913, 35.027, 35.089, 7.377, 20.016, 0, 0, -10.658, -10.986, -10.658, -10.986, 1, 40.983, 40.983, 0.025, 0.268, -19.941, -20.548, -19.941, -20.548, 4.783, 7.377, 20.016, , , 1, 2.457, 0, 0.073, 13.16, 2.792, 187, 0, 0, 0, 44.047, 2.365, 2.318, 116.6, 18.577, 100, 0, 0, 30, 30, 0, 0.55, 83.702, 0, 0, 88, 42.13, 0, 0, 0, 0, 0, 14, 0.073, 13.16, 0, 2.792, 187, 0, 0, 0, 44.047, 1, 0.002, 0.002, 116.6, 18.577, 100, 0, 0, 141, 30, 30, 0, 0.55, 0, 83.702, 0, 0, 88, 42.13, 0, 0, 0, 0, 
2.45, 24.04, 100.57, 62.15, 62.828, , -4.056, 0.97, 131.703, 131.703, 2.816, -94.458, -94.458, -94.458, 68.809, 96.893, 35.169, 35.55, 7.377, 20.939, 0, 0, -9.971, -10.278, -9.971, -10.278, 1, 40.769, 40.769, 0.025, 0.268, -18.673, -19.241, -18.673, -19.241, 4.788, 7.377, 20.939, , , 1, 2.507, 0, 0.038, 13.179, 2.816, 187, 0, 0, 0, 41.14, 2.324, 2.295, 116.6, 17.79, 100, 0, 0, 30, 30, 0, 0.55, 83.605, 0, 0, 88, 41.89, 0, 0, 0, 0, 0, 14, 0.038, 13.179, 0, 2.816, 187, 0, 0, 0, 41.14, 1, 0.002, 0.002, 116.6, 17.79, 100, 0, 0, 141, 30, 30, 0, 0.55, 0, 83.605, 0, 0, 88, 41.89, 0, 0, 0, 0, 
2.5, 24.04, 100.57, 62.15, 62.829, , -4.036, 0.97, 134.714, 134.714, 2.84, -93.969, -93.969, -93.969, 68.901, 97.874, 35.149, 35.926, 7.377, 21.734, 0, 0, -9.864, -10.168, -9.864, -10.168, 1, 40.572, 40.572, 0.025, 0.268, -18.545, -19.109, -18.545, -19.109, 4.792, 7.377, 21.734, , , 1, 2.556, 0, 0.003, 13.198, 2.84, 187, 0, 0, 0, 38.233, 2.283, 2.272, 116.6, 17.003, 100, 0, 0, 30, 30, 0, 0.55, 83.508, 0, 0, 88, 41.649, 0, 0, 0, 0, 0, 14, 0.003, 13.198, 0, 2.84, 187, 0, 0, 0, 38.233, 1, 0.002, 0.002, 116.6, 17.003, 100, 0, 0, 141, 30, 30, 0, 0.55, 0, 83.508, 0, 0, 88, 41.649, 0, 0, 0, 0, 
2.55, 24.04, 100.57, 62.15, 62.83, , -4.213, 0.97, 137.708, 137.708, 2.824, -98.186, -98.186, -98.186, 68.837, 98.854, 34.966, 36.219, 7.377, 22.096, 0, 0, -10.252, -10.567, -10.252, -10.567, 1, 40.363, 40.363, 0.025, 0.268, -19.388, -19.978, -19.388, -19.978, 4.797, 7.377, 22.096, , , 1, 2.606, 0, 0, 13.217, 2.824, 187, 0, 0, 0, 37.659, 2.261, 2.255, 116.6, 16.94, 100, 0, 0, 28.552, 28.552, 0, 0.55, 83.33, 0, 0, 87.83, 41.419, 0, 0, 0, 0, 0, 14, 0, 13.217, 0, 2.824, 187, 0, 0, 0, 37.659, 1, 0.002, 0.002, 116.6, 16.94, 100, 0, 0, 141, 28.552, 28.552, 0, 0.55, 0, 83.33, 0, 0, 87.83, 41.419, 0, 0, 0, 0, 
2.6, 24.04, 100.57, 62.15, 62.831, , -4.106, 0.97, 140.701, 140.701, 2.805, -95.658, -95.658, -95.658, 68.726, 96.646, 34.783, 36.512, 7.377, 22.322, 0, 0, -9.936, -10.242, -9.936, -10.242, 1, 40.152, 40.152, 0.025, 0.268, -18.92, -19.494, -18.92, -19.494, 4.801, 7.377, 22.322, , , 1, 2.657, 0, 0, 13.236, 2.805, 187, 0, 0, 0, 37.289, 2.241, 2.238, 116.6, 16.94, 100, 0, 0, 26.978, 26.978, 0, 0.55, 83.144, 0, 0, 87.644, 41.189, 0, 0, 0, 0, 0, 14, 0, 13.236, 0, 2.805, 187, 0, 0, 0, 37.289, 1, 0.002, 0.002, 116.6, 16.94, 100, 0, 0, 141, 26.978, 26.978, 0, 0.55, 0, 83.144, 0, 0, 87.644, 41.189, 0, 0, 0, 0, 
