Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , 15.625, , 59.053, 59.053, 3.42, 373.07, 373.07, 373.07, 49.601, , 35.343, 35.343, 7.378, 12.113, 0, 0, 67.34, 68.309, 67.34, 68.309, 1, 68.642, 68.642, 0.025, 0.124, 103.887, 105.387, 103.887, 105.387, 5.647, 7.378, 12.113, , , 1, 0.598, 3.345, 0, 14.231, 3.42, 158, 0, 0, 0, 65.666, 13.623, 11.47, 109.28, 44.753, 100, 0, 0, 43.503, 42.97, 20.467, 1.466, 111.703, 0, 0, 117.604, 67.193, 0, 0, 3.345, 0, 0, 14, 0, 14.231, 0, 3.42, 158, 0, 0, 0, 65.666, 1, 0.014, 0.011, 109.28, 44.753, 100, 0, 0, 141, 43.503, 42.97, 20.467, 1.466, 0, 111.703, 0, 0, 117.604, 67.193, 0, 0, 0, 0, 
0.55, , , , , , 15.794, , 63.937, 63.937, 3.452, 377.084, 377.084, 377.084, 49.193, , 35.379, 35.379, 7.378, 12.206, 0, 0, 68.799, 69.79, 68.799, 69.79, 1, 69.409, 69.409, 0.025, 0.124, 105.847, 107.374, 105.847, 107.374, 5.665, 7.378, 12.206, , , 1, 0.648, 3.165, 0, 14.087, 3.452, 158, 0, 0, 0, 66.027, 14.071, 12.067, 109.215, 48.792, 100, 0, 0, 42.418, 41.866, 25.019, 1.638, 110.455, 0, 0, 116.03, 67.912, 0, 0, 3.165, 0, 0, 14, 0, 14.087, 0, 3.452, 158, 0, 0, 0, 66.027, 1, 0.014, 0.012, 109.215, 48.792, 100, 0, 0, 141, 42.418, 41.866, 25.019, 1.638, 0, 110.455, 0, 0, 116.03, 67.912, 0, 0, 0, 0, 
0.6, , , , , , 15.832, , 68.932, 68.932, 3.483, 378.019, 378.019, 378.019, 48.792, , 35.415, 35.415, 7.377, 12.299, 0, 0, 69.733, 70.739, 69.733, 70.739, 1, 70.176, 70.176, 0.025, 0.124, 106.979, 108.524, 106.979, 108.524, 5.682, 7.377, 12.299, , , 1, 0.698, 2.986, 0, 13.942, 3.483, 158, 0, 0, 0, 66.389, 14.519, 12.665, 109.15, 52.831, 100, 0, 0, 41.332, 40.763, 29.571, 1.81, 109.207, 0, 0, 114.457, 68.631, 0, 0, 2.986, 0, 0, 14, 0, 13.942, 0, 3.483, 158, 0, 0, 0, 66.389, 1, 0.015, 0.013, 109.15, 52.831, 100, 0, 0, 141, 41.332, 40.763, 29.571, 1.81, 0, 109.207, 0, 0, 114.457, 68.631, 0, 0, 0, 0, 
0.65, , 100.34, 73.17, , , 15.881, 0.986, 74.008, 74.008, 3.514, 379.195, 379.195, 379.195, 48.396, , 35.389, 35.233, 7.378, 12.43, 0, 0, 70.731, 71.752, 70.731, 71.752, 1, 70.951, 70.951, 0.025, 0.123, 108.198, 109.76, 108.198, 109.76, 5.7, 7.378, 12.43, , , 1, 0.749, 2.806, 0, 13.798, 3.514, 158, 0, 0, 0, 66.751, 14.966, 13.263, 109.085, 56.87, 100, 0, 0, 40.247, 39.659, 34.123, 1.982, 107.959, 0, 0, 112.883, 69.349, 0, 0, 2.806, 0, 0, 14, 0, 13.798, 0, 3.514, 158, 0, 0, 0, 66.751, 1, 0.015, 0.013, 109.085, 56.87, 100, 0, 0, 141, 40.247, 39.659, 34.123, 1.982, 0, 107.959, 0, 0, 112.883, 69.349, 0, 0, 0, 0, 
0.7, , 100.34, 73.17, , , 15.908, 0.986, 79.084, 79.084, 3.546, 379.871, 379.871, 379.871, 48.011, , 35.353, 35.017, 7.378, 12.561, 0, 0, 71.635, 72.669, 71.635, 72.669, 1, 71.722, 71.722, 0.025, 0.123, 109.27, 110.846, 109.27, 110.846, 5.718, 7.378, 12.561, , , 1, 0.798, 2.626, 0, 13.653, 3.546, 158, 0, 0, 0, 67.113, 15.414, 13.86, 109.02, 60.909, 100, 0, 0, 39.161, 38.556, 38.675, 2.154, 106.711, 0, 0, 111.309, 70.068, 0, 0, 2.626, 0, 0, 14, 0, 13.653, 0, 3.546, 158, 0, 0, 0, 67.113, 1, 0.016, 0.014, 109.02, 60.909, 100, 0, 0, 141, 39.161, 38.556, 38.675, 2.154, 0, 106.711, 0, 0, 111.309, 70.068, 0, 0, 0, 0, 
0.75, , 100.34, 73.17, , , 15.998, 0.986, 84.215, 84.215, 3.577, 382.011, 382.011, 382.011, 47.628, , 35.317, 34.8, 7.38, 12.75, 0, 0, 72.814, 73.864, 72.814, 73.864, 1, 72.504, 72.504, 0.025, 0.123, 110.758, 112.354, 110.758, 112.354, 5.725, 7.38, 12.75, , , 1, 0.848, 2.446, 0, 13.509, 3.577, 158, 0, 0, 0, 67.475, 15.861, 14.458, 108.955, 64.948, 100, 0, 0, 38.076, 37.452, 43.227, 2.325, 105.462, 0, 0, 109.735, 70.787, 0, 0, 2.446, 0, 0, 14, 0, 13.509, 0, 3.577, 158, 0, 0, 0, 67.475, 1, 0.016, 0.014, 108.955, 64.948, 100, 0, 0, 141, 38.076, 37.452, 43.227, 2.325, 0, 105.462, 0, 0, 109.735, 70.787, 0, 0, 0, 0, 
0.8, , 100.34, 73.17, , , 16.027, 0.986, 89.404, 89.404, 3.608, 382.719, 382.719, 382.719, 47.256, , 35.28, 34.583, 7.381, 12.939, 0, 0, 73.735, 74.799, 73.735, 74.799, 1, 73.281, 73.281, 0.025, 0.123, 111.843, 113.456, 111.843, 113.456, 5.732, 7.381, 12.939, , , 1, 0.898, 2.266, 0, 13.364, 3.608, 158, 0, 0, 0, 67.836, 16.309, 15.056, 108.889, 68.987, 100, 0, 0, 36.991, 36.349, 47.779, 2.497, 104.214, 0, 0, 108.161, 71.506, 0, 0, 2.266, 0, 0, 14, 0, 13.364, 0, 3.608, 158, 0, 0, 0, 67.836, 1, 0.016, 0.015, 108.889, 68.987, 100, 0, 0, 141, 36.991, 36.349, 47.779, 2.497, 0, 104.214, 0, 0, 108.161, 71.506, 0, 0, 0, 0, 
0.85, , 100.34, 73.17, , , 16.097, 0.986, 94.673, 94.673, 3.64, 384.403, 384.403, 384.403, 46.891, , 35.244, 34.366, 7.384, 13.102, 0, 0, 74.842, 75.922, 74.842, 75.922, 1, 74.057, 74.057, 0.025, 0.124, 113.209, 114.84, 113.209, 114.84, 5.739, 7.384, 13.102, , , 1, 0.948, 2.086, 0, 13.22, 3.64, 158, 0, 0, 0, 68.198, 16.756, 15.654, 108.824, 73.026, 100, 0, 0, 35.905, 35.245, 52.331, 2.669, 102.966, 0, 0, 106.588, 72.225, 0, 0, 2.086, 0, 0, 14, 0, 13.22, 0, 3.64, 158, 0, 0, 0, 68.198, 1, 0.017, 0.016, 108.824, 73.026, 100, 0, 0, 141, 35.905, 35.245, 52.331, 2.669, 0, 102.966, 0, 0, 106.588, 72.225, 0, 0, 0, 0, 
0.9, , 100.34, 73.17, , , 16.079, 0.986, 100.078, 100.078, 3.671, 383.993, 383.993, 383.993, 46.605, , 35.303, 34.403, 7.386, 13.265, 0, 0, 75.564, 76.654, 75.564, 76.654, 1, 74.847, 74.847, 0.025, 0.124, 113.783, 115.423, 113.783, 115.423, 5.746, 7.386, 13.265, , , 1, 0.998, 1.906, 0, 13.075, 3.671, 158, 0, 0, 0, 68.56, 17.204, 16.251, 108.759, 77.065, 100, 0, 0, 34.82, 34.142, 56.883, 2.841, 101.718, 0, 0, 105.014, 72.944, 0, 0, 1.906, 0, 0, 14, 0, 13.075, 0, 3.671, 158, 0, 0, 0, 68.56, 1, 0.017, 0.016, 108.759, 77.065, 100, 0, 0, 141, 34.82, 34.142, 56.883, 2.841, 0, 101.718, 0, 0, 105.014, 72.944, 0, 0, 0, 0, 
0.95, , 100.34, 73.17, , , 16.129, 0.986, 105.4, 105.4, 3.703, 385.217, 385.217, 385.217, 46.582, , 35.375, 34.475, 7.388, 13.378, 0, 0, 76.593, 77.697, 76.593, 77.697, 1, 75.64, 75.64, 0.025, 0.124, 114.202, 115.848, 114.202, 115.848, 5.748, 7.388, 13.378, , , 1, 1.048, 1.726, 0, 12.931, 3.703, 158, 0, 0, 0, 68.922, 17.651, 16.849, 108.694, 81.104, 100, 0, 0, 33.734, 33.038, 61.435, 3.013, 100.47, 0, 0, 103.44, 73.663, 0, 0, 1.726, 0, 0, 14, 0, 12.931, 0, 3.703, 158, 0, 0, 0, 68.922, 1, 0.018, 0.017, 108.694, 81.104, 100, 0, 0, 141, 33.734, 33.038, 61.435, 3.013, 0, 100.47, 0, 0, 103.44, 73.663, 0, 0, 0, 0, 
1, , 100.34, 73.17, , , 16.104, 0.986, 110.856, 110.856, 3.734, 384.651, 384.651, 384.651, 46.831, , 35.447, 34.547, 7.39, 13.489, 0, 0, 77.279, 78.394, 77.279, 78.394, 1, 76.426, 76.426, 0.025, 0.124, 113.407, 115.043, 113.407, 115.043, 5.747, 7.39, 13.489, , , 1, 1.098, 1.546, 0, 12.786, 3.734, 158, 0, 0, 0, 69.284, 18.099, 17.447, 108.629, 85.143, 100, 0, 0, 32.649, 31.935, 65.987, 3.185, 99.221, 0, 0, 101.866, 74.382, 0, 0, 1.546, 0, 0, 14, 0, 12.786, 0, 3.734, 158, 0, 0, 0, 69.284, 1, 0.018, 0.018, 108.629, 85.143, 100, 0, 0, 141, 32.649, 31.935, 65.987, 3.185, 0, 99.221, 0, 0, 101.866, 74.382, 0, 0, 0, 0, 
1.05, 18.16, 100.34, 73.17, 73.96, , 16.142, 0.986, 116.415, 116.415, 3.765, 385.556, 385.556, 385.556, 47.358, , 35.518, 34.618, 7.39, 13.534, 0, 0, 78.263, 79.392, 78.263, 79.392, 1, 77.219, 77.219, 0.025, 0.125, 112.406, 114.028, 112.406, 114.028, 5.747, 7.39, 13.534, , , 1, 1.149, 1.366, 0, 12.642, 3.765, 158, 0, 0, 0, 69.645, 18.546, 18.044, 108.564, 89.182, 100, 0, 0, 31.564, 30.831, 70.539, 3.357, 97.973, 0, 0, 100.292, 75.1, 0, 0, 1.366, 0, 0, 14, 0, 12.642, 0, 3.765, 158, 0, 0, 0, 69.645, 1, 0.019, 0.018, 108.564, 89.182, 100, 0, 0, 141, 31.564, 30.831, 70.539, 3.357, 0, 97.973, 0, 0, 100.292, 75.1, 0, 0, 0, 0, 
1.1, 18.161, 100.34, 73.17, 73.958, , 16.128, 0.986, 121.975, 121.975, 3.798, 385.255, 385.255, 385.255, 48.178, , 35.59, 34.69, 7.39, 13.575, 0, 0, 78.998, 80.138, 78.998, 80.138, 1, 78.008, 78.008, 0.025, 0.125, 110.458, 112.051, 110.458, 112.051, 5.747, 7.39, 13.575, , , 1, 1.198, 1.185, 0, 12.5, 3.798, 158, 0, 0, 0, 70, 18.979, 18.626, 108.492, 93.173, 100, 0, 0, 30.507, 29.756, 75.105, 3.529, 96.744, 0, 0, 98.739, 75.836, 0, 0, 1.185, 0, 0, 14, 0, 12.5, 0, 3.798, 158, 0, 0, 0, 70, 1, 0.019, 0.019, 108.492, 93.173, 100, 0, 0, 141, 30.507, 29.756, 75.105, 3.529, 0, 96.744, 0, 0, 98.739, 75.836, 0, 0, 0, 0, 
1.15, 18.162, 100.34, 73.17, 73.957, , 16.141, 0.986, 127.535, 127.535, 3.882, 385.574, 385.574, 385.574, 49.233, , 35.6, 35.135, 7.388, 13.589, 0, 0, 79.867, 81.02, 79.867, 81.02, 1, 78.895, 78.895, 0.025, 0.125, 108.371, 109.934, 108.371, 109.934, 5.758, 7.388, 13.589, , , 1, 1.249, 0.935, 0, 12.5, 3.882, 158, 0, 0, 0, 70, 18.684, 18.444, 108.116, 94.84, 100, 0, 0, 30.873, 30.07, 80.357, 3.716, 96.429, 0, 0, 98.214, 77.397, 0, 0, 0.935, 0, 0, 14, 0, 12.5, 0, 3.882, 158, 0, 0, 0, 70, 1, 0.019, 0.019, 108.116, 94.84, 100, 0, 0, 141, 30.873, 30.07, 80.357, 3.716, 0, 96.429, 0, 0, 98.214, 77.397, 0, 0, 0, 0, 
1.2, 18.162, 100.34, 73.17, 73.955, , 16.123, 0.986, 135.546, 135.546, 3.966, 385.197, 385.197, 385.197, 50.142, , 35.6, 35.641, 7.386, 13.6, 0, 0, 80.907, 82.073, 80.907, 82.073, 1, 79.904, 79.904, 0.025, 0.125, 106.118, 107.65, 106.118, 107.65, 5.777, 7.386, 13.6, , , 1, 1.298, 0.685, 0, 12.5, 3.966, 158, 0, 0, 0, 70, 18.389, 18.262, 107.739, 96.507, 100, 0, 0, 31.24, 30.384, 85.609, 3.903, 96.113, 0, 0, 97.689, 78.958, 0, 0, 0.685, 0, 0, 14, 0, 12.5, 0, 3.966, 158, 0, 0, 0, 70, 1, 0.018, 0.019, 107.739, 96.507, 100, 0, 0, 141, 31.24, 30.384, 85.609, 3.903, 0, 96.113, 0, 0, 97.689, 78.958, 0, 0, 0, 0, 
