Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 17.706, , , 74.16, , 3.025, , 43.05, 43.05, 2.583, 73.714, 73.714, 73.714, 51.25, 62.817, 35.376, 36.052, 7.378, 13.817, 0, 0, 9.743, 9.882, 9.743, 9.882, 1, 50.269, 50.269, 0.024, 0.131, 19.864, 20.143, 19.864, 20.143, 4.884, 7.378, 13.817, , , 1, 0.56, 0, 0, 14.487, 2.583, 194, 0, 0, 0, 57.871, 5.392, 5.224, 125.6, 37.78, 100, 0, 0, 40.564, 40.5, 7.871, 0.897, 96.516, 0, 0, 104.693, 50.111, 0, 0, 0, 0, 0, 14, 0, 14.487, 0, 2.583, 194, 0, 0, 0, 57.871, 1, 0.005, 0.005, 125.6, 37.78, 100, 0, 0, 141, 40.564, 40.5, 7.871, 0.897, 0, 96.516, 0, 0, 104.693, 50.111, 0, 0, 0, 0, 
0.55, 17.707, , , 74.16, , 3.002, , 46.735, 46.735, 2.59, 73.183, 73.183, 73.183, 51.162, 63.71, 35.34, 35.98, 7.379, 13.78, 0, 0, 9.702, 9.84, 9.702, 9.84, 1, 50.418, 50.418, 0.024, 0.131, 19.755, 20.033, 19.755, 20.033, 4.892, 7.379, 13.78, , , 1, 0.61, 0, 0, 14.483, 2.59, 194, 0, 0, 0, 57.833, 5.383, 5.217, 125.6, 37.725, 100, 0, 0, 40.583, 40.5, 7.833, 0.897, 96.668, 0, 0, 104.75, 50.229, 0, 0, 0, 0, 0, 14, 0, 14.483, 0, 2.59, 194, 0, 0, 0, 57.833, 1, 0.005, 0.005, 125.6, 37.724, 100, 0, 0, 141, 40.583, 40.5, 7.833, 0.897, 0, 96.668, 0, 0, 104.75, 50.229, 0, 0, 0, 0, 
0.6, 17.707, , , 74.16, , 2.968, , 50.419, 50.419, 2.597, 72.384, 72.384, 72.384, 51.075, 64.603, 35.304, 35.908, 7.381, 13.743, 0, 0, 9.625, 9.761, 9.625, 9.761, 1, 50.568, 50.568, 0.024, 0.13, 19.572, 19.848, 19.572, 19.848, 4.901, 7.381, 13.743, , , 1, 0.661, 0, 0, 14.48, 2.597, 194, 0, 0, 0, 57.795, 5.375, 5.209, 125.6, 37.669, 100, 0, 0, 40.602, 40.5, 7.795, 0.896, 96.819, 0, 0, 104.807, 50.347, 0, 0, 0, 0, 0, 14, 0, 14.48, 0, 2.597, 194, 0, 0, 0, 57.795, 1, 0.005, 0.005, 125.6, 37.668, 100, 0, 0, 141, 40.602, 40.5, 7.795, 0.896, 0, 96.819, 0, 0, 104.807, 50.347, 0, 0, 0, 0, 
0.65, 17.708, , , 74.16, , 2.92, , 54.074, 54.074, 2.604, 71.237, 71.237, 71.237, 50.991, 65.496, 35.268, 35.836, 7.382, 13.706, 0, 0, 9.501, 9.633, 9.501, 9.633, 1, 50.716, 50.716, 0.024, 0.13, 19.294, 19.567, 19.294, 19.567, 4.909, 7.382, 13.706, , , 1, 0.711, 0, 0, 14.476, 2.604, 194, 0, 0, 0, 57.757, 5.367, 5.201, 125.6, 37.613, 100, 0, 0, 40.621, 40.5, 7.757, 0.895, 96.971, 0, 0, 104.864, 50.465, 0, 0, 0, 0, 0, 14, 0, 14.476, 0, 2.604, 194, 0, 0, 0, 57.757, 1, 0.005, 0.005, 125.6, 37.613, 100, 0, 0, 141, 40.621, 40.5, 7.757, 0.895, 0, 96.971, 0, 0, 104.864, 50.465, 0, 0, 0, 0, 
0.7, 17.709, , , 74.16, , 2.898, , 57.782, 57.782, 2.611, 70.729, 70.729, 70.729, 50.908, 66.389, 35.24, 35.867, 7.384, 13.67, 0, 0, 9.459, 9.592, 9.459, 9.592, 1, 50.862, 50.862, 0.024, 0.13, 19.187, 19.457, 19.187, 19.457, 4.929, 7.384, 13.67, , , 1, 0.761, 0, 0, 14.472, 2.611, 194, 0, 0, 0, 57.719, 5.358, 5.194, 125.6, 37.557, 100, 0, 0, 40.64, 40.5, 7.719, 0.894, 97.123, 0, 0, 104.921, 50.583, 0, 0, 0, 0, 0, 14, 0, 14.472, 0, 2.611, 194, 0, 0, 0, 57.719, 1, 0.005, 0.005, 125.6, 37.557, 100, 0, 0, 141, 40.64, 40.5, 7.719, 0.894, 0, 97.123, 0, 0, 104.921, 50.583, 0, 0, 0, 0, 
0.75, 17.71, , , 74.16, , 2.845, , 61.488, 61.488, 2.618, 69.469, 69.469, 69.469, 50.828, 67.282, 35.24, 36.263, 7.384, 13.63, 0, 0, 9.316, 9.447, 9.316, 9.447, 1, 51.006, 51.006, 0.024, 0.13, 18.873, 19.14, 18.873, 19.14, 4.954, 7.384, 13.63, , , 1, 0.811, 0, 0, 14.468, 2.618, 194, 0, 0, 0, 57.681, 5.35, 5.186, 125.6, 37.502, 100, 0, 0, 40.659, 40.5, 7.681, 0.894, 97.275, 0, 0, 104.978, 50.701, 0, 0, 0, 0, 0, 14, 0, 14.468, 0, 2.618, 194, 0, 0, 0, 57.681, 1, 0.005, 0.005, 125.6, 37.501, 100, 0, 0, 141, 40.659, 40.5, 7.681, 0.894, 0, 97.275, 0, 0, 104.978, 50.701, 0, 0, 0, 0, 
0.8, 17.71, , , 74.16, , 2.782, , 65.229, 65.229, 2.625, 67.963, 67.963, 67.963, 50.753, 68.175, 35.24, 36.659, 7.384, 13.589, 0, 0, 9.139, 9.268, 9.139, 9.268, 1, 51.147, 51.147, 0.024, 0.13, 18.483, 18.743, 18.483, 18.743, 4.979, 7.384, 13.589, , , 1, 0.861, 0, 0, 14.464, 2.625, 194, 0, 0, 0, 57.643, 5.342, 5.179, 125.6, 37.446, 100, 0, 0, 40.678, 40.5, 7.643, 0.893, 97.426, 0, 0, 105.035, 50.819, 0, 0, 0, 0, 0, 14, 0, 14.464, 0, 2.625, 194, 0, 0, 0, 57.643, 1, 0.005, 0.005, 125.6, 37.445, 100, 0, 0, 141, 40.678, 40.5, 7.643, 0.893, 0, 97.426, 0, 0, 105.035, 50.819, 0, 0, 0, 0, 
0.85, 17.711, , , 74.16, , 2.715, , 68.975, 68.975, 2.632, 66.395, 66.395, 66.395, 50.767, 69.068, 35.24, 37.055, 7.383, 13.543, 0, 0, 8.952, 9.078, 8.952, 9.078, 1, 51.284, 51.284, 0.024, 0.13, 18.058, 18.311, 18.058, 18.311, 5.003, 7.383, 13.543, , , 1, 0.911, 0, 0, 14.461, 2.632, 194, 0, 0, 0, 57.605, 5.333, 5.171, 125.6, 37.39, 100, 0, 0, 40.697, 40.5, 7.605, 0.892, 97.578, 0, 0, 105.092, 50.937, 0, 0, 0, 0, 0, 14, 0, 14.461, 0, 2.632, 194, 0, 0, 0, 57.605, 1, 0.005, 0.005, 125.6, 37.389, 100, 0, 0, 141, 40.697, 40.5, 7.605, 0.892, 0, 97.578, 0, 0, 105.092, 50.937, 0, 0, 0, 0, 
0.9, 17.712, , , 74.16, , 2.648, , 72.686, 72.686, 2.639, 64.805, 64.805, 64.805, 50.85, 69.961, 35.24, 37.451, 7.381, 13.494, 0, 0, 8.759, 8.883, 8.759, 8.883, 1, 51.415, 51.415, 0.024, 0.13, 17.602, 17.849, 17.602, 17.849, 5.015, 7.381, 13.494, , , 1, 0.961, 0, 0, 14.457, 2.639, 194, 0, 0, 0, 57.568, 5.325, 5.164, 125.6, 37.334, 100, 0, 0, 40.716, 40.5, 7.568, 0.891, 97.73, 0, 0, 105.149, 51.055, 0, 0, 0, 0, 0, 14, 0, 14.457, 0, 2.639, 194, 0, 0, 0, 57.568, 1, 0.005, 0.005, 125.6, 37.333, 100, 0, 0, 141, 40.716, 40.5, 7.568, 0.891, 0, 97.73, 0, 0, 105.149, 51.055, 0, 0, 0, 0, 
0.95, 17.713, , , 74.16, , 2.558, , 76.452, 76.452, 2.646, 62.676, 62.676, 62.676, 51.001, 70.853, 35.248, 37.712, 7.38, 13.436, 0, 0, 8.493, 8.613, 8.493, 8.613, 1, 51.543, 51.543, 0.024, 0.131, 16.973, 17.212, 16.973, 17.212, 5.009, 7.38, 13.436, , , 1, 1.011, 0, 0, 14.453, 2.646, 194, 0, 0, 0, 57.53, 5.317, 5.156, 125.6, 37.278, 100, 0, 0, 40.735, 40.5, 7.53, 0.891, 97.882, 0, 0, 105.206, 51.173, 0, 0, 0, 0, 0, 14, 0, 14.453, 0, 2.646, 194, 0, 0, 0, 57.53, 1, 0.005, 0.005, 125.6, 37.277, 100, 0, 0, 141, 40.735, 40.5, 7.53, 0.891, 0, 97.882, 0, 0, 105.206, 51.173, 0, 0, 0, 0, 
1, 17.714, , , 74.16, , 2.482, , 80.218, 80.218, 2.654, 60.862, 60.862, 60.862, 51.22, 71.746, 35.284, 37.496, 7.378, 13.374, 0, 0, 8.265, 8.384, 8.265, 8.384, 1, 51.669, 51.669, 0.024, 0.131, 16.408, 16.639, 16.408, 16.639, 5.003, 7.378, 13.374, , , 1, 1.06, 0, 0, 14.448, 2.654, 194, 0, 0, 0, 57.476, 5.306, 5.144, 125.6, 37.2, 100, 0, 0, 40.762, 40.5, 7.476, 0.89, 98.048, 0, 0, 105.262, 51.31, 0, 0, 0, 0, 0, 14, 0, 14.448, 0, 2.654, 194, 0, 0, 0, 57.476, 1, 0.005, 0.005, 125.6, 37.168, 100, 0, 0, 141, 40.762, 40.5, 7.476, 0.89, 0, 98.048, 0, 0, 105.262, 51.31, 0, 0, 0, 0, 
1.05, 17.714, 100.33, 73.4, 74.16, , 2.364, 0.986, 83.984, 83.984, 2.665, 58.078, 58.078, 58.078, 51.492, 72.639, 35.32, 37.28, 7.378, 13.31, 0, 0, 7.905, 8.018, 7.905, 8.018, 1, 51.79, 51.79, 0.024, 0.132, 15.586, 15.807, 15.586, 15.807, 4.997, 7.378, 13.31, , , 1, 1.11, 0, 0, 14.437, 2.665, 194, 0, 0, 0, 57.367, 5.286, 5.115, 125.6, 37.039, 100, 0, 0, 40.817, 40.5, 7.367, 0.887, 98.266, 0, 0, 105.317, 51.514, 0, 0, 0, 0, 0, 14, 0, 14.437, 0, 2.665, 194, 0, 0, 0, 57.367, 1, 0.005, 0.005, 125.6, 36.887, 100, 0, 0, 141, 40.817, 40.5, 7.367, 0.887, 0, 98.266, 0, 0, 105.317, 51.514, 0, 0, 0, 0, 
1.1, 17.715, 100.33, 73.4, 74.16, , 2.243, 0.986, 87.772, 87.772, 2.675, 55.203, 55.203, 55.203, 51.698, 73.532, 35.356, 37.064, 7.377, 13.244, 0, 0, 7.532, 7.638, 7.532, 7.638, 1, 51.905, 51.905, 0.024, 0.132, 14.752, 14.961, 14.752, 14.961, 4.989, 7.377, 13.244, , , 1, 1.16, 0, 0, 14.426, 2.675, 194, 0, 0, 0, 57.258, 5.266, 5.087, 125.6, 36.879, 100, 0, 0, 40.871, 40.5, 7.258, 0.885, 98.485, 0, 0, 105.371, 51.718, 0, 0, 0, 0, 0, 14, 0, 14.426, 0, 2.675, 194, 0, 0, 0, 57.258, 1, 0.005, 0.005, 125.6, 36.607, 100, 0, 0, 141, 40.871, 40.5, 7.258, 0.885, 0, 98.485, 0, 0, 105.371, 51.718, 0, 0, 0, 0, 
1.15, 17.716, 100.33, 73.4, 74.16, , 2.171, 0.986, 91.592, 91.592, 2.686, 53.494, 53.494, 53.494, 51.847, 74.425, 35.392, 36.848, 7.377, 13.173, 0, 0, 7.315, 7.419, 7.315, 7.419, 1, 52.015, 52.015, 0.024, 0.132, 14.247, 14.449, 14.247, 14.449, 4.975, 7.377, 13.173, , , 1, 1.21, 0, 0, 14.415, 2.686, 194, 0, 0, 0, 57.148, 5.247, 5.059, 125.6, 36.718, 100, 0, 0, 40.926, 40.5, 7.148, 0.883, 98.703, 0, 0, 105.426, 51.922, 0, 0, 0, 0, 0, 14, 0, 14.415, 0, 2.686, 194, 0, 0, 0, 57.148, 1, 0.005, 0.005, 125.6, 36.326, 100, 0, 0, 141, 40.926, 40.5, 7.148, 0.883, 0, 98.703, 0, 0, 105.426, 51.922, 0, 0, 0, 0, 
