Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , 100.572, 62.26, , , -2.999, 0.971, 21.418, 21.418, 1.752, -69.605, -69.605, -69.605, 69.371, , 35.383, 35.126, 7.38, 22.39, 0, 0, -4.514, -4.654, -4.514, -4.654, 1, 25.087, 25.087, 0.025, 0.274, -13.64, -14.054, -13.64, -14.054, 4.472, 7.38, 22.39, , , 1, 0.539, 0, 0, 14, 1.752, 174, 0, 0, 0, 36, 2.94, 2.871, 114.8, 23.788, 100, 0, 0, 15.908, 15.908, 0, 0.55, 79.5, 0, 0, 84, 25.364, 0, 0, 0, 0, 0, 14.1, 0, 14, 0, 1.752, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 23.789, 100, 0, 0, 141, 15.908, 15.908, 0, 0.55, 0, 79.5, 0, 0, 84, 25.364, 0, 0, 0, 0, 
0.55, , 100.572, 62.26, , , -2.979, 0.971, 23.257, 23.257, 1.743, -69.131, -69.131, -69.131, 69.427, , 35.167, 35.162, 7.38, 22.39, 0, 0, -4.458, -4.598, -4.458, -4.598, 1, 24.934, 24.934, 0.025, 0.274, -13.539, -13.949, -13.539, -13.949, 4.43, 7.38, 22.39, , , 1, 0.589, 0, 0, 14, 1.743, 174, 0, 0, 0, 36, 2.94, 2.883, 114.8, 24.009, 100, 0, 0, 15.808, 15.808, 0, 0.55, 79.5, 0, 0, 84, 25.238, 0, 0, 0, 0, 0, 14.1, 0, 14, 0, 1.743, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 24.011, 100, 0, 0, 141, 15.808, 15.808, 0, 0.55, 0, 79.5, 0, 0, 84, 25.238, 0, 0, 0, 0, 
0.6, , 100.572, 62.26, , , -2.959, 0.971, 25.096, 25.096, 1.734, -68.657, -68.657, -68.657, 69.474, , 34.951, 35.198, 7.38, 22.39, 0, 0, -4.403, -4.543, -4.403, -4.543, 1, 24.784, 24.784, 0.025, 0.273, -13.437, -13.844, -13.437, -13.844, 4.388, 7.38, 22.39, , , 1, 0.64, 0, 0, 14, 1.734, 174, 0, 0, 0, 36, 2.94, 2.895, 114.8, 24.23, 100, 0, 0, 15.708, 15.708, 0, 0.55, 79.5, 0, 0, 84, 25.112, 0, 0, 0, 0, 0, 14.1, 0, 14, 0, 1.734, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 24.233, 100, 0, 0, 141, 15.708, 15.708, 0, 0.55, 0, 79.5, 0, 0, 84, 25.112, 0, 0, 0, 0, 
0.65, , 100.573, 62.26, , , -2.905, 0.971, 26.915, 26.915, 1.725, -67.374, -67.374, -67.374, 69.522, , 34.735, 35.234, 7.38, 22.39, 0, 0, -4.295, -4.433, -4.295, -4.433, 1, 24.635, 24.635, 0.025, 0.273, -13.18, -13.578, -13.18, -13.578, 4.345, 7.38, 22.39, , , 1, 0.69, 0, 0, 14, 1.725, 174, 0, 0, 0, 36, 2.94, 2.907, 114.8, 24.451, 100, 0, 0, 15.608, 15.608, 0, 0.55, 79.5, 0, 0, 84, 24.986, 0, 0, 0, 0, 0, 14.1, 0, 14, 0, 1.725, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 24.455, 100, 0, 0, 141, 15.608, 15.608, 0, 0.55, 0, 79.5, 0, 0, 84, 24.986, 0, 0, 0, 0, 
0.7, 23.81, 100.573, 62.26, 62.89, , -2.834, 0.971, 28.725, 28.725, 1.716, -65.712, -65.712, -65.712, 69.557, , 34.821, 35.27, 7.38, 22.39, 0, 0, -4.164, -4.297, -4.164, -4.297, 1, 24.49, 24.49, 0.025, 0.273, -12.848, -13.237, -12.848, -13.237, 4.336, 7.38, 22.39, , , 1, 0.739, 0, 0, 14, 1.716, 174, 0, 0, 0, 36, 2.94, 2.919, 114.8, 24.672, 100, 0, 0, 15.508, 15.508, 0, 0.55, 79.5, 0, 0, 84, 24.86, 0, 0, 0, 0, 0, 14.1, 0, 14, 0, 1.716, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 24.677, 100, 0, 0, 141, 15.508, 15.508, 0, 0.55, 0, 79.5, 0, 0, 84, 24.86, 0, 0, 0, 0, 
0.75, 23.811, 100.574, 62.26, 62.89, , -2.513, 0.971, 30.534, 30.534, 1.707, -58.086, -58.086, -58.086, 69.574, 93.107, 34.965, 35.306, 7.38, 22.39, 0, 0, -3.654, -3.772, -3.654, -3.772, 1, 24.351, 24.351, 0.025, 0.273, -11.318, -11.661, -11.318, -11.661, 4.33, 7.38, 22.39, , , 1, 0.789, 0, 0, 14.018, 1.707, 174, 0, 0, 0, 36, 2.964, 2.924, 114.8, 24.826, 100, 0, 0, 15.316, 15.316, 0, 0.55, 79.408, 0, 0, 84, 24.736, 0, 0, 0, 0, 0, 14.082, 0, 14.018, 0, 1.707, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 24.829, 100, 0, 0, 141, 15.316, 15.316, 0, 0.55, 0, 79.408, 0, 0, 84, 24.736, 0, 0, 0, 0, 
0.8, 23.812, 100.574, 62.26, 62.89, , 0.07, 0.971, 32.33, 32.33, 1.697, 3.206, 3.206, 3.206, 69.592, 87.573, 35.109, 35.342, 7.38, 22.39, 0, 0, 0.258, 0.261, 0.258, 0.261, 1, 24.213, 24.213, 0.025, 0.273, 0.998, 1.03, 0.998, 1.03, 4.323, 7.38, 22.39, , , 1, 0.839, 0, 0, 14.038, 1.697, 174, 0, 0, 0, 36, 2.99, 2.928, 114.8, 24.974, 100, 0, 0, 15.116, 15.116, 0, 0.55, 79.308, 0, 0, 84, 24.612, 0, 0, 0, 0, 0, 14.062, 0, 14.038, 0, 1.697, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 24.977, 100, 0, 0, 141, 15.116, 15.116, 0, 0.55, 0, 79.308, 0, 0, 84, 24.612, 0, 0, 0, 0, 
0.85, 23.814, 100.574, 62.26, 62.89, , 2.654, 0.971, 34.126, 34.126, 1.688, 64.498, 64.498, 64.498, 68.883, 82.039, 35.253, 35.378, 7.38, 22.39, 0, 0, 4.171, 4.293, 4.171, 4.293, 1, 24.341, 24.341, 0.025, 0.273, 13.315, 13.721, 13.315, 13.721, 4.316, 7.38, 22.39, , , 1, 0.889, 0, 0, 14.058, 1.688, 174, 0, 0, 0, 36, 3.016, 2.932, 114.8, 25.122, 100, 0, 0, 14.916, 14.916, 0, 0.55, 79.208, 0, 0, 84, 24.488, 0, 0, 0, 0, 0, 14.042, 0, 14.058, 0, 1.688, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 25.125, 100, 0, 0, 141, 14.916, 14.916, 0, 0.55, 0, 79.208, 0, 0, 84, 24.488, 0, 0, 0, 0, 
0.9, 23.815, 100.575, 62.26, 62.89, , 5.93, 0.971, 35.901, 35.901, 1.679, 142.223, 142.223, 142.223, 67.993, 76.504, 35.397, 35.414, 7.38, 22.148, 0, 0, 9.312, 9.591, 9.312, 9.591, 1, 24.536, 24.536, 0.025, 0.274, 29.659, 30.561, 29.659, 30.561, 4.326, 7.38, 22.148, , , 1, 0.938, 0, 0, 14.078, 1.679, 174, 0, 0, 0, 36, 3.042, 2.936, 114.8, 25.27, 100, 0, 0, 14.716, 14.716, 0, 0.55, 79.108, 0, 0, 84, 24.364, 0, 0, 0, 0, 0, 14.022, 0, 14.078, 0, 1.679, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 25.273, 100, 0, 0, 141, 14.716, 14.716, 0, 0.55, 0, 79.108, 0, 0, 84, 24.364, 0, 0, 0, 0, 
0.95, 23.816, 100.575, 62.26, 62.89, , 9.956, 0.971, 37.657, 37.657, 1.67, 237.75, 237.75, 237.75, 66.851, 70.97, 35.449, 35.595, 7.379, 21.781, 0, 0, 15.785, 16.26, 15.785, 16.26, 1, 24.873, 24.873, 0.025, 0.274, 50.365, 51.895, 50.365, 51.895, 4.341, 7.379, 21.781, , , 1, 0.988, 0, 0, 14.098, 1.67, 174, 0, 0, 0, 36, 3.068, 2.94, 114.8, 25.418, 100, 0, 0, 14.516, 14.516, 0, 0.55, 79.008, 0, 0, 84, 24.24, 0, 0, 0, 0, 0, 14.002, 0, 14.098, 0, 1.67, 174, 0, 0, 0, 36, 1, 0.003, 0.003, 114.8, 25.421, 100, 0, 0, 141, 14.516, 14.516, 0, 0.55, 0, 79.008, 0, 0, 84, 24.24, 0, 0, 0, 0, 
1, 23.817, 100.576, 62.26, 62.89, , 13.983, 0.971, 39.412, 39.412, 1.686, 333.277, 333.277, 333.277, 64.386, 65.436, 35.484, 35.804, 7.379, 21.064, 0, 0, 22.258, 22.93, 22.258, 22.93, 1, 25.957, 25.957, 0.025, 0.274, 71.07, 73.23, 71.07, 73.23, 4.356, 7.379, 21.064, , , 1, 1.038, 0.635, 0, 13.806, 1.686, 174, 0, 0, 0, 41.52, 6.35, 6.58, 114.8, 39.268, 100, 0, 0, 15.972, 16.478, 15.61, 1.226, 80.932, 0, 0, 84.46, 25.031, 0, 0, 0.635, 0, 0, 14, 0, 13.806, 0, 1.686, 174, 0, 0, 0, 41.52, 1, 0.006, 0.007, 114.8, 39.512, 100, 0, 0, 141, 15.972, 16.478, 15.61, 1.226, 0, 80.932, 0, 0, 84.46, 25.031, 0, 0, 0, 0, 
1.05, 23.818, 100.576, 62.26, 62.89, , 15.646, 0.971, 42.028, 42.028, 1.704, 372.745, 372.745, 372.745, 61.922, 59.901, 35.519, 36.012, 7.378, 20.149, 0, 0, 25.943, 26.727, 25.943, 26.727, 1, 27.041, 27.041, 0.025, 0.275, 81.623, 84.103, 81.623, 84.103, 4.371, 7.378, 20.149, , , 1, 1.089, 1.325, 0, 13.486, 1.704, 174, 0, 0, 0, 47.52, 9.915, 10.537, 114.8, 54.309, 100, 0, 0, 17.572, 18.628, 32.578, 1.961, 83.032, 0, 0, 84.96, 25.902, 0, 0, 1.325, 0, 0, 14, 0, 13.486, 0, 1.704, 174, 0, 0, 0, 47.52, 1, 0.01, 0.01, 114.8, 54.493, 100, 0, 0, 141, 17.572, 18.628, 32.578, 1.961, 0, 83.032, 0, 0, 84.96, 25.902, 0, 0, 0, 0, 
1.1, 23.819, 100.576, 62.26, 62.89, , 16.987, 0.971, 44.808, 44.808, 1.722, 404.569, 404.569, 404.569, 60.427, 54.367, 35.553, 36.221, 7.378, 18.877, 0, 0, 29.248, 30.132, 29.248, 30.132, 1, 27.98, 27.98, 0.025, 0.274, 90.792, 93.55, 90.792, 93.55, 4.379, 7.378, 18.877, , , 1, 1.139, 2.015, 0, 13.166, 1.722, 174, 0, 0, 0, 53.52, 13.48, 14.494, 114.8, 69.35, 100, 0, 0, 19.172, 20.778, 49.546, 2.696, 85.132, 0, 0, 85.46, 26.773, 0, 0, 2.015, 0, 0, 14, 0, 13.166, 0, 1.723, 174, 0, 0, 0, 53.52, 1, 0.014, 0.014, 114.8, 69.474, 100, 0, 0, 141, 19.172, 20.778, 49.546, 2.696, 0, 85.132, 0, 0, 85.46, 26.773, 0, 0, 0, 0, 
1.15, 23.82, 100.577, 62.26, 62.89, , 17.79, 0.971, 47.347, 47.347, 1.741, 423.64, 423.64, 423.64, 59.636, 48.833, 35.588, 36.429, 7.377, 17.366, 0, 0, 31.593, 32.549, 31.593, 32.549, 1, 28.813, 28.813, 0.025, 0.274, 96.556, 99.489, 96.556, 99.489, 4.384, 7.377, 17.366, , , 1, 1.188, 2.705, 0, 12.846, 1.741, 174, 0, 0, 0, 59.52, 17.045, 18.451, 114.8, 84.391, 100, 0, 0, 20.772, 22.928, 66.514, 3.431, 87.232, 0, 0, 85.96, 27.644, 0, 0, 2.705, 0, 0, 14, 0, 12.846, 0, 1.741, 174, 0, 0, 0, 59.52, 1, 0.017, 0.018, 114.8, 84.455, 100, 0, 0, 141, 20.772, 22.928, 66.514, 3.431, 0, 87.232, 0, 0, 85.96, 27.644, 0, 0, 0, 0, 
1.2, 23.822, 100.577, 62.26, 62.89, , 17.716, 0.971, 49.378, 49.378, 1.759, 421.903, 421.903, 421.903, 58.978, 43.298, 35.477, 36.352, 7.377, 15.968, 0, 0, 32.373, 33.354, 32.373, 33.354, 1, 29.646, 29.646, 0.025, 0.274, 96.766, 99.704, 96.766, 99.704, 4.389, 7.377, 15.968, , , 1, 1.238, 3.395, 0, 12.526, 1.759, 174, 0, 0, 0, 65.52, 20.61, 22.408, 114.8, 99.433, 100, 0, 0, 22.372, 25.078, 83.482, 4.166, 89.332, 0, 0, 86.46, 28.515, 0, 0, 3.395, 0, 0, 14, 0, 12.526, 0, 1.759, 174, 0, 0, 0, 65.52, 1, 0.021, 0.022, 114.8, 99.436, 100, 0, 0, 141, 22.372, 25.078, 83.482, 4.166, 0, 89.332, 0, 0, 86.46, 28.515, 0, 0, 0, 0, 
1.25, 23.823, 100.577, 62.26, 62.89, , 17.649, 0.971, 51.412, 51.412, 1.787, 420.313, 420.313, 420.313, 58.932, 54.471, 35.29, 36.128, 7.377, 14.65, 0, 0, 33.163, 34.168, 33.163, 34.168, 1, 30.473, 30.473, 0.025, 0.274, 96.979, 99.923, 96.979, 99.923, 4.394, 7.377, 14.65, , , 1, 1.289, 3.046, 0, 12.5, 1.787, 174, 0, 0, 0, 66, 20.549, 22.069, 114.8, 100.119, 100, 0, 0, 22.5, 25.394, 87.535, 4.264, 90.171, 0, 0, 87.171, 29.061, 0, 0, 3.046, 0, 0, 14, 0, 12.5, 0, 1.787, 174, 0, 0, 0, 66, 1, 0.021, 0.022, 114.8, 100.119, 100, 0, 0, 141, 22.5, 25.394, 87.535, 4.264, 0, 90.171, 0, 0, 87.171, 29.061, 0, 0, 0, 0, 
