Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , 11.917, , 37.799, 37.799, 2.417, 284.631, 284.631, 284.631, 50.896, , 35.283, 34.964, 7.407, 7.35, 0, 0, 35.633, 36.237, 35.633, 36.237, 1, 47.707, 47.707, 0.024, 0.127, 77.04, 78.341, 77.04, 78.341, 4.592, 7.407, 7.35, , , 1, 0.6, 1.122, 0, 12.678, 2.417, 145, 0, 0, 0, 76, 16.04, 17.354, 116.6, 80.142, 100, 0, 0, 29.877, 30.217, 29.588, 1.839, 97.141, 0, 0, 99.508, 48.034, 0, 0, 1.122, 0, 0, 13.6, 0, 12.678, 0, 2.417, 145, 0, 0, 0, 76, 1, 0.016, 0.017, 116.6, 80.142, 100, 0, 0, 141, 29.877, 30.217, 29.588, 1.839, 0, 97.141, 0, 0, 99.508, 48.034, 0, 0.6, 0, 0, 
0.55, , , , , , 12.09, , 41.227, 41.227, 2.43, 288.739, 288.739, 288.739, 50.817, , 35.463, 34.712, 7.407, 7.35, 0, 0, 36.578, 37.198, 36.578, 37.198, 1, 48.296, 48.296, 0.024, 0.127, 78.266, 79.587, 78.266, 79.587, 4.605, 7.407, 7.35, , , 1, 0.651, 0.964, 0, 12.469, 2.43, 145, 0, 0, 0, 76, 16.27, 17.564, 116.6, 83.756, 100, 0, 0, 29.148, 29.383, 31.567, 1.916, 94.797, 0, 0, 96.592, 48.358, 0, 0, 0.964, 0, 0, 13.6, 0, 12.469, 0, 2.43, 145, 0, 0, 0, 76, 1, 0.017, 0.018, 116.6, 83.756, 100, 0, 0, 141, 29.148, 29.383, 31.567, 1.916, 0, 94.797, 0, 0, 96.592, 48.358, 0, 0.6, 0, 0, 
0.6, , , , , , 12.16, , 44.713, 44.713, 2.442, 290.4, 290.4, 290.4, 50.752, , 35.548, 34.598, 7.407, 7.35, 0, 0, 37.231, 37.863, 37.231, 37.863, 1, 48.886, 48.886, 0.024, 0.127, 78.82, 80.149, 78.82, 80.149, 4.618, 7.407, 7.35, , , 1, 0.701, 0.806, 0, 12.259, 2.442, 145, 0, 0, 0, 76, 16.5, 17.775, 116.6, 87.369, 100, 0, 0, 28.419, 28.55, 33.546, 1.993, 92.453, 0, 0, 93.675, 48.682, 0, 0, 0.806, 0, 0, 13.6, 0, 12.259, 0, 2.442, 145, 0, 0, 0, 76, 1, 0.017, 0.018, 116.6, 87.369, 100, 0, 0, 141, 28.419, 28.55, 33.546, 1.993, 0, 92.453, 0, 0, 93.675, 48.682, 0, 0.6, 0, 0, 
0.65, , , , , , 12.275, , 48.198, 48.198, 2.455, 293.15, 293.15, 293.15, 50.697, , 35.331, 34.923, 7.407, 7.35, 0, 0, 38.044, 38.688, 38.044, 38.688, 1, 49.481, 49.481, 0.024, 0.126, 79.65, 80.994, 79.65, 80.994, 4.632, 7.407, 7.35, , , 1, 0.75, 0.648, 0, 12.05, 2.455, 145, 0, 0, 0, 76, 16.73, 17.985, 116.6, 90.983, 100, 0, 0, 27.69, 27.717, 35.525, 2.07, 90.109, 0, 0, 90.758, 49.006, 0, 0, 0.648, 0, 0, 13.6, 0, 12.05, 0, 2.455, 145, 0, 0, 0, 76, 1, 0.017, 0.018, 116.6, 90.983, 100, 0, 0, 141, 27.69, 27.717, 35.525, 2.07, 0, 90.109, 0, 0, 90.758, 49.006, 0, 0.6, 0, 0, 
0.7, , , , , , 12.285, , 51.764, 51.764, 2.48, 293.396, 293.396, 293.396, 50.652, , 35.114, 35.249, 7.407, 7.35, 0, 0, 38.528, 39.18, 38.528, 39.18, 1, 50.079, 50.079, 0.024, 0.126, 79.778, 81.124, 79.778, 81.124, 4.651, 7.407, 7.35, , , 1, 0.8, 0.745, 0, 12, 2.48, 145, 0, 0, 0, 76, 17.123, 18.115, 116.6, 93.246, 100, 0, 0, 27.426, 27.5, 38.876, 2.196, 88.982, 0, 0, 89.704, 49.55, 0, 0, 0.745, 0, 0, 13.585, 0, 12, 0, 2.48, 145, 0, 0, 0, 76, 1, 0.017, 0.018, 116.6, 93.246, 100, 0, 0, 141, 27.426, 27.5, 38.876, 2.197, 0, 88.982, 0, 0, 89.704, 49.55, 0, 0.6, 0, 0, 
0.75, , , , , , 12.297, , 55.382, 55.382, 2.51, 293.705, 293.705, 293.705, 50.627, , 34.897, 35.574, 7.407, 7.35, 0, 0, 39.03, 39.69, 39.03, 39.69, 1, 50.675, 50.675, 0.024, 0.126, 79.904, 81.253, 79.904, 81.253, 4.681, 7.407, 7.35, , , 1, 0.85, 0.922, 0, 12, 2.51, 145, 0, 0, 0, 76, 17.573, 18.217, 116.6, 95.083, 100, 0, 0, 27.326, 27.5, 42.661, 2.34, 88.282, 0, 0, 89.304, 50.172, 0, 0, 0.922, 0, 0, 13.565, 0, 12, 0, 2.51, 145, 0, 0, 0, 76, 1, 0.018, 0.018, 116.6, 95.083, 100, 0, 0, 141, 27.326, 27.5, 42.661, 2.341, 0, 88.282, 0, 0, 89.304, 50.172, 0, 0.6, 0, 0, 
0.8, , , , , , 12.352, , 59.042, 59.042, 2.539, 295.012, 295.012, 295.012, 50.613, 100, 34.68, 35.899, 7.407, 7.35, 0, 0, 39.675, 40.344, 39.675, 40.344, 1, 51.276, 51.276, 0.024, 0.126, 80.284, 81.64, 80.284, 81.64, 4.711, 7.407, 7.35, , , 1, 0.901, 1.099, 0, 12, 2.539, 145, 0, 0, 0, 76, 18.023, 18.319, 116.6, 96.919, 100, 0, 0, 27.226, 27.5, 46.446, 2.483, 87.582, 0, 0, 88.904, 50.794, 0, 0, 1.099, 0, 0, 13.545, 0, 12, 0, 2.539, 145, 0, 0, 0, 76, 1, 0.018, 0.019, 116.6, 96.919, 100, 0, 0, 141, 27.226, 27.5, 46.446, 2.485, 0, 87.582, 0, 0, 88.904, 50.794, 0, 0.6, 0, 0, 
0.85, , 100.36, 71.26, , , 12.424, 0.983, 62.748, 62.748, 2.568, 296.744, 296.744, 296.744, 50.609, 74.009, 34.464, 36.093, 7.407, 7.35, 0, 0, 40.381, 41.06, 40.381, 41.06, 1, 51.885, 51.885, 0.024, 0.126, 80.762, 82.128, 80.762, 82.128, 4.741, 7.407, 7.35, , , 1, 0.951, 1.277, 0, 12, 2.568, 145, 0, 0, 0, 76, 18.473, 18.421, 116.6, 98.756, 100, 0, 0, 27.126, 27.5, 50.231, 2.626, 86.882, 0, 0, 88.504, 51.416, 0, 0, 1.277, 0, 0, 13.525, 0, 12, 0, 2.568, 145, 0, 0, 0, 76, 1, 0.018, 0.019, 116.6, 98.756, 100, 0, 0, 141, 27.126, 27.5, 50.231, 2.629, 0, 86.882, 0, 0, 88.504, 51.416, 0, 0.6, 0, 0, 
0.9, , 100.36, 71.26, , , 12.429, 0.983, 66.51, 66.51, 2.597, 296.87, 296.87, 296.87, 50.619, 48.019, 34.249, 35.914, 7.407, 7.35, 0, 0, 40.877, 41.565, 40.877, 41.565, 1, 52.588, 52.588, 0.024, 0.126, 80.781, 82.149, 80.781, 82.149, 4.771, 7.407, 7.35, , , 1, 1, 1.454, 0, 12, 2.597, 145, 0, 0, 0, 76, 18.923, 18.523, 116.6, 100.592, 100, 0, 0, 27.026, 27.5, 54.016, 2.77, 86.182, 0, 0, 88.104, 52.038, 0, 0, 1.454, 0, 0, 13.505, 0, 12, 0, 2.597, 145, 0, 0, 0, 76, 1, 0.019, 0.019, 116.6, 100.592, 100, 0, 0, 141, 27.026, 27.5, 54.016, 2.773, 0, 86.182, 0, 0, 88.104, 52.038, 0, 0.6, 0, 0, 
0.95, , 100.361, 71.26, , , 12.528, 0.983, 71.557, 71.557, 2.629, 299.23, 299.23, 299.23, 50.647, 60.58, 34.034, 35.735, 7.407, 7.35, 0, 0, 41.843, 42.547, 41.843, 42.547, 1, 53.479, 53.479, 0.024, 0.126, 81.381, 82.759, 81.381, 82.759, 4.8, 7.407, 7.35, , , 1, 1.051, 1.284, 0, 12.015, 2.629, 145, 0, 0, 0, 76, 18.685, 18.38, 116.334, 101.29, 100, 0, 0, 27, 27.574, 59.458, 2.966, 86, 0, 0, 88, 52.659, 0, 0, 1.284, 0, 0, 13.5, 0, 12.015, 0, 2.629, 145, 0, 0, 0, 76, 1, 0.019, 0.019, 116.334, 101.29, 100, 0, 0, 141, 27, 27.574, 59.458, 2.97, 0, 86, 0, 0, 88, 52.659, 0, 0.585, 0, 0, 
1, , 100.361, 71.26, , , 12.647, 0.983, 76.433, 76.433, 2.662, 302.068, 302.068, 302.068, 50.67, 61.527, 33.819, 35.556, 7.407, 7.35, 0, 0, 42.857, 43.579, 42.857, 43.579, 1, 54.092, 54.092, 0.024, 0.126, 82.107, 83.496, 82.107, 83.496, 4.829, 7.407, 7.35, , , 1, 1.101, 0.992, 0, 12.035, 2.662, 145, 0, 0, 0, 76, 18.205, 18.15, 115.974, 101.587, 100, 0, 0, 27, 27.674, 65.482, 3.183, 86, 0, 0, 88, 53.279, 0, 0, 0.992, 0, 0, 13.5, 0, 12.035, 0, 2.662, 145, 0, 0, 0, 76, 1, 0.018, 0.018, 115.974, 101.587, 100, 0, 0, 141, 27, 27.674, 65.482, 3.186, 0, 86, 0, 0, 88, 53.279, 0, 0.565, 0, 0, 
1.05, , 100.362, 71.26, , , 12.723, 0.983, 80.325, 80.325, 2.695, 303.88, 303.88, 303.88, 50.691, 62.474, 33.604, 35.376, 7.407, 7.35, 0, 0, 43.609, 44.346, 43.609, 44.346, 1, 54.709, 54.709, 0.024, 0.126, 82.565, 83.962, 82.565, 83.962, 4.859, 7.407, 7.35, , , 1, 1.15, 0.7, 0, 12.055, 2.695, 145, 0, 0, 0, 76, 17.725, 17.92, 115.614, 101.884, 100, 0, 0, 27, 27.774, 71.506, 3.4, 86, 0, 0, 88, 53.899, 0, 0, 0.7, 0, 0, 13.5, 0, 12.055, 0, 2.695, 145, 0, 0, 0, 76, 1, 0.018, 0.018, 115.614, 101.884, 100, 0, 0, 141, 27, 27.774, 71.506, 3.402, 0, 86, 0, 0, 88, 53.899, 0, 0.545, 0, 0, 
1.1, , 100.362, 71.26, , , 12.772, 0.983, 84.219, 84.219, 2.728, 305.065, 305.065, 305.065, 50.711, 63.42, 33.566, 35.282, 7.407, 7.35, 0, 0, 44.27, 45.018, 44.27, 45.018, 1, 55.331, 55.331, 0.024, 0.126, 82.855, 84.257, 82.855, 84.257, 4.887, 7.407, 7.35, , , 1, 1.201, 0.408, 0, 12.075, 2.728, 145, 0, 0, 0, 76, 17.245, 17.69, 115.254, 102.181, 100, 0, 0, 27, 27.874, 77.53, 3.617, 86, 0, 0, 88, 54.519, 0, 0, 0.408, 0, 0, 13.5, 0, 12.075, 0, 2.728, 145, 0, 0, 0, 76, 1, 0.018, 0.018, 115.254, 102.181, 100, 0, 0, 141, 27, 27.874, 77.53, 3.618, 0, 86, 0, 0, 88, 54.519, 0, 0.525, 0, 0, 
1.15, , 100.362, 71.26, , , 12.857, 0.983, 88.176, 88.176, 2.761, 307.103, 307.103, 307.103, 50.731, 64.367, 34.091, 35.457, 7.407, 7.35, 0, 0, 45.063, 45.825, 45.063, 45.825, 1, 55.953, 55.953, 0.024, 0.127, 83.377, 84.788, 83.377, 84.788, 4.906, 7.407, 7.35, , , 1, 1.251, 0.116, 0, 12.095, 2.761, 145, 0, 0, 0, 76, 16.765, 17.46, 114.894, 102.479, 100, 0, 0, 27, 27.974, 83.554, 3.834, 86, 0, 0, 88, 55.139, 0, 0, 0.116, 0, 0, 13.5, 0, 12.095, 0, 2.761, 145, 0, 0, 0, 76, 1, 0.017, 0.017, 114.894, 102.479, 100, 0, 0, 141, 27, 27.974, 83.554, 3.834, 0, 86, 0, 0, 88, 55.139, 0, 0.505, 0, 0, 
1.2, , 100.363, 71.26, , , 12.925, 0.983, 92.192, 92.192, 2.795, 308.727, 308.727, 308.727, 50.751, 65.314, 34.617, 35.632, 7.407, 7.35, 0, 0, 45.812, 46.587, 45.812, 46.587, 1, 56.578, 56.578, 0.024, 0.127, 83.785, 85.202, 83.785, 85.202, 4.925, 7.407, 7.35, , , 1, 1.301, 0.049, 0, 12.1, 2.795, 145, 0, 0, 0, 76, 16.665, 17.461, 114.8, 102.606, 100, 0, 0, 27.148, 28.148, 87.28, 3.97, 85.703, 0, 0, 87.926, 55.852, 0, 0, 0.049, 0, 0, 13.5, 0, 12.1, 0, 2.795, 145, 0, 0, 0, 76, 1, 0.017, 0.017, 114.8, 102.606, 100, 0, 0, 141, 27.148, 28.148, 87.28, 3.97, 0, 85.703, 0, 0, 87.926, 55.852, 0, 0.5, 0, 0, 
1.25, , 100.363, 71.26, , , 13.001, 0.983, 96.268, 96.268, 2.828, 310.541, 310.541, 310.541, 50.771, 66.261, 35.142, 35.807, 7.407, 7.35, 0, 0, 46.593, 47.383, 46.593, 47.383, 1, 57.215, 57.215, 0.024, 0.127, 84.242, 85.668, 84.242, 85.668, 4.944, 7.407, 7.35, , , 1, 1.351, 0.061, 0, 12.1, 2.828, 145, 0, 0, 0, 76, 16.699, 17.543, 114.8, 102.68, 100, 0, 0, 27.348, 28.348, 90.28, 4.078, 85.301, 0, 0, 87.825, 56.598, 0, 0, 0.061, 0, 0, 13.5, 0, 12.1, 0, 2.828, 145, 0, 0, 0, 76, 1, 0.017, 0.017, 114.8, 102.68, 100, 0, 0, 141, 27.348, 28.348, 90.28, 4.078, 0, 85.301, 0, 0, 87.825, 56.598, 0, 0.5, 0, 0, 
