Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 23.59, , , 63.28, , 0.689, , 24.019, 24.019, 1.784, 17.902, 17.902, 17.902, 66.951, 61.787, 35.008, 36.135, 7.378, 12.453, 0, 0, 1.236, 1.272, 1.236, 1.272, 1, 26.66, 26.66, 0.025, 0.273, 3.639, 3.746, 3.639, 3.746, 4.36, 7.378, 12.453, , , 1, 0.525, 0, 0, 14.4, 1.784, 158, 0, 0, 0, 41.518, 4.823, 4.732, 116.6, 35.032, 100, 0, 0, 20.482, 20.482, 4, 0.72, 90.5, 0, 0, 98.482, 26.698, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.784, 158, 0, 0, 0, 41.518, 1, 0.005, 0.005, 116.6, 35.032, 100, 0, 0, 141, 20.482, 20.482, 4, 0.72, 0, 90.5, 0, 0, 98.482, 26.698, 0, 0, 0, 0, 
0.55, 23.59, , , 63.28, , 0.639, , 25.981, 25.981, 1.786, 16.723, 16.723, 16.723, 66.937, 63.516, 34.896, 35.929, 7.377, 12.459, 0, 0, 1.156, 1.189, 1.156, 1.189, 1, 26.694, 26.694, 0.025, 0.273, 3.399, 3.5, 3.399, 3.5, 4.361, 7.377, 12.459, , , 1, 0.575, 0, 0, 14.4, 1.786, 158, 0, 0, 0, 41.427, 4.814, 4.73, 116.6, 35.02, 100, 0, 0, 20.5, 20.5, 4, 0.72, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.786, 158, 0, 0, 0, 41.427, 1, 0.005, 0.005, 116.6, 35.02, 100, 0, 0, 141, 20.5, 20.5, 4, 0.72, 0, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 
0.6, 23.59, , , 63.28, , 0.589, , 27.944, 27.944, 1.786, 15.544, 15.544, 15.544, 66.964, 65.245, 34.783, 35.723, 7.377, 12.465, 0, 0, 1.077, 1.107, 1.077, 1.107, 1, 26.724, 26.724, 0.025, 0.272, 3.16, 3.253, 3.16, 3.253, 4.353, 7.377, 12.465, , , 1, 0.625, 0, 0, 14.4, 1.786, 158, 0, 0, 0, 41.322, 4.806, 4.73, 116.6, 35.02, 100, 0, 0, 20.5, 20.5, 4, 0.72, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.786, 158, 0, 0, 0, 41.322, 1, 0.005, 0.005, 116.6, 35.02, 100, 0, 0, 141, 20.5, 20.5, 4, 0.72, 0, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 
0.65, 23.59, , , 63.28, , 1.599, , 29.89, 29.89, 1.787, 39.491, 39.491, 39.491, 66.99, 66.974, 34.671, 35.516, 7.377, 12.475, 0, 0, 2.775, 2.855, 2.775, 2.855, 1, 26.753, 26.753, 0.025, 0.272, 8.089, 8.33, 8.089, 8.33, 4.345, 7.377, 12.475, , , 1, 0.675, 0, 0, 14.4, 1.787, 158, 0, 0, 0, 41.218, 4.797, 4.73, 116.6, 35.02, 100, 0, 0, 20.5, 20.5, 4, 0.72, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.787, 158, 0, 0, 0, 41.218, 1, 0.005, 0.005, 116.6, 35.02, 100, 0, 0, 141, 20.5, 20.5, 4, 0.72, 0, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 
0.7, 23.59, , , 63.28, , 2.652, , 31.836, 31.836, 1.788, 64.486, 64.486, 64.486, 66.824, 68.703, 34.558, 35.31, 7.377, 12.484, 0, 0, 4.547, 4.68, 4.547, 4.68, 1, 26.877, 26.877, 0.025, 0.271, 13.233, 13.629, 13.233, 13.629, 4.336, 7.377, 12.484, , , 1, 0.725, 0, 0, 14.4, 1.788, 158, 0, 0, 0, 41.113, 4.789, 4.73, 116.6, 35.02, 100, 0, 0, 20.5, 20.5, 4, 0.72, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.788, 158, 0, 0, 0, 41.113, 1, 0.005, 0.005, 116.6, 35.02, 100, 0, 0, 141, 20.5, 20.5, 4, 0.72, 0, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 
0.75, 23.59, , , 63.28, , 4.467, , 33.791, 33.791, 1.789, 107.541, 107.541, 107.541, 66.597, 70.432, 34.377, 35.288, 7.377, 12.492, 0, 0, 7.722, 7.951, 7.722, 7.951, 1, 27.031, 27.031, 0.025, 0.271, 22.226, 22.892, 22.226, 22.892, 4.35, 7.377, 12.492, , , 1, 0.775, 0, 0, 14.4, 1.789, 158, 0, 0, 0, 41.008, 4.781, 4.73, 116.6, 35.02, 100, 0, 0, 20.5, 20.5, 4, 0.72, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.789, 158, 0, 0, 0, 41.008, 1, 0.005, 0.005, 116.6, 35.02, 100, 0, 0, 141, 20.5, 20.5, 4, 0.72, 0, 90.5, 0, 0, 98.5, 26.72, 0, 0, 0, 0, 
0.8, 23.59, , , 63.28, , 6.88, , 35.753, 35.753, 1.793, 164.786, 164.786, 164.786, 66.328, 72.162, 34.16, 35.36, 7.377, 12.497, 0, 0, 11.999, 12.357, 11.999, 12.357, 1, 27.286, 27.286, 0.025, 0.271, 34.243, 35.27, 34.243, 35.27, 4.38, 7.377, 12.497, , , 1, 0.825, 0, 0, 14.4, 1.793, 158.354, 0, 0, 0, 40.823, 4.646, 4.606, 116.6, 34.955, 100, 0, 0, 20.5, 20.412, 4, 0.713, 90.235, 0, 0, 98.146, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.793, 158.354, 0, 0, 0, 40.823, 1, 0.005, 0.005, 116.6, 34.955, 100, 0, 0, 141, 20.5, 20.412, 4, 0.713, 0, 90.235, 0, 0, 98.146, 26.72, 0, 0, 0, 0, 
0.85, 23.59, , , 63.28, , 9.297, , 37.715, 37.715, 1.797, 222.147, 222.147, 222.147, 65.989, 73.891, 33.943, 35.432, 7.377, 12.494, 0, 0, 16.335, 16.824, 16.335, 16.824, 1, 27.706, 27.706, 0.025, 0.272, 46.305, 47.695, 46.305, 47.695, 4.409, 7.377, 12.494, , , 1, 0.875, 0, 0, 14.4, 1.797, 158.738, 0, 0, 0, 40.631, 4.499, 4.472, 116.6, 34.883, 100, 0, 0, 20.5, 20.315, 4, 0.705, 89.946, 0, 0, 97.762, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.797, 158.738, 0, 0, 0, 40.631, 1, 0.005, 0.005, 116.6, 34.883, 100, 0, 0, 141, 20.5, 20.315, 4, 0.705, 0, 89.946, 0, 0, 97.762, 26.72, 0, 0, 0, 0, 
0.9, 23.59, , , 63.28, , 11.737, , 39.677, 39.677, 1.801, 280.035, 280.035, 280.035, 65.65, 75.62, 33.726, 35.505, 7.377, 12.477, 0, 0, 20.94, 21.567, 20.94, 21.567, 1, 28.127, 28.127, 0.025, 0.272, 58.575, 60.332, 58.575, 60.332, 4.438, 7.377, 12.477, , , 1, 0.926, 0, 0, 14.4, 1.801, 159.123, 0, 0, 0, 40.438, 4.353, 4.337, 116.6, 34.812, 100, 0, 0, 20.5, 20.219, 4, 0.698, 89.658, 0, 0, 97.377, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.801, 159.123, 0, 0, 0, 40.438, 1, 0.004, 0.004, 116.6, 34.812, 100, 0, 0, 141, 20.5, 20.219, 4, 0.698, 0, 89.658, 0, 0, 97.377, 26.72, 0, 0, 0, 0, 
0.95, 23.59, , , 63.28, , 14.177, , 41.64, 41.64, 1.806, 337.923, 337.923, 337.923, 65.18, 77.069, 33.509, 35.577, 7.378, 12.414, 0, 0, 25.545, 26.31, 25.545, 26.31, 1, 28.809, 28.809, 0.025, 0.272, 70.845, 72.969, 70.845, 72.969, 4.462, 7.378, 12.414, , , 1, 0.975, 0, 0, 14.4, 1.806, 159.508, 0, 0, 0, 40.246, 4.207, 4.202, 116.6, 34.741, 100, 0, 0, 20.5, 20.123, 4, 0.69, 89.369, 0, 0, 96.992, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.806, 159.508, 0, 0, 0, 40.246, 1, 0.004, 0.004, 116.6, 34.741, 100, 0, 0, 141, 20.5, 20.123, 4, 0.69, 0, 89.369, 0, 0, 96.992, 26.72, 0, 0, 0, 0, 
1, 23.59, , , 63.28, , 15.679, , 43.671, 43.671, 1.81, 373.566, 373.566, 373.566, 64.71, 74.132, 33.66, 35.845, 7.378, 12.335, 0, 0, 28.821, 29.685, 28.821, 29.685, 1, 29.491, 29.491, 0.025, 0.272, 78.676, 81.035, 78.676, 81.035, 4.475, 7.378, 12.335, , , 1, 1.025, 0, 0, 14.4, 1.81, 159.892, 0, 0, 0, 40.054, 4.061, 4.068, 116.6, 34.67, 100, 0, 0, 20.5, 20.027, 4, 0.682, 89.081, 0, 0, 96.608, 26.72, 0, 0, 0, 0, 0, 14, 0, 14.4, 0, 1.81, 159.892, 0, 0, 0, 40.054, 1, 0.004, 0.004, 116.6, 34.67, 100, 0, 0, 141, 20.5, 20.027, 4, 0.682, 0, 89.081, 0, 0, 96.608, 26.72, 0, 0, 0, 0, 
1.05, 23.59, 100.58, 62.6, 63.28, , 16.975, 0.971, 45.719, 45.719, 1.845, 404.326, 404.326, 404.326, 64.305, 71.194, 33.984, 36.205, 7.38, 12.201, 0, 0, 31.806, 32.76, 31.806, 32.76, 1, 30.267, 30.267, 0.025, 0.273, 85.533, 88.099, 85.533, 88.099, 4.488, 7.38, 12.201, , , 1, 1.075, 0.152, 0, 14.117, 1.845, 159.702, 0, 0, 0, 43.868, 6.231, 6.3, 116.6, 44.422, 100, 0, 0, 20.798, 20.744, 18.281, 1.238, 89.893, 0, 0, 95.905, 27.367, 0, 0, 0.152, 0, 0, 14, 0, 14.117, 0, 1.845, 159.702, 0, 0, 0, 43.868, 1, 0.006, 0.006, 116.6, 44.422, 100, 0, 0, 141, 20.798, 20.744, 18.281, 1.238, 0, 89.893, 0, 0, 95.905, 27.367, 0, 0, 0, 0, 
1.1, 23.59, 100.58, 62.6, 63.28, , 16.184, 0.971, 47.837, 47.837, 1.893, 385.56, 385.56, 385.56, 63.934, 68.257, 34.308, 36.565, 7.381, 12.069, 0, 0, 30.767, 31.69, 30.767, 31.69, 1, 31.092, 31.092, 0.025, 0.273, 81.797, 84.252, 81.797, 84.252, 4.5, 7.381, 12.069, , , 1, 1.125, 0.362, 0, 13.725, 1.893, 159.289, 0, 0, 0, 49.24, 9.301, 9.453, 116.6, 57.994, 100, 0, 0, 21.211, 21.777, 38.116, 2.013, 91.132, 0, 0, 95.079, 28.266, 0, 0, 0.362, 0, 0, 14, 0, 13.725, 0, 1.893, 159.289, 0, 0, 0, 49.24, 1, 0.009, 0.009, 116.6, 57.994, 100, 0, 0, 141, 21.211, 21.777, 38.116, 2.013, 0, 91.132, 0, 0, 95.079, 28.266, 0, 0, 0, 0, 
1.15, 23.59, 100.58, 62.6, 63.28, , 13.752, 0.971, 50.019, 50.019, 1.941, 327.881, 327.881, 327.881, 63.712, 67.097, 34.632, 36.925, 7.383, 11.94, 0, 0, 26.565, 27.363, 26.565, 27.363, 1, 31.815, 31.815, 0.025, 0.273, 69.739, 71.832, 69.739, 71.832, 4.509, 7.383, 11.94, , , 1, 1.175, 0.573, 0, 13.332, 1.941, 158.876, 0, 0, 0, 54.612, 12.371, 12.606, 116.6, 71.567, 100, 0, 0, 21.624, 22.81, 57.95, 2.787, 92.372, 0, 0, 94.252, 29.165, 0, 0, 0.573, 0, 0, 14, 0, 13.332, 0, 1.941, 158.876, 0, 0, 0, 54.612, 1, 0.012, 0.012, 116.6, 71.567, 100, 0, 0, 141, 21.624, 22.81, 57.95, 2.787, 0, 92.372, 0, 0, 94.252, 29.165, 0, 0, 0, 0, 
1.2, 23.59, 100.58, 62.6, 63.28, , 10.713, 0.971, 52.251, 52.251, 1.989, 255.801, 255.801, 255.801, 63.678, 67.862, 34.956, 37.285, 7.384, 11.829, 0, 0, 21.002, 21.633, 21.002, 21.633, 1, 32.409, 32.409, 0.025, 0.274, 54.618, 56.258, 54.618, 56.258, 4.507, 7.384, 11.829, , , 1, 1.224, 0.784, 0, 12.94, 1.989, 158.463, 0, 0, 0, 59.983, 15.441, 15.759, 116.6, 85.139, 100, 0, 0, 22.037, 23.843, 77.785, 3.562, 93.612, 0, 0, 93.426, 30.063, 0, 0, 0.784, 0, 0, 14, 0, 12.94, 0, 1.989, 158.463, 0, 0, 0, 59.983, 1, 0.016, 0.016, 116.6, 85.139, 100, 0, 0, 141, 22.037, 23.843, 77.785, 3.562, 0, 93.612, 0, 0, 93.426, 30.063, 0, 0, 0, 0, 
