Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 23.61, , , 63.206, , -2.049, , 25.584, 25.584, 1.92, -47.03, -47.03, -47.03, 68.938, 61.103, 35.989, 36.147, 7.377, 15.575, 0, 0, -3.373, -3.476, -3.373, -3.476, 1, 27.668, 27.668, 0.025, 0.274, -9.275, -9.555, -9.275, -9.555, 4.564, 7.377, 15.575, , , 1, 0.531, 0, 0, 14.259, 1.92, 165, 0, 0, 0, 38.589, 3.494, 3.53, 116.6, 28.076, 100, 0, 0, 20, 20, 2, 0.632, 82.678, 0, 0, 89.473, 28.215, 0, 0, 0, 0, 0, 14, 0, 14.259, 0, 1.92, 165, 0, 0, 0, 38.589, 1, 0.003, 0.004, 116.6, 28.076, 100, 0, 0, 141, 20, 20, 2, 0.632, 0, 82.678, 0, 0, 89.473, 28.215, 0, 0, 0, 0, 
0.55, 23.61, , , 63.205, , -1.859, , 27.615, 27.615, 1.911, -42.53, -42.53, -42.53, 69.053, 56.159, 36.097, 36.399, 7.377, 15.223, 0, 0, -3.04, -3.132, -3.04, -3.132, 1, 27.574, 27.574, 0.025, 0.273, -8.379, -8.631, -8.379, -8.631, 4.579, 7.377, 15.223, , , 1, 0.582, 0, 0, 14.28, 1.911, 165, 0, 0, 0, 38.797, 3.492, 3.565, 116.6, 28.23, 100, 0, 0, 20, 20, 2, 0.636, 83.093, 0, 0, 89.992, 28.086, 0, 0, 0, 0, 0, 14, 0, 14.28, 0, 1.911, 165, 0, 0, 0, 38.797, 1, 0.003, 0.004, 116.6, 28.23, 100, 0, 0, 141, 20, 20, 2, 0.636, 0, 83.093, 0, 0, 89.992, 28.086, 0, 0, 0, 0, 
0.6, 23.61, , , 63.204, , -0.119, , 29.645, 29.645, 1.902, -1.251, -1.251, -1.251, 69.17, 51.214, 36.075, 36.565, 7.377, 14.926, 0, 0, -0.049, -0.051, -0.049, -0.051, 1, 27.482, 27.482, 0.025, 0.273, -0.097, -0.1, -0.097, -0.1, 4.593, 7.377, 14.926, , , 1, 0.631, 0, 0, 14.3, 1.902, 165, 0, 0, 0, 38.996, 3.491, 3.6, 116.6, 28.377, 100, 0, 0, 20, 20, 2, 0.64, 83.502, 0, 0, 90.506, 27.958, 0, 0, 0, 0, 0, 14, 0, 14.3, 0, 1.902, 165, 0, 0, 0, 38.996, 1, 0.003, 0.004, 116.6, 28.377, 100, 0, 0, 141, 20, 20, 2, 0.64, 0, 83.502, 0, 0, 90.506, 27.958, 0, 0, 0, 0, 
0.65, 23.61, , , 63.203, , 2.009, , 31.675, 31.675, 1.901, 49.223, 49.223, 49.223, 68.933, 51.092, 35.967, 36.673, 7.377, 14.714, 0, 0, 3.606, 3.714, 3.606, 3.714, 1, 27.549, 27.549, 0.025, 0.273, 10.032, 10.333, 10.032, 10.333, 4.606, 7.377, 14.714, , , 1, 0.681, 0, 0, 14.3, 1.901, 165, 0, 0, 0, 38.803, 3.529, 3.612, 116.6, 28.234, 100, 0, 0, 20, 20, 2, 0.64, 83.599, 0, 0, 90.797, 27.838, 0, 0, 0, 0, 0, 14, 0, 14.3, 0, 1.901, 165, 0, 0, 0, 38.803, 1, 0.003, 0.004, 116.6, 28.234, 100, 0, 0, 141, 20, 20, 2, 0.64, 0, 83.599, 0, 0, 90.797, 27.838, 0, 0, 0, 0, 
0.7, 23.61, , , 63.201, , 4.546, , 33.697, 33.697, 1.9, 109.426, 109.426, 109.426, 68.514, 62.222, 35.859, 36.781, 7.377, 14.515, 0, 0, 8.099, 8.342, 8.099, 8.342, 1, 27.698, 27.698, 0.025, 0.272, 22.515, 23.192, 22.515, 23.192, 4.618, 7.377, 14.515, , , 1, 0.731, 0, 0, 14.3, 1.9, 165, 0, 0, 0, 38.61, 3.568, 3.623, 116.6, 28.09, 100, 0, 0, 20, 20, 2, 0.64, 83.696, 0, 0, 91.087, 27.718, 0, 0, 0, 0, 0, 14, 0, 14.3, 0, 1.9, 165, 0, 0, 0, 38.61, 1, 0.003, 0.004, 116.6, 28.09, 100, 0, 0, 141, 20, 20, 2, 0.64, 0, 83.696, 0, 0, 91.087, 27.718, 0, 0, 0, 0, 
0.75, 23.61, , , 63.2, , 7.494, , 35.71, 35.71, 1.9, 179.359, 179.359, 179.359, 67.844, 72.279, 35.751, 36.889, 7.377, 14.339, 0, 0, 13.429, 13.834, 13.429, 13.834, 1, 27.956, 27.956, 0.025, 0.272, 37.353, 38.477, 37.353, 38.477, 4.631, 7.377, 14.339, , , 1, 0.781, 0, 0, 14.3, 1.9, 165, 0, 0, 0, 38.417, 3.607, 3.635, 116.6, 27.947, 100, 0, 0, 20, 20, 2, 0.64, 83.793, 0, 0, 91.378, 27.599, 0, 0, 0, 0, 0, 14, 0, 14.3, 0, 1.9, 165, 0, 0, 0, 38.417, 1, 0.004, 0.004, 116.6, 27.947, 100, 0, 0, 141, 20, 20, 2, 0.64, 0, 83.793, 0, 0, 91.378, 27.599, 0, 0, 0, 0, 
0.8, 23.61, , , 63.199, , 10.383, , 37.72, 37.72, 1.899, 247.904, 247.904, 247.904, 66.691, 75.459, 35.643, 36.997, 7.377, 14.136, 0, 0, 18.706, 19.27, 18.706, 19.27, 1, 28.426, 28.426, 0.025, 0.272, 52.037, 53.603, 52.037, 53.603, 4.64, 7.377, 14.136, , , 1, 0.831, 0, 0, 14.3, 1.899, 165, 0, 0, 0, 38.224, 3.645, 3.647, 116.6, 27.803, 100, 0, 0, 20, 20, 2, 0.64, 83.89, 0, 0, 91.669, 27.479, 0, 0, 0, 0, 0, 14, 0, 14.3, 0, 1.899, 165, 0, 0, 0, 38.224, 1, 0.004, 0.004, 116.6, 27.803, 100, 0, 0, 141, 20, 20, 2, 0.64, 0, 83.89, 0, 0, 91.669, 27.479, 0, 0, 0, 0, 
0.85, 23.61, , , 63.198, , 13.005, , 39.715, 39.715, 1.898, 310.128, 310.128, 310.128, 65.532, 75.414, 35.557, 36.802, 7.377, 13.883, 0, 0, 23.738, 24.454, 23.738, 24.454, 1, 28.902, 28.902, 0.025, 0.272, 66.023, 68.009, 66.023, 68.009, 4.645, 7.377, 13.883, , , 1, 0.881, 0, 0, 14.3, 1.898, 165, 0, 0, 0, 38.031, 3.684, 3.658, 116.6, 27.66, 100, 0, 0, 20, 20, 2, 0.64, 83.986, 0, 0, 91.959, 27.359, 0, 0, 0, 0, 0, 14, 0, 14.3, 0, 1.898, 165, 0, 0, 0, 38.031, 1, 0.004, 0.004, 116.6, 27.66, 100, 0, 0, 141, 20, 20, 2, 0.64, 0, 83.986, 0, 0, 91.959, 27.359, 0, 0, 0, 0, 
0.9, 23.61, , , 63.197, , 15.628, , 41.71, 41.71, 1.894, 372.353, 372.353, 372.353, 64.111, 75.369, 35.485, 36.406, 7.377, 13.585, 0, 0, 28.77, 29.638, 28.77, 29.638, 1, 29.65, 29.65, 0.025, 0.272, 80.008, 82.415, 80.008, 82.415, 4.65, 7.377, 13.585, , , 1, 0.932, 0.976, 0, 13.993, 1.894, 165, 0, 0, 0, 42.685, 6.97, 6.471, 116.6, 40.17, 100, 0, 0, 20.669, 21.004, 12.409, 1.154, 85.28, 0, 0, 91.659, 27.757, 0, 0, 0.976, 0, 0, 14, 0, 13.993, 0, 1.894, 165, 0, 0, 0, 42.685, 1, 0.007, 0.007, 116.6, 40.17, 100, 0, 0, 141, 20.669, 21.004, 12.409, 1.154, 0, 85.28, 0, 0, 91.659, 27.757, 0, 0, 0, 0, 
0.95, 23.61, , , 63.196, , 14.875, , 43.797, 43.797, 1.89, 354.498, 354.498, 354.498, 62.689, 75.323, 35.413, 36.01, 7.377, 13.199, 0, 0, 27.727, 28.565, 27.727, 28.565, 1, 30.399, 30.399, 0.025, 0.272, 76.944, 79.26, 76.944, 79.26, 4.656, 7.377, 13.199, , , 1, 0.982, 2.111, 0, 13.636, 1.89, 165, 0, 0, 0, 48.263, 10.874, 9.818, 116.6, 54.739, 100, 0, 0, 21.466, 22.199, 24.512, 1.765, 86.768, 0, 0, 91.262, 28.253, 0, 0, 2.111, 0, 0, 14, 0, 13.636, 0, 1.89, 165, 0, 0, 0, 48.263, 1, 0.011, 0.01, 116.6, 54.739, 100, 0, 0, 141, 21.466, 22.199, 24.512, 1.765, 0, 86.768, 0, 0, 91.262, 28.253, 0, 0, 0, 0, 
1, 23.61, , , 63.195, , 13.661, , 45.901, 45.901, 1.886, 325.723, 325.723, 325.723, 61.892, 75.278, 35.341, 35.614, 7.377, 12.801, 0, 0, 25.856, 26.638, 25.856, 26.638, 1, 31.064, 31.064, 0.025, 0.272, 71.556, 73.71, 71.556, 73.71, 4.653, 7.377, 12.801, , , 1, 1.032, 3.246, 0, 13.279, 1.886, 165, 0, 0, 0, 53.841, 14.778, 13.164, 116.6, 69.309, 100, 0, 0, 22.263, 23.394, 36.615, 2.377, 88.256, 0, 0, 90.865, 28.749, 0, 0, 3.246, 0, 0, 14, 0, 13.279, 0, 1.886, 165, 0, 0, 0, 53.841, 1, 0.015, 0.013, 116.6, 69.309, 100, 0, 0, 141, 22.263, 23.394, 36.615, 2.377, 0, 88.256, 0, 0, 90.865, 28.749, 0, 0, 0, 0, 
1.05, 23.61, , , 63.193, , 10.644, , 48.092, 48.092, 1.882, 254.152, 254.152, 254.152, 61.313, 75.233, 35.269, 35.218, 7.377, 12.378, 0, 0, 20.347, 20.964, 20.347, 20.964, 1, 31.7, 31.7, 0.025, 0.273, 56.519, 58.221, 56.519, 58.221, 4.644, 7.377, 12.378, , , 1, 1.082, 4.381, 0, 12.921, 1.882, 165, 0, 0, 0, 59.418, 18.683, 16.511, 116.6, 83.878, 100, 0, 0, 23.06, 24.59, 48.718, 2.988, 89.744, 0, 0, 90.468, 29.245, 0, 0, 4.381, 0, 0, 14, 0, 12.921, 0, 1.882, 165, 0, 0, 0, 59.418, 1, 0.019, 0.016, 116.6, 83.878, 100, 0, 0, 141, 23.06, 24.59, 48.718, 2.988, 0, 89.744, 0, 0, 90.468, 29.245, 0, 0, 0, 0, 
1.1, 23.61, , , 63.192, , 6.698, , 50.337, 50.337, 1.878, 160.533, 160.533, 160.533, 61.529, 75.187, 35.262, 35.211, 7.377, 12.007, 0, 0, 12.964, 13.358, 12.964, 13.358, 1, 32.113, 32.113, 0.025, 0.273, 36.513, 37.612, 36.513, 37.612, 4.636, 7.377, 12.007, , , 1, 1.132, 5.516, 0, 12.564, 1.878, 165, 0, 0, 0, 64.996, 22.587, 19.858, 116.6, 98.447, 100, 0, 0, 23.857, 25.785, 60.821, 3.6, 91.232, 0, 0, 90.071, 29.741, 0, 0, 5.516, 0, 0, 14, 0, 12.564, 0, 1.878, 165, 0, 0, 0, 64.996, 1, 0.022, 0.019, 116.6, 98.447, 100, 0, 0, 141, 23.857, 25.785, 60.821, 3.6, 0, 91.232, 0, 0, 90.071, 29.741, 0, 0, 0, 0, 
1.15, 23.61, , , 63.191, , 3.28, , 52.656, 52.656, 1.925, 79.454, 79.454, 79.454, 62.321, 75.142, 35.298, 35.463, 7.377, 11.758, 0, 0, 6.452, 6.649, 6.452, 6.649, 1, 32.366, 32.366, 0.025, 0.273, 18.708, 19.272, 18.708, 19.272, 4.627, 7.377, 11.758, , , 1, 1.182, 4.782, 0.438, 12.779, 1.925, 165, 0, 0, 0, 64.612, 19.772, 17.383, 116.6, 94.717, 100, 0, 0, 24.531, 26.572, 58.408, 3.35, 91.664, 0, 0, 90.205, 30.286, 0, 0, 4.782, 0, 0, 14, 0.438, 12.779, 0, 1.925, 165, 0, 0, 0, 64.612, 1, 0.019, 0.017, 116.6, 94.717, 100, 0, 0, 141, 24.531, 26.572, 58.408, 3.35, 0, 91.664, 0, 0, 90.205, 30.286, 0, 0, 0, 0, 
1.2, 23.61, , , 63.19, , 0.245, , 55.039, 55.039, 1.983, 7.456, 7.456, 7.456, 63.397, 75.097, 35.334, 35.715, 7.377, 11.592, 0, 0, 0.57, 0.589, 0.57, 0.589, 1, 32.447, 32.447, 0.025, 0.274, 2.498, 2.573, 2.498, 2.573, 4.617, 7.377, 11.592, , , 1, 1.231, 3.638, 0.972, 13.119, 1.983, 165, 0, 0, 0, 62.918, 15.481, 13.631, 116.6, 86.969, 100, 0, 0, 25.178, 27.269, 52.808, 2.911, 91.864, 0, 0, 90.455, 30.842, 0, 0, 3.638, 0, 0, 14, 0.972, 13.119, 0, 1.983, 165, 0, 0, 0, 62.918, 1, 0.015, 0.013, 116.6, 86.969, 100, 0, 0, 141, 25.178, 27.269, 52.808, 2.911, 0, 91.864, 0, 0, 90.455, 30.842, 0, 0, 0, 0, 
1.25, 23.61, 100.58, 62.47, 63.189, , -1.923, 0.971, 57.436, 57.436, 2.041, -43.974, -43.974, -43.974, 64.696, 75.051, 35.37, 35.967, 7.377, 11.642, 0, 0, -3.671, -3.781, -3.671, -3.781, 1, 32.394, 32.394, 0.025, 0.274, -8.809, -9.076, -8.809, -9.076, 4.608, 7.377, 11.642, , , 1, 1.281, 2.494, 1.506, 13.459, 2.041, 165, 0, 0, 0, 61.225, 11.19, 9.879, 116.6, 79.221, 100, 0, 0, 25.826, 27.966, 47.208, 2.471, 92.064, 0, 0, 90.705, 31.397, 0, 0, 2.494, 0, 0, 14, 1.506, 13.459, 0, 2.041, 165, 0, 0, 0, 61.225, 1, 0.011, 0.01, 116.6, 79.221, 100, 0, 0, 141, 25.826, 27.966, 47.208, 2.471, 0, 92.064, 0, 0, 90.705, 31.397, 0, 0, 0, 0, 
