Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , 100.521, 62.92, , , 9.564, 0.971, 42.539, 42.539, 2.611, 228.862, 228.862, 228.862, 51.301, , 35.636, 36.05, 7.379, 12.799, 0, 0, 30.266, 31.15, 30.266, 31.15, 1, 50.988, 50.988, 0.025, 0.135, 60.714, 62.5, 60.714, 62.5, 4.849, 7.379, 12.799, , , 1, 0.597, 1.744, 0, 14.237, 2.611, 185, 0, 0, 0, 65.6, 11.697, 11.658, 112.252, 55.718, 100, 0, 0, 37.346, 36.808, 19.062, 1.394, 104.477, 0, 0, 109.677, 51.706, 0, 0, 1.744, 0, 0, 14.071, 0, 14.237, 0, 2.611, 185, 0, 0, 0, 65.6, 1, 0.012, 0.012, 112.252, 55.718, 100, 0, 0, 141, 37.346, 36.808, 19.086, 1.394, 0, 104.477, 0, 0, 109.677, 51.706, 0, 0, 0, 0, 
0.55, , 100.521, 62.92, , , 9.991, 0.971, 46.216, 46.216, 2.64, 239.002, 239.002, 239.002, 51.22, , 35.78, 35.87, 7.379, 12.687, 0, 0, 31.904, 32.837, 31.904, 32.837, 1, 51.47, 51.47, 0.025, 0.135, 63.502, 65.369, 63.502, 65.369, 4.858, 7.379, 12.687, , , 1, 0.647, 1.617, 0, 14.15, 2.64, 185, 0, 0, 0, 68.1, 12.485, 12.74, 112.598, 60.913, 100, 0, 0, 36.144, 36.087, 22.042, 1.517, 104.14, 0, 0, 108.09, 52.363, 0, 0, 1.617, 0, 0, 14.061, 0, 14.15, 0, 2.64, 185, 0, 0, 0, 68.1, 1, 0.012, 0.013, 112.598, 60.913, 100, 0, 0, 141, 36.144, 36.087, 22.056, 1.517, 0, 104.14, 0, 0, 108.09, 52.363, 0, 0, 0, 0, 
0.6, , 100.522, 62.92, , , 10.419, 0.971, 49.937, 49.937, 2.669, 249.16, 249.16, 249.16, 51.14, , 35.924, 35.69, 7.379, 12.638, 0, 0, 33.579, 34.563, 33.579, 34.563, 1, 51.969, 51.969, 0.025, 0.135, 66.303, 68.252, 66.303, 68.252, 4.853, 7.379, 12.638, , , 1, 0.697, 1.49, 0, 14.064, 2.669, 185, 0, 0, 0, 70.6, 13.274, 13.822, 112.945, 66.109, 100, 0, 0, 34.942, 35.365, 25.023, 1.64, 103.804, 0, 0, 106.504, 53.02, 0, 0, 1.49, 0, 0, 14.052, 0, 14.064, 0, 2.669, 185, 0, 0, 0, 70.6, 1, 0.013, 0.014, 112.945, 66.109, 100, 0, 0, 141, 34.942, 35.365, 25.025, 1.64, 0, 103.804, 0, 0, 106.504, 53.02, 0, 0, 0, 0, 
0.65, , 100.522, 62.92, , , 10.85, 0.971, 53.703, 53.703, 2.683, 259.393, 259.393, 259.393, 51.052, , 36.068, 35.51, 7.379, 12.613, 0, 0, 35.298, 36.332, 35.298, 36.332, 1, 52.66, 52.66, 0.025, 0.135, 69.13, 71.162, 69.13, 71.162, 4.847, 7.379, 12.613, , , 1, 0.747, 1.546, 0, 13.971, 2.683, 185, 0, 0, 0, 71, 13.685, 14.296, 113, 68.464, 100, 0, 0, 34.355, 34.767, 26.291, 1.692, 103.003, 0, 0, 105.415, 53.398, 0, 0, 1.546, 0, 0, 14.041, 0, 13.971, 0, 2.683, 185, 0, 0, 0, 71, 1, 0.014, 0.014, 113, 68.464, 100, 0, 0, 141, 34.355, 34.767, 26.291, 1.692, 0, 103.003, 0, 0, 105.415, 53.398, 0, 0, 0, 0, 
0.7, , 100.522, 62.92, , , 11.393, 0.971, 59.445, 59.445, 2.695, 272.294, 272.294, 272.294, 50.976, , 35.96, 35.438, 7.38, 12.623, 0, 0, 37.657, 38.763, 37.657, 38.763, 1, 53.374, 53.374, 0.025, 0.135, 72.686, 74.821, 72.686, 74.821, 4.841, 7.38, 12.623, , , 1, 0.797, 1.636, 0, 13.877, 2.695, 185, 0, 0, 0, 71, 14.024, 14.655, 113, 70.277, 100, 0, 0, 33.884, 34.191, 27.232, 1.729, 102.114, 0, 0, 104.422, 53.724, 0, 0, 1.636, 0, 0, 14.031, 0, 13.877, 0, 2.695, 185, 0, 0, 0, 71, 1, 0.014, 0.015, 113, 70.277, 100, 0, 0, 141, 33.884, 34.191, 27.232, 1.729, 0, 102.114, 0, 0, 104.422, 53.724, 0, 0, 0, 0, 
0.75, , 100.523, 62.92, , , 11.815, 0.971, 63.694, 63.694, 2.706, 282.323, 282.323, 282.323, 50.93, , 35.6, 35.474, 7.38, 12.622, 0, 0, 39.501, 40.661, 39.501, 40.661, 1, 53.94, 53.94, 0.025, 0.135, 75.435, 77.65, 75.435, 77.65, 4.835, 7.38, 12.622, , , 1, 0.846, 1.725, 0, 13.783, 2.706, 185, 0, 0, 0, 71, 14.363, 15.014, 113, 72.091, 100, 0, 0, 33.413, 33.616, 28.174, 1.767, 101.225, 0, 0, 103.428, 54.049, 0, 0, 1.725, 0, 0, 14.02, 0, 13.783, 0, 2.706, 185, 0, 0, 0, 71, 1, 0.014, 0.015, 113, 72.091, 100, 0, 0, 141, 33.413, 33.616, 28.174, 1.767, 0, 101.225, 0, 0, 103.428, 54.049, 0, 0, 0, 0, 
0.8, , 100.523, 62.92, , , 12.185, 0.971, 67.557, 67.557, 2.718, 291.11, 291.11, 291.11, 50.893, , 35.24, 35.51, 7.379, 12.603, 0, 0, 41.167, 42.376, 41.167, 42.376, 1, 54.527, 54.527, 0.025, 0.135, 77.834, 80.12, 77.834, 80.12, 4.845, 7.379, 12.603, , , 1, 0.897, 1.815, 0, 13.688, 2.718, 185, 0, 0, 0, 71, 14.701, 15.373, 113, 73.905, 100, 0, 0, 32.942, 33.041, 29.115, 1.805, 100.336, 0, 0, 102.434, 54.374, 0, 0, 1.815, 0, 0, 14.01, 0, 13.688, 0, 2.718, 185, 0, 0, 0, 71, 1, 0.015, 0.016, 113, 73.905, 100, 0, 0, 141, 32.942, 33.041, 29.115, 1.805, 0, 100.336, 0, 0, 102.434, 54.374, 0, 0, 0, 0, 
0.85, 21.65, 100.523, 62.92, 63.59, , 12.521, 0.971, 71.473, 71.473, 2.731, 299.101, 299.101, 299.101, 50.868, 97.646, 34.88, 35.546, 7.379, 12.557, 0, 0, 42.759, 44.015, 42.759, 44.015, 1, 55.126, 55.126, 0.025, 0.135, 80.007, 82.358, 80.007, 82.358, 4.857, 7.379, 12.557, , , 1, 0.947, 1.894, 0, 13.587, 2.731, 185, 0, 0, 0, 71, 15.046, 15.722, 112.978, 75.769, 100, 0, 0, 32.464, 32.458, 30.12, 1.845, 99.428, 0, 0, 101.446, 54.717, 0, 0, 1.894, 0, 0, 14, 0, 13.587, 0, 2.731, 185, 0, 0, 0, 71, 1, 0.015, 0.016, 112.978, 75.769, 100, 0, 0, 141, 32.464, 32.458, 30.12, 1.845, 0, 99.428, 0, 0, 101.446, 54.717, 0, 0, 0, 0, 
0.9, 21.65, 100.524, 62.92, 63.59, , 12.823, 0.971, 75.431, 75.431, 2.762, 306.275, 306.275, 306.275, 50.855, 94.721, 34.52, 35.582, 7.378, 12.464, 0, 0, 44.269, 45.569, 44.269, 45.569, 1, 55.75, 55.75, 0.025, 0.135, 81.947, 84.356, 81.947, 84.356, 4.868, 7.378, 12.464, , , 1, 0.997, 1.788, 0, 13.367, 2.762, 185, 0, 0, 0, 71, 15.476, 15.924, 112.618, 78.427, 100, 0, 0, 31.864, 31.758, 32.12, 1.923, 98.228, 0, 0, 100.546, 55.339, 0, 0, 1.788, 0, 0, 14, 0, 13.367, 0, 2.762, 185, 0, 0, 0, 71, 1, 0.015, 0.016, 112.618, 78.427, 100, 0, 0, 141, 31.864, 31.758, 32.12, 1.923, 0, 98.228, 0, 0, 100.546, 55.339, 0, 0, 0, 0, 
0.95, 21.65, 100.524, 62.92, 63.59, , 13.122, 0.971, 79.388, 79.388, 2.794, 313.391, 313.391, 313.391, 50.845, 91.796, 34.322, 35.888, 7.378, 12.366, 0, 0, 45.802, 47.147, 45.802, 47.147, 1, 56.385, 56.385, 0.024, 0.135, 83.867, 86.332, 83.867, 86.332, 4.879, 7.378, 12.366, , , 1, 1.048, 1.682, 0, 13.147, 2.794, 185, 0, 0, 0, 71, 15.906, 16.126, 112.258, 81.085, 100, 0, 0, 31.264, 31.058, 34.12, 2.001, 97.028, 0, 0, 99.646, 55.961, 0, 0, 1.682, 0, 0, 14, 0, 13.147, 0, 2.794, 185, 0, 0, 0, 71, 1, 0.016, 0.016, 112.258, 81.085, 100, 0, 0, 141, 31.264, 31.058, 34.12, 2.001, 0, 97.028, 0, 0, 99.646, 55.961, 0, 0, 0, 0, 
1, 21.65, 100.525, 62.92, 63.59, , 13.35, 0.971, 83.484, 83.484, 2.825, 318.82, 318.82, 318.82, 50.832, 88.871, 34.286, 36.464, 7.378, 12.258, 0, 0, 47.123, 48.508, 47.123, 48.508, 1, 57.025, 57.025, 0.025, 0.135, 85.342, 87.85, 85.342, 87.85, 4.899, 7.378, 12.258, , , 1, 1.097, 1.576, 0, 12.927, 2.825, 185, 0, 0, 0, 71, 16.336, 16.328, 111.898, 83.743, 100, 0, 0, 30.664, 30.358, 36.12, 2.079, 95.828, 0, 0, 98.746, 56.583, 0, 0, 1.576, 0, 0, 14, 0, 12.927, 0, 2.825, 185, 0, 0, 0, 71, 1, 0.016, 0.017, 111.898, 83.743, 100, 0, 0, 141, 30.664, 30.358, 36.12, 2.079, 0, 95.828, 0, 0, 98.746, 56.583, 0, 0, 0, 0, 
1.05, 21.65, 100.525, 62.92, 63.59, , 13.533, 0.971, 87.581, 87.581, 2.856, 323.162, 323.162, 323.162, 50.819, 85.946, 34.25, 37.04, 7.378, 12.163, 0, 0, 48.305, 49.725, 48.305, 49.725, 1, 57.675, 57.675, 0.025, 0.135, 86.524, 89.067, 86.524, 89.067, 4.924, 7.378, 12.163, , , 1, 1.147, 1.47, 0, 12.707, 2.856, 185, 0, 0, 0, 71, 16.766, 16.53, 111.538, 86.401, 100, 0, 0, 30.064, 29.658, 38.12, 2.157, 94.628, 0, 0, 97.846, 57.205, 0, 0, 1.47, 0, 0, 14, 0, 12.707, 0, 2.856, 185, 0, 0, 0, 71, 1, 0.017, 0.017, 111.538, 86.401, 100, 0, 0, 141, 30.064, 29.658, 38.12, 2.157, 0, 94.628, 0, 0, 97.846, 57.205, 0, 0, 0, 0, 
1.1, 21.65, 100.525, 62.92, 63.59, , 13.7, 0.971, 91.73, 91.73, 2.889, 327.149, 327.149, 327.149, 50.81, 83.021, 34.214, 37.616, 7.379, 12.094, 0, 0, 49.464, 50.918, 49.464, 50.918, 1, 58.343, 58.343, 0.025, 0.135, 87.608, 90.183, 87.608, 90.183, 4.949, 7.379, 12.094, , , 1, 1.197, 1.358, 0, 12.5, 2.889, 185, 0, 0, 0, 71, 17.17, 16.731, 111.2, 89.026, 100, 0, 0, 29.485, 29, 40.27, 2.239, 93.482, 0, 0, 96.976, 57.85, 0, 0, 1.358, 0, 0, 14, 0, 12.5, 0, 2.889, 185, 0, 0, 0, 71, 1, 0.017, 0.017, 111.2, 89.026, 100, 0, 0, 141, 29.485, 29, 40.27, 2.239, 0, 93.482, 0, 0, 96.976, 57.85, 0, 0, 0, 0, 
1.15, 21.65, 100.526, 62.92, 63.59, , 13.833, 0.971, 95.9, 95.9, 2.944, 330.32, 330.32, 330.32, 50.811, 80.096, 34.178, 38.192, 7.38, 12.042, 0, 0, 50.513, 51.996, 50.513, 51.996, 1, 59.011, 59.011, 0.025, 0.135, 88.456, 91.056, 88.456, 91.056, 4.974, 7.38, 12.042, , , 1, 1.247, 1.154, 0, 12.5, 2.944, 185, 0, 0, 0, 71, 17.173, 16.92, 111.2, 91.129, 100, 0, 0, 29.235, 29, 44.77, 2.39, 93.182, 0, 0, 96.576, 58.843, 0, 0, 1.154, 0, 0, 14, 0, 12.5, 0, 2.944, 185, 0, 0, 0, 71, 1, 0.017, 0.017, 111.2, 91.129, 100, 0, 0, 141, 29.235, 29, 44.77, 2.39, 0, 93.182, 0, 0, 96.576, 58.843, 0, 0, 0, 0, 
