Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 24.32, , , 64.92, , -1.095, , 29.543, 29.543, , -24.312, -24.312, -24.312, , , 35.06, 35.758, 7.378, 22.39, 0, 0, -2.118, -2.174, -2.118, -2.174, 1, 33.452, 33.452, 0.025, 0.034, -142.687, -146.416, -142.687, -146.416, 4.366, 7.378, 22.39, , , 1, 0.601, 0.684, 0, 14.2, 1.776, 187, 0, 0, 0, 45, 4.191, 4.388, 109.4, 27.27, 100, 0, 0, 16.5, 16.5, 0, 0.565, 79.5, 0, 0, 85.901, 33.701, 0, 0, 0.684, 0, 0, 14.1, 0, 14.2, 0, 1.776, 187, 0, 0, 0, 45, 1, 0.005, 0.005, 109.4, 27.27, 100, 0, 0, 141, 16.5, 16.5, 0, 0.565, 0, 79.5, 0, 0, 85.901, 33.701, 0, 0, 0, 0, 
0.55, 24.32, , , 64.92, , -0.448, , 32.001, 32.001, 0.041, -8.982, -8.982, -8.982, , 90.314, 35.06, 35.65, 7.378, 22.39, 0, 0, -0.781, -0.804, -0.781, -0.804, 1, 33.417, 33.417, 0.025, 0.034, -106.598, -109.385, -106.598, -109.385, 4.366, 7.378, 22.39, , , 1, 0.651, 0.778, 0, 14.2, 1.777, 187, 0, 0, 0, 45, 4.33, 4.567, 109.4, 27.27, 100, 0, 0, 16.5, 16.5, 0, 0.567, 79.5, 0, 0, 86.161, 33.635, 0, 0, 0.778, 0, 0, 14.1, 0, 14.2, 0, 1.777, 187, 0, 0, 0, 45, 1, 0.005, 0.005, 109.4, 27.27, 100, 0, 0, 141, 16.5, 16.5, 0, 0.567, 0, 79.5, 0, 0, 86.161, 33.635, 0, 0, 0, 0, 
0.6, 24.32, , , 64.92, , 0.017, , 34.44, 34.44, 0.16, 2.059, 2.059, 2.059, , 87.649, 35.06, 35.542, 7.379, 22.39, 0, 0, 0.181, 0.183, 0.181, 0.183, 1, 33.403, 33.403, 0.025, 0.034, -56.817, -58.303, -56.817, -58.303, 4.367, 7.379, 22.39, , , 1, 0.7, 0.872, 0, 14.2, 1.777, 187, 0, 0, 0, 45, 4.468, 4.746, 109.4, 27.27, 100, 0, 0, 16.5, 16.5, 0, 0.569, 79.5, 0, 0, 86.422, 33.57, 0, 0, 0.872, 0, 0, 14.1, 0, 14.2, 0, 1.777, 187, 0, 0, 0, 45, 1, 0.005, 0.005, 109.4, 27.27, 100, 0, 0, 141, 16.5, 16.5, 0, 0.569, 0, 79.5, 0, 0, 86.422, 33.57, 0, 0, 0, 0, 
0.65, 24.32, , , 64.92, , 0.412, , 36.873, 36.873, 0.279, 11.432, 11.432, 11.432, 10.122, 84.984, 35.06, 35.434, 7.379, 22.39, 0, 0, 0.997, 1.019, 0.997, 1.019, 1, 33.418, 33.418, 0.025, 0.034, -1.711, -1.756, -1.711, -1.756, 4.36, 7.379, 22.39, , , 1, 0.751, 0.812, 0, 14.226, 1.779, 187, 0, 0, 0, 45.517, 4.51, 4.734, 109.4, 28.275, 100, 0, 0, 17.017, 17.017, 0.389, 0.584, 80.796, 0, 0, 87.861, 33.55, 0, 0, 0.812, 0, 0, 14.1, 0, 14.226, 0, 1.779, 187, 0, 0, 0, 45.517, 1, 0.005, 0.005, 109.4, 28.275, 100, 0, 0, 141, 17.017, 17.017, 0.389, 0.584, 0, 80.796, 0, 0, 87.861, 33.55, 0, 0, 0, 0, 
0.7, 24.32, , , 64.92, , 0.504, , 39.326, 39.326, 0.398, 13.6, 13.6, 13.6, 15.676, 82.319, 35.06, 35.326, 7.38, 22.39, 0, 0, 1.185, 1.212, 1.185, 1.212, 1, 33.443, 33.443, 0.025, 0.034, 10.558, 10.833, 10.558, 10.833, 4.341, 7.38, 22.39, , , 1, 0.801, 0.686, 0, 14.263, 1.782, 187, 0, 0, 0, 46.255, 4.51, 4.64, 109.4, 29.71, 100, 0, 0, 17.755, 17.755, 0.944, 0.605, 82.648, 0, 0, 89.806, 33.55, 0, 0, 0.686, 0, 0, 14.1, 0, 14.263, 0, 1.782, 187, 0, 0, 0, 46.255, 1, 0.005, 0.005, 109.4, 29.71, 100, 0, 0, 141, 17.755, 17.755, 0.944, 0.605, 0, 82.648, 0, 0, 89.806, 33.55, 0, 0, 0, 0, 
0.75, 24.32, , , 64.92, , 0.519, , 41.784, 41.784, 0.517, 13.967, 13.967, 13.967, 21.237, 79.655, 35.06, 35.24, 7.38, 22.39, 0, 0, 1.217, 1.244, 1.217, 1.244, 1, 33.467, 33.467, 0.025, 0.034, 12.117, 12.433, 12.117, 12.433, 4.321, 7.38, 22.39, , , 1, 0.851, 0.56, 0, 14.3, 1.785, 187, 0, 0, 0, 46.993, 4.51, 4.546, 109.4, 31.145, 100, 0, 0, 18.493, 18.493, 1.5, 0.625, 84.5, 0, 0, 91.75, 33.55, 0, 0, 0.56, 0, 0, 14.1, 0, 14.3, 0, 1.785, 187, 0, 0, 0, 46.993, 1, 0.005, 0.005, 109.4, 31.145, 100, 0, 0, 141, 18.493, 18.493, 1.5, 0.625, 0, 84.5, 0, 0, 91.75, 33.55, 0, 0, 0, 0, 
0.8, 24.32, , , 64.92, , 0.406, , 44.242, 44.242, 0.637, 11.276, 11.276, 11.276, 26.8, 76.99, 35.06, 35.24, 7.38, 22.39, 0, 0, 0.983, 1.005, 0.983, 1.005, 1, 33.492, 33.492, 0.025, 0.034, 7.811, 8.014, 7.811, 8.014, 4.301, 7.38, 22.39, , , 1, 0.901, 0.434, 0, 14.337, 1.788, 187, 0, 0, 0, 47.731, 4.51, 4.452, 109.4, 32.58, 100, 0, 0, 19.231, 19.231, 2.056, 0.645, 86.352, 0, 0, 93.694, 33.55, 0, 0, 0.434, 0, 0, 14.1, 0, 14.337, 0, 1.788, 187, 0, 0, 0, 47.731, 1, 0.005, 0.004, 109.4, 32.58, 100, 0, 0, 141, 19.231, 19.231, 2.056, 0.645, 0, 86.352, 0, 0, 93.694, 33.55, 0, 0, 0, 0, 
0.85, 24.32, , , 64.92, , 0.278, , 46.7, 46.7, 0.756, 8.247, 8.247, 8.247, 30.61, 74.325, 35.06, 35.24, 7.379, 22.39, 0, 0, 0.72, 0.737, 0.72, 0.737, 1, 33.507, 33.507, 0.025, 0.034, 2.853, 2.927, 2.853, 2.927, 4.279, 7.379, 22.39, , , 1, 0.951, 0.308, 0, 14.374, 1.791, 187, 0, 0, 0, 48.469, 4.51, 4.358, 109.4, 34.015, 100, 0, 0, 19.969, 19.969, 2.611, 0.665, 88.204, 0, 0, 95.639, 33.55, 0, 0, 0.308, 0, 0, 14.1, 0, 14.374, 0, 1.791, 187, 0, 0, 0, 48.469, 1, 0.005, 0.004, 109.4, 34.015, 100, 0, 0, 141, 19.969, 19.969, 2.611, 0.665, 0, 88.204, 0, 0, 95.639, 33.55, 0, 0, 0, 0, 
0.9, 24.32, , , 64.92, , 0.477, , 49.133, 49.133, 0.875, 12.979, 12.979, 12.979, 34.307, 71.66, 35.06, 35.24, 7.379, 22.39, 0, 0, 1.133, 1.16, 1.133, 1.16, 1, 33.521, 33.521, 0.025, 0.034, 4.28, 4.39, 4.28, 4.39, 4.252, 7.379, 22.39, , , 1, 1.001, 0.243, 0, 14.4, 1.792, 187.075, 0, 0, 0, 49.035, 4.557, 4.333, 109.4, 35.076, 100, 0, 0, 20.482, 20.482, 3.038, 0.681, 89.538, 0, 0, 97.038, 33.572, 0, 0, 0.243, 0, 0, 14.1, 0, 14.4, 0, 1.792, 187.075, 0, 0, 0, 49.035, 1, 0.005, 0.004, 109.4, 35.076, 100, 0, 0, 141, 20.482, 20.482, 3.038, 0.681, 0, 89.538, 0, 0, 97.038, 33.572, 0, 0, 0, 0, 
0.95, 24.32, , , 64.92, , 0.7, , 51.568, 51.568, 0.994, 18.253, 18.253, 18.253, 37.975, 68.995, 35.06, 35.24, 7.378, 22.39, 0, 0, 1.594, 1.633, 1.594, 1.633, 1, 33.555, 33.555, 0.025, 0.034, 5.853, 6.003, 5.853, 6.003, 4.225, 7.378, 22.39, , , 1, 1.051, 0.321, 0, 14.4, 1.787, 187.325, 0, 0, 0, 49.16, 4.725, 4.487, 109.4, 35.26, 100, 0, 0, 20.42, 20.42, 3.162, 0.683, 89.662, 0, 0, 97.162, 33.651, 0, 0, 0.321, 0, 0, 14.1, 0, 14.4, 0, 1.787, 187.325, 0, 0, 0, 49.16, 1, 0.005, 0.004, 109.4, 35.26, 100, 0, 0, 141, 20.42, 20.42, 3.162, 0.683, 0, 89.662, 0, 0, 97.162, 33.651, 0, 0, 0, 0, 
1, 24.32, , , 64.92, , 1.184, , 54.026, 54.026, 1.113, 29.755, 29.755, 29.755, 41.631, 66.33, 35.116, 35.247, 7.378, 22.301, 0, 0, 2.603, 2.67, 2.603, 2.67, 1, 33.594, 33.594, 0.025, 0.034, 9.095, 9.331, 9.095, 9.331, 4.197, 7.378, 22.301, , , 1, 1.1, 0.398, 0, 14.4, 1.783, 187.575, 0, 0, 0, 49.286, 4.893, 4.641, 109.4, 35.446, 100, 0, 0, 20.357, 20.357, 3.288, 0.686, 89.788, 0, 0, 97.288, 33.73, 0, 0, 0.398, 0, 0, 14.1, 0, 14.4, 0, 1.783, 187.575, 0, 0, 0, 49.286, 1, 0.005, 0.005, 109.4, 35.446, 100, 0, 0, 141, 20.357, 20.357, 3.288, 0.686, 0, 89.788, 0, 0, 97.288, 33.73, 0, 0, 0, 0, 
1.05, 24.32, , , 64.92, , 1.631, , 56.483, 56.483, 1.233, 40.362, 40.362, 40.362, 45.208, 63.665, 35.396, 35.282, 7.377, 22.208, 0, 0, 3.535, 3.628, 3.535, 3.628, 1, 33.673, 33.673, 0.025, 0.034, 11.91, 12.221, 11.91, 12.221, 4.172, 7.377, 22.208, , , 1, 1.151, 0.476, 0, 14.4, 1.779, 187.825, 0, 0, 0, 49.411, 5.061, 4.796, 109.4, 35.631, 100, 0, 0, 20.294, 20.294, 3.412, 0.688, 89.912, 0, 0, 97.412, 33.809, 0, 0, 0.476, 0, 0, 14.1, 0, 14.4, 0, 1.779, 187.825, 0, 0, 0, 49.411, 1, 0.005, 0.005, 109.4, 35.631, 100, 0, 0, 141, 20.294, 20.294, 3.412, 0.688, 0, 89.912, 0, 0, 97.412, 33.809, 0, 0, 0, 0, 
1.1, 24.32, , , 64.92, , 1.907, , 58.941, 58.941, 1.352, 46.89, 46.89, 46.89, 48.765, 61.001, 35.676, 35.317, 7.377, 21.946, 0, 0, 4.121, 4.228, 4.121, 4.228, 1, 33.758, 33.758, 0.025, 0.034, 12.782, 13.118, 12.782, 13.118, 4.167, 7.377, 21.946, , , 1, 1.201, 0.553, 0, 14.4, 1.775, 188.075, 0, 0, 0, 49.536, 5.229, 4.95, 109.4, 35.816, 100, 0, 0, 20.232, 20.232, 3.538, 0.691, 90.038, 0, 0, 97.538, 33.888, 0, 0, 0.553, 0, 0, 14.1, 0, 14.4, 0, 1.775, 188.075, 0, 0, 0, 49.536, 1, 0.006, 0.005, 109.4, 35.816, 100, 0, 0, 141, 20.232, 20.232, 3.538, 0.691, 0, 90.038, 0, 0, 97.538, 33.888, 0, 0, 0, 0, 
1.15, 24.32, , , 64.92, , 2.291, , 61.407, 61.407, 1.471, 56.014, 56.014, 56.014, 52.256, 58.336, 35.956, 35.352, 7.377, 21.677, 0, 0, 4.941, 5.069, 4.941, 5.069, 1, 33.862, 33.862, 0.025, 0.034, 14.227, 14.602, 14.227, 14.602, 4.163, 7.377, 21.677, , , 1, 1.25, 0.631, 0, 14.4, 1.77, 188.325, 0, 0, 0, 49.662, 5.397, 5.104, 109.4, 36, 100, 0, 0, 20.169, 20.169, 3.662, 0.693, 90.162, 0, 0, 97.662, 33.967, 0, 0, 0.631, 0, 0, 14.1, 0, 14.4, 0, 1.77, 188.325, 0, 0, 0, 49.662, 1, 0.006, 0.005, 109.4, 36, 100, 0, 0, 141, 20.169, 20.169, 3.662, 0.693, 0, 90.162, 0, 0, 97.662, 33.967, 0, 0, 0, 0, 
1.2, 24.32, 100.47, 64.27, 64.92, , 2.957, 0.975, 63.891, 63.891, 1.59, 71.816, 71.816, 71.816, 55.562, 55.671, 36.237, 35.387, 7.377, 21.17, 0, 0, 6.363, 6.53, 6.363, 6.53, 1, 33.987, 33.987, 0.025, 0.034, 17.146, 17.597, 17.146, 17.597, 4.159, 7.377, 21.17, , , 1, 1.3, 0.708, 0, 14.4, 1.766, 188.575, 0, 0, 0, 49.787, 5.565, 5.258, 109.4, 36.186, 100, 0, 0, 20.107, 20.107, 3.788, 0.696, 90.288, 0, 0, 97.788, 34.046, 0, 0, 0.708, 0, 0, 14.1, 0, 14.4, 0, 1.766, 188.575, 0, 0, 0, 49.787, 1, 0.006, 0.006, 109.4, 36.186, 100, 0, 0, 141, 20.107, 20.107, 3.788, 0.696, 0, 90.288, 0, 0, 97.788, 34.046, 0, 0, 0, 0, 
