Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 24.75, , , 64.833, , 6.233, , 25.31, 25.31, , 149.465, 149.465, 149.465, , , 35.158, 35.256, 7.38, 11.849, 0, 0, 11.442, 11.74, 11.442, 11.74, 1, 29.086, 29.086, 0.025, 0.033, , , , , 3.854, 7.38, 11.849, , , 1, 0.506, 2.966, 0, 14.197, 1.491, 147, 0, 0, 0, 51.03, 8.136, 6.789, 98.6, 51.113, 100, 0, 0, 18.015, 18.015, 7.82, 0.741, 89.507, 0, 0, 97.269, 28.895, 0, 0, 2.966, 0, 0, 14, 0, 14.197, 0, 1.491, 147, 0, 0, 0, 51.03, 1, 0.008, 0.007, 98.6, 51.113, 100, 0, 0, 141, 18.015, 18.015, 7.82, 0.741, 0, 89.127, 0, 0, 97.269, 28.895, 0, 0, 0, 0, 
0.55, 24.75, , , 64.833, , 7.599, , 27.395, 27.395, , 181.871, 181.871, 181.871, , , 35.194, 35.328, 7.38, 11.835, 0, 0, 14.051, 14.417, 14.051, 14.417, 1, 29.446, 29.446, 0.025, 0.033, , , , , 3.878, 7.38, 11.835, , , 1, 0.557, 4.048, 0, 14.123, 1.501, 147, 0, 0, 0, 51.77, 8.912, 7.251, 98.6, 54.427, 100, 0, 0, 18.385, 18.385, 9.58, 0.755, 89.693, 0, 0, 97.731, 29.009, 0, 0, 4.048, 0, 0, 14, 0, 14.123, 0, 1.501, 147, 0, 0, 0, 51.77, 1, 0.009, 0.007, 98.6, 54.427, 100, 0, 0, 141, 18.385, 18.385, 9.58, 0.755, 0, 89.173, 0, 0, 97.731, 29.009, 0, 0, 0, 0, 
0.6, 24.75, , , 64.834, , 8.787, , 29.506, 29.506, , 210.076, 210.076, 210.076, , , 35.23, 35.4, 7.38, 11.818, 0, 0, 16.446, 16.876, 16.446, 16.876, 1, 29.832, 29.832, 0.025, 0.033, , , , , 3.888, 7.38, 11.818, , , 1, 0.606, 5.131, 0, 14.049, 1.511, 147, 0, 0, 0, 52.511, 9.688, 7.714, 98.6, 57.742, 100, 0, 0, 18.756, 18.756, 11.339, 0.77, 89.878, 0, 0, 98.194, 29.124, 0, 0, 5.131, 0, 0, 14, 0, 14.049, 0, 1.511, 147, 0, 0, 0, 52.511, 1, 0.01, 0.008, 98.6, 57.742, 100, 0, 0, 141, 18.756, 18.756, 11.339, 0.77, 0, 89.219, 0, 0, 98.194, 29.124, 0, 0, 0, 0, 
0.65, 24.75, , , 64.835, , 9.9, , 31.629, 31.629, , 236.48, 236.48, 236.48, , , 35.24, 35.446, 7.38, 11.803, 0, 0, 18.751, 19.241, 18.751, 19.241, 1, 30.288, 30.288, 0.025, 0.033, , , , , 3.895, 7.38, 11.803, , , 1, 0.657, 5.784, 0, 13.933, 1.525, 147, 0, 0, 0, 54.552, 10.996, 8.804, 98.6, 61.929, 100, 0, 0, 19.141, 19.194, 13.775, 0.857, 89.982, 0, 0, 97.9, 29.485, 0, 0, 5.784, 0, 0, 14, 0, 13.933, 0, 1.525, 147, 0, 0, 0, 54.552, 1, 0.011, 0.009, 98.6, 61.929, 100, 0, 0, 141, 19.141, 19.194, 13.775, 0.857, 0, 89.285, 0, 0, 97.9, 29.485, 0, 0, 0, 0, 
0.7, 24.75, , , 64.836, , 10.831, , 33.781, 33.781, , 258.567, 258.567, 258.567, , , 35.24, 35.482, 7.38, 11.787, 0, 0, 20.799, 21.345, 20.799, 21.345, 1, 30.789, 30.789, 0.025, 0.033, , , , , 3.901, 7.38, 11.787, , , 1, 0.706, 5.606, 0, 13.735, 1.547, 147, 0, 0, 0, 59.116, 13.337, 11.111, 98.6, 67.809, 100, 0, 0, 19.556, 19.765, 17.525, 1.084, 89.93, 0, 0, 96.137, 30.325, 0, 0, 5.606, 0, 0, 14, 0, 13.735, 0, 1.547, 147, 0, 0, 0, 59.116, 1, 0.013, 0.011, 98.6, 67.809, 100, 0, 0, 141, 19.556, 19.765, 17.525, 1.084, 0, 89.39, 0, 0, 96.137, 30.325, 0, 0, 0, 0, 
0.75, 24.75, , , 64.837, , 11.593, , 35.963, 35.963, , 276.67, 276.67, 276.67, , , 35.24, 35.518, 7.38, 11.786, 0, 0, 22.613, 23.206, 22.613, 23.206, 1, 31.324, 31.324, 0.025, 0.033, , , , , 3.908, 7.38, 11.786, , , 1, 0.756, 5.428, 0, 13.537, 1.57, 147, 0, 0, 0, 63.68, 15.679, 13.419, 98.6, 73.69, 100, 0, 0, 19.971, 20.335, 21.275, 1.312, 89.879, 0, 0, 94.373, 31.164, 0, 0, 5.428, 0, 0, 14, 0, 13.537, 0, 1.57, 147, 0, 0, 0, 63.68, 1, 0.016, 0.013, 98.6, 73.69, 100, 0, 0, 141, 19.971, 20.335, 21.275, 1.312, 0, 89.494, 0, 0, 94.373, 31.164, 0, 0, 0, 0, 
0.8, 24.75, , , 64.837, , 12.195, , 38.184, 38.184, , 290.941, 290.941, 290.941, , , 35.24, 35.554, 7.379, 11.787, 0, 0, 24.166, 24.8, 24.166, 24.8, 1, 31.902, 31.902, 0.025, 0.033, , , , , 3.911, 7.379, 11.787, , , 1, 0.806, 5.25, 0, 13.339, 1.592, 147, 0, 0, 0, 68.245, 18.02, 15.726, 98.6, 79.57, 100, 0, 0, 20.386, 20.906, 25.025, 1.539, 89.827, 0, 0, 92.61, 32.003, 0, 0, 5.25, 0, 0, 14, 0, 13.339, 0, 1.592, 147, 0, 0, 0, 68.245, 1, 0.018, 0.016, 98.6, 79.57, 100, 0, 0, 141, 20.386, 20.906, 25.025, 1.539, 0, 89.598, 0, 0, 92.61, 32.003, 0, 0, 0, 0, 
0.85, 24.75, , , 64.838, , 12.532, , 40.473, 40.473, , 298.96, 298.96, 298.96, , , 35.24, 35.59, 7.379, 11.821, 0, 0, 25.295, 25.959, 25.295, 25.959, 1, 32.491, 32.491, 0.025, 0.033, , , , , 3.913, 7.379, 11.821, , , 1, 0.857, 5.072, 0, 13.141, 1.615, 147, 0, 0, 0, 72.809, 20.361, 18.033, 98.6, 85.45, 100, 0, 0, 20.801, 21.476, 28.775, 1.766, 89.775, 0, 0, 90.846, 32.842, 0, 0, 5.072, 0, 0, 14, 0, 13.141, 0, 1.615, 147, 0, 0, 0, 72.809, 1, 0.02, 0.018, 98.6, 85.45, 100, 0, 0, 141, 20.801, 21.476, 28.775, 1.766, 0, 89.702, 0, 0, 90.846, 32.842, 0, 0, 0, 0, 
0.9, 24.75, , , 64.839, , 12.838, , 42.785, 42.785, , 306.229, 306.229, 306.229, , , 35.395, 35.832, 7.378, 11.862, 0, 0, 26.38, 27.072, 26.38, 27.072, 1, 33.104, 33.104, 0.025, 0.033, , , , , 3.914, 7.378, 11.862, , , 1, 0.906, 4.546, 0, 12.988, 1.634, 147, 0, 0, 0, 75, 21.219, 19.142, 98.6, 89.608, 100, 0, 0, 21.109, 21.723, 31.681, 1.918, 89.886, 0, 0, 89.946, 33.414, 0, 0, 4.546, 0, 0, 14, 0, 12.988, 0, 1.634, 147, 0, 0, 0, 75, 1, 0.021, 0.019, 98.6, 89.608, 100, 0, 0, 141, 21.109, 21.723, 31.681, 1.918, 0, 89.891, 0, 0, 89.946, 33.414, 0, 0, 0, 0, 
0.95, 24.75, , , 64.84, , 13.083, , 45.143, 45.143, , 312.038, 312.038, 312.038, , , 35.61, 36.155, 7.378, 11.917, 0, 0, 27.38, 28.097, 27.38, 28.097, 1, 33.724, 33.724, 0.025, 0.033, , , , , 3.916, 7.378, 11.917, , , 1, 0.956, 3.723, 0, 12.874, 1.649, 147, 0, 0, 0, 75, 20.708, 19.146, 98.6, 92.299, 100, 0, 0, 21.318, 21.671, 33.869, 2.001, 90.147, 0, 0, 89.841, 33.739, 0, 0, 3.723, 0, 0, 14, 0, 12.874, 0, 1.649, 147, 0, 0, 0, 75, 1, 0.021, 0.019, 98.6, 92.299, 100, 0, 0, 141, 21.318, 21.671, 33.869, 2.001, 0, 90.151, 0, 0, 89.841, 33.739, 0, 0, 0, 0, 
1, 24.75, , , 64.84, , 13.308, , 47.536, 47.536, , 317.386, 317.386, 317.386, , , 35.825, 36.478, 7.377, 11.976, 0, 0, 28.362, 29.104, 28.362, 29.104, 1, 34.361, 34.361, 0.025, 0.033, , , , , 3.916, 7.377, 11.976, , , 1, 1.007, 2.9, 0, 12.759, 1.664, 147, 0, 0, 0, 75, 20.196, 19.151, 98.6, 94.989, 100, 0, 0, 21.527, 21.618, 36.056, 2.083, 90.409, 0, 0, 89.736, 34.065, 0, 0, 2.9, 0, 0, 14, 0, 12.759, 0, 1.664, 147, 0, 0, 0, 75, 1, 0.02, 0.019, 98.6, 94.989, 100, 0, 0, 141, 21.527, 21.618, 36.056, 2.083, 0, 90.411, 0, 0, 89.736, 34.065, 0, 0, 0, 0, 
1.05, 24.75, , , 64.841, , 13.498, , 49.994, 49.994, , 321.912, 321.912, 321.912, , , 36.04, 36.8, 7.377, 12.051, 0, 0, 29.313, 30.08, 29.313, 30.08, 1, 35.007, 35.007, 0.025, 0.033, , , , , 3.914, 7.377, 12.051, , , 1, 1.056, 2.077, 0, 12.644, 1.679, 147, 0, 0, 0, 75, 19.684, 19.155, 98.6, 97.68, 100, 0, 0, 21.736, 21.566, 38.244, 2.166, 90.671, 0, 0, 89.632, 34.39, 0, 0, 2.077, 0, 0, 14, 0, 12.644, 0, 1.679, 147, 0, 0, 0, 75, 1, 0.02, 0.019, 98.6, 97.68, 100, 0, 0, 141, 21.736, 21.566, 38.244, 2.166, 0, 90.672, 0, 0, 89.632, 34.39, 0, 0, 0, 0, 
1.1, 24.75, , , 64.842, , 13.625, , 52.487, 52.487, , 324.922, 324.922, 324.922, , , 36.255, 37.123, 7.377, 12.131, 0, 0, 30.133, 30.921, 30.133, 30.921, 1, 35.667, 35.667, 0.025, 0.033, , , , , 3.913, 7.377, 12.131, , , 1, 1.106, 1.254, 0, 12.53, 1.694, 147, 0, 0, 0, 75, 19.173, 19.159, 98.6, 100.37, 100, 0, 0, 21.946, 21.514, 40.431, 2.249, 90.932, 0, 0, 89.527, 34.715, 0, 0, 1.254, 0, 0, 14, 0, 12.53, 0, 1.694, 147, 0, 0, 0, 75, 1, 0.019, 0.019, 98.6, 100.37, 100, 0, 0, 141, 21.946, 21.514, 40.431, 2.249, 0, 90.932, 0, 0, 89.527, 34.715, 0, 0, 0, 0, 
1.15, 24.75, , , 64.843, , 13.676, , 55.025, 55.025, , 326.153, 326.153, 326.153, , , 36.092, 36.916, 7.377, 12.244, 0, 0, 30.8, 31.604, 30.8, 31.604, 1, 36.328, 36.328, 0.025, 0.033, , , , , 3.911, 7.377, 12.244, , , 1, 1.156, 1.022, 0, 12.5, 1.722, 147, 0, 0, 0, 75, 18.994, 19.042, 98.6, 101.017, 100, 0, 0, 22.074, 21.944, 43.378, 2.359, 90.778, 0, 0, 89.5, 35.352, 0, 0, 1.022, 0, 0, 14, 0, 12.5, 0, 1.722, 147, 0, 0, 0, 75, 1, 0.019, 0.019, 98.6, 101.017, 100, 0, 0, 141, 22.074, 21.944, 43.378, 2.359, 0, 90.778, 0, 0, 89.5, 35.352, 0, 0, 0, 0, 
1.2, 24.75, , , 64.843, , 13.766, , 57.632, 57.632, , 328.287, 328.287, 328.287, , , 35.767, 36.483, 7.377, 12.369, 0, 0, 31.567, 32.39, 31.567, 32.39, 1, 36.991, 36.991, 0.025, 0.033, , , , , 3.91, 7.377, 12.369, , , 1, 1.207, 0.998, 0, 12.5, 1.755, 147, 0, 0, 0, 75, 18.932, 18.882, 98.6, 100.944, 100, 0, 0, 22.174, 22.544, 46.59, 2.479, 90.478, 0, 0, 89.5, 36.098, 0, 0, 0.998, 0, 0, 14, 0, 12.5, 0, 1.755, 147, 0, 0, 0, 75, 1, 0.019, 0.019, 98.6, 100.944, 100, 0, 0, 141, 22.174, 22.544, 46.59, 2.479, 0, 90.478, 0, 0, 89.5, 36.098, 0, 0, 0, 0, 
1.25, 24.75, 100.47, 64.17, 64.844, , 13.878, 0.974, 60.285, 60.285, , 330.976, 330.976, 330.976, , , 35.442, 36.049, 7.377, 12.522, 0, 0, 32.394, 33.241, 32.394, 33.241, 1, 37.662, 37.662, 0.025, 0.033, , , , , 3.911, 7.377, 12.522, , , 1, 1.256, 0.974, 0, 12.5, 1.788, 147, 0, 0, 0, 75, 18.87, 18.722, 98.6, 100.872, 100, 0, 0, 22.274, 23.144, 49.803, 2.599, 90.178, 0, 0, 89.5, 36.844, 0, 0, 0.974, 0, 0, 14, 0, 12.5, 0, 1.788, 147, 0, 0, 0, 75, 1, 0.019, 0.018, 98.6, 100.872, 100, 0, 0, 141, 22.274, 23.144, 49.803, 2.599, 0, 90.178, 0, 0, 89.5, 36.844, 0, 0, 0, 0, 
1.3, 24.75, 100.47, 64.17, 64.845, , 13.859, 0.974, 62.991, 62.991, , 330.532, 330.532, 330.532, , , 35.116, 35.615, 7.377, 12.686, 0, 0, 32.929, 33.788, 32.929, 33.788, 1, 38.337, 38.337, 0.025, 0.033, 881.949, 905.077, 881.949, 905.077, 3.912, 7.377, 12.686, , , 1, 1.307, 0.95, 0, 12.5, 1.821, 147, 0, 0, 0, 75, 18.808, 18.562, 98.6, 100.8, 100, 0, 0, 22.374, 23.744, 53.016, 2.719, 89.878, 0, 0, 89.5, 37.59, 0, 0, 0.95, 0, 0, 14, 0, 12.5, 0, 1.821, 147, 0, 0, 0, 75, 1, 0.019, 0.018, 98.6, 100.8, 100, 0, 0, 141, 22.374, 23.744, 53.016, 2.719, 0, 89.878, 0, 0, 89.5, 37.59, 0, 0, 0, 0, 
