Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
4.5, 23.74, 100.577, 62.26, 62.98, , -5.741, 0.971, 289.592, 289.592, 4.749, -133.767, -133.767, -133.767, 66.918, 74.786, 35.743, 35.097, 7.378, 11.648, 0, 0, -24.547, -25.292, -24.547, -25.292, 1, 71.063, 71.063, 0.025, 0.257, -26.979, -27.798, -26.979, -27.798, 5.685, 7.378, 11.648, , , 1, 4.539, 0, 0.024, 12.5, 4.749, 171, 0, 0, 0, 63.019, 10.069, 10.058, 104, 63.784, 100, 0, 0, 33.991, 33.587, 46.785, 2.222, 105.758, 0, 0, 107.749, 71.341, 0, 0, 0, 0, 0, 13.9, 0.024, 12.5, 0, 4.749, 171, 0, 0, 0, 63.019, 1, 0.01, 0.01, 104, 63.784, 100, 0, 0, 141, 33.991, 33.587, 46.785, 2.222, 0, 105.758, 0, 0, 107.749, 71.341, 0, 0, 0, 0, 
4.55, 23.741, 100.576, 62.26, 62.978, , -7.136, 0.971, 294.847, 294.847, 4.77, -166.865, -166.865, -166.865, 67.563, 75.619, 35.527, 35.313, 7.377, 11.683, 0, 0, -30.573, -31.501, -30.573, -31.501, 1, 70.726, 70.726, 0.025, 0.257, -33.632, -34.653, -33.632, -34.653, 5.715, 7.377, 11.683, , , 1, 4.59, 0, 0.028, 12.5, 4.77, 171, 0, 0, 0, 62.496, 8.14, 8.11, 104, 57.48, 100, 0, 0, 34.252, 33.953, 37.515, 1.838, 104.137, 0, 0, 106.389, 71.211, 0, 0, 0, 0, 0, 13.9, 0.028, 12.5, 0, 4.77, 171, 0, 0, 0, 62.496, 1, 0.008, 0.008, 104, 57.48, 100, 0, 0, 141, 34.252, 33.953, 37.515, 1.838, 0, 104.137, 0, 0, 106.389, 71.211, 0, 0, 0, 0, 
4.6, 23.742, 100.576, 62.26, 62.977, , -7.012, 0.971, 300.073, 300.073, 4.791, -163.918, -163.918, -163.918, 68.076, 76.451, 35.311, 35.529, 7.377, 11.933, 0, 0, -29.895, -30.802, -29.895, -30.802, 1, 70.356, 70.356, 0.025, 0.257, -32.818, -33.814, -32.818, -33.814, 5.751, 7.377, 11.933, , , 1, 4.639, 0, 0.032, 12.5, 4.791, 171, 0, 0, 0, 61.973, 6.21, 6.163, 104, 51.176, 100, 0, 0, 34.514, 34.319, 28.244, 1.454, 102.516, 0, 0, 105.029, 71.081, 0, 0, 0, 0, 0, 13.9, 0.032, 12.5, 0, 4.791, 171, 0, 0, 0, 61.973, 1, 0.007, 0.007, 104, 51.176, 100, 0, 0, 141, 34.514, 34.319, 28.244, 1.454, 0, 102.516, 0, 0, 105.029, 71.081, 0, 0, 0, 0, 
4.65, 23.742, 100.576, 62.26, 62.975, , -6.248, 0.971, 305.262, 305.262, 4.813, -145.815, -145.815, -145.815, 68.387, 77.284, 35.095, 35.745, 7.377, 12.284, 0, 0, -26.437, -27.238, -26.437, -27.238, 1, 70.023, 70.023, 0.025, 0.258, -29, -29.878, -29, -29.878, 5.791, 7.377, 12.284, , , 1, 4.689, 0, 0.036, 12.5, 4.813, 171, 0, 0, 0, 61.45, 4.28, 4.215, 104, 44.872, 100, 0, 0, 34.775, 34.685, 18.973, 1.07, 100.894, 0, 0, 103.669, 70.952, 0, 0, 0, 0, 0, 13.9, 0.036, 12.5, 0, 4.813, 171, 0, 0, 0, 61.45, 1, 0.005, 0.005, 104, 44.872, 100, 0, 0, 141, 34.775, 34.685, 18.973, 1.07, 0, 100.894, 0, 0, 103.669, 70.952, 0, 0, 0, 0, 
4.7, 23.743, 100.575, 62.26, 62.974, , -5.964, 0.971, 310.451, 310.451, 4.828, -139.086, -139.086, -139.086, 68.502, 78.117, 35.12, 35.72, 7.377, 12.941, 0, 0, -25.091, -25.851, -25.091, -25.851, 1, 69.715, 69.715, 0.025, 0.258, -27.594, -28.428, -27.594, -28.428, 5.831, 7.377, 12.941, , , 1, 4.739, 0, 0.039, 12.5, 4.828, 171, 0, 0, 0, 60.568, 2.627, 2.545, 103.948, 38.791, 100, 0, 0, 35, 35, 10.683, 0.735, 99.514, 0, 0, 102.514, 70.822, 0, 0, 0, 0, 0, 13.903, 0.039, 12.5, 0, 4.828, 171, 0, 0, 0, 60.568, 1, 0.003, 0.003, 103.948, 38.791, 100, 0, 0, 141, 35, 35, 10.683, 0.735, 0, 99.514, 0, 0, 102.514, 70.822, 0, 0, 0, 0, 
4.75, 23.744, 100.575, 62.26, 62.972, , -6.068, 0.971, 315.631, 315.631, 4.806, -141.563, -141.563, -141.563, 68.5, 78.95, 35.192, 35.648, 7.377, 13.755, 0, 0, -25.431, -26.202, -25.431, -26.202, 1, 69.412, 69.412, 0.025, 0.258, -28.095, -28.945, -28.095, -28.945, 5.871, 7.377, 13.755, , , 1, 4.789, 0, 0.031, 12.5, 4.806, 171, 0, 0, 0, 57.481, 2.676, 2.577, 103.578, 34.083, 100, 0, 0, 35, 35, 8.42, 0.696, 99.617, 0, 0, 102.617, 70.693, 0, 0, 0, 0, 0, 13.923, 0.031, 12.5, 0, 4.806, 171, 0, 0, 0, 57.481, 1, 0.003, 0.003, 103.578, 34.083, 100, 0, 0, 141, 35, 35, 8.42, 0.696, 0, 99.617, 0, 0, 102.617, 70.693, 0, 0, 0, 0, 
4.8, 23.745, 100.574, 62.26, 62.971, , -6.022, 0.971, 320.725, 320.725, 4.783, -140.473, -140.473, -140.473, 68.473, 79.782, 35.264, 35.576, 7.377, 14.827, 0, 0, -25.132, -25.895, -25.132, -25.895, 1, 69.105, 69.105, 0.025, 0.259, -27.888, -28.731, -27.888, -28.731, 5.905, 7.377, 14.827, , , 1, 4.839, 0, 0.022, 12.5, 4.783, 171, 0, 0, 0, 54.395, 2.725, 2.61, 103.207, 29.375, 100, 0, 0, 35, 35, 6.156, 0.657, 99.72, 0, 0, 102.72, 70.564, 0, 0, 0, 0, 0, 13.944, 0.022, 12.5, 0, 4.783, 171, 0, 0, 0, 54.395, 1, 0.003, 0.003, 103.207, 29.375, 100, 0, 0, 141, 35, 35, 6.156, 0.657, 0, 99.72, 0, 0, 102.72, 70.564, 0, 0, 0, 0, 
4.85, 23.745, 100.574, 62.26, 62.969, , -5.821, 0.971, 325.884, 325.884, 4.761, -135.718, -135.718, -135.718, 68.436, 80.615, 35.336, 35.504, 7.377, 16.045, 0, 0, -24.182, -24.916, -24.182, -24.916, 1, 68.806, 68.806, 0.025, 0.259, -26.957, -27.772, -26.957, -27.772, 5.937, 7.377, 16.045, , , 1, 4.889, 0, 0.014, 12.5, 4.761, 171, 0, 0, 0, 51.309, 2.774, 2.643, 102.837, 24.667, 100, 0, 0, 35, 35, 3.893, 0.618, 99.823, 0, 0, 102.823, 70.435, 0, 0, 0, 0, 0, 13.965, 0.014, 12.5, 0, 4.761, 171, 0, 0, 0, 51.309, 1, 0.003, 0.003, 102.837, 24.667, 100, 0, 0, 141, 35, 35, 3.893, 0.618, 0, 99.823, 0, 0, 102.823, 70.435, 0, 0, 0, 0, 
4.9, 23.746, 100.574, 62.26, 62.968, , -5.745, 0.971, 330.96, 330.96, 4.739, -133.911, -133.911, -133.911, 68.389, 81.448, 35.408, 35.432, 7.377, 17.305, 0, 0, -23.752, -24.474, -23.752, -24.474, 1, 68.515, 68.515, 0.025, 0.259, -26.615, -27.421, -26.615, -27.421, 5.97, 7.377, 17.305, , , 1, 4.939, 0, 0.006, 12.5, 4.739, 171, 0, 0, 0, 48.222, 2.824, 2.676, 102.467, 19.96, 100, 0, 0, 35, 35, 1.63, 0.579, 99.926, 0, 0, 102.926, 70.306, 0, 0, 0, 0, 0, 13.985, 0.006, 12.5, 0, 4.739, 171, 0, 0, 0, 48.222, 1, 0.003, 0.003, 102.467, 19.96, 100, 0, 0, 141, 35, 35, 1.63, 0.579, 0, 99.926, 0, 0, 102.926, 70.306, 0, 0, 0, 0, 
4.95, 23.747, 100.573, 62.26, 62.966, , -5.765, 0.971, 335.991, 335.991, 4.717, -134.393, -134.393, -134.393, 68.34, 82.28, 35.541, 35.299, 7.377, 18.59, 0, 0, -23.729, -24.45, -23.729, -24.45, 1, 68.223, 68.223, 0.025, 0.259, -26.73, -27.54, -26.73, -27.54, 6.002, 7.377, 18.59, , , 1, 4.988, 0, 0, 12.5, 4.717, 171, 0, 0, 0, 45.438, 2.71, 2.558, 102.2, 16.508, 100, 0, 0, 35, 35, 0, 0.549, 99.972, 0, 0, 102.972, 70.145, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.717, 171, 0, 0, 0, 45.438, 1, 0.003, 0.003, 102.2, 16.508, 100, 0, 0, 141, 35, 35, 0, 0.549, 0, 99.972, 0, 0, 102.972, 70.145, 0, 0, 0, 0, 
5, 23.748, 100.573, 62.26, 62.965, , -5.782, 0.971, 341.011, 341.011, 4.693, -134.822, -134.822, -134.822, 68.299, 83.113, 35.685, 35.155, 7.377, 19.696, 0, 0, -23.698, -24.417, -23.698, -24.417, 1, 67.936, 67.936, 0.025, 0.259, -26.832, -27.646, -26.832, -27.646, 6.039, 7.377, 19.696, , , 1, 5.039, 0, 0, 12.5, 4.693, 171, 0, 0, 0, 43.43, 2.133, 2.014, 102.2, 16.287, 100, 0, 0, 35, 35, 0, 0.545, 99.871, 0, 0, 102.871, 69.896, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.693, 171, 0, 0, 0, 43.43, 1, 0.002, 0.002, 102.2, 16.287, 100, 0, 0, 141, 35, 35, 0, 0.545, 0, 99.871, 0, 0, 102.871, 69.895, 0, 0, 0, 0, 
5.05, 23.748, 100.573, 62.26, 62.963, , -5.848, 0.971, 346.026, 346.026, 4.67, -136.383, -136.383, -136.383, 68.27, 83.946, 35.829, 35.011, 7.377, 20.682, 0, 0, -23.865, -24.589, -23.865, -24.589, 1, 67.64, 67.64, 0.025, 0.258, -27.154, -27.978, -27.154, -27.978, 6.08, 7.377, 20.682, , , 1, 5.089, 0, 0, 12.5, 4.67, 171, 0, 0, 0, 41.422, 1.557, 1.47, 102.2, 16.066, 100, 0, 0, 35, 35, 0, 0.541, 99.771, 0, 0, 102.771, 69.647, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.67, 171, 0, 0, 0, 41.422, 1, 0.002, 0.002, 102.2, 16.066, 100, 0, 0, 141, 35, 35, 0, 0.541, 0, 99.771, 0, 0, 102.771, 69.645, 0, 0, 0, 0, 
5.1, 23.749, 100.572, 62.26, 62.962, , -6.045, 0.971, 351.061, 351.061, 4.647, -141.073, -141.073, -141.073, 68.258, 84.778, 35.973, 34.867, 7.377, 21.381, 0, 0, -24.58, -25.324, -24.58, -25.324, 1, 67.342, 67.342, 0.025, 0.258, -28.091, -28.945, -28.091, -28.945, 6.121, 7.377, 21.381, , , 1, 5.138, 0, 0, 12.5, 4.647, 171, 0, 0, 0, 39.414, 0.98, 0.925, 102.2, 15.846, 100, 0, 0, 35, 35, 0, 0.537, 99.671, 0, 0, 102.671, 69.398, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.647, 171, 0, 0, 0, 39.414, 1, 0.001, 0.001, 102.2, 15.846, 100, 0, 0, 141, 35, 35, 0, 0.537, 0, 99.671, 0, 0, 102.671, 69.395, 0, 0, 0, 0, 
5.15, 23.75, 100.572, 62.26, 62.96, , -6.205, 0.971, 356.062, 356.062, 4.624, -144.879, -144.879, -144.879, 68.266, 85.611, 36.117, 34.723, 7.377, 21.871, 0, 0, -25.131, -25.892, -25.131, -25.892, 1, 67.032, 67.032, 0.025, 0.258, -28.846, -29.723, -28.846, -29.723, 6.163, 7.377, 21.871, , , 1, 5.189, 0, 0, 12.5, 4.624, 171, 0, 0, 0, 37.406, 0.404, 0.381, 102.2, 15.625, 100, 0, 0, 35, 35, 0, 0.533, 99.57, 0, 0, 102.57, 69.149, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.624, 171, 0, 0, 0, 37.406, 1, 0, 0, 102.2, 15.625, 100, 0, 0, 141, 35, 35, 0, 0.533, 0, 99.57, 0, 0, 102.57, 69.145, 0, 0, 0, 0, 
5.2, 23.751, 100.571, 62.26, 62.959, , -6.236, 0.971, 360.951, 360.951, 4.602, -145.618, -145.618, -145.618, 68.287, 86.444, 36.17, 35.123, 7.377, 22.171, 0, 0, -25.142, -25.903, -25.142, -25.903, 1, 66.716, 66.716, 0.025, 0.258, -28.985, -29.866, -28.985, -29.866, 6.183, 7.377, 22.171, , , 1, 5.239, 0, 0, 12.5, 4.602, 171, 0, 0, 0, 36, 0, 0, 102.2, 15.359, 100, 0, 0, 34.4, 34.4, 0, 0.531, 99.5, 0, 0, 102.5, 68.865, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.602, 171, 0, 0, 0, 36, 1, 0, 0, 102.2, 15.359, 100, 0, 0, 141, 34.4, 34.4, 0, 0.531, 0, 99.5, 0, 0, 102.5, 68.858, 0, 0, 0, 0, 
5.25, 23.751, 100.571, 62.26, 62.957, , -6.255, 0.971, 365.898, 365.898, 4.583, -146.073, -146.073, -146.073, 68.313, 87.276, 36.206, 35.627, 7.377, 22.321, 0, 0, -25.102, -25.862, -25.102, -25.862, 1, 66.4, 66.4, 0.025, 0.258, -29.066, -29.948, -29.066, -29.948, 6.185, 7.377, 22.321, , , 1, 5.289, 0, 0, 12.5, 4.583, 171, 0, 0, 0, 36, 0, 0, 102.2, 14.989, 100, 0, 0, 32.4, 32.4, 0, 0.535, 99.5, 0, 0, 102.5, 68.492, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.583, 171, 0, 0, 0, 36, 1, 0, 0, 102.2, 14.989, 100, 0, 0, 141, 32.4, 32.4, 0, 0.535, 0, 99.5, 0, 0, 102.5, 68.486, 0, 0, 0, 0, 
5.3, 23.752, 100.571, 62.26, 62.956, , -6.277, 0.971, 368.686, 368.686, 4.563, -146.589, -146.589, -146.589, 68.334, 88.109, 36.242, 36.131, 7.377, 22.39, 0, 0, -25.123, -25.885, -25.123, -25.885, 1, 66.146, 66.146, 0.025, 0.257, -29.162, -30.046, -29.162, -30.046, 6.188, 7.377, 22.39, , , 1, 5.339, 0, 0, 12.5, 4.563, 171, 0, 0, 0, 36, 0, 0, 102.2, 14.619, 100, 0, 0, 30.4, 30.4, 0, 0.539, 99.5, 0, 0, 102.5, 68.118, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.563, 171, 0, 0, 0, 36, 1, 0, 0, 102.2, 14.619, 100, 0, 0, 141, 30.4, 30.4, 0, 0.539, 0, 99.5, 0, 0, 102.5, 68.114, 0, 0, 0, 0, 
5.35, 23.753, 100.57, 62.26, 62.954, , -6.289, 0.971, 373.4, 373.4, 4.544, -146.885, -146.885, -146.885, 68.351, 88.942, 36.278, 36.635, 7.378, 22.39, 0, 0, -25.059, -25.819, -25.059, -25.819, 1, 65.917, 65.917, 0.025, 0.257, -29.212, -30.096, -29.212, -30.096, 6.19, 7.378, 22.39, , , 1, 5.389, 0, 0, 12.5, 4.544, 171, 0, 0, 0, 36, 0, 0, 102.2, 14.249, 100, 0, 0, 28.4, 28.4, 0, 0.543, 99.5, 0, 0, 102.5, 67.745, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.544, 171, 0, 0, 0, 36, 1, 0, 0, 102.2, 14.249, 100, 0, 0, 141, 28.4, 28.4, 0, 0.543, 0, 99.5, 0, 0, 102.5, 67.742, 0, 0, 0, 0, 
5.4, 23.754, , , 62.953, , -6.293, , 378.269, 378.269, 4.525, -146.986, -146.986, -146.986, 68.37, 89.774, 36.314, 37.139, 7.378, 22.39, 0, 0, -24.956, -25.714, -24.956, -25.714, 1, 65.6, 65.6, 0.025, 0.257, -29.224, -30.108, -29.224, -30.108, 6.189, 7.378, 22.39, , , 1, 5.439, 0, 0, 12.5, 4.525, 171, 0, 0, 0, 36, 0, 0, 102.2, 13.879, 100, 0, 0, 26.4, 26.4, 0, 0.547, 99.5, 0, 0, 102.5, 67.371, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.525, 171, 0, 0, 0, 36, 1, 0, 0, 102.2, 13.879, 100, 0, 0, 141, 26.4, 26.4, 0, 0.547, 0, 99.5, 0, 0, 102.5, 67.37, 0, 0, 0, 0, 
5.45, 23.754, , , 62.951, , -6.287, , 383.036, 383.036, 4.502, -146.861, -146.861, -146.861, 68.384, 90.607, 36.199, 37.311, 7.379, 22.39, 0, 0, -24.815, -25.569, -24.815, -25.569, 1, 65.285, 65.285, 0.025, 0.256, -29.193, -30.075, -29.193, -30.075, 6.182, 7.379, 22.39, , , 1, 5.488, 0, 0, 12.5, 4.502, 171.03, 0, 0, 0, 36, 0, 0, 102.254, 13.62, 100, 0, 0, 24.214, 24.214, 0, 0.55, 99.485, 0, 0, 102.485, 66.978, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.502, 171.03, 0, 0, 0, 36, 1, 0, 0, 102.254, 13.62, 100, 0, 0, 141, 24.214, 24.214, 0, 0.55, 0, 99.485, 0, 0, 102.485, 66.978, 0, 0, 0, 0, 
5.5, 23.755, , , 62.95, , -6.277, , 387.895, 387.895, 4.471, -146.632, -146.632, -146.632, 68.392, 91.44, 36.055, 37.419, 7.379, 22.39, 0, 0, -24.654, -25.404, -24.654, -25.404, 1, 64.967, 64.967, 0.025, 0.256, -29.143, -30.025, -29.143, -30.025, 6.176, 7.379, 22.39, , , 1, 5.539, 0, 0, 12.5, 4.471, 171.131, 0, 0, 0, 36, 0, 0, 102.436, 13.62, 100, 0, 0, 21.593, 21.593, 0, 0.55, 99.434, 0, 0, 102.434, 66.54, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.471, 171.131, 0, 0, 0, 36, 1, 0, 0, 102.436, 13.62, 100, 0, 0, 141, 21.593, 21.593, 0, 0.55, 0, 99.434, 0, 0, 102.434, 66.54, 0, 0, 0, 0, 
5.55, 23.756, , , 62.948, , -6.268, , 392.661, 392.661, 4.441, -146.433, -146.433, -146.433, 68.392, 92.273, 35.911, 37.527, 7.38, 22.39, 0, 0, -24.501, -25.247, -24.501, -25.247, 1, 64.649, 64.649, 0.025, 0.256, -29.104, -29.986, -29.104, -29.986, 6.169, 7.38, 22.39, , , 1, 5.589, 0, 0, 12.5, 4.441, 171.232, 0, 0, 0, 36, 0, 0, 102.617, 13.62, 100, 0, 0, 18.972, 18.972, 0, 0.55, 99.384, 0, 0, 102.384, 66.101, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.441, 171.232, 0, 0, 0, 36, 1, 0, 0, 102.617, 13.62, 100, 0, 0, 141, 18.972, 18.972, 0, 0.55, 0, 99.384, 0, 0, 102.384, 66.101, 0, 0, 0, 0, 
5.6, 23.757, , , 62.947, , -6.276, , 397.426, 397.426, 4.41, -146.618, -146.618, -146.618, 68.384, 93.105, 35.767, 37.635, 7.38, 22.39, 0, 0, -24.413, -25.155, -24.413, -25.155, 1, 64.332, 64.332, 0.025, 0.256, -29.144, -30.028, -29.144, -30.028, 6.166, 7.38, 22.39, , , 1, 5.639, 0, 0, 12.5, 4.41, 171.333, 0, 0, 0, 36, 0, 0, 102.799, 13.62, 100, 0, 0, 16.351, 16.351, 0, 0.55, 99.334, 0, 0, 102.334, 65.663, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.41, 171.333, 0, 0, 0, 36, 1, 0, 0, 102.799, 13.62, 100, 0, 0, 141, 16.351, 16.351, 0, 0.55, 0, 99.334, 0, 0, 102.334, 65.663, 0, 0, 0, 0, 
5.65, 23.758, , , 62.945, , -6.272, , 402.192, 402.192, 4.38, -146.535, -146.535, -146.535, 68.369, 93.938, 35.623, 37.743, 7.379, 22.39, 0, 0, -24.28, -25.015, -24.28, -25.015, 1, 64.013, 64.013, 0.025, 0.256, -29.134, -30.018, -29.134, -30.018, 6.169, 7.379, 22.39, , , 1, 5.688, 0, 0, 12.5, 4.38, 171.433, 0, 0, 0, 36, 0, 0, 102.98, 13.62, 100, 0, 0, 13.73, 13.73, 0, 0.55, 99.283, 0, 0, 102.283, 65.224, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.38, 171.433, 0, 0, 0, 36, 1, 0, 0, 102.98, 13.62, 100, 0, 0, 141, 13.73, 13.73, 0, 0.55, 0, 99.283, 0, 0, 102.283, 65.224, 0, 0, 0, 0, 
5.7, 23.758, , , 62.943, , -6.259, , 406.944, 406.944, 4.351, -146.24, -146.24, -146.24, 68.348, 94.771, 35.691, 37.669, 7.379, 22.39, 0, 0, -24.11, -24.842, -24.11, -24.842, 1, 63.698, 63.698, 0.025, 0.256, -29.085, -29.967, -29.085, -29.967, 6.171, 7.379, 22.39, , , 1, 5.739, 0, 0, 12.5, 4.351, 171.54, 0, 0, 0, 36, 0, 0, 103.173, 13.62, 100, 0, 0, 12, 12, 0, 0.55, 99.23, 0, 0, 102.23, 64.81, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.351, 171.54, 0, 0, 0, 36, 1, 0, 0, 103.173, 13.62, 100, 0, 0, 141, 12, 12, 0, 0.55, 0, 99.23, 0, 0, 102.23, 64.81, 0, 0, 0, 0, 
5.75, 23.759, , , 62.942, , -6.268, , 411.614, 411.614, 4.328, -146.457, -146.457, -146.457, 68.33, , 35.799, 37.561, 7.378, 22.39, 0, 0, -24.027, -24.756, -24.027, -24.756, 1, 63.385, 63.385, 0.025, 0.256, -29.135, -30.02, -29.135, -30.02, 6.174, 7.378, 22.39, , , 1, 5.789, 0, 0, 12.5, 4.328, 171.66, 0, 0, 0, 36, 0, 0, 103.386, 13.62, 100, 0, 0, 12, 12, 0, 0.55, 99.17, 0, 0, 102.17, 64.441, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.328, 171.66, 0, 0, 0, 36, 1, 0, 0, 103.386, 13.62, 100, 0, 0, 141, 12, 12, 0, 0.55, 0, 99.17, 0, 0, 102.17, 64.441, 0, 0, 0, 0, 
5.8, 23.76, , , 62.94, , -6.275, , 416.284, 416.284, 4.304, -146.617, -146.617, -146.617, 68.318, , 35.907, 37.453, 7.378, 22.39, 0, 0, -23.934, -24.66, -23.934, -24.66, 1, 63.07, 63.07, 0.025, 0.256, -29.172, -30.058, -29.172, -30.058, 6.175, 7.378, 22.39, , , 1, 5.839, 0, 0, 12.5, 4.304, 171.779, 0, 0, 0, 36, 0, 0, 103.599, 13.62, 100, 0, 0, 12, 12, 0, 0.55, 99.111, 0, 0, 102.111, 64.073, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.304, 171.779, 0, 0, 0, 36, 1, 0, 0, 103.599, 13.62, 100, 0, 0, 141, 12, 12, 0, 0.55, 0, 99.111, 0, 0, 102.111, 64.073, 0, 0, 0, 0, 
5.85, , , , , , -6.262, , 420.954, 420.954, 4.28, -146.331, -146.331, -146.331, 68.31, , 36.015, 37.345, 7.377, 22.39, 0, 0, -23.766, -24.487, -23.766, -24.487, 1, 62.752, 62.752, 0.025, 0.257, -29.12, -30.004, -29.12, -30.004, 6.171, 7.377, 22.39, , , 1, 5.889, 0, 0, 12.5, 4.28, 171.898, 0, 0, 0, 36, 0, 0, 103.812, 13.62, 100, 0, 0, 12, 12, 0, 0.55, 99.051, 0, 0, 102.051, 63.704, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 4.28, 171.898, 0, 0, 0, 36, 1, 0, 0, 103.812, 13.62, 100, 0, 0, 141, 12, 12, 0, 0.55, 0, 99.051, 0, 0, 102.051, 63.704, 0, 0, 0, 0, 
