Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , 17.216, , 26.31, 26.31, 2.08, 410.096, 410.096, 410.096, 63.116, , 35.242, 35.108, 7.377, 11.896, 0, 0, 35.562, 36.646, 35.562, 36.646, 1, 33.504, 33.504, 0.025, 0.271, 88.352, 91.035, 88.352, 91.035, 4.495, 7.377, 11.896, , , 1, 0.585, 0.492, 0, 12.892, 2.08, 194, 0, 0, 0, 60.837, 14.854, 15.309, 122, 85.36, 100, 0, 0, 22.984, 24.571, 78.587, 3.66, 93.864, 0, 0, 94.223, 32.16, 0, 0, 0.492, 0, 0, 14, 0, 12.892, 0, 2.08, 194, 0, 0, 0, 60.837, 1, 0.015, 0.015, 122, 85.446, 100, 0, 0, 141, 22.984, 24.571, 78.587, 3.66, 0, 93.864, 0, 0, 94.223, 32.16, 0, 0, 0, 0, 
0.55, , , , , , 17.182, , 28.653, 28.653, 2.098, 409.303, 409.303, 409.303, 62.573, , 35.206, 35.094, 7.377, 11.683, 0, 0, 36.356, 37.465, 36.356, 37.465, 1, 34.325, 34.325, 0.025, 0.272, 88.942, 91.643, 88.942, 91.643, 4.52, 7.377, 11.683, , , 1, 0.635, 0.559, 0, 12.686, 2.098, 194, 0, 0, 0, 63.554, 16.32, 16.852, 122, 92.66, 100, 0, 0, 23.255, 25.06, 88.804, 4.065, 94.462, 0, 0, 93.842, 32.565, 0, 0, 0.559, 0, 0, 14, 0, 12.686, 0, 2.098, 194, 0, 0, 0, 63.554, 1, 0.017, 0.017, 122, 92.778, 100, 0, 0, 141, 23.255, 25.06, 88.804, 4.065, 0, 94.462, 0, 0, 93.842, 32.565, 0, 0, 0, 0, 
0.6, , 100.57, 62.15, , , 17.123, 0.971, 31.085, 31.085, 2.122, 407.911, 407.911, 407.911, 62.044, , 35.17, 35.13, 7.377, 11.517, 0, 0, 37.09, 38.22, 37.09, 38.22, 1, 35.147, 35.147, 0.025, 0.271, 89.39, 92.104, 89.39, 92.104, 4.544, 7.377, 11.517, , , 1, 0.685, 0.608, 0.021, 12.5, 2.122, 194, 0, 0, 0, 65.99, 17.462, 18.087, 121.982, 99.248, 100, 0, 0, 23.67, 25.61, 97.91, 4.416, 94.895, 0, 0, 93.45, 33.036, 0, 0, 0.608, 0, 0, 14, 0.021, 12.5, 0, 2.122, 194, 0, 0, 0, 65.99, 1, 0.018, 0.018, 121.982, 99.252, 100, 0, 0, 141, 23.67, 25.61, 97.91, 4.416, 0, 94.895, 0, 0, 93.45, 33.036, 0, 0, 0, 0, 
0.65, , 100.571, 62.15, , , 16.974, 0.971, 33.562, 33.562, 2.187, 404.379, 404.379, 404.379, 61.548, , 35.134, 35.166, 7.377, 11.47, 0, 0, 37.608, 38.753, 37.608, 38.753, 1, 35.969, 35.969, 0.025, 0.271, 89.253, 91.964, 89.253, 91.964, 4.569, 7.377, 11.47, , , 1, 0.735, 0.484, 0.228, 12.5, 2.187, 194, 0, 0, 0, 65.89, 15.687, 16.553, 121.802, 99.434, 100, 0, 0, 25.37, 26.71, 97.01, 4.276, 93.845, 0, 0, 92.95, 34.093, 0, 0, 0.484, 0, 0, 14, 0.228, 12.5, 0, 2.187, 194, 0, 0, 0, 65.89, 1, 0.016, 0.016, 121.802, 99.436, 100, 0, 0, 141, 25.37, 26.71, 97.01, 4.276, 0, 93.845, 0, 0, 92.95, 34.093, 0, 0, 0, 0, 
0.7, , 100.571, 62.15, , , 16.664, 0.971, 36.128, 36.128, 2.252, 397.044, 397.044, 397.044, 61.214, , 35.098, 35.202, 7.377, 11.48, 0, 0, 37.742, 38.893, 37.742, 38.893, 1, 36.778, 36.778, 0.024, 0.27, 88.078, 90.754, 88.078, 90.754, 4.593, 7.377, 11.48, , , 1, 0.785, 0.36, 0.435, 12.5, 2.252, 194, 0, 0, 0, 65.79, 13.912, 15.019, 121.622, 99.618, 100, 0, 0, 27.07, 27.81, 96.11, 4.136, 92.795, 0, 0, 92.45, 35.15, 0, 0, 0.36, 0, 0, 14, 0.435, 12.5, 0, 2.252, 194, 0, 0, 0, 65.79, 1, 0.014, 0.015, 121.622, 99.621, 100, 0, 0, 141, 27.07, 27.81, 96.11, 4.136, 0, 92.795, 0, 0, 92.45, 35.15, 0, 0, 0, 0, 
0.75, , 100.571, 62.15, , , 15.024, 0.971, 38.755, 38.755, 2.317, 358.144, 358.144, 358.144, 61.086, , 35.062, 35.238, 7.377, 11.655, 0, 0, 34.578, 35.633, 34.578, 35.633, 1, 37.569, 37.569, 0.024, 0.269, 79.68, 82.101, 79.68, 82.101, 4.612, 7.377, 11.655, , , 1, 0.834, 0.236, 0.642, 12.5, 2.317, 194, 0, 0, 0, 65.69, 12.137, 13.485, 121.442, 99.804, 100, 0, 0, 28.77, 28.91, 95.21, 3.996, 91.745, 0, 0, 91.95, 36.207, 0, 0, 0.236, 0, 0, 14, 0.642, 12.5, 0, 2.317, 194, 0, 0, 0, 65.69, 1, 0.012, 0.014, 121.442, 99.805, 100, 0, 0, 141, 28.77, 28.91, 95.21, 3.996, 0, 91.745, 0, 0, 91.95, 36.207, 0, 0, 0, 0, 
0.8, , 100.572, 62.15, , , 12.25, 0.971, 41.44, 41.44, 2.383, 292.354, 292.354, 292.354, 61.393, , 35.094, 35.511, 7.377, 11.833, 0, 0, 28.604, 29.478, 28.604, 29.478, 1, 38.221, 38.221, 0.024, 0.269, 65.131, 67.108, 65.131, 67.108, 4.623, 7.377, 11.833, , , 1, 0.885, 0.112, 0.849, 12.5, 2.383, 194, 0, 0, 0, 65.59, 10.363, 11.951, 121.262, 99.988, 100, 0, 0, 30.47, 30.01, 94.31, 3.856, 90.695, 0, 0, 91.45, 37.264, 0, 0, 0.112, 0, 0, 14, 0.849, 12.5, 0, 2.383, 194, 0, 0, 0, 65.59, 1, 0.01, 0.012, 121.262, 99.989, 100, 0, 0, 141, 30.47, 30.01, 94.31, 3.856, 0, 90.695, 0, 0, 91.45, 37.264, 0, 0, 0, 0, 
0.85, , 100.572, 62.15, , , 7.985, 0.971, 44.173, 44.173, 2.444, 191.178, 191.178, 191.178, 61.944, , 35.13, 35.799, 7.377, 12.022, 0, 0, 18.823, 19.399, 18.823, 19.399, 1, 38.796, 38.796, 0.024, 0.268, 42.961, 44.264, 42.961, 44.264, 4.635, 7.377, 12.022, , , 1, 0.935, 0, 1.037, 12.511, 2.444, 194, 0, 0, 0, 65.337, 8.612, 10.416, 121.08, 99.305, 100, 0, 0, 32.049, 31.043, 92.408, 3.688, 89.641, 0, 0, 90.929, 38.229, 0, 0, 0, 0, 0, 14, 1.037, 12.511, 0, 2.444, 194, 0, 0, 0, 65.337, 1, 0.008, 0.011, 121.08, 99.305, 100, 0, 0, 141, 32.049, 31.043, 92.408, 3.688, 0, 89.641, 0, 0, 90.929, 38.229, 0, 0, 0, 0, 
0.9, , 100.572, 62.15, , , 3.395, 0.971, 46.931, 46.931, 2.472, 82.289, 82.289, 82.289, 63.166, , 35.166, 36.087, 7.377, 12.186, 0, 0, 8.17, 8.423, 8.17, 8.423, 1, 39.007, 39.007, 0.024, 0.268, 19.125, 19.703, 19.125, 19.703, 4.646, 7.377, 12.186, , , 1, 0.985, 0, 1.054, 12.62, 2.472, 194, 0, 0, 0, 63.707, 7.078, 8.871, 120.885, 90.805, 100, 0, 0, 32.538, 31.478, 81.491, 3.266, 88.554, 0, 0, 90.223, 38.364, 0, 0, 0, 0, 0, 14, 1.054, 12.62, 0, 2.472, 194, 0, 0, 0, 63.707, 1, 0.007, 0.009, 120.885, 90.805, 100, 0, 0, 141, 32.538, 31.478, 81.491, 3.266, 0, 88.554, 0, 0, 90.223, 38.364, 0, 0, 0, 0, 
0.95, , 100.573, 62.15, , , -0.334, 0.971, 49.813, 49.813, 2.501, -6.187, -6.187, -6.187, 64.374, , 35.202, 36.375, 7.377, 12.258, 0, 0, -0.663, -0.681, -0.663, -0.681, 1, 39.11, 39.11, 0.024, 0.267, -0.354, -0.368, -0.354, -0.368, 4.656, 7.377, 12.258, , , 1, 1.035, 0, 1.072, 12.728, 2.501, 194, 0, 0, 0, 62.076, 5.544, 7.326, 120.689, 82.305, 100, 0, 0, 33.027, 31.913, 70.574, 2.844, 87.467, 0, 0, 89.516, 38.5, 0, 0, 0, 0, 0, 14, 1.072, 12.728, 0, 2.501, 194, 0, 0, 0, 62.076, 1, 0.005, 0.008, 120.689, 82.305, 100, 0, 0, 141, 33.027, 31.913, 70.574, 2.844, 0, 87.467, 0, 0, 89.516, 38.5, 0, 0, 0, 0, 
1, 24.32, 100.573, 62.15, 62.85, , -2.892, 0.971, 52.696, 52.696, 2.529, -66.859, -66.859, -66.859, 65.436, , 35.238, 36.663, 7.377, 12.312, 0, 0, -6.729, -6.932, -6.729, -6.932, 1, 38.991, 38.991, 0.024, 0.267, -13.577, -13.992, -13.577, -13.992, 4.664, 7.377, 12.312, , , 1, 1.085, 0, 1.089, 12.837, 2.529, 194, 0, 0, 0, 60.446, 4.011, 5.782, 120.493, 73.805, 100, 0, 0, 33.516, 32.348, 59.657, 2.423, 86.38, 0, 0, 88.81, 38.636, 0, 0, 0, 0, 0, 14, 1.089, 12.837, 0, 2.529, 194, 0, 0, 0, 60.446, 1, 0.004, 0.006, 120.493, 73.805, 100, 0, 0, 141, 33.516, 32.348, 59.657, 2.423, 0, 86.38, 0, 0, 88.81, 38.636, 0, 0, 0, 0, 
1.05, 24.32, 100.574, 62.15, 62.849, , -4.073, 0.971, 55.578, 55.578, 2.557, -94.894, -94.894, -94.894, 66.132, , 35.24, 36.748, 7.378, 12.294, 0, 0, -9.546, -9.835, -9.546, -9.835, 1, 38.809, 38.809, 0.024, 0.267, -19.456, -20.048, -19.456, -20.048, 4.672, 7.378, 12.294, , , 1, 1.135, 0, 1.106, 12.946, 2.557, 194, 0, 0, 0, 58.815, 2.477, 4.237, 120.298, 65.305, 100, 0, 0, 34.005, 32.783, 48.74, 2.001, 85.293, 0, 0, 88.103, 38.772, 0, 0, 0, 0, 0, 14, 1.106, 12.946, 0, 2.557, 194, 0, 0, 0, 58.815, 1, 0.002, 0.004, 120.298, 65.305, 100, 0, 0, 141, 34.005, 32.783, 48.74, 2.001, 0, 85.293, 0, 0, 88.103, 38.772, 0, 0, 0, 0, 
1.1, 24.32, 100.574, 62.15, 62.848, , -3.849, 0.971, 58.432, 58.432, 2.568, -89.565, -89.565, -89.565, 66.631, , 35.24, 36.82, 7.378, 12.295, 0, 0, -8.96, -9.233, -8.96, -9.233, 1, 38.597, 38.597, 0.024, 0.268, -18.334, -18.891, -18.334, -18.891, 4.68, 7.378, 12.295, , , 1, 1.185, 0, 0.998, 13.063, 2.568, 194, 0, 0, 0, 56.473, 1.773, 3.33, 120.098, 56.384, 100, 0, 0, 33.769, 32.661, 38.382, 1.65, 84.382, 0, 0, 87.524, 38.769, 0, 0, 0, 0, 0, 14, 0.998, 13.063, 0, 2.568, 194, 0, 0, 0, 56.473, 1, 0.002, 0.003, 120.098, 56.384, 100, 0, 0, 141, 33.769, 32.661, 38.382, 1.65, 0, 84.382, 0, 0, 87.524, 38.769, 0, 0, 0, 0, 
1.15, 24.32, 100.574, 62.15, 62.847, , -3.481, 0.971, 61.28, 61.28, 2.562, -80.849, -80.849, -80.849, 66.659, , 35.24, 36.892, 7.38, 12.386, 0, 0, -8.029, -8.274, -8.029, -8.274, 1, 38.422, 38.422, 0.024, 0.268, -16.494, -16.994, -16.494, -16.994, 4.688, 7.38, 12.386, , , 1, 1.235, 0, 0.765, 13.188, 2.562, 194, 0, 0, 0, 53.419, 1.9, 3.061, 119.895, 47.076, 100, 0, 0, 32.808, 31.982, 28.541, 1.369, 83.647, 0, 0, 87.071, 38.628, 0, 0, 0, 0, 0, 14, 0.765, 13.188, 0, 2.562, 194, 0, 0, 0, 53.419, 1, 0.002, 0.003, 119.895, 47.076, 100, 0, 0, 141, 32.808, 31.982, 28.541, 1.369, 0, 83.647, 0, 0, 87.071, 38.628, 0, 0, 0, 0, 
1.2, 24.32, 100.575, 62.15, 62.845, , -3.614, 0.971, 64.128, 64.128, 2.556, -84.012, -84.012, -84.012, 66.746, , 35.24, 36.964, 7.381, 12.532, 0, 0, -8.31, -8.563, -8.31, -8.563, 1, 38.243, 38.243, 0.024, 0.268, -17.111, -17.633, -17.111, -17.633, 4.682, 7.381, 12.532, , , 1, 1.285, 0, 0.532, 13.313, 2.556, 194, 0, 0, 0, 50.364, 2.027, 2.792, 119.691, 37.767, 100, 0, 0, 31.846, 31.303, 18.699, 1.089, 82.912, 0, 0, 86.619, 38.486, 0, 0, 0, 0, 0, 14, 0.532, 13.313, 0, 2.556, 194, 0, 0, 0, 50.364, 1, 0.002, 0.003, 119.691, 37.767, 100, 0, 0, 141, 31.846, 31.303, 18.699, 1.089, 0, 82.912, 0, 0, 86.619, 38.486, 0, 0, 0, 0, 
