Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , 11.054, , 41.92, 41.92, 2.561, 264.229, 264.229, 264.229, 50.734, , 36.318, 35.419, 7.377, 12.077, 0, 0, 35.655, 36.254, 35.655, 36.254, 1, 51.444, 51.444, 0.025, 0.136, 71.74, 72.943, 71.74, 72.943, 4.575, 7.377, 12.077, , , 1, 0.598, 0.289, 0, 12.5, 2.561, 181, 0, 0, 0, 74, 16.312, 16.265, 108.87, 102.18, 100, 0, 0, 27, 27.146, 86.619, 3.977, 88.634, 0, 0, 89.226, 51.057, 0, 0, 0.289, 0, 0, 13.9, 0, 12.5, 0, 2.561, 181, 0, 0, 0, 74, 1, 0.017, 0.016, 108.87, 102.18, 100, 0, 0, 141, 27, 27.146, 86.619, 3.977, 0, 88.634, 0, 0, 89.226, 51.057, 0, 0, 0, 0, 
0.55, , , , , , 11.088, , 45.646, 45.646, 2.587, 265.039, 265.039, 265.039, 50.715, , 36.002, 35.385, 7.377, 12.034, 0, 0, 36.138, 36.745, 36.138, 36.745, 1, 51.993, 51.993, 0.025, 0.136, 71.987, 73.194, 71.987, 73.194, 4.599, 7.377, 12.034, , , 1, 0.647, 0.209, 0, 12.5, 2.587, 181, 0, 0, 0, 74, 16.133, 16.181, 108.521, 102.18, 100, 0, 0, 27, 27.243, 90.315, 4.101, 87.078, 0, 0, 88.058, 51.541, 0, 0, 0.209, 0, 0, 13.9, 0, 12.5, 0, 2.587, 181, 0, 0, 0, 74, 1, 0.017, 0.016, 108.521, 102.18, 100, 0, 0, 141, 27, 27.243, 90.315, 4.101, 0, 87.078, 0, 0, 88.058, 51.541, 0, 0, 0, 0, 
0.6, , , , , , 11.07, , 49.601, 49.601, 2.613, 264.627, 264.627, 264.627, 50.716, , 35.678, 35.349, 7.377, 12.027, 0, 0, 36.479, 37.09, 36.479, 37.09, 1, 52.731, 52.731, 0.025, 0.136, 71.885, 73.09, 71.885, 73.09, 4.623, 7.377, 12.027, , , 1, 0.697, 0.129, 0, 12.5, 2.613, 181, 0, 0, 0, 74, 15.954, 16.097, 108.172, 102.18, 100, 0, 0, 27, 27.34, 94.012, 4.226, 85.521, 0, 0, 86.891, 52.026, 0, 0, 0.129, 0, 0, 13.9, 0, 12.5, 0, 2.613, 181, 0, 0, 0, 74, 1, 0.016, 0.016, 108.172, 102.18, 100, 0, 0, 141, 27, 27.34, 94.012, 4.226, 0, 85.521, 0, 0, 86.891, 52.026, 0, 0, 0, 0, 
0.65, , , , , , 11.123, , 55.25, 55.25, 2.64, 265.893, 265.893, 265.893, 50.727, , 35.354, 35.313, 7.377, 12.056, 0, 0, 37.218, 37.841, 37.218, 37.841, 1, 53.413, 53.413, 0.025, 0.135, 72.205, 73.415, 72.205, 73.415, 4.646, 7.377, 12.056, , , 1, 0.748, 0.049, 0, 12.5, 2.64, 181, 0, 0, 0, 74, 15.775, 16.014, 107.823, 102.18, 100, 0, 0, 27, 27.438, 97.708, 4.35, 83.965, 0, 0, 85.724, 52.51, 0, 0, 0.049, 0, 0, 13.9, 0, 12.5, 0, 2.64, 181, 0, 0, 0, 74, 1, 0.016, 0.016, 107.823, 102.18, 100, 0, 0, 141, 27, 27.438, 97.708, 4.35, 0, 83.965, 0, 0, 85.724, 52.51, 0, 0, 0, 0, 
0.7, , 100.37, 71.6, , , 11.15, 0.984, 59.333, 59.333, 2.673, 266.566, 266.566, 266.566, 50.747, , 35.03, 35.277, 7.377, 12.101, 0, 0, 37.723, 38.354, 37.723, 38.354, 1, 53.956, 53.956, 0.025, 0.135, 72.355, 73.566, 72.355, 73.566, 4.67, 7.377, 12.101, , , 1, 0.797, 0, 0, 12.5, 2.673, 181.073, 0, 0, 0, 74, 15.671, 15.991, 107.6, 102.207, 100, 0, 0, 27.052, 27.587, 100, 4.43, 83.055, 0, 0, 85.127, 53.121, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.673, 181.073, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 102.207, 100, 0, 0, 141, 27.052, 27.587, 100, 4.43, 0, 83.055, 0, 0, 85.127, 53.121, 0, 0, 0, 0, 
0.75, , 100.37, 71.6, , , 11.188, 0.984, 63.202, 63.202, 2.718, 267.469, 267.469, 267.469, 50.784, , 34.706, 35.241, 7.377, 12.163, 0, 0, 38.238, 38.878, 38.238, 38.878, 1, 54.494, 54.494, 0.025, 0.135, 72.549, 73.764, 72.549, 73.764, 4.693, 7.377, 12.163, , , 1, 0.848, 0, 0, 12.5, 2.718, 181.264, 0, 0, 0, 74, 15.701, 16.078, 107.6, 102.278, 100, 0, 0, 27.196, 27.827, 100, 4.43, 83.198, 0, 0, 85.463, 53.956, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.718, 181.264, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 102.278, 100, 0, 0, 141, 27.196, 27.827, 100, 4.43, 0, 83.198, 0, 0, 85.463, 53.956, 0, 0, 0, 0, 
0.8, , 100.37, 71.6, , , 11.23, 0.984, 67.122, 67.122, 2.764, 268.477, 268.477, 268.477, 50.83, , 34.629, 35.311, 7.377, 12.222, 0, 0, 38.765, 39.413, 38.765, 39.413, 1, 55.047, 55.047, 0.025, 0.135, 72.757, 73.976, 72.757, 73.976, 4.716, 7.377, 12.222, , , 1, 0.898, 0, 0, 12.5, 2.764, 181.456, 0, 0, 0, 74, 15.73, 16.164, 107.6, 102.349, 100, 0, 0, 27.34, 28.067, 100, 4.43, 83.342, 0, 0, 85.798, 54.792, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.764, 181.456, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 102.349, 100, 0, 0, 141, 27.34, 28.067, 100, 4.43, 0, 83.342, 0, 0, 85.798, 54.792, 0, 0, 0, 0, 
0.85, , 100.37, 71.6, , , 11.268, 0.984, 71.098, 71.098, 2.809, 269.388, 269.388, 269.388, 50.888, , 34.557, 35.383, 7.377, 12.279, 0, 0, 39.279, 39.936, 39.279, 39.936, 1, 55.595, 55.595, 0.025, 0.134, 72.925, 74.146, 72.925, 74.146, 4.739, 7.377, 12.279, , , 1, 0.948, 0, 0, 12.5, 2.809, 181.648, 0, 0, 0, 74, 15.76, 16.251, 107.6, 102.42, 100, 0, 0, 27.485, 28.308, 100, 4.43, 83.486, 0, 0, 86.133, 55.628, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.809, 181.648, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 102.42, 100, 0, 0, 141, 27.485, 28.308, 100, 4.43, 0, 83.486, 0, 0, 86.133, 55.628, 0, 0, 0, 0, 
0.9, , 100.37, 71.6, , , 11.302, 0.984, 75.124, 75.124, 2.854, 270.206, 270.206, 270.206, 50.956, , 34.485, 35.455, 7.377, 12.322, 0, 0, 39.794, 40.461, 39.794, 40.461, 1, 56.146, 56.146, 0.025, 0.134, 73.048, 74.272, 73.048, 74.272, 4.762, 7.377, 12.322, , , 1, 0.998, 0, 0, 12.5, 2.854, 181.839, 0, 0, 0, 74, 15.79, 16.337, 107.6, 102.49, 100, 0, 0, 27.629, 28.548, 100, 4.43, 83.629, 0, 0, 86.468, 56.463, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.854, 181.839, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 102.492, 100, 0, 0, 141, 27.629, 28.548, 100, 4.43, 0, 83.629, 0, 0, 86.468, 56.463, 0, 0, 0, 0, 
0.95, , 100.37, 71.6, , , 11.322, 0.984, 79.149, 79.149, 2.895, 270.687, 270.687, 270.687, 51.029, , 34.413, 35.527, 7.377, 12.35, 0, 0, 40.252, 40.926, 40.252, 40.926, 1, 56.697, 56.697, 0.025, 0.134, 73.069, 74.295, 73.069, 74.295, 4.789, 7.377, 12.35, , , 1, 1.048, 0, 0, 12.5, 2.895, 182.034, 0, 0, 0, 74, 15.819, 16.416, 107.6, 102.562, 100, 0, 0, 27.758, 28.758, 100, 4.43, 83.775, 0, 0, 86.792, 57.207, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.895, 182.034, 0, 0, 0, 74, 1, 0.016, 0.017, 107.6, 102.564, 100, 0, 0, 141, 27.758, 28.758, 100, 4.43, 0, 83.775, 0, 0, 86.792, 57.207, 0, 0, 0, 0, 
1, , 100.37, 71.6, , , 11.363, 0.984, 83.241, 83.241, 2.912, 271.674, 271.674, 271.674, 51.099, , 34.341, 35.599, 7.377, 12.37, 0, 0, 40.798, 41.478, 40.798, 41.478, 1, 57.251, 57.251, 0.025, 0.134, 73.235, 74.464, 73.235, 74.464, 4.819, 7.377, 12.37, , , 1, 1.097, 0, 0, 12.5, 2.912, 182.244, 0, 0, 0, 74, 15.845, 16.456, 107.6, 102.64, 100, 0, 0, 27.811, 28.811, 100, 4.43, 83.933, 0, 0, 87.055, 57.467, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.912, 182.244, 0, 0, 0, 74, 1, 0.016, 0.017, 107.6, 102.641, 100, 0, 0, 141, 27.811, 28.811, 100, 4.43, 0, 83.933, 0, 0, 87.055, 57.467, 0, 0, 0, 0, 
1.05, , 100.37, 71.6, , , 11.406, 0.984, 87.338, 87.338, 2.929, 272.722, 272.722, 272.722, 51.153, , 34.904, 35.529, 7.377, 12.382, 0, 0, 41.361, 42.05, 41.361, 42.05, 1, 57.812, 57.812, 0.025, 0.134, 73.441, 74.673, 73.441, 74.673, 4.849, 7.377, 12.382, , , 1, 1.147, 0, 0, 12.5, 2.929, 182.454, 0, 0, 0, 74, 15.871, 16.496, 107.6, 102.718, 100, 0, 0, 27.863, 28.863, 100, 4.43, 84.09, 0, 0, 87.317, 57.728, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.929, 182.454, 0, 0, 0, 74, 1, 0.016, 0.017, 107.6, 102.719, 100, 0, 0, 141, 27.863, 28.863, 100, 4.43, 0, 84.09, 0, 0, 87.317, 57.728, 0, 0, 0, 0, 
1.1, , 100.37, 71.6, , , 11.459, 0.984, 91.532, 91.532, 2.946, 273.977, 273.977, 273.977, 51.19, , 35.48, 35.457, 7.377, 12.39, 0, 0, 41.954, 42.653, 41.954, 42.653, 1, 58.365, 58.365, 0.025, 0.134, 73.73, 74.965, 73.73, 74.965, 4.879, 7.377, 12.39, , , 1, 1.197, 0, 0, 12.5, 2.946, 182.664, 0, 0, 0, 74, 15.898, 16.536, 107.6, 102.796, 100, 0, 0, 27.915, 28.915, 100, 4.43, 84.248, 0, 0, 87.58, 57.988, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.946, 182.664, 0, 0, 0, 74, 1, 0.016, 0.017, 107.6, 102.796, 100, 0, 0, 141, 27.915, 28.915, 100, 4.43, 0, 84.248, 0, 0, 87.58, 57.988, 0, 0, 0, 0, 
1.15, 18.249, 100.37, 71.6, 72.321, , 11.515, 0.984, 95.735, 95.735, 2.963, 275.333, 275.333, 275.333, 51.206, , 36.056, 35.385, 7.378, 12.393, 0, 0, 42.567, 43.276, 42.567, 43.276, 1, 58.932, 58.932, 0.025, 0.134, 74.072, 75.313, 74.072, 75.313, 4.901, 7.378, 12.393, , , 1, 1.248, 0, 0, 12.5, 2.963, 182.874, 0, 0, 0, 74, 15.924, 16.575, 107.6, 102.873, 100, 0, 0, 27.968, 28.968, 100, 4.43, 84.405, 0, 0, 87.842, 58.249, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.963, 182.874, 0, 0, 0, 74, 1, 0.016, 0.017, 107.6, 102.874, 100, 0, 0, 141, 27.968, 28.968, 100, 4.43, 0, 84.405, 0, 0, 87.842, 58.249, 0, 0, 0, 0, 
1.2, 18.249, 100.37, 71.6, 72.323, , 11.58, 0.984, 99.973, 99.973, 2.985, 276.867, 276.867, 276.867, 51.204, , 36.632, 35.313, 7.378, 12.399, 0, 0, 43.215, 43.934, 43.215, 43.934, 1, 59.497, 59.497, 0.025, 0.134, 74.487, 75.734, 74.487, 75.734, 4.916, 7.378, 12.399, , , 1, 1.298, 0, 0, 12.5, 2.985, 183, 0, 0, 0, 74, 15.949, 16.602, 107.6, 102.92, 100, 0, 0, 28, 29, 100, 4.43, 84.5, 0, 0, 87.96, 58.646, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 2.985, 183, 0, 0, 0, 74, 1, 0.016, 0.017, 107.6, 102.92, 100, 0, 0, 141, 28, 29, 100, 4.43, 0, 84.5, 0, 0, 87.96, 58.646, 0, 0, 0, 0, 
1.25, 18.248, 100.37, 71.6, 72.325, , 11.656, 0.984, 104.297, 104.297, 3.013, 278.7, 278.7, 278.7, 51.192, , 37.208, 35.241, 7.379, 12.409, 0, 0, 43.915, 44.647, 43.915, 44.647, 1, 60.069, 60.069, 0.025, 0.135, 74.997, 76.253, 74.997, 76.253, 4.931, 7.379, 12.409, , , 1, 1.348, 0, 0, 12.5, 3.013, 183, 0, 0, 0, 74, 15.973, 16.608, 107.6, 102.92, 100, 0, 0, 28, 29, 100, 4.43, 84.5, 0, 0, 87.86, 59.268, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 3.013, 183, 0, 0, 0, 74, 1, 0.016, 0.017, 107.6, 102.92, 100, 0, 0, 141, 28, 29, 100, 4.43, 0, 84.5, 0, 0, 87.86, 59.268, 0, 0, 0, 0, 
