Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 18.504, , , 72.19, , 9.703, , 42.288, 42.288, 2.586, 232.164, 232.164, 232.164, 51.149, , 35.144, 35.081, 7.377, 12.396, 0, 0, 31.352, 31.879, 31.352, 31.879, 1, 51.493, 51.493, 0.025, 0.132, 62.515, 63.572, 62.515, 63.572, 4.767, 7.377, 12.396, , , 1, 0.599, 0.082, 0, 12.5, 2.586, 171, 0, 0, 0, 74, 15.911, 16.441, 107.868, 101.755, 100, 0, 0, 27, 27.426, 100, 4.43, 83.723, 0, 0, 85.649, 51.201, 0, 0, 0.082, 0, 0, 14, 0, 12.5, 0, 2.586, 171, 0, 0, 0, 74, 1, 0.016, 0.016, 107.868, 101.755, 100, 0, 0, 141, 27, 27.426, 100, 4.43, 0, 83.723, 0, 0, 85.649, 51.201, 0, 0, 0, 0, 
0.55, 18.502, , , 72.19, , 9.725, , 46.021, 46.021, 2.612, 232.703, 232.703, 232.703, 51.162, , 35.293, 35.118, 7.377, 12.411, 0, 0, 31.712, 32.246, 31.712, 32.246, 1, 51.969, 51.969, 0.025, 0.132, 62.638, 63.698, 62.638, 63.698, 4.745, 7.377, 12.411, , , 1, 0.65, 0, 0, 12.5, 2.612, 171, 0, 0, 0, 74, 15.796, 16.387, 107.6, 101.831, 100, 0, 0, 27, 27.528, 100, 4.43, 83.444, 0, 0, 85.444, 51.71, 0, 0, 0, 0, 0, 13.994, 0, 12.5, 0, 2.612, 171, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 101.831, 100, 0, 0, 141, 27, 27.528, 100, 4.43, 0, 83.444, 0, 0, 85.444, 51.71, 0, 0, 0, 0, 
0.6, 18.5, , , 72.19, , 9.7, , 50.164, 50.164, 2.638, 232.121, 232.121, 232.121, 51.173, , 35.442, 35.156, 7.377, 12.431, 0, 0, 31.951, 32.49, 31.951, 32.49, 1, 52.445, 52.445, 0.025, 0.133, 62.469, 63.525, 62.469, 63.525, 4.73, 7.377, 12.431, , , 1, 0.699, 0, 0, 12.5, 2.638, 171, 0, 0, 0, 74, 15.746, 16.305, 107.6, 101.905, 100, 0, 0, 27, 27.629, 100, 4.43, 83.243, 0, 0, 85.243, 52.21, 0, 0, 0, 0, 0, 13.974, 0, 12.5, 0, 2.638, 171, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 101.905, 100, 0, 0, 141, 27, 27.629, 100, 4.43, 0, 83.243, 0, 0, 85.243, 52.21, 0, 0, 0, 0, 
0.65, 18.498, , , 72.19, , 9.765, , 55.813, 55.813, 2.663, 233.691, 233.691, 233.691, 51.177, , 35.592, 35.193, 7.377, 12.451, 0, 0, 32.606, 33.155, 32.606, 33.155, 1, 53.061, 53.061, 0.025, 0.133, 62.887, 63.951, 62.887, 63.951, 4.714, 7.377, 12.451, , , 1, 0.749, 0, 0, 12.5, 2.663, 171, 0, 0, 0, 74, 15.696, 16.222, 107.6, 101.98, 100, 0, 0, 27, 27.729, 100, 4.43, 83.042, 0, 0, 85.042, 52.71, 0, 0, 0, 0, 0, 13.954, 0, 12.5, 0, 2.663, 171, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 101.98, 100, 0, 0, 141, 27, 27.729, 100, 4.43, 0, 83.042, 0, 0, 85.042, 52.71, 0, 0, 0, 0, 
0.7, 18.496, , , 72.19, , 9.793, , 59.714, 59.714, 2.688, 234.354, 234.354, 234.354, 51.174, , 35.741, 35.23, 7.377, 12.469, 0, 0, 33.002, 33.558, 33.002, 33.558, 1, 53.692, 53.692, 0.025, 0.133, 63.07, 64.139, 63.07, 64.139, 4.698, 7.377, 12.469, , , 1, 0.798, 0, 0, 12.5, 2.688, 171, 0, 0, 0, 74, 15.645, 16.14, 107.6, 102.055, 100, 0, 0, 27, 27.829, 100, 4.43, 82.841, 0, 0, 84.841, 53.21, 0, 0, 0, 0, 0, 13.934, 0, 12.5, 0, 2.688, 171, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 102.055, 100, 0, 0, 141, 27, 27.829, 100, 4.43, 0, 82.841, 0, 0, 84.841, 53.21, 0, 0, 0, 0, 
0.75, 18.494, , , 72.19, , 9.83, , 63.589, 63.589, 2.714, 235.249, 235.249, 235.249, 51.166, , 35.727, 35.293, 7.378, 12.487, 0, 0, 33.425, 33.988, 33.425, 33.988, 1, 54.169, 54.169, 0.025, 0.133, 63.323, 64.395, 63.323, 64.395, 4.696, 7.378, 12.487, , , 1, 0.849, 0, 0, 12.5, 2.714, 171, 0, 0, 0, 74, 15.595, 16.058, 107.6, 102.129, 100, 0, 0, 27, 27.93, 100, 4.43, 82.641, 0, 0, 84.641, 53.71, 0, 0, 0, 0, 0, 13.914, 0, 12.5, 0, 2.714, 171, 0, 0, 0, 74, 1, 0.016, 0.016, 107.6, 102.129, 100, 0, 0, 141, 27, 27.93, 100, 4.43, 0, 82.641, 0, 0, 84.641, 53.71, 0, 0, 0, 0, 
0.8, 18.493, , , 72.19, , 9.875, , 67.516, 67.516, 2.743, 236.312, 236.312, 236.312, 51.155, , 35.655, 35.365, 7.378, 12.505, 0, 0, 33.873, 34.443, 33.873, 34.443, 1, 54.649, 54.649, 0.025, 0.133, 63.621, 64.698, 63.621, 64.698, 4.742, 7.378, 12.505, , , 1, 0.899, 0, 0, 12.5, 2.743, 171.03, 0, 0, 0, 74, 15.588, 16.037, 107.546, 102.216, 100, 0, 0, 27.045, 28.045, 100, 4.43, 82.591, 0, 0, 84.651, 54.267, 0, 0, 0, 0, 0, 13.906, 0, 12.5, 0, 2.743, 171.032, 0, 0, 0, 74, 1, 0.016, 0.016, 107.546, 102.216, 100, 0, 0, 141, 27.045, 28.045, 100, 4.43, 0, 82.591, 0, 0, 84.651, 54.267, 0, 0, 0, 0, 
0.85, 18.491, , , 72.19, , 9.918, , 71.474, 71.474, 2.779, 237.361, 237.361, 237.361, 51.149, , 35.583, 35.437, 7.379, 12.523, 0, 0, 34.323, 34.9, 34.323, 34.9, 1, 55.135, 55.135, 0.025, 0.133, 63.91, 64.991, 63.91, 64.991, 4.788, 7.379, 12.523, , , 1, 0.949, 0, 0, 12.5, 2.779, 171.131, 0, 0, 0, 74, 15.682, 16.16, 107.364, 102.327, 100, 0, 0, 27.197, 28.197, 100, 4.43, 82.893, 0, 0, 85.155, 54.955, 0, 0, 0, 0, 0, 13.927, 0, 12.5, 0, 2.779, 171.133, 0, 0, 0, 74, 1, 0.016, 0.016, 107.364, 102.327, 100, 0, 0, 141, 27.197, 28.197, 100, 4.43, 0, 82.893, 0, 0, 85.155, 54.955, 0, 0, 0, 0, 
0.9, 18.489, , , 72.19, , 9.954, , 75.444, 75.444, 2.815, 238.221, 238.221, 238.221, 51.155, , 35.511, 35.509, 7.379, 12.539, 0, 0, 34.754, 35.339, 34.754, 35.339, 1, 55.627, 55.627, 0.025, 0.133, 64.136, 65.22, 64.136, 65.22, 4.833, 7.379, 12.539, , , 1, 0.999, 0, 0, 12.5, 2.815, 171.232, 0, 0, 0, 74, 15.776, 16.283, 107.183, 102.439, 100, 0, 0, 27.348, 28.348, 100, 4.43, 83.196, 0, 0, 85.659, 55.644, 0, 0, 0, 0, 0, 13.947, 0, 12.5, 0, 2.815, 171.233, 0, 0, 0, 74, 1, 0.016, 0.016, 107.183, 102.439, 100, 0, 0, 141, 27.348, 28.348, 100, 4.43, 0, 83.196, 0, 0, 85.659, 55.644, 0, 0, 0, 0, 
0.95, 18.487, , , 72.19, , 9.984, , 79.47, 79.47, 2.852, 238.927, 238.927, 238.927, 51.17, 90.195, 35.439, 35.581, 7.38, 12.553, 0, 0, 35.166, 35.758, 35.166, 35.758, 1, 56.118, 56.118, 0.025, 0.133, 64.307, 65.393, 64.307, 65.393, 4.877, 7.38, 12.553, , , 1, 1.049, 0, 0, 12.5, 2.852, 171.333, 0, 0, 0, 74, 15.869, 16.406, 107.001, 102.55, 100, 0, 0, 27.499, 28.499, 100, 4.43, 83.498, 0, 0, 86.163, 56.332, 0, 0, 0, 0, 0, 13.967, 0, 12.5, 0, 2.852, 171.333, 0, 0, 0, 74, 1, 0.016, 0.016, 107.001, 102.55, 100, 0, 0, 141, 27.499, 28.499, 100, 4.43, 0, 83.498, 0, 0, 86.163, 56.332, 0, 0, 0, 0, 
1, 18.485, , , 72.19, , 10.041, , 83.495, 83.495, 2.888, 240.293, 240.293, 240.293, 51.197, 69.391, 35.393, 35.547, 7.38, 12.563, 0, 0, 35.675, 36.276, 35.675, 36.276, 1, 56.606, 56.606, 0.025, 0.132, 64.641, 65.731, 64.641, 65.731, 4.912, 7.38, 12.563, , , 1, 1.099, 0, 0, 12.5, 2.888, 171.433, 0, 0, 0, 74, 15.963, 16.529, 106.82, 102.661, 100, 0, 0, 27.65, 28.65, 100, 4.43, 83.8, 0, 0, 86.667, 57.021, 0, 0, 0, 0, 0, 13.987, 0, 12.5, 0, 2.888, 171.434, 0, 0, 0, 74, 1, 0.016, 0.016, 106.82, 102.661, 100, 0, 0, 141, 27.65, 28.65, 100, 4.43, 0, 83.8, 0, 0, 86.667, 57.021, 0, 0, 0, 0, 
1.05, 18.483, , , 72.19, , 10.084, , 87.582, 87.582, 2.922, 241.344, 241.344, 241.344, 51.238, 48.588, 35.357, 35.475, 7.379, 12.572, 0, 0, 36.147, 36.757, 36.147, 36.757, 1, 57.096, 57.096, 0.025, 0.132, 64.871, 65.964, 64.871, 65.964, 4.947, 7.379, 12.572, , , 1, 1.149, 0, 0, 12.5, 2.922, 171.54, 0, 0, 0, 74, 16.033, 16.618, 106.627, 102.75, 100, 0, 0, 27.77, 28.77, 100, 4.43, 84.04, 0, 0, 87.06, 57.65, 0, 0, 0, 0, 0, 13.996, 0, 12.5, 0, 2.922, 171.54, 0, 0, 0, 74, 1, 0.016, 0.017, 106.627, 102.75, 100, 0, 0, 141, 27.77, 28.77, 100, 4.43, 0, 84.04, 0, 0, 87.06, 57.65, 0, 0, 0, 0, 
1.1, 18.481, , , 72.19, , 10.133, , 91.678, 91.678, 2.952, 242.498, 242.498, 242.498, 51.294, 61.652, 35.321, 35.403, 7.379, 12.575, 0, 0, 36.63, 37.249, 36.63, 37.249, 1, 57.597, 57.597, 0.025, 0.132, 65.114, 66.212, 65.114, 66.212, 4.982, 7.379, 12.575, , , 1, 1.198, 0, 0, 12.5, 2.952, 171.659, 0, 0, 0, 74, 16.055, 16.64, 106.414, 102.794, 100, 0, 0, 27.829, 28.829, 100, 4.43, 84.159, 0, 0, 87.238, 58.166, 0, 0, 0, 0, 0, 13.984, 0, 12.5, 0, 2.952, 171.659, 0, 0, 0, 74, 1, 0.016, 0.017, 106.414, 102.794, 100, 0, 0, 141, 27.829, 28.829, 100, 4.43, 0, 84.159, 0, 0, 87.238, 58.166, 0, 0, 0, 0, 
1.15, 18.479, , , 72.19, , 10.182, , 95.817, 95.817, 2.981, 243.675, 243.675, 243.675, 51.353, 62.594, 35.285, 35.331, 7.378, 12.575, 0, 0, 37.123, 37.75, 37.123, 37.75, 1, 58.088, 58.088, 0.025, 0.132, 65.356, 66.458, 65.356, 66.458, 5.017, 7.378, 12.575, , , 1, 1.248, 0, 0, 12.5, 2.981, 171.777, 0, 0, 0, 74, 16.078, 16.663, 106.201, 102.838, 100, 0, 0, 27.889, 28.889, 100, 4.43, 84.277, 0, 0, 87.416, 58.681, 0, 0, 0, 0, 0, 13.972, 0, 12.5, 0, 2.981, 171.777, 0, 0, 0, 74, 1, 0.016, 0.017, 106.201, 102.838, 100, 0, 0, 141, 27.889, 28.889, 100, 4.43, 0, 84.277, 0, 0, 87.416, 58.681, 0, 0, 0, 0, 
