Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.6, 18.69, , , 70.784, , 13.037, , 38.766, 38.766, 0.463, 311.065, 311.065, 311.065, 16.123, 80.19, 36.219, 36.997, 7.377, 22.39, 0, 0, 33.073, 33.712, 33.073, 33.712, 1, 40.634, 40.634, 0.025, 0.034, 237.186, 241.784, 237.186, 241.784, 4.112, 7.377, 22.39, , , 1, 0.644, 1.512, 0, 13.183, 1.988, 189, 0, 0, 0, 83.292, 13.903, 14.168, 116.6, 80.109, 100, 0, 0, 24.05, 27.025, 27.483, 1.71, 99.112, 0, 0, 101.517, 39.947, 0, 0, 1.512, 0, 0, 14, 0, 13.183, 0, 1.988, 189, 0, 0, 0, 83.292, 1, 0.014, 0.014, 116.6, 80.165, 100, 0, 0, 141, 24.05, 27.025, 27.483, 1.71, 0, 99.112, 0, 0, 101.517, 39.947, 0, 0, 0, 0, 
0.65, 18.69, , , 70.786, , 13.092, , 41.971, 41.971, 0.643, 312.388, 312.388, 312.388, 22.185, 75.409, 36.234, 37.061, 7.377, 22.39, 0, 0, 33.736, 34.389, 33.736, 34.389, 1, 41.265, 41.265, 0.025, 0.034, 189.324, 192.992, 189.324, 192.992, 4.104, 7.377, 22.39, , , 1, 0.694, 1.49, 0, 12.975, 2.001, 189, 0, 0, 0, 83.812, 14.454, 14.275, 116.6, 84.162, 100, 0, 0, 23.425, 26.712, 29.775, 1.795, 97.706, 0, 0, 99.225, 40.271, 0, 0, 1.49, 0, 0, 14, 0, 12.975, 0, 2.001, 189, 0, 0, 0, 83.812, 1, 0.015, 0.015, 116.6, 84.2, 100, 0, 0, 141, 23.425, 26.712, 29.775, 1.795, 0, 97.706, 0, 0, 99.225, 40.271, 0, 0, 0, 0, 
0.7, 18.69, , , 70.788, , 13.15, , 44.903, 44.903, 0.824, 313.776, 313.776, 313.776, 27.734, 70.628, 36.091, 37.097, 7.377, 22.39, 0, 0, 34.415, 35.081, 34.415, 35.081, 1, 41.898, 41.898, 0.025, 0.034, 157.448, 160.498, 157.448, 160.498, 4.097, 7.377, 22.39, , , 1, 0.744, 1.468, 0, 12.767, 2.014, 189, 0, 0, 0, 84.333, 15.005, 14.383, 116.6, 88.214, 100, 0, 0, 22.8, 26.4, 32.067, 1.881, 96.3, 0, 0, 96.933, 40.595, 0, 0, 1.468, 0, 0, 14, 0, 12.767, 0, 2.014, 189, 0, 0, 0, 84.333, 1, 0.015, 0.015, 116.6, 88.235, 100, 0, 0, 141, 22.8, 26.4, 32.067, 1.881, 0, 96.3, 0, 0, 96.933, 40.595, 0, 0, 0, 0, 
0.75, 18.69, , , 70.789, , 13.289, , 47.896, 47.896, 1.005, 317.066, 317.066, 317.066, 32.381, 65.847, 35.949, 37.133, 7.377, 22.39, 0, 0, 35.301, 35.985, 35.301, 35.985, 1, 42.535, 42.535, 0.025, 0.034, 139.891, 142.601, 139.891, 142.601, 4.103, 7.377, 22.39, , , 1, 0.793, 1.446, 0, 12.558, 2.026, 189, 0, 0, 0, 84.854, 15.556, 14.49, 116.6, 92.266, 100, 0, 0, 22.175, 26.088, 34.358, 1.966, 94.894, 0, 0, 94.642, 40.919, 0, 0, 1.446, 0, 0, 14, 0, 12.558, 0, 2.026, 189, 0, 0, 0, 84.854, 1, 0.016, 0.015, 116.6, 92.271, 100, 0, 0, 141, 22.175, 26.088, 34.358, 1.966, 0, 94.894, 0, 0, 94.642, 40.919, 0, 0, 0, 0, 
0.8, 18.69, , , 70.791, , 13.368, , 50.939, 50.939, 1.186, 318.951, 318.951, 318.951, 35.689, 61.066, 35.806, 37.169, 7.377, 22.39, 0, 0, 36.04, 36.739, 36.04, 36.739, 1, 43.18, 43.18, 0.025, 0.034, 126.62, 129.074, 126.62, 129.074, 4.134, 7.377, 22.39, , , 1, 0.843, 1.263, 0, 12.5, 2.054, 189, 0, 0, 0, 85, 15.562, 14.521, 116.351, 94.528, 100, 0, 0, 22.277, 26, 37.631, 2.088, 93.877, 0, 0, 93.585, 41.441, 0, 0, 1.263, 0, 0, 14, 0, 12.5, 0, 2.054, 189, 0, 0, 0, 85, 1, 0.016, 0.015, 116.351, 94.528, 100, 0, 0, 141, 22.277, 26, 39.5, 2.088, 0, 93.877, 0, 0, 93.585, 41.441, 0, 0, 0, 0, 
0.85, 18.69, , , 70.792, , 13.422, , 54.015, 54.015, 1.367, 320.254, 320.254, 320.254, 38.07, 56.285, 35.663, 37.204, 7.377, 22.39, 0, 0, 36.722, 37.436, 36.722, 37.436, 1, 43.829, 43.829, 0.025, 0.034, 116.412, 118.669, 116.412, 118.669, 4.164, 7.377, 22.39, , , 1, 0.893, 1.017, 0, 12.5, 2.088, 189, 0, 0, 0, 85, 15.356, 14.523, 116.005, 96.161, 100, 0, 0, 22.662, 26, 41.285, 2.225, 93.012, 0, 0, 93.008, 42.039, 0, 0, 1.017, 0, 0, 14, 0, 12.5, 0, 2.088, 189, 0, 0, 0, 85, 1, 0.016, 0.015, 116.005, 96.161, 100, 0, 0, 141, 22.662, 26, 45.75, 2.225, 0, 93.012, 0, 0, 93.008, 42.039, 0, 0, 0, 0, 
0.9, 18.69, , , 70.794, , 13.555, , 57.129, 57.129, 1.547, 323.418, 323.418, 323.418, 39.848, 51.504, 35.58, 37.017, 7.377, 22.39, 0, 0, 37.643, 38.374, 37.643, 38.374, 1, 44.481, 44.481, 0.025, 0.034, 112.057, 114.229, 112.057, 114.229, 4.194, 7.377, 22.39, , , 1, 0.943, 0.77, 0, 12.5, 2.121, 189, 0, 0, 0, 85, 15.15, 14.525, 115.658, 97.794, 100, 0, 0, 23.046, 26, 44.938, 2.361, 92.146, 0, 0, 92.431, 42.637, 0, 0, 0.77, 0, 0, 14, 0, 12.5, 0, 2.121, 189, 0, 0, 0, 85, 1, 0.015, 0.015, 115.658, 97.794, 100, 0, 0, 141, 23.046, 26, 52, 2.361, 0, 92.146, 0, 0, 92.431, 42.637, 0, 0, 0, 0, 
0.95, 18.69, , , 70.795, , 13.622, , 60.32, 60.32, 1.728, 325.018, 325.018, 325.018, 40.821, 46.722, 35.543, 36.654, 7.377, 22.39, 0, 0, 38.384, 39.13, 38.384, 39.13, 1, 45.136, 45.136, 0.025, 0.034, 109.829, 111.959, 109.829, 111.959, 4.229, 7.377, 22.39, , , 1, 0.994, 0.524, 0, 12.5, 2.154, 189, 0, 0, 0, 85, 14.945, 14.527, 115.312, 99.426, 100, 0, 0, 23.431, 26, 48.592, 2.498, 91.281, 0, 0, 91.854, 43.235, 0, 0, 0.524, 0, 0, 14, 0, 12.5, 0, 2.154, 189, 0, 0, 0, 85, 1, 0.015, 0.015, 115.312, 99.426, 100, 0, 0, 141, 23.431, 26, 58.25, 2.498, 0, 91.281, 0, 0, 91.854, 43.235, 0, 0, 0, 0, 
1, 18.69, , , 70.797, , 13.65, , 63.563, 63.563, 1.909, 325.698, 325.698, 325.698, 40.728, 41.941, 35.507, 36.291, 7.377, 22.39, 0, 0, 39.022, 39.782, 39.022, 39.782, 1, 45.797, 45.797, 0.025, 0.034, 109.488, 111.611, 109.488, 111.611, 4.272, 7.377, 22.39, , , 1, 1.043, 0.278, 0, 12.5, 2.188, 189, 0, 0, 0, 85, 14.739, 14.529, 114.966, 101.059, 100, 0, 0, 23.815, 26, 52.246, 2.634, 90.415, 0, 0, 91.277, 43.833, 0, 0, 0.278, 0, 0, 14, 0, 12.5, 0, 2.188, 189, 0, 0, 0, 85, 1, 0.015, 0.015, 114.966, 101.059, 100, 0, 0, 141, 23.815, 26, 64.5, 2.634, 0, 90.415, 0, 0, 91.277, 43.833, 0, 0, 0, 0, 
1.05, 18.69, 100.43, 70.12, 70.798, , 13.686, 0.981, 66.806, 66.806, 1.949, 326.575, 326.575, 326.575, 40.069, 57.676, 35.471, 35.928, 7.377, 22.39, 0, 0, 39.693, 40.465, 39.693, 40.465, 1, 46.458, 46.458, 0.025, 0.034, 112.21, 114.386, 112.21, 114.386, 4.315, 7.377, 22.39, , , 1, 1.093, 0.146, 0, 12.5, 2.222, 189, 0, 0, 0, 85, 14.612, 14.55, 114.8, 101.769, 100, 0, 0, 24.162, 26.054, 56.913, 2.809, 90, 0, 0, 90.838, 44.522, 0, 0, 0.146, 0, 0, 13.989, 0, 12.5, 0, 2.222, 189, 0, 0, 0, 85, 1, 0.015, 0.015, 114.8, 101.769, 100, 0, 0, 141, 24.162, 26.054, 68.962, 2.809, 0, 90, 0, 0, 90.838, 44.522, 0, 0, 0, 0, 
1.1, 18.69, 100.43, 70.12, 70.8, , 13.726, 0.981, 70.151, 70.151, 1.937, 327.525, 327.525, 327.525, 38.87, 58.568, 35.435, 35.565, 7.377, 22.39, 0, 0, 40.372, 41.157, 40.372, 41.157, 1, 47.118, 47.118, 0.025, 0.034, 116.18, 118.434, 116.18, 118.434, 4.358, 7.377, 22.39, , , 1, 1.144, 0.119, 0, 12.5, 2.257, 189, 0, 0, 0, 85, 14.558, 14.59, 114.8, 101.692, 100, 0, 0, 24.473, 26.158, 62.515, 3.019, 90, 0, 0, 90.527, 45.296, 0, 0, 0.119, 0, 0, 13.968, 0, 12.5, 0, 2.257, 189, 0, 0, 0, 85, 1, 0.015, 0.015, 114.8, 101.692, 100, 0, 0, 141, 24.473, 26.158, 71.775, 3.019, 0, 90, 0, 0, 90.527, 45.296, 0, 0, 0, 0, 
1.15, 18.69, 100.43, 70.12, 70.801, , 13.722, 0.981, 73.535, 73.535, 1.924, 327.455, 327.455, 327.455, 37.512, 58.805, 35.29, 35.528, 7.377, 22.39, 0, 0, 40.928, 41.722, 40.928, 41.722, 1, 47.787, 47.787, 0.025, 0.034, 120.319, 122.653, 120.319, 122.653, 4.392, 7.377, 22.39, , , 1, 1.194, 0.092, 0, 12.5, 2.292, 189, 0, 0, 0, 85, 14.504, 14.629, 114.8, 101.615, 100, 0, 0, 24.784, 26.261, 68.116, 3.228, 90, 0, 0, 90.216, 46.07, 0, 0, 0.092, 0, 0, 13.948, 0, 12.5, 0, 2.292, 189, 0, 0, 0, 85, 1, 0.014, 0.015, 114.8, 101.615, 100, 0, 0, 141, 24.784, 26.261, 74.588, 3.228, 0, 90, 0, 0, 90.216, 46.07, 0, 0, 0, 0, 
1.2, 18.69, 100.43, 70.12, 70.803, , 13.633, 0.981, 76.92, 76.92, 1.911, 325.352, 325.352, 325.352, 36.18, 59.042, 35.074, 35.708, 7.377, 22.39, 0, 0, 41.236, 42.039, 41.236, 42.039, 1, 48.455, 48.455, 0.025, 0.034, 123.933, 126.339, 123.933, 126.339, 4.396, 7.377, 22.39, , , 1, 1.243, 0.065, 0, 12.5, 2.327, 189, 0, 0, 0, 85, 14.45, 14.669, 114.8, 101.538, 100, 0, 0, 25.095, 26.365, 73.718, 3.438, 90, 0, 0, 89.905, 46.844, 0, 0, 0.065, 0, 0, 13.927, 0, 12.5, 0, 2.327, 189, 0, 0, 0, 85, 1, 0.014, 0.015, 114.8, 101.538, 100, 0, 0, 141, 25.095, 26.365, 77.4, 3.438, 0, 90, 0, 0, 89.905, 46.844, 0, 0, 0, 0, 
1.25, 18.69, 100.43, 70.12, 70.804, , 13.654, 0.981, 80.401, 80.401, 1.898, 325.859, 325.859, 325.859, 34.883, 59.279, 34.858, 35.888, 7.377, 22.39, 0, 0, 41.87, 42.685, 41.87, 42.685, 1, 49.12, 49.12, 0.025, 0.034, 128.775, 131.274, 128.775, 131.274, 4.4, 7.377, 22.39, , , 1, 1.293, 0.038, 0, 12.5, 2.362, 189, 0, 0, 0, 85, 14.396, 14.708, 114.8, 101.461, 100, 0, 0, 25.407, 26.469, 79.32, 3.647, 90, 0, 0, 89.593, 47.618, 0, 0, 0.038, 0, 0, 13.906, 0, 12.5, 0, 2.362, 189, 0, 0, 0, 85, 1, 0.014, 0.015, 114.8, 101.461, 100, 0, 0, 141, 25.407, 26.469, 80.212, 3.647, 0, 90, 0, 0, 89.593, 47.618, 0, 0, 0, 0, 
