Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 18.69, , , 70.503, , 6.511, , 36.461, 36.461, 0.872, 156.263, 156.263, 156.263, 27.713, 71.116, 35.24, 35.321, 7.377, 22.39, 0, 0, 17.057, 17.397, 17.057, 17.397, 1, 41.605, 41.605, 0.025, 0.033, 77.022, 78.535, 77.022, 78.535, 4.48, 7.377, 22.39, , , 1, 0.539, 1.463, 0, 14.5, 2.123, 189, 0, 0, 0, 68.52, 7.406, 6.372, 116.6, 40.823, 100, 0, 0, 29.962, 30.172, 6.512, 0.872, 102.596, 0, 0, 112.718, 41.375, 0, 0, 1.463, 0, 0, 13.6, 0, 14.5, 0, 2.123, 189, 0, 0, 0, 68.52, 1, 0.008, 0.007, 116.6, 40.823, 100, 0, 0, 141, 29.962, 30.172, 6.512, 0.872, 0, 102.596, 0, 0, 112.718, 41.375, 0, 0, 0, 0, 
0.55, 18.69, , , 70.504, , 7.283, , 39.455, 39.455, 0.998, 174.582, 174.582, 174.582, 30.435, 68.261, 35.24, 35.249, 7.377, 22.39, 0, 0, 19.192, 19.573, 19.192, 19.573, 1, 41.947, 41.947, 0.025, 0.033, 78.941, 80.493, 78.941, 80.493, 4.481, 7.377, 22.39, , , 1, 0.59, 1.502, 0, 14.5, 2.139, 189, 0, 0, 0, 71.52, 8.187, 7.339, 116.6, 44.219, 100, 0, 0, 30.512, 30.972, 8.312, 0.958, 104.496, 0, 0, 114.168, 41.81, 0, 0, 1.502, 0, 0, 13.6, 0, 14.5, 0, 2.139, 189, 0, 0, 0, 71.52, 1, 0.008, 0.008, 116.6, 44.219, 100, 0, 0, 141, 30.512, 30.972, 8.312, 0.958, 0, 104.496, 0, 0, 114.168, 41.81, 0, 0, 0, 0, 
0.6, 18.69, , , 70.504, , 7.829, , 42.484, 42.484, 1.125, 187.531, 187.531, 187.531, 33.107, 65.406, 35.272, 35.335, 7.377, 22.39, 0, 0, 20.804, 21.216, 20.804, 21.216, 1, 42.313, 42.313, 0.024, 0.033, 78.05, 79.582, 78.05, 79.582, 4.467, 7.377, 22.39, , , 1, 0.639, 1.541, 0, 14.5, 2.156, 189, 0, 0, 0, 74.52, 8.968, 8.306, 116.6, 47.615, 100, 0, 0, 31.062, 31.772, 10.112, 1.044, 106.396, 0, 0, 115.618, 42.245, 0, 0, 1.541, 0, 0, 13.6, 0, 14.5, 0, 2.156, 189, 0, 0, 0, 74.52, 1, 0.009, 0.009, 116.6, 47.615, 100, 0, 0, 141, 31.062, 31.772, 10.112, 1.044, 0, 106.396, 0, 0, 115.618, 42.245, 0, 0, 0, 0, 
0.65, 18.69, , , 70.505, , 8.409, , 45.532, 45.532, 1.252, 201.304, 201.304, 201.304, 35.663, 62.551, 35.308, 35.443, 7.377, 22.39, 0, 0, 22.541, 22.986, 22.541, 22.986, 1, 42.709, 42.709, 0.024, 0.033, 77.56, 79.082, 77.56, 79.082, 4.453, 7.377, 22.39, , , 1, 0.689, 1.58, 0, 14.5, 2.172, 189, 0, 0, 0, 77.52, 9.749, 9.273, 116.6, 51.011, 100, 0, 0, 31.612, 32.572, 11.912, 1.13, 108.296, 0, 0, 117.068, 42.68, 0, 0, 1.58, 0, 0, 13.6, 0, 14.5, 0, 2.172, 189, 0, 0, 0, 77.52, 1, 0.01, 0.009, 116.6, 51.011, 100, 0, 0, 141, 31.612, 32.572, 11.912, 1.13, 0, 108.296, 0, 0, 117.068, 42.68, 0, 0, 0, 0, 
0.7, 18.69, , , 70.506, , 9.078, , 48.605, 48.605, 1.379, 217.182, 217.182, 217.182, 38.162, 59.696, 35.344, 35.551, 7.377, 22.39, 0, 0, 24.555, 25.04, 24.555, 25.04, 1, 43.139, 43.139, 0.024, 0.033, 78.126, 79.659, 78.126, 79.659, 4.439, 7.377, 22.39, , , 1, 0.74, 1.619, 0, 14.5, 2.188, 189, 0, 0, 0, 80.52, 10.53, 10.24, 116.6, 54.407, 100, 0, 0, 32.162, 33.372, 13.712, 1.216, 110.196, 0, 0, 118.518, 43.115, 0, 0, 1.619, 0, 0, 13.6, 0, 14.5, 0, 2.188, 189, 0, 0, 0, 80.52, 1, 0.01, 0.01, 116.6, 54.407, 100, 0, 0, 141, 32.162, 33.372, 13.712, 1.216, 0, 110.196, 0, 0, 118.518, 43.115, 0, 0, 0, 0, 
0.75, 18.69, , , 70.507, , 9.794, , 51.712, 51.712, 1.505, 234.178, 234.178, 234.178, 40.607, 56.84, 35.38, 35.659, 7.377, 22.39, 0, 0, 26.775, 27.303, 26.775, 27.303, 1, 43.594, 43.594, 0.024, 0.033, 79.135, 80.689, 79.135, 80.689, 4.426, 7.377, 22.39, , , 1, 0.789, 1.624, 0, 14.5, 2.199, 189, 0, 0, 0, 82.05, 10.875, 10.613, 116.6, 56.242, 100, 0, 0, 32.206, 33.588, 14.7, 1.258, 110.85, 0, 0, 118.619, 43.349, 0, 0, 1.624, 0, 0, 13.6, 0, 14.5, 0, 2.199, 189, 0, 0, 0, 82.05, 1, 0.011, 0.011, 116.6, 56.242, 100, 0, 0, 141, 32.206, 33.588, 14.7, 1.258, 0, 110.85, 0, 0, 118.619, 43.349, 0, 0, 0, 0, 
0.8, 18.69, , , 70.507, , 10.475, , 54.841, 54.841, 1.632, 250.356, 250.356, 250.356, 42.912, 53.985, 35.416, 35.767, 7.377, 22.39, 0, 0, 28.944, 29.513, 28.944, 29.513, 1, 44.089, 44.089, 0.024, 0.033, 80.038, 81.61, 80.038, 81.61, 4.424, 7.377, 22.39, , , 1, 0.839, 1.623, 0, 14.5, 2.209, 189, 0, 0, 0, 83.3, 11.136, 10.872, 116.6, 57.779, 100, 0, 0, 32.154, 33.692, 15.533, 1.291, 111.267, 0, 0, 118.462, 43.543, 0, 0, 1.623, 0, 0, 13.6, 0, 14.5, 0, 2.209, 189, 0, 0, 0, 83.3, 1, 0.011, 0.011, 116.6, 57.779, 100, 0, 0, 141, 32.154, 33.692, 15.533, 1.291, 0, 111.267, 0, 0, 118.462, 43.543, 0, 0, 0, 0, 
0.85, 18.69, , , 70.508, , 11.082, , 57.996, 57.996, 1.759, 264.753, 264.753, 264.753, 44.911, 51.13, 35.42, 36.033, 7.377, 22.39, 0, 0, 30.961, 31.569, 30.961, 31.569, 1, 44.615, 44.615, 0.025, 0.033, 80.624, 82.208, 80.624, 82.208, 4.422, 7.377, 22.39, , , 1, 0.89, 1.622, 0, 14.5, 2.219, 189, 0, 0, 0, 84.55, 11.398, 11.132, 116.6, 59.316, 100, 0, 0, 32.102, 33.796, 16.367, 1.325, 111.683, 0, 0, 118.306, 43.738, 0, 0, 1.622, 0, 0, 13.6, 0, 14.5, 0, 2.219, 189, 0, 0, 0, 84.55, 1, 0.011, 0.011, 116.6, 59.316, 100, 0, 0, 141, 32.102, 33.796, 16.367, 1.325, 0, 111.683, 0, 0, 118.306, 43.738, 0, 0, 0, 0, 
0.9, 18.69, , , 70.509, , 11.658, , 61.229, 61.229, 1.885, 278.437, 278.437, 278.437, 46.557, 48.275, 35.42, 36.321, 7.377, 22.39, 0, 0, 32.955, 33.603, 32.955, 33.603, 1, 45.166, 45.166, 0.025, 0.033, 82.344, 83.963, 82.344, 83.963, 4.421, 7.377, 22.39, , , 1, 0.939, 1.621, 0, 14.5, 2.229, 189, 0, 0, 0, 85.8, 11.659, 11.391, 116.6, 60.854, 100, 0, 0, 32.05, 33.9, 17.2, 1.358, 112.1, 0, 0, 118.15, 43.933, 0, 0, 1.621, 0, 0, 13.6, 0, 14.5, 0, 2.229, 189, 0, 0, 0, 85.8, 1, 0.012, 0.012, 116.6, 60.854, 100, 0, 0, 141, 32.05, 33.9, 17.2, 1.358, 0, 112.1, 0, 0, 118.15, 43.933, 0, 0, 0, 0, 
0.95, 18.69, , , 70.51, , 12.112, , 64.472, 64.472, 2.012, 289.205, 289.205, 289.205, 47.337, 45.42, 35.42, 36.609, 7.377, 22.39, 0, 0, 34.639, 35.32, 34.639, 35.32, 1, 45.747, 45.747, 0.025, 0.033, 84.108, 85.763, 84.108, 85.763, 4.419, 7.377, 22.39, , , 1, 0.99, 1.618, 0, 14.485, 2.239, 189, 0, 0, 0, 87.008, 11.934, 11.658, 116.6, 62.512, 100, 0, 0, 31.962, 33.95, 18.092, 1.394, 112.396, 0, 0, 117.858, 44.144, 0, 0, 1.618, 0, 0, 13.6, 0, 14.485, 0, 2.239, 189, 0, 0, 0, 87.008, 1, 0.012, 0.012, 116.6, 62.512, 100, 0, 0, 141, 31.962, 33.95, 18.092, 1.394, 0, 112.396, 0, 0, 117.858, 44.144, 0, 0, 0, 0, 
1, 18.69, , , 70.51, , 12.411, , 67.715, 67.715, 2.139, 296.312, 296.312, 296.312, 47.403, 42.564, 35.42, 36.897, 7.377, 22.39, 0, 0, 35.928, 36.634, 35.928, 36.634, 1, 46.344, 46.344, 0.025, 0.033, 85.79, 87.479, 85.79, 87.479, 4.431, 7.377, 22.39, , , 1, 1.04, 1.566, 0, 14.12, 2.265, 189, 0, 0, 0, 87.2, 12.528, 12.112, 116.6, 67.052, 100, 0, 0, 31, 32.7, 20.4, 1.49, 109.8, 0, 0, 114.3, 44.74, 0, 0, 1.566, 0, 0, 13.6, 0, 14.12, 0, 2.265, 189, 0, 0, 0, 87.2, 1, 0.013, 0.012, 116.6, 67.052, 100, 0, 0, 141, 31, 32.7, 20.4, 1.49, 0, 109.8, 0, 0, 114.3, 44.74, 0, 0, 0, 0, 
1.05, 18.69, , , 70.511, , 12.599, , 71.051, 71.051, 2.265, 300.792, 300.792, 300.792, 46.898, 39.709, 35.42, 37.185, 7.377, 22.39, 0, 0, 36.958, 37.685, 36.958, 37.685, 1, 46.951, 46.951, 0.025, 0.033, 88.566, 90.309, 88.566, 90.309, 4.446, 7.377, 22.39, , , 1, 1.091, 1.514, 0, 13.755, 2.291, 189, 0, 0, 0, 87.392, 13.122, 12.566, 116.6, 71.592, 100, 0, 0, 30.038, 31.45, 22.708, 1.586, 107.204, 0, 0, 110.742, 45.336, 0, 0, 1.514, 0, 0, 13.6, 0, 13.755, 0, 2.291, 189, 0, 0, 0, 87.392, 1, 0.013, 0.013, 116.6, 71.592, 100, 0, 0, 141, 30.038, 31.45, 22.708, 1.586, 0, 107.204, 0, 0, 110.742, 45.336, 0, 0, 0, 0, 
1.1, 18.69, , , 70.512, , 12.77, , 74.415, 74.415, 2.286, 304.864, 304.864, 304.864, 45.71, 56.28, 35.357, 36.844, 7.377, 22.39, 0, 0, 37.95, 38.697, 37.95, 38.697, 1, 47.57, 47.57, 0.025, 0.033, 92.284, 94.102, 92.284, 94.102, 4.461, 7.377, 22.39, , , 1, 1.14, 1.462, 0, 13.389, 2.316, 189, 0, 0, 0, 87.585, 13.716, 13.02, 116.6, 76.133, 100, 0, 0, 29.077, 30.2, 25.015, 1.682, 104.608, 0, 0, 107.185, 45.932, 0, 0, 1.462, 0, 0, 13.6, 0, 13.389, 0, 2.316, 189, 0, 0, 0, 87.585, 1, 0.014, 0.013, 116.6, 76.133, 100, 0, 0, 141, 29.077, 30.2, 25.015, 1.682, 0, 104.608, 0, 0, 107.185, 45.932, 0, 0, 0, 0, 
1.15, 18.69, , , 70.513, , 12.92, , 77.822, 77.822, 2.262, 308.432, 308.432, 308.432, 44.037, 56.746, 35.286, 36.417, 7.377, 22.39, 0, 0, 38.891, 39.658, 38.891, 39.658, 1, 48.198, 48.198, 0.025, 0.033, 96.68, 98.585, 96.68, 98.585, 4.476, 7.377, 22.39, , , 1, 1.189, 1.41, 0, 13.024, 2.342, 189, 0, 0, 0, 87.777, 14.311, 13.474, 116.6, 80.673, 100, 0, 0, 28.115, 28.95, 27.323, 1.778, 102.012, 0, 0, 103.627, 46.528, 0, 0, 1.41, 0, 0, 13.6, 0, 13.024, 0, 2.342, 189, 0, 0, 0, 87.777, 1, 0.014, 0.014, 116.6, 80.673, 100, 0, 0, 141, 28.115, 28.95, 27.323, 1.778, 0, 102.012, 0, 0, 103.627, 46.528, 0, 0, 0, 0, 
1.2, 18.69, , , 70.513, , 13.036, , 81.307, 81.307, 2.238, 311.203, 311.203, 311.203, 42.356, 57.213, 35.215, 35.991, 7.377, 22.39, 0, 0, 39.752, 40.535, 39.752, 40.535, 1, 48.83, 48.83, 0.025, 0.033, 101.39, 103.386, 101.39, 103.386, 4.491, 7.377, 22.39, , , 1, 1.239, 1.358, 0, 12.658, 2.368, 189, 0, 0, 0, 87.969, 14.905, 13.927, 116.6, 85.214, 100, 0, 0, 27.154, 27.7, 29.631, 1.875, 99.415, 0, 0, 100.069, 47.125, 0, 0, 1.358, 0, 0, 13.6, 0, 12.658, 0, 2.368, 189, 0, 0, 0, 87.969, 1, 0.015, 0.014, 116.6, 85.214, 100, 0, 0, 141, 27.154, 27.7, 29.631, 1.875, 0, 99.415, 0, 0, 100.069, 47.125, 0, 0, 0, 0, 
1.25, 18.69, 100.43, 69.91, 70.514, , 13.234, 0.981, 84.838, 84.838, 2.214, 315.912, 315.912, 315.912, 40.711, 57.679, 35.144, 35.564, 7.377, 22.39, 0, 0, 40.88, 41.685, 40.88, 41.685, 1, 49.467, 49.467, 0.025, 0.033, 107.103, 109.212, 107.103, 109.212, 4.508, 7.377, 22.39, , , 1, 1.289, 1.213, 0, 12.584, 2.414, 189, 0, 0, 0, 88, 14.952, 14.237, 116.455, 88.206, 100, 0, 0, 27, 27.5, 34.362, 2.05, 97.263, 0, 0, 97.965, 48.074, 0, 0, 1.213, 0, 0, 13.6, 0, 12.584, 0, 2.414, 189, 0, 0, 0, 88, 1, 0.015, 0.014, 116.455, 88.206, 100, 0, 0, 141, 27, 27.5, 34.362, 2.05, 0, 97.263, 0, 0, 97.965, 48.074, 0, 0, 0, 0, 
