Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
1.65, 18.53, 100.44, 70.25, 70.93, , 15.405, 0.981, 152.708, 152.708, 2.267, 367.93, 367.93, 367.93, 19.304, 67.358, 35.509, 34.998, 7.377, 22.373, 0, 0, 69.361, 70.699, 69.361, 70.699, 1, 72.058, 72.058, 0.025, 0.034, 266.178, 271.313, 266.178, 271.313, 5.303, 7.377, 22.373, , , 1, 1.704, 0, 0, 12.5, 3.577, 192, 0, 0, 0, 84, 14.764, 15.157, 111.2, 102.535, 100, 0, 0, 29.04, 29.02, 100, 4.41, 92.6, 0, 0, 95.08, 70.974, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.577, 192, 0, 0, 0, 84, 1, 0.015, 0.015, 111.2, 102.535, 100, 0, 0, 141, 29.04, 29.02, 100, 4.41, 0, 92.6, 0, 0, 95.08, 71.075, 0, 0, 0, 0, 
1.7, 18.53, 100.44, 70.25, 70.93, , 15.453, 0.981, 157.897, 157.897, 2.224, 369.102, 369.102, 369.102, 17.767, 68.092, 35.401, 34.71, 7.377, 22.353, 0, 0, 70.312, 71.668, 70.312, 71.668, 1, 72.813, 72.813, 0.025, 0.034, 290.77, 296.379, 290.77, 296.379, 5.32, 7.377, 22.353, , , 1, 1.754, 0, 0, 12.5, 3.617, 192, 0, 0, 0, 84, 14.886, 15.24, 111.2, 102.461, 100, 0, 0, 29.24, 29.12, 100, 4.41, 93.1, 0, 0, 95.48, 71.718, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.617, 192, 0, 0, 0, 84, 1, 0.015, 0.015, 111.2, 102.461, 100, 0, 0, 141, 29.24, 29.12, 100, 4.41, 0, 93.1, 0, 0, 95.48, 72.249, 0, 0, 0, 0, 
1.75, 18.53, 100.44, 70.25, 70.93, , 15.478, 0.981, 163.131, 163.131, 2.18, 369.7, 369.7, 369.7, 16.279, 68.826, 35.293, 34.422, 7.377, 22.334, 0, 0, 71.156, 72.528, 71.156, 72.528, 1, 73.562, 73.562, 0.025, 0.034, 318.911, 325.063, 318.911, 325.063, 5.344, 7.377, 22.334, , , 1, 1.804, 0, 0, 12.5, 3.656, 192, 0, 0, 0, 84, 15.007, 15.324, 111.2, 102.387, 100, 0, 0, 29.44, 29.22, 100, 4.41, 93.6, 0, 0, 95.88, 72.462, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.656, 192, 0, 0, 0, 84, 1, 0.015, 0.015, 111.2, 102.387, 100, 0, 0, 141, 29.44, 29.22, 100, 4.41, 0, 93.6, 0, 0, 95.88, 73.423, 0, 0, 0, 0, 
1.8, 18.53, 100.44, 70.25, 70.93, , 15.514, 0.981, 168.439, 168.439, 2.136, 370.583, 370.583, 370.583, 14.807, 69.559, 35.185, 34.134, 7.378, 22.314, 0, 0, 72.056, 73.447, 72.056, 73.447, 1, 74.321, 74.321, 0.025, 0.034, 352.285, 359.081, 352.285, 359.081, 5.377, 7.378, 22.314, , , 1, 1.854, 0, 0, 12.5, 3.696, 192, 0, 0, 0, 84, 15.129, 15.408, 111.2, 102.313, 100, 0, 0, 29.64, 29.32, 100, 4.41, 94.1, 0, 0, 96.28, 73.206, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.696, 192, 0, 0, 0, 84, 1, 0.015, 0.015, 111.2, 102.313, 100, 0, 0, 141, 29.64, 29.32, 100, 4.41, 0, 94.1, 0, 0, 96.28, 74.598, 0, 0, 0, 0, 
1.85, 18.53, 100.44, 70.25, 70.93, , 15.55, 0.981, 173.822, 173.822, 2.093, 371.459, 371.459, 371.459, 13.351, 70.293, 35.077, 33.846, 7.378, 22.294, 0, 0, 72.97, 74.377, 72.97, 74.377, 1, 75.09, 75.09, 0.025, 0.034, 392.926, 400.505, 392.926, 400.505, 5.41, 7.378, 22.294, , , 1, 1.904, 0, 0, 12.5, 3.735, 192, 0, 0, 0, 84, 15.25, 15.491, 111.2, 102.239, 100, 0, 0, 29.84, 29.42, 100, 4.41, 94.6, 0, 0, 96.68, 73.95, 0, 0, 0, 0, 0, 14, 0, 12.5, 0, 3.735, 192, 0, 0, 0, 84, 1, 0.015, 0.015, 111.2, 102.239, 100, 0, 0, 141, 29.84, 29.42, 100, 4.41, 0, 94.6, 0, 0, 96.68, 75.772, 0, 0, 0, 0, 
1.9, 18.53, 100.44, 70.25, 70.93, , 15.604, 0.981, 179.253, 179.253, 2.049, 372.761, 372.761, 372.761, 11.95, 71.027, 35.272, 33.921, 7.379, 22.274, 0, 0, 73.972, 75.398, 73.972, 75.398, 1, 75.842, 75.842, 0.025, 0.034, 443.145, 451.692, 443.145, 451.692, 5.442, 7.379, 22.274, , , 1, 1.954, 0, 0, 12.5, 3.78, 192, 0, 0, 0, 83.979, 15.363, 15.571, 111.088, 102.165, 100, 0, 0, 30.031, 29.531, 100, 4.41, 95.176, 0, 0, 97.135, 74.792, 0, 0, 0, 0, 0, 13.998, 0, 12.5, 0, 3.78, 192, 0, 0, 0, 83.979, 1, 0.015, 0.016, 111.088, 102.165, 100, 0, 0, 141, 30.031, 29.531, 100, 4.41, 0, 95.176, 0, 0, 97.135, 76.886, 0, 0, 0, 0, 
1.95, 18.53, 100.44, 70.25, 70.93, , 15.642, 0.981, 184.688, 184.688, 2.005, 373.68, 373.68, 373.68, 10.558, 71.761, 35.524, 34.065, 7.38, 22.285, 0, 0, 74.898, 76.343, 74.898, 76.343, 1, 76.609, 76.609, 0.025, 0.034, 505.519, 515.27, 505.519, 515.27, 5.473, 7.38, 22.285, , , 1, 2.004, 0, 0, 12.5, 3.843, 192, 0, 0, 0, 83.876, 15.434, 15.631, 110.528, 102.088, 100, 0, 0, 30.187, 29.687, 100, 4.412, 96.058, 0, 0, 97.809, 76.082, 0, 0, 0, 0, 0, 13.988, 0, 12.5, 0, 3.843, 192, 0, 0, 0, 83.876, 1, 0.015, 0.016, 110.528, 102.088, 100, 0, 0, 141, 30.187, 29.687, 100, 4.412, 0, 96.058, 0, 0, 97.809, 77.728, 0, 0, 0, 0, 
2, 18.53, 100.44, 70.25, 70.93, , 15.673, 0.981, 190.248, 190.248, 1.962, 374.447, 374.447, 374.447, 9.187, 72.495, 35.776, 34.209, 7.382, 22.305, 0, 0, 75.805, 77.267, 75.805, 77.267, 1, 77.381, 77.381, 0.025, 0.034, 589.022, 600.385, 589.022, 600.385, 5.5, 7.382, 22.305, , , 1, 2.055, 0, 0, 12.5, 3.906, 192, 0, 0, 0, 83.772, 15.504, 15.692, 109.968, 102.011, 100, 0, 0, 30.342, 29.842, 100, 4.415, 96.94, 0, 0, 98.483, 77.371, 0, 0, 0, 0, 0, 13.977, 0, 12.5, 0, 3.906, 192, 0, 0, 0, 83.772, 1, 0.015, 0.016, 109.968, 102.011, 100, 0, 0, 141, 30.342, 29.842, 100, 4.415, 0, 96.94, 0, 0, 98.483, 78.57, 0, 0, 0, 0, 
2.05, 18.53, 100.44, 70.25, 70.93, , 15.692, 0.981, 195.807, 195.807, 1.918, 374.904, 374.904, 374.904, 7.853, 73.228, 36.028, 34.353, 7.382, 22.324, 0, 0, 76.645, 78.121, 76.645, 78.121, 1, 78.146, 78.146, 0.025, 0.034, 701.008, 714.531, 701.008, 714.531, 5.528, 7.382, 22.324, , , 1, 2.104, 0, 0, 12.5, 3.97, 192, 0, 0, 0, 83.668, 15.575, 15.752, 109.407, 101.934, 100, 0, 0, 30.498, 29.998, 100, 4.417, 97.822, 0, 0, 99.158, 78.66, 0, 0, 0, 0, 0, 13.967, 0, 12.5, 0, 3.97, 192, 0, 0, 0, 83.668, 1, 0.016, 0.016, 109.407, 101.934, 100, 0, 0, 141, 30.498, 29.998, 100, 4.417, 0, 97.822, 0, 0, 99.158, 79.412, 0, 0, 0, 0, 
2.1, 18.53, 100.44, 70.25, 70.93, , 15.69, 0.981, 201.437, 201.437, 1.875, 374.886, 374.886, 374.886, 6.496, 73.962, 36.28, 34.497, 7.382, 22.344, 0, 0, 77.393, 78.885, 77.393, 78.885, 1, 78.942, 78.942, 0.025, 0.034, 863.031, 879.68, 863.031, 879.68, 5.555, 7.382, 22.344, , , 1, 2.154, 0, 0, 12.5, 4.033, 192, 0, 0, 0, 83.564, 15.646, 15.813, 108.847, 101.858, 100, 0, 0, 30.654, 30.154, 100, 4.419, 98.703, 0, 0, 99.832, 79.95, 0, 0, 0, 0, 0, 13.956, 0, 12.5, 0, 4.033, 192, 0, 0, 0, 83.564, 1, 0.016, 0.016, 108.847, 101.858, 100, 0, 0, 141, 30.654, 30.154, 100, 4.419, 0, 98.703, 0, 0, 99.832, 80.253, 0, 0, 0, 0, 
2.15, 18.53, 100.44, 70.25, 70.93, , 15.731, 0.981, 209.125, 209.125, 1.831, 375.894, 375.894, 375.894, 4.767, 74.696, 36.169, 34.55, 7.382, 22.364, 0, 0, 78.628, 80.143, 78.628, 80.143, 1, 79.99, 79.99, 0.025, 0.034, 1382.668, 1409.342, 1382.668, 1409.342, 5.582, 7.382, 22.364, , , 1, 2.205, 0, 0, 12.5, 4.081, 192, 0, 0, 0, 83.457, 15.701, 15.861, 108.422, 101.778, 100, 0, 0, 30.772, 30.272, 100, 4.419, 99.358, 0, 0, 100.358, 80.929, 0, 0, 0, 0, 0, 13.946, 0, 12.5, 0, 4.081, 192, 0, 0, 0, 83.457, 1, 0.016, 0.016, 108.422, 101.778, 100, 0, 0, 141, 30.772, 30.272, 100, 4.419, 0, 99.358, 0, 0, 100.358, 80.937, 0, 0, 0, 0, 
2.2, 18.53, 100.44, 70.25, 70.93, , 15.735, 0.981, 215.17, 215.17, 1.787, 376.008, 376.008, 376.008, 3.517, 75.43, 35.989, 34.586, 7.382, 22.384, 0, 0, 79.446, 80.978, 79.446, 80.978, 1, 80.761, 80.761, 0.025, 0.034, 2481.311, 2529.179, 2481.311, 2529.179, 5.602, 7.382, 22.384, , , 1, 2.254, 0, 0, 12.5, 4.104, 192, 0, 0, 0, 83.342, 15.731, 15.891, 108.216, 101.693, 100, 0, 0, 30.829, 30.329, 100, 4.417, 99.644, 0, 0, 100.644, 81.357, 0, 0, 0, 0, 0, 13.934, 0, 12.5, 0, 4.104, 192, 0, 0, 0, 83.342, 1, 0.016, 0.016, 108.216, 101.693, 100, 0, 0, 141, 30.829, 30.329, 100, 4.417, 0, 99.644, 0, 0, 100.644, 81.363, 0, 0, 0, 0, 
2.25, 18.53, 100.44, 70.25, 70.93, , 15.779, 0.981, 221.008, 221.008, 1.744, 377.068, 377.068, 377.068, 3.018, 76.163, 35.809, 34.622, 7.381, 22.39, 0, 0, 80.433, 81.985, 80.433, 81.985, 1, 81.529, 81.529, 0.025, 0.034, 2709.99, 2762.267, 2709.99, 2762.267, 5.622, 7.381, 22.39, , , 1, 2.304, 0, 0, 12.5, 4.126, 192, 0, 0, 0, 83.228, 15.761, 15.921, 108.011, 101.609, 100, 0, 0, 30.886, 30.386, 100, 4.415, 99.929, 0, 0, 100.929, 81.784, 0, 0, 0, 0, 0, 13.923, 0, 12.5, 0, 4.126, 192, 0, 0, 0, 83.228, 1, 0.016, 0.016, 108.011, 101.609, 100, 0, 0, 141, 30.886, 30.386, 100, 4.415, 0, 99.929, 0, 0, 100.929, 81.788, 0, 0, 0, 0, 
2.3, 18.53, 100.44, 70.25, 70.93, , 15.826, 0.981, 226.914, 226.914, 1.7, 378.206, 378.206, 378.206, 4.18, 76.897, 35.629, 34.658, 7.38, 22.39, 0, 0, 81.443, 83.016, 81.443, 83.016, 1, 82.298, 82.298, 0.025, 0.034, 2612.12, 2662.508, 2612.12, 2662.508, 5.643, 7.38, 22.39, , , 1, 2.354, 0, 0, 12.5, 4.149, 192, 0, 0, 0, 83.114, 15.79, 15.95, 107.805, 101.524, 100, 0, 0, 30.943, 30.443, 100, 4.412, 100.215, 0, 0, 101.215, 82.212, 0, 0, 0, 0, 0, 13.911, 0, 12.5, 0, 4.149, 192, 0, 0, 0, 83.114, 1, 0.016, 0.016, 107.805, 101.524, 100, 0, 0, 141, 30.943, 30.443, 100, 4.412, 0, 100.215, 0, 0, 101.215, 82.214, 0, 0, 0, 0, 
2.35, 18.53, 100.44, 70.25, 70.93, , 15.853, 0.981, 232.8, 232.8, 1.656, 378.881, 378.881, 378.881, 7.272, 77.631, 35.449, 34.694, 7.379, 22.39, 0, 0, 82.352, 83.94, 82.352, 83.94, 1, 83.081, 83.081, 0.025, 0.033, 2418.063, 2464.707, 2418.063, 2464.707, 5.663, 7.379, 22.39, , , 1, 2.404, 0, 0, 12.5, 4.171, 192, 0, 0, 0, 83, 15.82, 15.98, 107.6, 101.44, 100, 0, 0, 31, 30.5, 100, 4.41, 100.5, 0, 0, 101.5, 82.64, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.171, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 107.6, 101.44, 100, 0, 0, 141, 31, 30.5, 100, 4.41, 0, 100.5, 0, 0, 101.5, 82.64, 0, 0, 0, 0, 
2.4, 18.53, 100.44, 70.25, 70.93, , 15.839, 0.981, 238.769, 238.769, 1.613, 378.562, 378.562, 378.562, 12.023, 78.365, 35.239, 35.002, 7.378, 22.39, 0, 0, 83.045, 84.647, 83.045, 84.647, 1, 83.856, 83.856, 0.025, 0.034, 2069.721, 2109.645, 2069.721, 2109.645, 5.697, 7.378, 22.39, , , 1, 2.455, 0, 0, 12.5, 4.207, 192, 0, 0, 0, 83, 15.886, 16.046, 107.6, 101.366, 100, 0, 0, 31.1, 30.5, 100, 4.41, 100.9, 0, 0, 101.9, 83.386, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.207, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 107.6, 101.366, 100, 0, 0, 141, 31.1, 30.5, 100, 4.41, 0, 100.9, 0, 0, 101.9, 83.386, 0, 0, 0, 0, 
2.45, 18.53, 100.44, 70.25, 70.93, , 15.825, 0.981, 244.806, 244.806, 1.569, 378.263, 378.263, 378.263, 15.454, 79.099, 35.023, 35.362, 7.378, 22.39, 0, 0, 83.75, 85.365, 83.75, 85.365, 1, 84.625, 84.625, 0.025, 0.034, 1247.928, 1271.999, 1247.928, 1271.999, 5.737, 7.378, 22.39, , , 1, 2.504, 0, 0, 12.5, 4.243, 192, 0, 0, 0, 83, 15.952, 16.112, 107.6, 101.292, 100, 0, 0, 31.2, 30.5, 100, 4.41, 101.3, 0, 0, 102.3, 84.132, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.243, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 107.6, 101.292, 100, 0, 0, 141, 31.2, 30.5, 100, 4.41, 0, 101.3, 0, 0, 102.3, 84.132, 0, 0, 0, 0, 
2.5, 18.53, 100.44, 70.25, 70.93, , 15.809, 0.981, 250.951, 250.951, 1.853, 377.894, 377.894, 377.894, 19.485, 77.453, 34.807, 35.722, 7.377, 22.39, 0, 0, 84.431, 86.058, 84.431, 86.058, 1, 85.405, 85.405, 0.025, 0.034, 400.586, 408.31, 400.586, 408.31, 5.776, 7.377, 22.39, , , 1, 2.554, 0, 0, 12.5, 4.278, 192, 0, 0, 0, 83, 16.018, 16.178, 107.6, 101.218, 100, 0, 0, 31.3, 30.5, 100, 4.41, 101.7, 0, 0, 102.7, 84.878, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.278, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 107.6, 101.218, 100, 0, 0, 141, 31.3, 30.5, 100, 4.41, 0, 101.7, 0, 0, 102.7, 84.878, 0, 0, 0, 0, 
2.55, 18.53, 100.44, 70.25, 70.93, , 15.792, 0.981, 257.095, 257.095, 2.23, 377.521, 377.521, 377.521, 23.831, 75.137, 34.591, 36.082, 7.377, 22.39, 0, 0, 85.116, 86.755, 85.116, 86.755, 1, 86.177, 86.177, 0.025, 0.034, 223.138, 227.44, 223.138, 227.44, 5.816, 7.377, 22.39, , , 1, 2.604, 0, 0, 12.5, 4.314, 192, 0, 0, 0, 83, 16.084, 16.244, 107.6, 101.144, 100, 0, 0, 31.4, 30.5, 100, 4.41, 102.1, 0, 0, 103.1, 85.624, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.314, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 107.6, 101.144, 100, 0, 0, 141, 31.4, 30.5, 100, 4.41, 0, 102.1, 0, 0, 103.1, 85.624, 0, 0, 0, 0, 
2.6, 18.53, 100.44, 70.25, 70.93, , 15.732, 0.981, 263.287, 263.287, 2.607, 376.116, 376.116, 376.116, 28.167, 72.82, 34.375, 36.442, 7.378, 22.39, 0, 0, 85.552, 87.2, 85.552, 87.2, 1, 86.955, 86.955, 0.025, 0.034, 179.397, 182.857, 179.397, 182.857, 5.867, 7.378, 22.39, , , 1, 2.654, 0, 0, 12.5, 4.35, 192, 0, 0, 0, 83, 16.15, 16.31, 107.6, 101.07, 100, 0, 0, 31.5, 30.5, 100, 4.41, 102.5, 0, 0, 103.5, 86.37, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.35, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 107.6, 101.07, 100, 0, 0, 141, 31.5, 30.5, 100, 4.41, 0, 102.5, 0, 0, 103.5, 86.37, 0, 0, 0, 0, 
2.65, 18.53, 100.44, 70.25, 70.93, , 15.692, 0.981, 269.597, 269.597, 2.983, 375.197, 375.197, 375.197, , 70.504, 34.34, 36.137, 7.378, 22.39, 0, 0, 86.102, 87.762, 86.102, 87.762, 1, 87.713, 87.713, 0.025, 0.034, 153.102, 156.056, 153.102, 156.056, 5.932, 7.378, 22.39, , , 1, 2.704, 0, 0, 12.5, 4.389, 192, 0, 0, 0, 83, 16.153, 16.312, 107.226, 100.978, 100, 0, 0, 31.583, 30.625, 100, 4.41, 102.625, 0, 0, 103.583, 87.352, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.389, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 107.226, 100.978, 100, 0, 0, 141, 31.583, 30.625, 100, 4.41, 0, 102.625, 0, 0, 103.583, 87.352, 0, 0, 0, 0, 
2.7, 18.53, 100.44, 70.25, 70.93, , 15.66, 0.981, 275.908, 275.908, , 374.471, 374.471, 374.471, , , 34.34, 35.705, 7.379, 22.39, 0, 0, 86.688, 88.359, 86.688, 88.359, 1, 88.489, 88.489, 0.025, 0.034, , , , , 5.997, 7.379, 22.39, , , 1, 2.754, 0, 0, 12.5, 4.428, 192, 0, 0, 0, 83, 16.156, 16.314, 106.851, 100.887, 100, 0, 0, 31.666, 30.75, 100, 4.41, 102.75, 0, 0, 103.666, 88.334, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.428, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 106.851, 100.887, 100, 0, 0, 141, 31.666, 30.75, 100, 4.41, 0, 102.75, 0, 0, 103.666, 88.334, 0, 0, 0, 0, 
2.75, 18.53, 100.44, 70.25, 70.93, , 15.635, 0.981, 282.276, 282.276, , 373.904, 373.904, 373.904, , , 34.34, 35.273, 7.379, 22.39, 0, 0, 87.304, 88.988, 87.304, 88.988, 1, 89.254, 89.254, 0.025, 0.034, , , , , 6.063, 7.379, 22.39, , , 1, 2.804, 0, 0, 12.5, 4.467, 192, 0, 0, 0, 83, 16.159, 16.316, 106.477, 100.795, 100, 0, 0, 31.75, 30.874, 100, 4.41, 102.874, 0, 0, 103.75, 89.316, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.467, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 106.477, 100.795, 100, 0, 0, 141, 31.75, 30.874, 100, 4.41, 0, 102.874, 0, 0, 103.75, 89.316, 0, 0, 0, 0, 
2.8, 18.53, 100.44, 70.25, 70.932, , 15.576, 0.981, 288.762, 288.762, , 372.523, 372.523, 372.523, , , 34.34, 34.841, 7.38, 22.39, 0, 0, 87.734, 89.426, 87.734, 89.426, 1, 90.024, 90.024, 0.025, 0.034, , , , , 6.112, 7.38, 22.39, , , 1, 2.854, 0, 0, 12.5, 4.506, 192, 0, 0, 0, 83, 16.162, 16.318, 106.102, 100.704, 100, 0, 0, 31.833, 30.999, 100, 4.41, 102.999, 0, 0, 103.833, 90.298, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.506, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 106.102, 100.704, 100, 0, 0, 141, 31.833, 30.999, 100, 4.41, 0, 102.999, 0, 0, 103.833, 90.298, 0, 0, 0, 0, 
2.85, 18.53, 100.44, 70.25, 70.934, , 15.559, 0.981, 295.249, 295.249, , 372.145, 372.145, 372.145, , , 34.34, 34.409, 7.38, 22.39, 0, 0, 88.385, 90.09, 88.385, 90.09, 1, 90.787, 90.787, 0.025, 0.034, , , , , 6.139, 7.38, 22.39, , , 1, 2.904, 0, 0, 12.5, 4.544, 192, 0, 0, 0, 83, 16.165, 16.32, 105.728, 100.612, 100, 0, 0, 31.916, 31.124, 100, 4.41, 103.124, 0, 0, 103.916, 91.281, 0, 0, 0, 0, 0, 13.9, 0, 12.5, 0, 4.544, 192, 0, 0, 0, 83, 1, 0.016, 0.016, 105.728, 100.612, 100, 0, 0, 141, 31.916, 31.124, 100, 4.41, 0, 103.124, 0, 0, 103.916, 91.281, 0, 0, 0, 0, 
