Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 21.72, , , 63.77, , 10.56, , 40.644, 40.644, 2.551, 252.491, 252.491, 252.491, 51.328, 91.345, 35.563, 35.526, 7.377, 12.16, 0, 0, 33.018, 33.978, 33.018, 33.978, 1, 50.349, 50.349, 0.025, 0.129, 67.023, 68.97, 67.023, 68.97, 4.733, 7.377, 12.16, , , 1, 0.601, 2.455, 0, 14.5, 2.551, 176, 0, 0, 0, 62.525, 10.959, 9.546, 111.2, 44.132, 100, 0, 0, 35.617, 35.146, 13.408, 1.163, 100.731, 0, 0, 107.144, 50.074, 0, 0, 2.455, 0, 0, 14.047, 0, 14.5, 0, 2.551, 176, 0, 0, 0, 62.525, 1, 0.011, 0.01, 111.2, 44.132, 100, 0, 0, 141, 35.617, 35.146, 13.408, 1.163, 0, 100.731, 0, 0, 107.144, 50.074, 0, 0, 0, 0, 
0.55, 21.72, , , 63.77, , 11.451, , 44.292, 44.292, 2.565, 273.627, 273.627, 273.627, 51.177, 81.824, 35.599, 35.597, 7.377, 12.187, 0, 0, 36.142, 37.193, 36.142, 37.193, 1, 50.886, 50.886, 0.025, 0.128, 72.826, 74.943, 72.826, 74.943, 4.758, 7.377, 12.187, , , 1, 0.651, 2.493, 0, 14.5, 2.565, 176, 0, 0, 0, 66.275, 12.163, 10.628, 111.2, 49.897, 100, 0, 0, 36.45, 36.188, 16.325, 1.29, 104.169, 0, 0, 109.956, 50.462, 0, 0, 2.493, 0, 0, 14.026, 0, 14.5, 0, 2.565, 176, 0, 0, 0, 66.275, 1, 0.012, 0.011, 111.2, 49.897, 100, 0, 0, 141, 36.45, 36.188, 16.325, 1.29, 0, 104.169, 0, 0, 109.956, 50.462, 0, 0, 0, 0, 
0.6, 21.72, , , 63.77, , 12.14, , 47.997, 47.997, 2.579, 289.983, 289.983, 289.983, 51.034, 72.303, 35.706, 35.424, 7.377, 12.231, 0, 0, 38.729, 39.853, 38.729, 39.853, 1, 51.46, 51.46, 0.025, 0.128, 77.38, 79.628, 77.38, 79.628, 4.782, 7.377, 12.231, , , 1, 0.701, 2.53, 0, 14.5, 2.579, 176, 0, 0, 0, 70.025, 13.367, 11.709, 111.2, 55.661, 100, 0, 0, 37.283, 37.229, 19.242, 1.417, 107.606, 0, 0, 112.769, 50.849, 0, 0, 2.53, 0, 0, 14.005, 0, 14.5, 0, 2.579, 176, 0, 0, 0, 70.025, 1, 0.014, 0.012, 111.2, 55.661, 100, 0, 0, 141, 37.283, 37.229, 19.242, 1.417, 0, 107.606, 0, 0, 112.769, 50.849, 0, 0, 0, 0, 
0.65, 21.72, , , 63.77, , 12.661, , 51.704, 51.704, 2.602, 302.372, 302.372, 302.372, 50.907, 62.781, 35.816, 35.24, 7.377, 12.288, 0, 0, 40.843, 42.029, 40.843, 42.029, 1, 52.091, 52.091, 0.025, 0.128, 80.869, 83.218, 80.869, 83.218, 4.819, 7.377, 12.288, , , 1, 0.751, 2.348, 0, 14.213, 2.602, 176, 0, 0, 0, 71, 14.181, 12.866, 111.2, 61.57, 100, 0, 0, 36.209, 36.138, 22.879, 1.559, 105.919, 0, 0, 110.703, 51.396, 0, 0, 2.348, 0, 0, 14, 0, 14.213, 0, 2.602, 176, 0, 0, 0, 71, 1, 0.014, 0.013, 111.2, 61.57, 100, 0, 0, 141, 36.209, 36.138, 22.879, 1.559, 0, 105.919, 0, 0, 110.703, 51.396, 0, 0, 0, 0, 
0.7, 21.72, , , 63.77, , 13.082, , 56.304, 56.304, 2.628, 312.363, 312.363, 312.363, 50.777, 53.26, 35.926, 35.056, 7.377, 12.33, 0, 0, 42.808, 44.051, 42.808, 44.051, 1, 53.044, 53.044, 0.025, 0.129, 83.709, 86.141, 83.709, 86.141, 4.86, 7.377, 12.33, , , 1, 0.8, 2.088, 0, 13.826, 2.628, 176, 0, 0, 0, 71, 14.857, 14.05, 111.2, 67.529, 100, 0, 0, 34.465, 34.297, 26.77, 1.706, 102.43, 0, 0, 106.924, 51.999, 0, 0, 2.088, 0, 0, 14, 0, 13.826, 0, 2.628, 176, 0, 0, 0, 71, 1, 0.015, 0.014, 111.2, 67.529, 100, 0, 0, 141, 34.465, 34.297, 26.77, 1.706, 0, 102.43, 0, 0, 106.924, 51.999, 0, 0, 0, 0, 
0.75, 21.72, , , 63.77, , 13.41, , 61.552, 61.552, 2.654, 320.176, 320.176, 320.176, 50.713, 45.357, 36.036, 34.873, 7.377, 12.36, 0, 0, 44.607, 45.902, 44.607, 45.902, 1, 53.743, 53.743, 0.025, 0.129, 85.937, 88.434, 85.937, 88.434, 4.901, 7.377, 12.36, , , 1, 0.851, 1.828, 0, 13.438, 2.654, 176, 0, 0, 0, 71, 15.533, 15.234, 111.2, 73.488, 100, 0, 0, 32.721, 32.455, 30.661, 1.854, 98.942, 0, 0, 103.145, 52.601, 0, 0, 1.828, 0, 0, 14, 0, 13.438, 0, 2.654, 176, 0, 0, 0, 71, 1, 0.016, 0.015, 111.2, 73.488, 100, 0, 0, 141, 32.721, 32.455, 30.661, 1.854, 0, 98.942, 0, 0, 103.145, 52.601, 0, 0, 0, 0, 
0.8, 21.72, , , 63.77, , 13.57, , 65.38, 65.38, 2.681, 323.964, 323.964, 323.964, 50.684, 59.513, 36.118, 34.724, 7.377, 12.357, 0, 0, 45.691, 47.015, 45.691, 47.015, 1, 54.395, 54.395, 0.025, 0.129, 87.009, 89.537, 87.009, 89.537, 4.942, 7.377, 12.357, , , 1, 0.901, 1.569, 0, 13.05, 2.681, 176, 0, 0, 0, 71, 16.21, 16.419, 111.2, 79.447, 100, 0, 0, 30.977, 30.614, 34.553, 2.001, 95.453, 0, 0, 99.366, 53.204, 0, 0, 1.569, 0, 0, 14, 0, 13.05, 0, 2.681, 176, 0, 0, 0, 71, 1, 0.016, 0.016, 111.2, 79.447, 100, 0, 0, 141, 30.977, 30.614, 34.553, 2.001, 0, 95.453, 0, 0, 99.366, 53.204, 0, 0, 0, 0, 
0.85, 21.72, , , 63.77, , 13.683, , 69.272, 69.272, 2.707, 326.681, 326.681, 326.681, 50.681, 60.529, 35.758, 35.12, 7.377, 12.325, 0, 0, 46.626, 47.979, 46.626, 47.979, 1, 55.054, 55.054, 0.025, 0.129, 87.735, 90.285, 87.735, 90.285, 4.966, 7.377, 12.325, , , 1, 0.95, 1.309, 0, 12.663, 2.707, 176, 0, 0, 0, 71, 16.886, 17.603, 111.2, 85.406, 100, 0, 0, 29.233, 28.773, 38.444, 2.148, 91.965, 0, 0, 95.587, 53.807, 0, 0, 1.309, 0, 0, 14, 0, 12.663, 0, 2.707, 176, 0, 0, 0, 71, 1, 0.017, 0.018, 111.2, 85.406, 100, 0, 0, 141, 29.233, 28.773, 38.444, 2.148, 0, 91.965, 0, 0, 95.587, 53.807, 0, 0, 0, 0, 
0.9, 21.72, , , 63.77, , 13.794, , 73.216, 73.216, 2.739, 329.326, 329.326, 329.326, 50.702, 61.545, 35.398, 35.516, 7.377, 12.275, 0, 0, 47.574, 48.954, 47.574, 48.954, 1, 55.725, 55.725, 0.025, 0.129, 88.397, 90.966, 88.397, 90.966, 4.972, 7.377, 12.275, , , 1, 1.001, 1.072, 0, 12.5, 2.739, 176, 0, 0, 0, 71, 17.074, 17.978, 111.2, 89.294, 100, 0, 0, 28.38, 28.06, 42.469, 2.299, 90.2, 0, 0, 93.521, 54.507, 0, 0, 1.072, 0, 0, 14, 0, 12.5, 0, 2.739, 176, 0, 0, 0, 71, 1, 0.017, 0.018, 111.2, 89.3, 100, 0, 0, 141, 28.38, 28.06, 42.469, 2.299, 0, 90.2, 0, 0, 93.521, 54.507, 0, 0, 0, 0, 
0.95, 21.72, , , 63.77, , 13.871, , 77.216, 77.216, 2.777, 331.158, 331.158, 331.158, 50.739, 62.562, 35.038, 35.912, 7.377, 12.21, 0, 0, 48.413, 49.818, 48.413, 49.818, 1, 56.393, 56.393, 0.025, 0.13, 88.833, 91.416, 88.833, 91.416, 4.978, 7.377, 12.21, , , 1, 1.051, 0.851, 0, 12.5, 2.777, 176, 0, 0, 0, 71, 16.909, 17.767, 111.2, 91.8, 100, 0, 0, 28.174, 28.163, 46.584, 2.452, 89.684, 0, 0, 92.694, 55.278, 0, 0, 0.851, 0, 0, 14, 0, 12.5, 0, 2.777, 176, 0, 0, 0, 71, 1, 0.017, 0.018, 111.2, 91.816, 100, 0, 0, 141, 28.174, 28.163, 46.584, 2.452, 0, 89.684, 0, 0, 92.694, 55.278, 0, 0, 0, 0, 
1, 21.72, , , 63.77, , 13.927, , 81.274, 81.274, 2.814, 332.504, 332.504, 332.504, 50.764, 63.578, 34.678, 36.308, 7.377, 12.15, 0, 0, 49.186, 50.615, 49.186, 50.615, 1, 57.078, 57.078, 0.025, 0.13, 89.148, 91.739, 89.148, 91.739, 4.984, 7.377, 12.15, , , 1, 1.1, 0.63, 0, 12.5, 2.814, 176, 0, 0, 0, 71, 16.744, 17.556, 111.2, 94.306, 100, 0, 0, 27.967, 28.267, 50.7, 2.604, 89.167, 0, 0, 91.868, 56.048, 0, 0, 0.63, 0, 0, 14, 0, 12.5, 0, 2.814, 176, 0, 0, 0, 71, 1, 0.016, 0.017, 111.2, 94.333, 100, 0, 0, 141, 27.967, 28.267, 50.7, 2.604, 0, 89.167, 0, 0, 91.868, 56.048, 0, 0, 0, 0, 
1.05, 21.72, , , 63.77, , 13.972, , 85.37, 85.37, 2.852, 333.578, 333.578, 333.578, 50.783, 64.594, 34.342, 36.689, 7.377, 12.095, 0, 0, 49.928, 51.379, 49.928, 51.379, 1, 57.757, 57.757, 0.025, 0.13, 89.4, 91.998, 89.4, 91.998, 4.996, 7.377, 12.095, , , 1, 1.15, 0.409, 0, 12.5, 2.852, 176, 0, 0, 0, 71, 16.578, 17.346, 111.2, 96.812, 100, 0, 0, 27.76, 28.37, 54.815, 2.757, 88.651, 0, 0, 91.041, 56.819, 0, 0, 0.409, 0, 0, 14, 0, 12.5, 0, 2.852, 176, 0, 0, 0, 71, 1, 0.016, 0.017, 111.2, 96.85, 100, 0, 0, 141, 27.76, 28.37, 54.815, 2.757, 0, 88.651, 0, 0, 91.041, 56.819, 0, 0, 0, 0, 
1.1, 21.72, 100.52, 63.05, 63.77, , 14.002, 0.972, 89.494, 89.494, 2.889, 334.307, 334.307, 334.307, 50.799, 65.61, 34.378, 36.833, 7.377, 12.053, 0, 0, 50.632, 52.104, 50.632, 52.104, 1, 58.438, 58.438, 0.025, 0.13, 89.568, 92.172, 89.568, 92.172, 5.021, 7.377, 12.053, , , 1, 1.201, 0.187, 0, 12.5, 2.889, 176, 0, 0, 0, 71, 16.413, 17.135, 111.2, 99.318, 100, 0, 0, 27.554, 28.473, 58.93, 2.91, 88.134, 0, 0, 90.215, 57.59, 0, 0, 0.187, 0, 0, 14, 0, 12.5, 0, 2.889, 176, 0, 0, 0, 71, 1, 0.016, 0.017, 111.2, 99.366, 100, 0, 0, 141, 27.554, 28.473, 58.93, 2.91, 0, 88.134, 0, 0, 90.215, 57.59, 0, 0, 0, 0, 
1.15, 21.72, 100.52, 63.05, 63.77, , 14.054, 0.972, 93.739, 93.739, 2.926, 335.562, 335.562, 335.562, 50.806, 66.626, 34.414, 36.977, 7.377, 12.026, 0, 0, 51.411, 52.905, 51.411, 52.905, 1, 59.117, 59.117, 0.025, 0.13, 89.889, 92.501, 89.889, 92.501, 5.046, 7.377, 12.026, , , 1, 1.251, 0.205, 0, 12.5, 2.926, 176, 0, 0, 0, 71, 16.625, 17.292, 110.934, 100.242, 100, 0, 0, 27.574, 28.574, 62.96, 3.054, 88.666, 0, 0, 90.74, 58.342, 0, 0, 0.205, 0, 0, 14, 0, 12.5, 0, 2.926, 176, 0, 0, 0, 71, 1, 0.016, 0.017, 110.934, 100.249, 100, 0, 0, 141, 27.574, 28.574, 62.96, 3.054, 0, 88.666, 0, 0, 90.74, 58.342, 0, 0, 0, 0, 
1.2, 21.72, 100.52, 63.05, 63.77, , 14.071, 0.972, 97.984, 97.984, 2.962, 335.993, 335.993, 335.993, 50.806, 67.642, 34.45, 37.121, 7.377, 11.994, 0, 0, 52.079, 53.59, 52.079, 53.59, 1, 59.803, 59.803, 0.025, 0.13, 90.004, 92.62, 90.004, 92.62, 5.071, 7.377, 11.994, , , 1, 1.3, 0.307, 0, 12.5, 2.962, 176, 0, 0, 0, 71, 16.969, 17.578, 110.574, 100.61, 100, 0, 0, 27.674, 28.674, 66.96, 3.194, 89.566, 0, 0, 91.74, 59.088, 0, 0, 0.307, 0, 0, 14, 0, 12.5, 0, 2.962, 176, 0, 0, 0, 71, 1, 0.017, 0.018, 110.574, 100.615, 100, 0, 0, 141, 27.674, 28.674, 66.96, 3.194, 0, 89.566, 0, 0, 91.74, 59.088, 0, 0, 0, 0, 
