Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 18.894, , , 72.304, , 13.386, , 40.414, 40.414, 2.472, 319.535, 319.535, 319.535, 50.372, , 36.14, 36.14, 7.377, 11.333, 0, 0, 42.231, 42.896, 42.231, 42.896, 1, 50.348, 50.348, 0.025, 0.132, 87.469, 88.843, 87.469, 88.843, 4.844, 7.377, 11.333, , , 1, 0.601, 7.528, 0, 12.97, 2.472, 144, 0, 0, 0, 72, 24.102, 21.793, 111.2, 70.615, 100, 0, 0, 31.004, 29.348, 45.72, 2.447, 99.708, 0, 0, 104.904, 49.66, 0, 0, 7.528, 0, 0, 14, 0, 12.97, 0, 2.472, 144, 0, 0, 0, 72, 1, 0.024, 0.022, 111.2, 70.615, 100, 0, 0, 141, 31.004, 29.348, 45.72, 2.447, 0, 99.708, 0, 0, 104.904, 49.66, 0, 0.8, 0, 0, 
0.55, 18.895, , , 72.305, , 13.452, , 44.006, 44.006, 2.506, 321.109, 321.109, 321.109, 50.374, , 35.822, 35.787, 7.377, 10.996, 0, 0, 42.999, 43.675, 42.999, 43.675, 1, 51.002, 51.002, 0.025, 0.132, 87.9, 89.282, 87.9, 89.282, 4.832, 7.377, 10.996, , , 1, 0.65, 5.178, 0, 12.59, 2.506, 144, 0, 0, 0, 72, 21.848, 20.451, 111.2, 80.503, 100, 0, 0, 29.704, 28.748, 61.72, 3.029, 94.608, 0, 0, 98.604, 50.28, 0, 0, 5.178, 0, 0, 14, 0, 12.59, 0, 2.506, 144, 0, 0, 0, 72, 1, 0.022, 0.02, 111.2, 80.503, 100, 0, 0, 141, 29.704, 28.748, 61.72, 3.029, 0, 94.608, 0, 0, 98.604, 50.28, 0, 0.8, 0, 0, 
0.6, 18.895, , , 72.305, , 13.426, , 47.701, 47.701, 2.539, 320.496, 320.496, 320.496, 50.377, , 35.498, 35.427, 7.377, 10.863, 0, 0, 43.468, 44.151, 43.468, 44.151, 1, 51.658, 51.658, 0.025, 0.132, 87.728, 89.105, 87.728, 89.105, 4.82, 7.377, 10.863, , , 1, 0.701, 2.828, 0, 12.21, 2.539, 144, 0, 0, 0, 72, 19.594, 19.109, 111.2, 90.391, 100, 0, 0, 28.404, 28.148, 77.72, 3.611, 89.508, 0, 0, 92.304, 50.9, 0, 0, 2.828, 0, 0, 14, 0, 12.21, 0, 2.539, 144, 0, 0, 0, 72, 1, 0.019, 0.019, 111.2, 90.391, 100, 0, 0, 141, 28.404, 28.148, 77.72, 3.611, 0, 89.508, 0, 0, 92.304, 50.9, 0, 0.8, 0, 0, 
0.65, 18.896, , , 72.306, , 13.505, , 52.651, 52.651, 2.572, 322.384, 322.384, 322.384, 50.385, , 35.174, 35.067, 7.377, 10.752, 0, 0, 44.47, 45.168, 44.47, 45.168, 1, 52.317, 52.317, 0.025, 0.131, 88.232, 89.616, 88.232, 89.616, 4.817, 7.377, 10.752, , , 1, 0.751, 0.478, 0, 11.83, 2.572, 144, 0, 0, 0, 72, 17.34, 17.767, 111.2, 100.279, 100, 0, 0, 27.104, 27.548, 93.72, 4.193, 84.408, 0, 0, 86.004, 51.52, 0, 0, 0.478, 0, 0, 14, 0, 11.83, 0, 2.572, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 111.2, 100.279, 100, 0, 0, 141, 27.104, 27.548, 93.72, 4.193, 0, 84.408, 0, 0, 86.004, 51.52, 0, 0.8, 0, 0, 
0.7, 18.897, , , 72.307, , 13.625, , 57.547, 57.547, 2.607, 325.257, 325.257, 325.257, 50.396, 96.674, 34.85, 34.707, 7.377, 10.837, 0, 0, 45.598, 46.313, 45.598, 46.313, 1, 53.303, 53.303, 0.025, 0.131, 88.999, 90.395, 88.999, 90.395, 4.827, 7.377, 10.837, , , 1, 0.801, 0.264, 0, 11.8, 2.607, 144, 0, 0, 0, 72, 17.127, 17.686, 111.2, 101.07, 100, 0, 0, 27, 27.592, 95.92, 4.275, 83.816, 0, 0, 85.408, 52.256, 0, 0, 0.264, 0, 0, 14, 0, 11.8, 0, 2.607, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 111.2, 101.07, 100, 0, 0, 141, 27, 27.592, 95.92, 4.275, 0, 83.816, 0, 0, 85.408, 52.256, 0, 0.8, 0, 0, 
0.75, 18.898, , , 72.308, , 13.707, , 61.332, 61.332, 2.641, 327.213, 327.213, 327.213, 50.41, 87.436, 34.526, 34.347, 7.377, 10.928, 0, 0, 46.431, 47.159, 46.431, 47.159, 1, 54.038, 54.038, 0.025, 0.132, 89.509, 90.914, 89.509, 90.914, 4.837, 7.377, 10.928, , , 1, 0.851, 0.236, 0, 11.8, 2.641, 144, 0, 0, 0, 72, 17.091, 17.714, 111.2, 101.07, 100, 0, 0, 27, 27.692, 96.92, 4.313, 83.616, 0, 0, 85.308, 53.002, 0, 0, 0.236, 0, 0, 14, 0, 11.8, 0, 2.641, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 111.2, 101.07, 100, 0, 0, 141, 27, 27.692, 96.92, 4.313, 0, 83.616, 0, 0, 85.308, 53.002, 0, 0.8, 0, 0, 
0.8, 18.898, , , 72.308, , 13.761, , 65.224, 65.224, 2.675, 328.51, 328.51, 328.51, 50.427, 78.198, 34.731, 34.481, 7.377, 11.11, 0, 0, 47.197, 47.937, 47.197, 47.937, 1, 54.703, 54.703, 0.025, 0.132, 89.831, 91.239, 89.831, 91.239, 4.847, 7.377, 11.11, , , 1, 0.9, 0.208, 0, 11.8, 2.675, 144, 0, 0, 0, 72, 17.055, 17.742, 111.2, 101.07, 100, 0, 0, 27, 27.792, 97.92, 4.351, 83.416, 0, 0, 85.208, 53.748, 0, 0, 0.208, 0, 0, 14, 0, 11.8, 0, 2.675, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 111.2, 101.07, 100, 0, 0, 141, 27, 27.792, 97.92, 4.351, 0, 83.416, 0, 0, 85.208, 53.748, 0, 0.8, 0, 0, 
0.85, 18.899, , , 72.309, , 13.815, , 69.116, 69.116, 2.71, 329.813, 329.813, 329.813, 50.45, 68.959, 34.946, 34.624, 7.377, 11.289, 0, 0, 47.951, 48.704, 47.951, 48.704, 1, 55.372, 55.372, 0.025, 0.132, 90.145, 91.558, 90.145, 91.558, 4.865, 7.377, 11.289, , , 1, 0.951, 0.18, 0, 11.8, 2.71, 144, 0, 0, 0, 72, 17.019, 17.77, 111.2, 101.07, 100, 0, 0, 27, 27.892, 98.92, 4.389, 83.216, 0, 0, 85.108, 54.494, 0, 0, 0.18, 0, 0, 14, 0, 11.8, 0, 2.71, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 111.2, 101.07, 100, 0, 0, 141, 27, 27.892, 98.92, 4.389, 0, 83.216, 0, 0, 85.108, 54.494, 0, 0.8, 0, 0, 
0.9, 18.9, , , 72.31, , 13.882, , 73.11, 73.11, 2.744, 331.405, 331.405, 331.405, 50.479, 59.721, 35.161, 34.767, 7.377, 11.429, 0, 0, 48.771, 49.538, 48.771, 49.538, 1, 56.046, 56.046, 0.025, 0.132, 90.527, 91.946, 90.527, 91.946, 4.895, 7.377, 11.429, , , 1, 1.001, 0.152, 0, 11.8, 2.744, 144, 0, 0, 0, 72, 16.983, 17.798, 111.2, 101.07, 100, 0, 0, 27, 27.992, 99.92, 4.427, 83.016, 0, 0, 85.008, 55.24, 0, 0, 0.152, 0, 0, 14, 0, 11.8, 0, 2.744, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 111.2, 101.07, 100, 0, 0, 141, 27, 27.992, 99.92, 4.427, 0, 83.016, 0, 0, 85.008, 55.24, 0, 0.8, 0, 0, 
0.95, 18.901, , , 72.311, , 13.936, , 77.135, 77.135, 2.799, 332.716, 332.716, 332.716, 50.517, 50.483, 35.376, 34.911, 7.377, 11.567, 0, 0, 49.56, 50.339, 49.56, 50.339, 1, 56.725, 56.725, 0.025, 0.132, 90.814, 92.239, 90.814, 92.239, 4.926, 7.377, 11.567, , , 1, 1.051, 0.122, 0, 11.8, 2.799, 144, 0, 0, 0, 72, 17.036, 17.831, 110.869, 101.24, 100, 0, 0, 27.184, 28.184, 100, 4.43, 83.23, 0, 0, 85.46, 55.872, 0, 0, 0.122, 0, 0, 13.991, 0, 11.8, 0, 2.799, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 110.869, 101.24, 100, 0, 0, 141, 27.184, 28.184, 100, 4.43, 0, 83.23, 0, 0, 85.46, 55.872, 0, 0.8, 0, 0, 
1, 18.902, , , 72.312, , 13.991, , 81.192, 81.192, 2.856, 334.036, 334.036, 334.036, 50.563, 41.244, 35.591, 35.054, 7.378, 11.644, 0, 0, 50.353, 51.144, 50.353, 51.144, 1, 57.396, 57.396, 0.025, 0.132, 91.09, 92.521, 91.09, 92.521, 4.956, 7.378, 11.644, , , 1, 1.101, 0.092, 0, 11.8, 2.856, 144, 0, 0, 0, 72, 17.097, 17.865, 110.509, 101.425, 100, 0, 0, 27.384, 28.384, 100, 4.43, 83.48, 0, 0, 85.96, 56.494, 0, 0, 0.092, 0, 0, 13.981, 0, 11.8, 0, 2.856, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 110.509, 101.425, 100, 0, 0, 141, 27.384, 28.384, 100, 4.43, 0, 83.48, 0, 0, 85.96, 56.494, 0, 0.8, 0, 0, 
1.05, 18.902, , , 72.312, , 14.065, , 85.31, 85.31, 2.912, 335.806, 335.806, 335.806, 50.616, 57.299, 35.531, 35.511, 7.378, 11.722, 0, 0, 51.221, 52.026, 51.221, 52.026, 1, 58.084, 58.084, 0.025, 0.133, 91.48, 92.916, 91.48, 92.916, 4.985, 7.378, 11.722, , , 1, 1.15, 0.062, 0, 11.8, 2.912, 144, 0, 0, 0, 72, 17.158, 17.899, 110.149, 101.61, 100, 0, 0, 27.584, 28.584, 100, 4.43, 83.73, 0, 0, 86.46, 57.116, 0, 0, 0.062, 0, 0, 13.971, 0, 11.8, 0, 2.912, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 110.149, 101.61, 100, 0, 0, 141, 27.584, 28.584, 100, 4.43, 0, 83.73, 0, 0, 86.46, 57.116, 0, 0.8, 0, 0, 
1.1, 18.903, , , 72.313, , 14.154, , 89.48, 89.48, 2.969, 337.924, 337.924, 337.924, 50.674, 58.29, 35.458, 35.981, 7.379, 11.755, 0, 0, 52.159, 52.979, 52.159, 52.979, 1, 58.771, 58.771, 0.025, 0.133, 91.953, 93.396, 91.953, 93.396, 5.001, 7.379, 11.755, , , 1, 1.2, 0.032, 0, 11.8, 2.969, 144, 0, 0, 0, 72, 17.219, 17.933, 109.789, 101.795, 100, 0, 0, 27.784, 28.784, 100, 4.43, 83.98, 0, 0, 86.96, 57.738, 0, 0, 0.032, 0, 0, 13.961, 0, 11.8, 0, 2.969, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 109.789, 101.795, 100, 0, 0, 141, 27.784, 28.784, 100, 4.43, 0, 83.98, 0, 0, 86.96, 57.738, 0, 0.8, 0, 0, 
1.15, 18.904, 100.3, 71.6, 72.314, , 14.254, 0.985, 93.659, 93.659, 3.025, 340.309, 340.309, 340.309, 50.735, 59.281, 35.386, 36.451, 7.379, 11.789, 0, 0, 53.134, 53.968, 53.134, 53.968, 1, 59.463, 59.463, 0.025, 0.133, 92.491, 93.944, 92.491, 93.944, 5.018, 7.379, 11.789, , , 1, 1.25, 0.002, 0, 11.8, 3.025, 144, 0, 0, 0, 72, 17.28, 17.967, 109.429, 101.98, 100, 0, 0, 27.984, 28.984, 100, 4.43, 84.23, 0, 0, 87.46, 58.36, 0, 0, 0.002, 0, 0, 13.951, 0, 11.8, 0, 3.025, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 109.429, 101.98, 100, 0, 0, 141, 27.984, 28.984, 100, 4.43, 0, 84.23, 0, 0, 87.46, 58.36, 0, 0.8, 0, 0, 
1.2, 18.905, 100.3, 71.6, 72.315, , 14.357, 0.985, 97.982, 97.982, 3.067, 342.784, 342.784, 342.784, 50.798, 60.272, 35.314, 36.921, 7.38, 11.807, 0, 0, 54.159, 55.009, 54.159, 55.009, 1, 60.162, 60.162, 0.025, 0.133, 93.045, 94.505, 93.045, 94.505, 5.035, 7.38, 11.807, , , 1, 1.301, 0, 0, 11.8, 3.067, 144, 0, 0, 0, 72, 17.281, 17.946, 109.228, 102.066, 100, 0, 0, 28.048, 29, 100, 4.43, 84.25, 0, 0, 87.452, 59.537, 0, 0, 0, 0, 0, 13.95, 0, 11.8, 0, 3.067, 144, 0, 0, 0, 72, 1, 0.017, 0.018, 109.228, 102.066, 100, 0, 0, 141, 28.048, 29, 100, 4.43, 0, 84.25, 0, 0, 87.452, 59.537, 0, 0.8, 0, 0, 
