Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
1, 19.994, 100.3, 71.6, 72.314, , 6.563, 0.985, 146.167, 146.167, 3.925, 158.796, 158.796, 158.796, 42.419, 58.621, 34.814, 37.869, 7.377, 13.84, 0, 0, 38.93, 39.529, 38.93, 39.529, 1, 93.347, 93.347, 0.025, 0.139, 51.637, 52.431, 51.637, 52.431, 6.776, 7.377, 13.84, , , 1, 1.101, 0.025, 0, 14.5, 3.925, 192.48, 0, 0, 0, 72, 9.524, 9.351, 123.8, 55.69, 100, 0, 0, 45, 44.5, 25.24, 1.645, 116.86, 0, 0, 121.36, 93.649, 0, 0, 0.025, 0, 0, 14, 0, 14.5, 0, 3.925, 192.48, 0, 0, 0, 72, 1, 0.009, 0.009, 123.8, 55.69, 100, 0, 0, 141, 45, 44.5, 25.24, 1.645, 0, 116.86, 0, 0, 121.36, 93.649, 0, 0, 0, 0, 
1.05, 19.994, 100.3, 71.6, 72.314, , 6.601, 0.985, 153.008, 153.008, 3.94, 159.729, 159.729, 159.729, 42.42, 52.276, 34.706, 38.445, 7.377, 13.832, 0, 0, 39.297, 39.901, 39.297, 39.901, 1, 93.672, 93.672, 0.025, 0.139, 51.939, 52.738, 51.939, 52.738, 6.819, 7.377, 13.832, , , 1, 1.15, 0.029, 0, 14.5, 3.94, 192.88, 0, 0, 0, 72, 9.578, 9.411, 123.8, 55.69, 100, 0, 0, 45, 44.5, 25.44, 1.649, 117.16, 0, 0, 121.66, 94.021, 0, 0, 0.029, 0, 0, 14, 0, 14.5, 0, 3.94, 192.88, 0, 0, 0, 72, 1, 0.009, 0.009, 123.8, 55.69, 100, 0, 0, 141, 45, 44.5, 25.44, 1.649, 0, 117.16, 0, 0, 121.66, 94.021, 0, 0, 0, 0, 
1.1, 19.995, 100.3, 71.6, 72.315, , 6.658, 0.985, 159.875, 159.875, 3.954, 161.09, 161.09, 161.09, 42.418, 45.931, 34.869, 37.871, 7.377, 13.834, 0, 0, 39.776, 40.387, 39.776, 40.387, 1, 94.003, 94.003, 0.025, 0.138, 52.385, 53.191, 52.385, 53.191, 6.861, 7.377, 13.834, , , 1, 1.2, 0.033, 0, 14.5, 3.954, 193.28, 0, 0, 0, 72, 9.632, 9.471, 123.8, 55.69, 100, 0, 0, 45, 44.5, 25.64, 1.653, 117.46, 0, 0, 121.96, 94.393, 0, 0, 0.033, 0, 0, 14, 0, 14.5, 0, 3.954, 193.28, 0, 0, 0, 72, 1, 0.01, 0.01, 123.8, 55.69, 100, 0, 0, 141, 45, 44.5, 25.64, 1.653, 0, 117.46, 0, 0, 121.96, 94.393, 0, 0, 0, 0, 
1.15, 19.996, 100.3, 71.6, 72.316, , 6.755, 0.985, 166.605, 166.605, 3.968, 163.386, 163.386, 163.386, 42.412, 57.007, 35.049, 37.223, 7.377, 13.838, 0, 0, 40.488, 41.108, 40.488, 41.108, 1, 94.332, 94.332, 0.025, 0.138, 53.139, 53.958, 53.139, 53.958, 6.886, 7.377, 13.838, , , 1, 1.251, 0.037, 0, 14.5, 3.968, 193.68, 0, 0, 0, 72, 9.686, 9.531, 123.8, 55.69, 100, 0, 0, 45, 44.5, 25.84, 1.657, 117.76, 0, 0, 122.26, 94.765, 0, 0, 0.037, 0, 0, 14, 0, 14.5, 0, 3.968, 193.68, 0, 0, 0, 72, 1, 0.01, 0.01, 123.8, 55.69, 100, 0, 0, 141, 45, 44.5, 25.84, 1.657, 0, 117.76, 0, 0, 122.26, 94.765, 0, 0, 0, 0, 
1.2, 19.997, 100.3, 71.6, 72.317, , 6.891, 0.985, 173.473, 173.473, 3.983, 166.643, 166.643, 166.643, 42.4, 58.044, 35.229, 36.575, 7.377, 13.845, 0, 0, 41.444, 42.079, 41.444, 42.079, 1, 94.669, 94.669, 0.024, 0.138, 54.214, 55.048, 54.214, 55.048, 6.912, 7.377, 13.845, , , 1, 1.301, 0.044, 0, 14.496, 3.983, 193.923, 0, 0, 0, 72, 9.748, 9.625, 123.8, 55.732, 100, 0, 0, 45, 44.483, 26.038, 1.662, 117.981, 0, 0, 122.5, 95.156, 0, 0, 0.044, 0, 0, 14, 0, 14.496, 0, 3.983, 193.923, 0, 0, 0, 72, 1, 0.01, 0.01, 123.8, 55.732, 100, 0, 0, 141, 45, 44.483, 26.038, 1.662, 0, 117.981, 0, 0, 122.5, 95.156, 0, 0, 0, 0, 
1.25, 19.998, 100.3, 71.6, 72.318, , 7.057, 0.985, 180.478, 180.478, 3.996, 170.592, 170.592, 170.592, 42.388, 59.08, 35.409, 35.927, 7.377, 13.851, 0, 0, 42.58, 43.233, 42.58, 43.233, 1, 95.018, 95.018, 0.024, 0.138, 55.513, 56.366, 55.513, 56.366, 6.938, 7.377, 13.851, , , 1, 1.35, 0.063, 0, 14.477, 3.996, 193.538, 0, 0, 0, 72, 9.846, 9.873, 123.8, 55.944, 100, 0, 0, 45, 44.387, 26.231, 1.674, 117.885, 0, 0, 122.5, 95.635, 0, 0, 0.063, 0, 0, 14, 0, 14.477, 0, 3.996, 193.538, 0, 0, 0, 72, 1, 0.01, 0.01, 123.8, 55.944, 100, 0, 0, 141, 45, 44.387, 26.231, 1.674, 0, 117.885, 0, 0, 122.5, 95.635, 0, 0, 0, 0, 
1.3, 19.998, 100.3, 71.6, 72.318, , 7.23, 0.985, 187.345, 187.345, 4.009, 174.703, 174.703, 174.703, 42.381, 60.117, 35.589, 35.279, 7.377, 13.853, 0, 0, 43.768, 44.439, 43.768, 44.439, 1, 95.369, 95.369, 0.024, 0.138, 56.86, 57.733, 56.86, 57.733, 6.963, 7.377, 13.853, , , 1, 1.4, 0.082, 0, 14.458, 4.009, 193.154, 0, 0, 0, 72, 9.944, 10.121, 123.8, 56.155, 100, 0, 0, 45, 44.29, 26.423, 1.685, 117.788, 0, 0, 122.5, 96.114, 0, 0, 0.082, 0, 0, 14, 0, 14.458, 0, 4.009, 193.154, 0, 0, 0, 72, 1, 0.01, 0.01, 123.8, 56.155, 100, 0, 0, 141, 45, 44.29, 26.423, 1.685, 0, 117.788, 0, 0, 122.5, 96.114, 0, 0, 0, 0, 
1.35, 19.999, 100.3, 71.6, 72.319, , 7.406, 0.985, 194.225, 194.225, 4.022, 178.891, 178.891, 178.891, 42.378, 61.154, 35.7, 35.407, 7.377, 13.849, 0, 0, 44.989, 45.68, 44.989, 45.68, 1, 95.732, 95.732, 0.024, 0.139, 58.228, 59.122, 58.228, 59.122, 6.982, 7.377, 13.849, , , 1, 1.45, 0.102, 0, 14.438, 4.022, 192.769, 0, 0, 0, 72, 10.042, 10.369, 123.8, 56.367, 100, 0, 0, 45, 44.194, 26.615, 1.697, 117.692, 0, 0, 122.5, 96.593, 0, 0, 0.102, 0, 0, 14, 0, 14.438, 0, 4.022, 192.769, 0, 0, 0, 72, 1, 0.01, 0.011, 123.8, 56.367, 100, 0, 0, 141, 45, 44.194, 26.615, 1.697, 0, 117.692, 0, 0, 122.5, 96.593, 0, 0, 0, 0, 
1.4, 20, 100.3, 71.6, 72.32, , 7.584, 0.985, 201.218, 201.218, 4.036, 183.117, 183.117, 183.117, 42.379, 62.191, 35.807, 35.585, 7.377, 13.833, 0, 0, 46.227, 46.938, 46.227, 46.938, 1, 96.1, 96.1, 0.024, 0.139, 59.601, 60.516, 59.601, 60.516, 7, 7.377, 13.833, , , 1, 1.5, 0.121, 0, 14.419, 4.036, 192.385, 0, 0, 0, 72, 10.14, 10.617, 123.8, 56.578, 100, 0, 0, 45, 44.098, 26.808, 1.708, 117.596, 0, 0, 122.5, 97.072, 0, 0, 0.121, 0, 0, 14, 0, 14.419, 0, 4.036, 192.385, 0, 0, 0, 72, 1, 0.01, 0.011, 123.8, 56.578, 100, 0, 0, 141, 45, 44.098, 26.808, 1.708, 0, 117.596, 0, 0, 122.5, 97.072, 0, 0, 0, 0, 
1.45, 20, 100.3, 71.6, 72.32, , 7.757, 0.985, 208.235, 208.235, 4.049, 187.235, 187.235, 187.235, 42.384, 63.228, 35.914, 35.763, 7.377, 13.81, 0, 0, 47.453, 48.183, 47.453, 48.183, 1, 96.481, 96.481, 0.024, 0.139, 60.934, 61.871, 60.934, 61.871, 7.017, 7.377, 13.81, , , 1, 1.551, 0.14, 0, 14.4, 4.049, 192, 0, 0, 0, 72, 10.238, 10.865, 123.8, 56.79, 100, 0, 0, 45, 44.002, 27, 1.72, 117.5, 0, 0, 122.5, 97.55, 0, 0, 0.14, 0, 0, 14, 0, 14.4, 0, 4.049, 192, 0, 0, 0, 72, 1, 0.01, 0.011, 123.8, 56.79, 100, 0, 0, 141, 45, 44.002, 27, 1.72, 0, 117.5, 0, 0, 122.5, 97.55, 0, 0, 0, 0, 
1.5, 20, 100.3, 71.6, 72.32, , 7.937, 0.985, 215.311, 215.311, 4.066, 191.522, 191.522, 191.522, 42.393, 64.265, 36.02, 35.941, 7.377, 13.767, 0, 0, 48.737, 49.487, 48.737, 49.487, 1, 96.869, 96.869, 0.024, 0.139, 62.316, 63.275, 62.316, 63.275, 7.035, 7.377, 13.767, , , 1, 1.601, 0.192, 0, 14.34, 4.066, 192.4, 0, 0, 0, 72, 10.527, 10.945, 123.446, 57.898, 100, 0, 0, 44.606, 43.41, 28, 1.75, 117.2, 0, 0, 122.2, 97.926, 0, 0, 0.192, 0, 0, 14, 0, 14.34, 0, 4.066, 192.4, 0, 0, 0, 72, 1, 0.01, 0.011, 123.446, 57.898, 100, 0, 0, 141, 44.606, 43.41, 28, 1.75, 0, 117.2, 0, 0, 122.2, 97.926, 0, 0, 0, 0, 
1.55, 20, 100.3, 71.6, 72.32, , 8.116, 0.985, 222.245, 222.245, 4.084, 195.793, 195.793, 195.793, 42.401, 65.302, 36.127, 36.119, 7.377, 13.721, 0, 0, 50.025, 50.794, 50.025, 50.794, 1, 97.269, 97.269, 0.024, 0.139, 63.695, 64.675, 63.695, 64.675, 7.043, 7.377, 13.721, , , 1, 1.65, 0.244, 0, 14.28, 4.084, 192.8, 0, 0, 0, 72, 10.82, 11.021, 123.084, 59.006, 100, 0, 0, 44.205, 42.807, 29, 1.78, 116.9, 0, 0, 121.9, 98.3, 0, 0, 0.244, 0, 0, 14, 0, 14.28, 0, 4.084, 192.8, 0, 0, 0, 72, 1, 0.011, 0.011, 123.084, 59.006, 100, 0, 0, 141, 44.205, 42.807, 29, 1.78, 0, 116.9, 0, 0, 121.9, 98.3, 0, 0, 0, 0, 
1.6, 20, 100.3, 71.6, 72.32, , 8.264, 0.985, 229.32, 229.32, 4.101, 199.311, 199.311, 199.311, 42.407, 66.339, 36.012, 36.14, 7.377, 13.666, 0, 0, 51.139, 51.924, 51.139, 51.924, 1, 97.675, 97.675, 0.025, 0.139, 64.83, 65.829, 64.83, 65.829, 7.045, 7.377, 13.666, , , 1, 1.7, 0.296, 0, 14.22, 4.101, 193.2, 0, 0, 0, 72, 11.114, 11.097, 122.723, 60.114, 100, 0, 0, 43.803, 42.205, 30, 1.81, 116.6, 0, 0, 121.6, 98.673, 0, 0, 0.296, 0, 0, 14, 0, 14.22, 0, 4.101, 193.2, 0, 0, 0, 72, 1, 0.011, 0.011, 122.723, 60.114, 100, 0, 0, 141, 43.803, 42.205, 30, 1.81, 0, 116.6, 0, 0, 121.6, 98.673, 0, 0, 0, 0, 
1.65, 20, 100.3, 71.6, 72.32, , 8.385, 0.985, 236.538, 236.538, 4.119, 202.194, 202.194, 202.194, 42.412, 67.375, 35.866, 36.14, 7.377, 13.614, 0, 0, 52.097, 52.895, 52.097, 52.895, 1, 98.086, 98.086, 0.025, 0.139, 65.758, 66.773, 65.758, 66.773, 7.047, 7.377, 13.614, , , 1, 1.751, 0.348, 0, 14.16, 4.119, 193.6, 0, 0, 0, 72, 11.407, 11.174, 122.361, 61.222, 100, 0, 0, 43.402, 41.602, 31, 1.84, 116.3, 0, 0, 121.3, 99.047, 0, 0, 0.348, 0, 0, 14, 0, 14.16, 0, 4.119, 193.6, 0, 0, 0, 72, 1, 0.012, 0.011, 122.361, 61.222, 100, 0, 0, 141, 43.402, 41.602, 31, 1.84, 0, 116.3, 0, 0, 121.3, 99.047, 0, 0, 0, 0, 
1.7, 20, 100.3, 71.6, 72.32, , 8.451, 0.985, 243.613, 243.613, 4.136, 203.77, 203.77, 203.77, 42.417, 68.412, 35.72, 36.14, 7.377, 13.572, 0, 0, 52.721, 53.529, 52.721, 53.529, 1, 98.509, 98.509, 0.025, 0.139, 66.262, 67.285, 66.262, 67.285, 7.049, 7.377, 13.572, , , 1, 1.801, 0.4, 0, 14.1, 4.136, 194, 0, 0, 0, 72, 11.7, 11.25, 122, 62.33, 100, 0, 0, 43, 41, 32, 1.87, 116, 0, 0, 121, 99.42, 0, 0, 0.4, 0, 0, 14, 0, 14.1, 0, 4.136, 194, 0, 0, 0, 72, 1, 0.012, 0.011, 122, 62.33, 100, 0, 0, 141, 43, 41, 32, 1.87, 0, 116, 0, 0, 121, 99.42, 0, 0, 0, 0, 
1.75, 20, 100.3, 71.6, 72.32, , 8.527, 0.985, 250.831, 250.831, 4.164, 205.596, 205.596, 205.596, 42.423, 69.449, 35.574, 36.14, 7.377, 13.536, 0, 0, 53.42, 54.238, 53.42, 54.238, 1, 98.924, 98.924, 0.025, 0.139, 66.847, 67.877, 66.847, 67.877, 7.049, 7.377, 13.536, , , 1, 1.85, 0.485, 0, 14.03, 4.164, 194, 0, 0, 0, 72, 11.86, 11.448, 122, 63.622, 100, 0, 0, 42.6, 40.5, 33, 1.898, 115.5, 0, 0, 120.35, 99.792, 0, 0, 0.485, 0, 0, 14, 0, 14.03, 0, 4.164, 194, 0, 0, 0, 72, 1, 0.012, 0.011, 122, 63.622, 100, 0, 0, 141, 42.6, 40.5, 33, 1.898, 0, 115.5, 0, 0, 120.35, 99.792, 0, 0, 0, 0, 
1.8, 20, 100.3, 71.6, 72.32, , 8.596, 0.985, 258.012, 258.012, 4.191, 207.246, 207.246, 207.246, 42.428, 70.486, 35.429, 36.14, 7.377, 13.518, 0, 0, 54.082, 54.91, 54.082, 54.91, 1, 99.352, 99.352, 0.025, 0.139, 67.376, 68.414, 67.376, 68.414, 7.047, 7.377, 13.518, , , 1, 1.9, 0.57, 0, 13.96, 4.191, 194, 0, 0, 0, 72, 12.02, 11.646, 122, 64.914, 100, 0, 0, 42.2, 40, 34, 1.926, 115, 0, 0, 119.7, 100.164, 0, 0, 0.57, 0, 0, 14, 0, 13.96, 0, 4.191, 194, 0, 0, 0, 72, 1, 0.012, 0.011, 122, 64.914, 100, 0, 0, 141, 42.2, 40, 34, 1.926, 0, 115, 0, 0, 119.7, 100.164, 0, 0, 0, 0, 
1.85, 20, 100.3, 71.6, 72.32, , 8.676, 0.985, 265.165, 265.165, 4.219, 209.155, 209.155, 209.155, 42.432, 71.523, 35.048, 36.005, 7.377, 13.502, 0, 0, 54.815, 55.655, 54.815, 55.655, 1, 99.776, 99.776, 0.025, 0.139, 67.989, 69.036, 67.989, 69.036, 7.045, 7.377, 13.502, , , 1, 1.95, 0.655, 0, 13.89, 4.219, 194, 0, 0, 0, 72, 12.18, 11.844, 122, 66.206, 100, 0, 0, 41.8, 39.5, 35, 1.954, 114.5, 0, 0, 119.05, 100.536, 0, 0, 0.655, 0, 0, 14, 0, 13.89, 0, 4.219, 194, 0, 0, 0, 72, 1, 0.012, 0.012, 122, 66.206, 100, 0, 0, 141, 41.8, 39.5, 35, 1.954, 0, 114.5, 0, 0, 119.05, 100.536, 0, 0, 0, 0, 
1.9, 20, 100.3, 71.6, 72.32, , 8.796, 0.985, 272.462, 272.462, 4.247, 212.02, 212.02, 212.02, 42.435, 72.56, 34.652, 35.861, 7.377, 13.492, 0, 0, 55.811, 56.668, 55.811, 56.668, 1, 100.21, 100.21, 0.025, 0.138, 68.916, 69.976, 68.916, 69.976, 7.044, 7.377, 13.492, , , 1, 2.001, 0.74, 0, 13.82, 4.247, 194, 0, 0, 0, 72, 12.34, 12.042, 122, 67.498, 100, 0, 0, 41.4, 39, 36, 1.982, 114, 0, 0, 118.4, 100.908, 0, 0, 0.74, 0, 0, 14, 0, 13.82, 0, 4.247, 194, 0, 0, 0, 72, 1, 0.012, 0.012, 122, 67.498, 100, 0, 0, 141, 41.4, 39, 36, 1.982, 0, 114, 0, 0, 118.4, 100.908, 0, 0, 0, 0, 
1.95, 20, 100.3, 71.6, 72.32, , 9.021, 0.985, 279.758, 279.758, 4.274, 217.38, 217.38, 217.38, 42.436, 73.597, 34.256, 35.717, 7.377, 13.48, 0, 0, 57.477, 58.36, 57.477, 58.36, 1, 100.651, 100.651, 0.025, 0.138, 70.657, 71.744, 70.657, 71.744, 7.051, 7.377, 13.48, , , 1, 2.051, 0.825, 0, 13.75, 4.274, 194, 0, 0, 0, 72, 12.5, 12.24, 122, 68.79, 100, 0, 0, 41, 38.5, 37, 2.01, 113.5, 0, 0, 117.75, 101.28, 0, 0, 0.825, 0, 0, 14, 0, 13.75, 0, 4.274, 194, 0, 0, 0, 72, 1, 0.012, 0.012, 122, 68.79, 100, 0, 0, 141, 41, 38.5, 37, 2.01, 0, 113.5, 0, 0, 117.75, 101.28, 0, 0, 0, 0, 
2, 20, 100.3, 71.6, 72.32, , 9.284, 0.985, 287.055, 287.055, 4.284, 223.629, 223.629, 223.629, 42.434, 74.634, 33.86, 35.573, 7.378, 13.454, 0, 0, 59.395, 60.307, 59.395, 60.307, 1, 101.103, 101.103, 0.025, 0.138, 72.694, 73.812, 72.694, 73.812, 7.081, 7.378, 13.454, , , 1, 2.1, 0.893, 0, 13.74, 4.284, 194, 0, 0, 0, 72, 12.822, 12.462, 122, 69.136, 100, 0, 0, 40.689, 38.293, 37.208, 2.035, 113.396, 0, 0, 117.594, 101.797, 0, 0, 0.893, 0, 0, 14, 0, 13.74, 0, 4.284, 194, 0, 0, 0, 72, 1, 0.012, 0.012, 122, 69.136, 100, 0, 0, 141, 40.689, 38.293, 37.208, 2.035, 0, 113.396, 0, 0, 117.594, 101.797, 0, 0, 0, 0, 
2.05, 20, 100.3, 71.6, 72.32, , 9.643, 0.985, 294.432, 294.432, 4.293, 232.164, 232.164, 232.164, 42.428, 75.67, 33.464, 35.429, 7.378, 13.425, 0, 0, 61.958, 62.91, 61.958, 62.91, 1, 101.577, 101.577, 0.025, 0.139, 75.477, 76.638, 75.477, 76.638, 7.111, 7.378, 13.425, , , 1, 2.15, 0.96, 0, 13.729, 4.293, 194, 0, 0, 0, 72, 13.143, 12.684, 122, 69.482, 100, 0, 0, 40.378, 38.085, 37.417, 2.06, 113.292, 0, 0, 117.438, 102.313, 0, 0, 0.96, 0, 0, 14, 0, 13.729, 0, 4.293, 194, 0, 0, 0, 72, 1, 0.013, 0.012, 122, 69.482, 100, 0, 0, 141, 40.378, 38.085, 37.417, 2.06, 0, 113.292, 0, 0, 117.438, 102.313, 0, 0, 0, 0, 
2.1, 20, 100.3, 71.6, 72.32, , 10.132, 0.985, 301.813, 301.813, 4.303, 243.789, 243.789, 243.789, 42.419, 76.707, 33.812, 35.589, 7.38, 13.379, 0, 0, 65.382, 66.388, 65.382, 66.388, 1, 102.059, 102.059, 0.025, 0.139, 79.275, 80.494, 79.275, 80.494, 7.141, 7.38, 13.379, , , 1, 2.2, 1.028, 0, 13.719, 4.303, 194, 0, 0, 0, 72, 13.465, 12.906, 122, 69.828, 100, 0, 0, 40.066, 37.878, 37.625, 2.085, 113.188, 0, 0, 117.281, 102.83, 0, 0, 1.028, 0, 0, 14, 0, 13.719, 0, 4.303, 194, 0, 0, 0, 72, 1, 0.013, 0.013, 122, 69.828, 100, 0, 0, 141, 40.066, 37.878, 37.625, 2.085, 0, 113.188, 0, 0, 117.281, 102.83, 0, 0, 0, 0, 
2.15, 20, 100.3, 71.6, 72.32, , 10.75, 0.985, 309.237, 309.237, 4.312, 258.469, 258.469, 258.469, 42.402, 77.744, 34.208, 35.769, 7.381, 13.331, 0, 0, 69.679, 70.751, 69.679, 70.751, 1, 102.576, 102.576, 0.025, 0.139, 84.084, 85.378, 84.084, 85.378, 7.173, 7.381, 13.331, , , 1, 2.25, 1.096, 0, 13.708, 4.312, 194, 0, 0, 0, 72, 13.786, 13.128, 122, 70.173, 100, 0, 0, 39.755, 37.67, 37.833, 2.11, 113.083, 0, 0, 117.125, 103.346, 0, 0, 1.096, 0, 0, 14, 0, 13.708, 0, 4.312, 194, 0, 0, 0, 72, 1, 0.014, 0.013, 122, 70.173, 100, 0, 0, 141, 39.755, 37.67, 37.833, 2.11, 0, 113.083, 0, 0, 117.125, 103.346, 0, 0, 0, 0, 
2.2, 20, 100.3, 71.6, 72.32, , 11.362, 0.985, 316.727, 316.727, 4.324, 272.996, 272.996, 272.996, 42.377, 78.781, 34.604, 35.949, 7.383, 13.271, 0, 0, 73.99, 75.127, 73.99, 75.127, 1, 103.119, 103.119, 0.025, 0.139, 88.864, 90.232, 88.864, 90.232, 7.209, 7.383, 13.271, , , 1, 2.301, 1.158, 0, 13.658, 4.324, 194, 0, 0, 0, 72, 14.212, 13.462, 122, 70.975, 100, 0, 0, 39.205, 37.222, 38.538, 2.151, 112.885, 0, 0, 116.827, 103.9, 0, 0, 1.158, 0, 0, 14, 0, 13.658, 0, 4.324, 194, 0, 0, 0, 72, 1, 0.014, 0.013, 122, 70.975, 100, 0, 0, 141, 39.205, 37.222, 38.538, 2.151, 0, 112.885, 0, 0, 116.827, 103.9, 0, 0, 0, 0, 
2.25, 20, 100.3, 71.6, 72.32, , 11.908, 0.985, 324.123, 324.123, 4.345, 285.961, 285.961, 285.961, 42.346, 79.818, 35, 36.129, 7.384, 13.211, 0, 0, 77.917, 79.116, 77.917, 79.116, 1, 103.696, 103.696, 0.025, 0.139, 93.149, 94.582, 93.149, 94.582, 7.245, 7.384, 13.211, , , 1, 2.351, 1.198, 0, 13.446, 4.345, 194, 0, 0, 0, 72, 15.114, 14.305, 122, 73.6, 100, 0, 0, 37.564, 35.678, 41.231, 2.266, 112.308, 0, 0, 115.962, 104.62, 0, 0, 1.198, 0, 0, 14, 0, 13.446, 0, 4.345, 194, 0, 0, 0, 72, 1, 0.015, 0.014, 122, 73.6, 100, 0, 0, 141, 37.564, 35.678, 41.231, 2.267, 0, 112.308, 0, 0, 115.962, 104.62, 0, 0, 0, 0, 
2.3, 20, 100.3, 71.6, 72.32, , 12.32, 0.985, 331.641, 331.641, 4.367, 295.766, 295.766, 295.766, 42.321, 80.855, 35.396, 36.309, 7.384, 13.15, 0, 0, 81.033, 82.281, 81.033, 82.281, 1, 104.295, 104.295, 0.025, 0.139, 96.396, 97.879, 96.396, 97.879, 7.281, 7.384, 13.15, , , 1, 2.4, 1.239, 0, 13.235, 4.367, 194, 0, 0, 0, 72, 16.015, 15.149, 122, 76.225, 100, 0, 0, 35.923, 34.133, 43.923, 2.382, 111.731, 0, 0, 115.096, 105.34, 0, 0, 1.239, 0, 0, 14, 0, 13.235, 0, 4.367, 194, 0, 0, 0, 72, 1, 0.016, 0.015, 122, 76.225, 100, 0, 0, 141, 35.923, 34.133, 43.923, 2.383, 0, 111.731, 0, 0, 115.096, 105.34, 0, 0, 0, 0, 
