Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 18.99, , , 72.274, , 10.507, , 39.839, 39.839, 2.563, 251.236, 251.236, 251.236, 51.267, , 35.25, 34.975, 7.377, 13.405, 0, 0, 33.486, 34.009, 33.486, 34.009, 1, 50.732, 50.732, 0.025, 0.133, 67.587, 68.648, 67.587, 68.648, 4.881, 7.377, 13.405, , , 1, 0.6, 2.502, 0, 14.234, 2.563, 151, 0, 0, 0, 71.326, 13.227, 11.73, 116.6, 57.974, 100, 0, 0, 37.87, 35.348, 19.974, 1.431, 106.75, 0, 0, 111.098, 50.522, 0, 0, 2.502, 0, 0, 14.067, 0, 14.234, 0, 2.563, 151, 0, 0, 0, 71.326, 1, 0.013, 0.012, 116.6, 57.974, 100, 0, 0, 141, 37.87, 35.348, 19.974, 1.431, 0, 106.7, 0, 0, 111.098, 50.522, 0, 0.3, 0, 0, 
0.55, 18.99, , , 72.275, , 10.853, , 43.487, 43.487, 2.582, 259.444, 259.444, 259.444, 51.155, , 35.538, 35.119, 7.377, 13.174, 0, 0, 34.936, 35.483, 34.936, 35.483, 1, 51.255, 51.255, 0.025, 0.132, 69.944, 71.041, 69.944, 71.041, 4.882, 7.377, 13.174, , , 1, 0.65, 2.371, 0, 14.19, 2.582, 151, 0, 0, 0, 71.543, 13.425, 11.836, 116.6, 61.905, 100, 0, 0, 36.783, 34.913, 21.93, 1.511, 104.25, 0, 0, 108.163, 51.063, 0, 0, 2.371, 0, 0, 14.045, 0, 14.19, 0, 2.582, 151, 0, 0, 0, 71.543, 1, 0.014, 0.012, 116.6, 61.905, 100, 0, 0, 141, 36.783, 34.913, 21.93, 1.511, 0, 104.2, 0, 0, 108.163, 51.063, 0, 0.3, 0, 0, 
0.6, 18.99, , , 72.276, , 11.118, , 47.225, 47.225, 2.602, 265.752, 265.752, 265.752, 51.05, , 35.774, 35.344, 7.377, 13.041, 0, 0, 36.162, 36.728, 36.162, 36.728, 1, 51.795, 51.795, 0.025, 0.132, 71.786, 72.911, 71.786, 72.911, 4.883, 7.377, 13.041, , , 1, 0.7, 2.241, 0, 14.147, 2.602, 151, 0, 0, 0, 71.761, 13.622, 11.943, 116.6, 65.835, 100, 0, 0, 35.696, 34.478, 23.887, 1.592, 101.75, 0, 0, 105.228, 51.605, 0, 0, 2.241, 0, 0, 14.023, 0, 14.147, 0, 2.602, 151, 0, 0, 0, 71.761, 1, 0.014, 0.012, 116.6, 65.835, 100, 0, 0, 141, 35.696, 34.478, 23.887, 1.592, 0, 101.7, 0, 0, 105.228, 51.605, 0, 0.3, 0, 0, 
0.65, 18.99, , , 72.278, , 11.405, , 50.991, 50.991, 2.621, 272.578, 272.578, 272.578, 50.957, , 35.738, 35.992, 7.377, 12.941, 0, 0, 37.595, 38.184, 37.595, 38.184, 1, 52.35, 52.35, 0.025, 0.132, 73.785, 74.942, 73.785, 74.942, 4.895, 7.377, 12.941, , , 1, 0.751, 2.11, 0, 14.103, 2.621, 151, 0, 0, 0, 71.978, 13.82, 12.049, 116.6, 69.766, 100, 0, 0, 34.609, 34.043, 25.843, 1.672, 99.25, 0, 0, 102.293, 52.146, 0, 0, 2.11, 0, 0, 14.002, 0, 14.103, 0, 2.621, 151, 0, 0, 0, 71.978, 1, 0.014, 0.012, 116.6, 69.766, 100, 0, 0, 141, 34.609, 34.043, 25.843, 1.672, 0, 99.2, 0, 0, 102.293, 52.146, 0, 0.3, 0, 0, 
0.7, 18.99, , , 72.279, , 11.702, , 55.285, 55.285, 2.646, 279.641, 279.641, 279.641, 50.859, , 35.702, 36.64, 7.377, 12.913, 0, 0, 39.128, 39.741, 39.128, 39.741, 1, 53.166, 53.166, 0.025, 0.132, 75.84, 77.031, 75.84, 77.031, 4.919, 7.377, 12.913, , , 1, 0.801, 2.058, 0, 13.853, 2.646, 151, 0, 0, 0, 72, 14.23, 12.707, 116.6, 72.044, 100, 0, 0, 33.756, 33.349, 27.331, 1.73, 97.693, 0, 0, 100.506, 52.661, 0, 0, 2.058, 0, 0, 14, 0, 13.853, 0, 2.646, 151, 0, 0, 0, 72, 1, 0.014, 0.013, 116.6, 72.044, 100, 0, 0, 141, 33.756, 33.349, 27.331, 1.73, 0, 97.669, 0, 0, 100.506, 52.661, 0, 0.3, 0, 0, 
0.75, 18.99, , , 72.28, , 11.919, , 60.863, 60.863, 2.671, 284.792, 284.792, 284.792, 50.794, , 35.666, 37.288, 7.377, 12.913, 0, 0, 40.278, 40.909, 40.278, 40.909, 1, 53.836, 53.836, 0.025, 0.132, 77.315, 78.529, 77.315, 78.529, 4.944, 7.377, 12.913, , , 1, 0.85, 2.013, 0, 13.584, 2.671, 151, 0, 0, 0, 72, 14.664, 13.426, 116.6, 74.178, 100, 0, 0, 32.93, 32.626, 28.777, 1.786, 96.241, 0, 0, 98.846, 53.174, 0, 0, 2.013, 0, 0, 14, 0, 13.584, 0, 2.671, 151, 0, 0, 0, 72, 1, 0.015, 0.014, 116.6, 74.178, 100, 0, 0, 141, 32.93, 32.626, 28.777, 1.786, 0, 96.223, 0, 0, 98.846, 53.174, 0, 0.3, 0, 0, 
0.8, 18.99, , , 72.281, , 12.124, , 64.755, 64.755, 2.697, 289.664, 289.664, 289.664, 50.75, 83.857, 35.63, 37.936, 7.377, 12.886, 0, 0, 41.409, 42.058, 41.409, 42.058, 1, 54.42, 54.42, 0.025, 0.132, 78.702, 79.938, 78.702, 79.938, 4.968, 7.377, 12.886, , , 1, 0.9, 1.967, 0, 13.316, 2.697, 151, 0, 0, 0, 72, 15.098, 14.145, 116.6, 76.312, 100, 0, 0, 32.103, 31.903, 30.223, 1.842, 94.788, 0, 0, 97.187, 53.686, 0, 0, 1.967, 0, 0, 14, 0, 13.316, 0, 2.697, 151, 0, 0, 0, 72, 1, 0.015, 0.014, 116.6, 76.312, 100, 0, 0, 141, 32.103, 31.903, 30.223, 1.842, 0, 94.777, 0, 0, 97.187, 53.686, 0, 0.3, 0, 0, 
0.85, 18.99, , , 72.282, , 12.339, , 68.647, 68.647, 2.722, 294.779, 294.779, 294.779, 50.715, 72.95, 35.56, 38.405, 7.377, 12.848, 0, 0, 42.607, 43.276, 42.607, 43.276, 1, 55.016, 55.016, 0.025, 0.132, 80.144, 81.404, 80.144, 81.404, 4.99, 7.377, 12.848, , , 1, 0.95, 1.922, 0, 13.047, 2.722, 151, 0, 0, 0, 72, 15.532, 14.864, 116.6, 78.446, 100, 0, 0, 31.277, 31.18, 31.669, 1.898, 93.336, 0, 0, 95.527, 54.198, 0, 0, 1.922, 0, 0, 14, 0, 13.047, 0, 2.722, 151, 0, 0, 0, 72, 1, 0.016, 0.015, 116.6, 78.446, 100, 0, 0, 141, 31.277, 31.18, 31.669, 1.898, 0, 93.331, 0, 0, 95.527, 54.198, 0, 0.3, 0, 0, 
0.9, 18.99, , , 72.283, , 12.541, , 72.581, 72.581, 2.747, 299.581, 299.581, 299.581, 50.69, 62.044, 35.308, 37.937, 7.377, 12.772, 0, 0, 43.781, 44.468, 43.781, 44.468, 1, 55.623, 55.623, 0.025, 0.132, 81.489, 82.77, 81.489, 82.77, 5, 7.377, 12.772, , , 1, 1, 1.871, 0, 12.792, 2.747, 151, 0, 0, 0, 72, 15.955, 15.552, 116.579, 80.553, 100, 0, 0, 30.483, 30.483, 33.124, 1.953, 92.016, 0, 0, 94.031, 54.716, 0, 0, 1.871, 0, 0, 14, 0, 12.792, 0, 2.747, 151, 0, 0, 0, 72, 1, 0.016, 0.016, 116.572, 80.553, 100, 0, 0, 141, 30.483, 30.483, 33.124, 1.953, 0, 92.016, 0, 0, 94.031, 54.716, 0, 0.3, 0, 0, 
0.95, 18.99, , , 72.284, , 12.748, , 76.569, 76.569, 2.779, 304.509, 304.509, 304.509, 50.686, 51.137, 35.056, 37.469, 7.377, 12.678, 0, 0, 44.991, 45.696, 44.991, 45.696, 1, 56.233, 56.233, 0.025, 0.132, 82.849, 84.149, 82.849, 84.149, 5.01, 7.377, 12.678, , , 1, 1.051, 1.757, 0, 12.695, 2.779, 151, 0, 0, 0, 72, 16.199, 15.76, 116.229, 82.342, 100, 0, 0, 30.192, 30.192, 34.674, 2.012, 92.209, 0, 0, 94.419, 55.319, 0, 0, 1.757, 0, 0, 14, 0, 12.695, 0, 2.779, 151, 0, 0, 0, 72, 1, 0.016, 0.016, 116.223, 82.342, 100, 0, 0, 141, 30.192, 30.192, 34.674, 2.012, 0, 92.209, 0, 0, 94.419, 55.319, 0, 0.3, 0, 0, 
1, 18.99, , , 72.286, , 12.957, , 80.617, 80.617, 2.81, 309.486, 309.486, 309.486, 50.688, 66.977, 34.804, 37.001, 7.377, 12.569, 0, 0, 46.226, 46.951, 46.226, 46.951, 1, 56.865, 56.865, 0.025, 0.133, 84.201, 85.523, 84.201, 85.523, 5.02, 7.377, 12.569, , , 1, 1.101, 1.642, 0, 12.598, 2.81, 151, 0, 0, 0, 72, 16.443, 15.967, 115.879, 84.131, 100, 0, 0, 29.901, 29.901, 36.225, 2.07, 92.403, 0, 0, 94.806, 55.922, 0, 0, 1.642, 0, 0, 14, 0, 12.598, 0, 2.81, 151, 0, 0, 0, 72, 1, 0.016, 0.016, 115.874, 84.131, 100, 0, 0, 141, 29.901, 29.901, 36.225, 2.07, 0, 92.403, 0, 0, 94.806, 55.922, 0, 0.3, 0, 0, 
1.05, 18.99, , , 72.287, , 13.132, , 84.713, 84.713, 2.841, 313.656, 313.656, 313.656, 50.697, 67.907, 34.552, 36.533, 7.377, 12.452, 0, 0, 47.365, 48.109, 47.365, 48.109, 1, 57.503, 57.503, 0.025, 0.133, 85.321, 86.662, 85.321, 86.662, 5.03, 7.377, 12.452, , , 1, 1.15, 1.528, 0, 12.502, 2.841, 151, 0, 0, 0, 72, 16.687, 16.175, 115.528, 85.919, 100, 0, 0, 29.61, 29.61, 37.775, 2.128, 92.597, 0, 0, 95.194, 56.524, 0, 0, 1.528, 0, 0, 14, 0, 12.502, 0, 2.841, 151, 0, 0, 0, 72, 1, 0.017, 0.017, 115.526, 85.919, 100, 0, 0, 141, 29.61, 29.61, 37.775, 2.128, 0, 92.597, 0, 0, 95.194, 56.524, 0, 0.3, 0, 0, 
1.1, 18.99, , , 72.288, , 13.264, , 88.813, 88.813, 2.872, 316.792, 316.792, 316.792, 50.715, 68.838, 34.369, 36.094, 7.377, 12.342, 0, 0, 48.373, 49.131, 48.373, 49.131, 1, 58.147, 58.147, 0.025, 0.134, 86.145, 87.5, 86.145, 87.5, 5.038, 7.377, 12.342, , , 1, 1.201, 1.413, 0, 12.405, 2.872, 151, 0, 0, 0, 72, 16.931, 16.382, 115.178, 87.708, 100, 0, 0, 29.32, 29.32, 39.326, 2.186, 92.791, 0, 0, 95.581, 57.127, 0, 0, 1.413, 0, 0, 14, 0, 12.405, 0, 2.872, 151, 0, 0, 0, 72, 1, 0.017, 0.017, 115.177, 87.708, 100, 0, 0, 141, 29.32, 29.32, 39.326, 2.186, 0, 92.791, 0, 0, 95.581, 57.127, 0, 0.3, 0, 0, 
1.15, 18.99, , , 72.289, , 13.406, , 93.059, 93.059, 2.904, 320.185, 320.185, 320.185, 50.742, 69.768, 34.549, 35.806, 7.377, 12.237, 0, 0, 49.439, 50.213, 49.439, 50.213, 1, 58.795, 58.795, 0.025, 0.134, 87.02, 88.387, 87.02, 88.387, 5.047, 7.377, 12.237, , , 1, 1.251, 1.299, 0, 12.308, 2.904, 151, 0, 0, 0, 72, 17.176, 16.589, 114.828, 89.497, 100, 0, 0, 29.029, 29.029, 40.876, 2.244, 92.984, 0, 0, 95.969, 57.73, 0, 0, 1.299, 0, 0, 14, 0, 12.308, 0, 2.904, 151, 0, 0, 0, 72, 1, 0.017, 0.017, 114.828, 89.497, 100, 0, 0, 141, 29.029, 29.029, 40.876, 2.244, 0, 92.984, 0, 0, 95.969, 57.73, 0, 0.3, 0, 0, 
1.2, 18.99, , , 72.29, , 13.524, , 97.235, 97.235, 2.94, 323.005, 323.005, 323.005, 50.774, 70.698, 34.729, 35.518, 7.377, 12.152, 0, 0, 50.434, 51.225, 50.434, 51.225, 1, 59.447, 59.447, 0.025, 0.135, 87.724, 89.102, 87.724, 89.102, 5.055, 7.377, 12.152, , , 1, 1.3, 1.104, 0, 12.3, 2.94, 151, 0, 0, 0, 72, 17.15, 16.9, 114.8, 90.589, 100, 0, 0, 29, 29, 42.656, 2.299, 93, 0, 0, 95.816, 58.348, 0, 0, 1.104, 0, 0, 14, 0, 12.3, 0, 2.94, 151, 0, 0, 0, 72, 1, 0.017, 0.017, 114.8, 90.589, 100, 0, 0, 141, 29, 29, 42.656, 2.299, 0, 93, 0, 0, 95.816, 58.348, 0, 0.3, 0, 0, 
1.25, 18.99, 100.3, 71.6, 72.291, , 13.654, 0.985, 101.528, 101.528, 2.976, 326.091, 326.091, 326.091, 50.8, 71.628, 34.909, 35.23, 7.377, 12.08, 0, 0, 51.48, 52.289, 51.48, 52.289, 1, 60.108, 60.108, 0.025, 0.135, 88.519, 89.908, 88.519, 89.908, 5.064, 7.377, 12.08, , , 1, 1.35, 0.902, 0, 12.3, 2.976, 151, 0, 0, 0, 72, 17.094, 17.222, 114.8, 91.621, 100, 0, 0, 29, 29, 44.456, 2.353, 93, 0, 0, 95.616, 58.968, 0, 0, 0.902, 0, 0, 14, 0, 12.3, 0, 2.976, 151, 0, 0, 0, 72, 1, 0.017, 0.017, 114.8, 91.621, 100, 0, 0, 141, 29, 29, 44.456, 2.353, 0, 93, 0, 0, 95.616, 58.968, 0, 0.3, 0, 0, 
