Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 19.194, , , 72.25, , 3.627, , 38.817, 38.817, 2.393, 87.928, 87.928, 87.928, 51.842, 73.737, 36.229, 35.615, 7.384, 14.979, 0, 0, 10.735, 10.905, 10.735, 10.905, 1, 46.476, 46.476, 0.025, 0.137, 23.394, 23.76, 23.394, 23.76, 4.74, 7.384, 14.979, , , 1, 0.6, 0, 0, 14.5, 2.393, 163, 0, 0, 0, 52.909, 4.716, 5.085, 116.6, 35.02, 100, 0, 0, 33.864, 33.409, 7, 0.858, 85.909, 0, 0, 96.227, 46.544, 0, 0, 0, 0, 0, 14, 0, 14.5, 0, 2.393, 163, 0, 0, 0, 52.909, 1, 0.005, 0.005, 116.6, 35.02, 100, 0, 0, 141, 33.864, 33.409, 7, 0.858, 0, 85.909, 0, 0, 96.227, 46.544, 0, 0, 0, 0, 
0.55, 19.195, , , 72.25, , 3.878, , 42.201, 42.201, 2.4, 93.888, 93.888, 93.888, 51.805, 74.667, 36.013, 35.651, 7.385, 14.919, 0, 0, 11.51, 11.69, 11.51, 11.69, 1, 46.659, 46.659, 0.025, 0.137, 24.995, 25.386, 24.995, 25.386, 4.715, 7.385, 14.919, , , 1, 0.651, 0.181, 0, 14.5, 2.4, 163.224, 0, 0, 0, 53.448, 5.049, 5.319, 116.6, 35.477, 100, 0, 0, 34.504, 34.172, 7.225, 0.871, 87.064, 0, 0, 97.34, 46.74, 0, 0, 0.181, 0, 0, 14, 0, 14.5, 0, 2.4, 163.224, 0, 0, 0, 53.448, 1, 0.005, 0.005, 116.6, 35.491, 100, 0, 0, 141, 34.504, 34.172, 7.225, 0.871, 0, 87.064, 0, 0, 97.34, 46.74, 0, 0, 0, 0, 
0.6, 19.197, , , 72.25, , 4.102, , 45.603, 45.603, 2.408, 99.198, 99.198, 99.198, 51.769, 75.596, 35.797, 35.687, 7.386, 14.83, 0, 0, 12.211, 12.402, 12.211, 12.402, 1, 46.859, 46.859, 0.025, 0.137, 26.425, 26.839, 26.425, 26.839, 4.697, 7.386, 14.83, , , 1, 0.701, 0.505, 0, 14.5, 2.408, 163.624, 0, 0, 0, 54.248, 5.601, 5.639, 116.6, 36.292, 100, 0, 0, 35.404, 35.372, 7.627, 0.891, 88.964, 0, 0, 98.84, 46.99, 0, 0, 0.505, 0, 0, 14, 0, 14.5, 0, 2.408, 163.624, 0, 0, 0, 54.248, 1, 0.006, 0.006, 116.6, 36.303, 100, 0, 0, 141, 35.404, 35.372, 7.627, 0.891, 0, 88.964, 0, 0, 98.84, 46.99, 0, 0, 0, 0, 
0.65, 19.198, , , 72.25, , 4.283, , 49.037, 49.037, 2.417, 103.512, 103.512, 103.512, 51.731, 76.525, 35.581, 35.723, 7.386, 14.628, 0, 0, 12.798, 12.997, 12.798, 12.997, 1, 47.068, 47.068, 0.025, 0.137, 27.592, 28.025, 27.592, 28.025, 4.711, 7.386, 14.628, , , 1, 0.75, 0.829, 0, 14.5, 2.417, 164.024, 0, 0, 0, 55.048, 6.153, 5.959, 116.6, 37.107, 100, 0, 0, 36.304, 36.572, 8.028, 0.911, 90.864, 0, 0, 100.34, 47.24, 0, 0, 0.829, 0, 0, 14, 0, 14.5, 0, 2.417, 164.024, 0, 0, 0, 55.048, 1, 0.007, 0.006, 116.6, 37.115, 100, 0, 0, 141, 36.304, 36.572, 8.028, 0.911, 0, 90.864, 0, 0, 100.34, 47.24, 0, 0, 0, 0, 
0.7, 19.199, , , 72.25, , 4.495, , 52.471, 52.471, 2.425, 108.546, 108.546, 108.546, 51.692, 77.455, 35.365, 35.759, 7.386, 14.382, 0, 0, 13.483, 13.692, 13.483, 13.692, 1, 47.285, 47.285, 0.025, 0.137, 28.956, 29.411, 28.956, 29.411, 4.725, 7.386, 14.382, , , 1, 0.801, 1.153, 0, 14.5, 2.425, 164.424, 0, 0, 0, 55.848, 6.705, 6.279, 116.6, 37.922, 100, 0, 0, 37.204, 37.772, 8.43, 0.931, 92.764, 0, 0, 101.84, 47.49, 0, 0, 1.153, 0, 0, 14, 0, 14.5, 0, 2.425, 164.424, 0, 0, 0, 55.848, 1, 0.007, 0.006, 116.6, 37.927, 100, 0, 0, 141, 37.204, 37.772, 8.43, 0.931, 0, 92.764, 0, 0, 101.84, 47.49, 0, 0, 0, 0, 
0.75, 19.2, , , 72.25, , 4.671, , 55.905, 55.905, 2.433, 112.707, 112.707, 112.707, 51.652, 78.384, 35.27, 35.78, 7.386, 14.077, 0, 0, 14.066, 14.285, 14.066, 14.285, 1, 47.511, 47.511, 0.025, 0.136, 30.09, 30.563, 30.09, 30.563, 4.739, 7.386, 14.077, , , 1, 0.851, 1.477, 0, 14.5, 2.433, 164.824, 0, 0, 0, 56.648, 7.257, 6.599, 116.6, 38.738, 100, 0, 0, 38.104, 38.972, 8.831, 0.951, 94.664, 0, 0, 103.34, 47.74, 0, 0, 1.477, 0, 0, 14, 0, 14.5, 0, 2.433, 164.824, 0, 0, 0, 56.648, 1, 0.008, 0.007, 116.6, 38.739, 100, 0, 0, 141, 38.104, 38.972, 8.831, 0.951, 0, 94.664, 0, 0, 103.34, 47.74, 0, 0, 0, 0, 
0.8, 19.201, , , 72.25, , 4.817, , 59.353, 59.353, 2.447, 116.187, 116.187, 116.187, 51.611, 79.313, 35.342, 35.78, 7.386, 13.747, 0, 0, 14.571, 14.799, 14.571, 14.799, 1, 47.746, 47.746, 0.025, 0.136, 31.041, 31.53, 31.041, 31.53, 4.754, 7.386, 13.747, , , 1, 0.9, 1.551, 0, 14.5, 2.447, 165, 0, 0, 0, 57.397, 7.581, 6.837, 116.6, 39.792, 100, 0, 0, 38.84, 39.727, 9.351, 0.973, 96.435, 0, 0, 104.794, 47.991, 0, 0, 1.551, 0, 0, 14, 0, 14.5, 0, 2.447, 165, 0, 0, 0, 57.397, 1, 0.008, 0.007, 116.6, 39.792, 100, 0, 0, 141, 38.84, 39.727, 9.351, 0.973, 0, 96.435, 0, 0, 104.794, 47.991, 0, 0, 0, 0, 
0.85, 19.202, , , 72.25, , 4.943, , 62.838, 62.838, 2.464, 119.178, 119.178, 119.178, 51.584, 80.243, 35.414, 35.78, 7.385, 13.425, 0, 0, 15.023, 15.257, 15.023, 15.257, 1, 47.987, 47.987, 0.025, 0.136, 31.858, 32.36, 31.858, 32.36, 4.788, 7.385, 13.425, , , 1, 0.951, 1.429, 0, 14.5, 2.464, 165, 0, 0, 0, 58.105, 7.726, 7.01, 116.6, 41.02, 100, 0, 0, 39.447, 40.132, 9.956, 0.996, 98.105, 0, 0, 106.211, 48.242, 0, 0, 1.429, 0, 0, 14, 0, 14.5, 0, 2.464, 165, 0, 0, 0, 58.105, 1, 0.008, 0.007, 116.6, 41.02, 100, 0, 0, 141, 39.447, 40.132, 9.956, 0.996, 0, 98.105, 0, 0, 106.211, 48.242, 0, 0, 0, 0, 
0.9, 19.203, , , 72.25, , 5.093, , 66.323, 66.323, 2.481, 122.751, 122.751, 122.751, 51.57, 81.172, 35.486, 35.78, 7.384, 13.109, 0, 0, 15.553, 15.797, 15.553, 15.797, 1, 48.234, 48.234, 0.025, 0.136, 32.819, 33.336, 32.819, 33.336, 4.824, 7.384, 13.109, , , 1, 1.001, 1.306, 0, 14.5, 2.481, 165, 0, 0, 0, 58.814, 7.871, 7.183, 116.6, 42.248, 100, 0, 0, 40.055, 40.536, 10.56, 1.02, 99.775, 0, 0, 107.628, 48.493, 0, 0, 1.306, 0, 0, 14, 0, 14.5, 0, 2.481, 165, 0, 0, 0, 58.814, 1, 0.008, 0.007, 116.6, 42.248, 100, 0, 0, 141, 40.055, 40.536, 10.56, 1.02, 0, 99.775, 0, 0, 107.628, 48.493, 0, 0, 0, 0, 
0.95, 19.205, , , 72.25, , 5.218, , 69.808, 69.808, 2.498, 125.703, 125.703, 125.703, 51.57, 82.101, 35.558, 35.78, 7.383, 12.891, 0, 0, 16.009, 16.261, 16.009, 16.261, 1, 48.492, 48.492, 0.025, 0.135, 33.607, 34.135, 33.607, 34.135, 4.861, 7.383, 12.891, , , 1, 1.05, 1.184, 0, 14.5, 2.498, 165, 0, 0, 0, 59.522, 8.015, 7.356, 116.6, 43.476, 100, 0, 0, 40.662, 40.941, 11.165, 1.043, 101.445, 0, 0, 109.045, 48.744, 0, 0, 1.184, 0, 0, 14, 0, 14.5, 0, 2.498, 165, 0, 0, 0, 59.522, 1, 0.008, 0.007, 116.6, 43.476, 100, 0, 0, 141, 40.662, 40.941, 11.165, 1.043, 0, 101.445, 0, 0, 109.045, 48.744, 0, 0, 0, 0, 
1, 19.206, , , 72.25, , 5.339, , 73.307, 73.307, 2.515, 128.581, 128.581, 128.581, 51.588, 83.031, 35.736, 35.765, 7.382, 12.725, 0, 0, 16.462, 16.722, 16.462, 16.722, 1, 48.75, 48.75, 0.025, 0.135, 34.367, 34.906, 34.367, 34.906, 4.898, 7.382, 12.725, , , 1, 1.101, 1.062, 0, 14.5, 2.515, 165, 0, 0, 0, 60.231, 8.16, 7.529, 116.6, 44.703, 100, 0, 0, 41.269, 41.346, 11.77, 1.066, 103.115, 0, 0, 110.462, 48.995, 0, 0, 1.062, 0, 0, 14, 0, 14.5, 0, 2.515, 165, 0, 0, 0, 60.231, 1, 0.008, 0.007, 116.6, 44.703, 100, 0, 0, 141, 41.269, 41.346, 11.77, 1.066, 0, 103.115, 0, 0, 110.462, 48.995, 0, 0, 0, 0, 
1.05, 19.207, , , 72.25, , 5.504, , 76.844, 76.844, 2.531, 132.498, 132.498, 132.498, 51.615, 83.96, 36.06, 35.729, 7.382, 12.622, 0, 0, 17.054, 17.324, 17.054, 17.324, 1, 49.018, 49.018, 0.025, 0.135, 35.396, 35.95, 35.396, 35.95, 4.913, 7.382, 12.622, , , 1, 1.151, 1.046, 0, 14.5, 2.531, 165, 0, 0, 0, 61.117, 8.427, 7.745, 116.6, 45.799, 100, 0, 0, 41.539, 41.616, 12.388, 1.091, 104.483, 0, 0, 111.501, 49.329, 0, 0, 1.046, 0, 0, 14, 0, 14.5, 0, 2.531, 165, 0, 0, 0, 61.117, 1, 0.009, 0.008, 116.6, 45.799, 100, 0, 0, 141, 41.539, 41.616, 12.388, 1.091, 0, 104.483, 0, 0, 111.501, 49.329, 0, 0, 0, 0, 
1.1, 19.208, , , 72.25, , 5.704, , 80.433, 80.433, 2.548, 137.257, 137.257, 137.257, 51.642, 84.889, 36.384, 35.693, 7.382, 12.558, 0, 0, 17.77, 18.051, 17.77, 18.051, 1, 49.295, 49.295, 0.025, 0.136, 36.651, 37.224, 36.651, 37.224, 4.924, 7.382, 12.558, , , 1, 1.2, 1.096, 0, 14.5, 2.548, 165, 0, 0, 0, 62.112, 8.769, 7.986, 116.6, 46.814, 100, 0, 0, 41.601, 41.802, 13.012, 1.117, 105.664, 0, 0, 112.31, 49.715, 0, 0, 1.096, 0, 0, 14, 0, 14.5, 0, 2.548, 165, 0, 0, 0, 62.112, 1, 0.009, 0.008, 116.6, 46.814, 100, 0, 0, 141, 41.601, 41.802, 13.012, 1.117, 0, 105.664, 0, 0, 112.31, 49.715, 0, 0, 0, 0, 
1.15, 19.209, , , 72.25, , 5.913, , 84.025, 84.025, 2.565, 142.212, 142.212, 142.212, 51.657, 85.819, 36.708, 35.657, 7.383, 12.516, 0, 0, 18.521, 18.812, 18.521, 18.812, 1, 49.577, 49.577, 0.025, 0.136, 37.967, 38.559, 37.967, 38.559, 4.936, 7.383, 12.516, , , 1, 1.25, 1.145, 0, 14.5, 2.565, 165, 0, 0, 0, 63.107, 9.111, 8.227, 116.6, 47.829, 100, 0, 0, 41.663, 41.989, 13.638, 1.143, 106.846, 0, 0, 113.118, 50.1, 0, 0, 1.145, 0, 0, 14, 0, 14.5, 0, 2.565, 165, 0, 0, 0, 63.107, 1, 0.009, 0.008, 116.6, 47.829, 100, 0, 0, 141, 41.663, 41.989, 13.638, 1.143, 0, 106.846, 0, 0, 113.118, 50.1, 0, 0, 0, 0, 
