Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , -0.243, , 20.271, 20.271, 1.661, -4.237, -4.237, -4.237, 68.81, 62.403, 35.023, 37.145, 7.377, 12.443, 0, 0, -0.262, -0.272, -0.262, -0.272, 1, 24.078, 24.078, 0.025, 0.274, -0.841, -0.866, -0.841, -0.866, 4.31, 7.377, 12.443, , , 1, 0.578, 0.521, 0, 14.248, 1.661, 167, 0, 0, 0, 40.691, 5.924, 5.523, 114.8, 37.567, 100, 0, 0, 18.524, 18.72, 6.485, 0.854, 89.519, 0, 0, 96.179, 24.376, 0, 0, 0.521, 0, 0, 14, 0, 14.248, 0, 1.661, 167, 0, 0, 0, 40.691, 1, 0.006, 0.005, 114.8, 37.567, 100, 0, 0, 141, 18.524, 18.72, 6.485, 0.854, 0, 89.519, 0, 0, 96.179, 24.376, 0, 0, 0, 0, 
0.55, , , , , , 1.912, , 22.032, 22.032, 1.663, 46.875, 46.875, 46.875, 68.898, 63.262, 34.879, 36.857, 7.377, 12.358, 0, 0, 3.049, 3.139, 3.049, 3.139, 1, 24.076, 24.076, 0.025, 0.274, 9.607, 9.897, 9.607, 9.897, 4.314, 7.377, 12.358, , , 1, 0.629, 1.224, 0, 14.042, 1.663, 167, 0, 0, 0, 43.735, 8.026, 7.29, 114.8, 44.996, 100, 0, 0, 18.904, 19.372, 12.545, 1.165, 88.87, 0, 0, 94.393, 24.58, 0, 0, 1.224, 0, 0, 14, 0, 14.042, 0, 1.663, 167, 0, 0, 0, 43.735, 1, 0.008, 0.007, 114.8, 44.996, 100, 0, 0, 141, 18.904, 19.372, 12.545, 1.165, 0, 88.87, 0, 0, 94.393, 24.58, 0, 0, 0, 0, 
0.6, , , , , , 5.257, , 23.788, 23.788, 1.664, 126.255, 126.255, 126.255, 68.714, 64.121, 34.735, 36.569, 7.377, 12.3, 0, 0, 8.21, 8.457, 8.21, 8.457, 1, 24.177, 24.177, 0.025, 0.273, 25.888, 26.668, 25.888, 26.668, 4.317, 7.377, 12.3, , , 1, 0.679, 1.927, 0, 13.837, 1.664, 167, 0, 0, 0, 46.778, 10.128, 9.057, 114.8, 52.424, 100, 0, 0, 19.285, 20.024, 18.606, 1.476, 88.221, 0, 0, 92.607, 24.783, 0, 0, 1.927, 0, 0, 14, 0, 13.837, 0, 1.664, 167, 0, 0, 0, 46.778, 1, 0.01, 0.009, 114.8, 52.424, 100, 0, 0, 141, 19.285, 20.024, 18.606, 1.476, 0, 88.221, 0, 0, 92.607, 24.783, 0, 0, 0, 0, 
0.65, , 100.58, 62.469, , , 8.603, 0.971, 25.544, 25.544, 1.666, 205.635, 205.635, 205.635, 67.669, 64.98, 34.591, 36.281, 7.377, 12.251, 0, 0, 13.372, 13.775, 13.372, 13.775, 1, 24.603, 24.603, 0.025, 0.273, 42.168, 43.438, 42.168, 43.438, 4.321, 7.377, 12.251, , , 1, 0.729, 2.631, 0, 13.631, 1.666, 167, 0, 0, 0, 49.822, 12.23, 10.825, 114.8, 59.853, 100, 0, 0, 19.665, 20.676, 24.667, 1.786, 87.571, 0, 0, 90.821, 24.986, 0, 0, 2.631, 0, 0, 14, 0, 13.631, 0, 1.666, 167, 0, 0, 0, 49.822, 1, 0.012, 0.01, 114.8, 59.853, 100, 0, 0, 141, 19.665, 20.676, 24.667, 1.786, 0, 87.571, 0, 0, 90.821, 24.986, 0, 0, 0, 0, 
0.7, , 100.58, 62.466, , , 11.81, 0.971, 28.125, 28.125, 1.67, 281.723, 281.723, 281.723, 66.623, 65.839, 34.447, 35.993, 7.377, 12.208, 0, 0, 19.124, 19.7, 19.124, 19.7, 1, 25.03, 25.03, 0.025, 0.272, 59.577, 61.374, 59.577, 61.374, 4.324, 7.377, 12.208, , , 1, 0.779, 3.269, 0, 13.424, 1.67, 167, 0, 0, 0, 52.87, 14.281, 12.586, 114.8, 67.315, 100, 0, 0, 20.062, 21.339, 31.342, 2.112, 87.034, 0, 0, 89.147, 25.25, 0, 0, 3.269, 0, 0, 14, 0, 13.424, 0, 1.67, 167, 0, 0, 0, 52.87, 1, 0.014, 0.012, 114.8, 67.315, 100, 0, 0, 141, 20.062, 21.339, 31.342, 2.112, 0, 87.034, 0, 0, 89.147, 25.25, 0, 0, 0, 0, 
0.75, , 100.579, 62.462, , , 15.004, 0.971, 30.779, 30.779, 1.694, 357.524, 357.524, 357.524, 65.087, 66.698, 34.387, 35.705, 7.377, 12.144, 0, 0, 24.927, 25.678, 24.927, 25.678, 1, 25.915, 25.915, 0.025, 0.272, 77.085, 79.412, 77.085, 79.412, 4.327, 7.377, 12.144, , , 1, 0.829, 3.424, 0, 13.207, 1.694, 167, 0, 0, 0, 55.952, 15.957, 14.302, 114.8, 75.024, 100, 0, 0, 20.575, 22.081, 42.53, 2.545, 87.32, 0, 0, 88.291, 25.96, 0, 0, 3.424, 0, 0, 14, 0, 13.207, 0, 1.694, 167, 0, 0, 0, 55.952, 1, 0.016, 0.014, 114.8, 75.024, 100, 0, 0, 141, 20.575, 22.081, 42.53, 2.545, 0, 87.32, 0, 0, 88.291, 25.96, 0, 0, 0, 0, 
0.8, , 100.579, 62.458, , , 17.168, 0.971, 33.229, 33.229, 1.718, 408.853, 408.853, 408.853, 63.224, 67.557, 34.567, 35.417, 7.377, 12.069, 0, 0, 29.141, 30.02, 29.141, 30.02, 1, 27.107, 27.107, 0.025, 0.272, 89.352, 92.05, 89.352, 92.05, 4.33, 7.377, 12.069, , , 1, 0.879, 3.579, 0, 12.99, 1.718, 167, 0, 0, 0, 59.034, 17.633, 16.017, 114.8, 82.733, 100, 0, 0, 21.089, 22.823, 53.717, 2.977, 87.605, 0, 0, 87.435, 26.67, 0, 0, 3.579, 0, 0, 14, 0, 12.99, 0, 1.718, 167, 0, 0, 0, 59.034, 1, 0.018, 0.016, 114.8, 82.733, 100, 0, 0, 141, 21.089, 22.823, 53.717, 2.977, 0, 87.605, 0, 0, 87.435, 26.67, 0, 0, 0, 0, 
0.85, , 100.578, 62.454, , , 17.328, 0.971, 35.159, 35.159, 1.742, 412.675, 412.675, 412.675, 61.437, 68.416, 34.747, 35.129, 7.377, 11.974, 0, 0, 30.272, 31.185, 30.272, 31.185, 1, 28.276, 28.276, 0.025, 0.272, 91.444, 94.205, 91.444, 94.205, 4.332, 7.377, 11.974, , , 1, 0.928, 3.734, 0, 12.773, 1.742, 167, 0, 0, 0, 62.116, 19.308, 17.733, 114.8, 90.442, 100, 0, 0, 21.603, 23.565, 64.904, 3.41, 87.89, 0, 0, 86.579, 27.38, 0, 0, 3.734, 0, 0, 14, 0, 12.773, 0, 1.742, 167, 0, 0, 0, 62.116, 1, 0.019, 0.017, 114.8, 90.442, 100, 0, 0, 141, 21.603, 23.565, 64.904, 3.41, 0, 87.89, 0, 0, 86.579, 27.38, 0, 0, 0, 0, 
0.9, , 100.578, 62.45, , , 17.489, 0.971, 37.088, 37.088, 1.766, 416.498, 416.498, 416.498, 60.839, 69.275, 34.927, 34.841, 7.377, 11.865, 0, 0, 31.404, 32.35, 31.404, 32.35, 1, 29.095, 29.095, 0.025, 0.273, 93.537, 96.361, 93.537, 96.361, 4.336, 7.377, 11.865, , , 1, 0.978, 3.89, 0, 12.556, 1.766, 167, 0, 0, 0, 65.199, 20.984, 19.449, 114.8, 98.151, 100, 0, 0, 22.116, 24.307, 76.091, 3.843, 88.176, 0, 0, 85.723, 28.09, 0, 0, 3.89, 0, 0, 14, 0, 12.556, 0, 1.766, 167, 0, 0, 0, 65.199, 1, 0.021, 0.019, 114.8, 98.151, 100, 0, 0, 141, 22.116, 24.307, 76.091, 3.843, 0, 88.176, 0, 0, 85.723, 28.09, 0, 0, 0, 0, 
0.95, , 100.578, 62.447, , , 17.589, 0.971, 39.135, 39.135, 1.787, 418.891, 418.891, 418.891, 60.241, 70.135, 35.107, 34.553, 7.377, 11.819, 0, 0, 32.474, 33.454, 32.474, 33.454, 1, 29.914, 29.914, 0.025, 0.273, 94.611, 97.466, 94.611, 97.466, 4.342, 7.377, 11.819, , , 1, 1.028, 3.517, 0, 12.5, 1.787, 167, 0, 0, 0, 66, 21.05, 19.802, 114.8, 100.066, 100, 0, 0, 22.29, 24.5, 82.378, 4.031, 88.934, 0, 0, 86.224, 28.625, 0, 0, 3.517, 0, 0, 14, 0, 12.5, 0, 1.787, 167, 0, 0, 0, 66, 1, 0.021, 0.019, 114.8, 100.066, 100, 0, 0, 141, 22.29, 24.5, 82.378, 4.031, 0, 88.934, 0, 0, 86.224, 28.625, 0, 0, 0, 0, 
1, , 100.577, 62.443, , , 17.683, 0.971, 41.202, 41.202, 1.808, 421.126, 421.126, 421.126, 59.928, 70.994, 35.259, 34.406, 7.377, 11.82, 0, 0, 33.537, 34.552, 33.537, 34.552, 1, 30.746, 30.746, 0.025, 0.274, 95.571, 98.454, 95.571, 98.454, 4.347, 7.377, 11.82, , , 1, 1.078, 2.958, 0, 12.5, 1.808, 167, 0, 0, 0, 66, 20.55, 19.677, 114.8, 99.945, 100, 0, 0, 22.345, 24.5, 86.943, 4.135, 89.858, 0, 0, 87.202, 29.098, 0, 0, 2.958, 0, 0, 14, 0, 12.5, 0, 1.808, 167, 0, 0, 0, 66, 1, 0.021, 0.019, 114.8, 99.945, 100, 0, 0, 141, 22.345, 24.5, 86.943, 4.135, 0, 89.858, 0, 0, 87.202, 29.098, 0, 0, 0, 0, 
1.05, , 100.577, 62.439, , , 17.304, 0.971, 43.35, 43.35, 1.829, 412.152, 412.152, 412.152, 59.726, 71.853, 35.331, 34.658, 7.377, 11.914, 0, 0, 33.615, 34.633, 33.615, 34.633, 1, 31.582, 31.582, 0.025, 0.274, 93.776, 96.605, 93.776, 96.605, 4.352, 7.377, 11.914, , , 1, 1.128, 2.399, 0, 12.5, 1.829, 167, 0, 0, 0, 66, 20.05, 19.552, 114.8, 99.824, 100, 0, 0, 22.399, 24.5, 91.509, 4.238, 90.782, 0, 0, 88.18, 29.571, 0, 0, 2.399, 0, 0, 14, 0, 12.5, 0, 1.829, 167, 0, 0, 0, 66, 1, 0.02, 0.019, 114.8, 99.824, 100, 0, 0, 141, 22.399, 24.5, 91.509, 4.238, 0, 90.782, 0, 0, 88.18, 29.571, 0, 0, 0, 0, 
1.1, 23.639, 100.577, 62.435, 63.119, , 16.66, 0.971, 45.552, 45.552, 1.85, 396.874, 396.874, 396.874, 59.658, 72.712, 35.403, 34.91, 7.377, 12.081, 0, 0, 33.139, 34.142, 33.139, 34.142, 1, 32.39, 32.39, 0.025, 0.275, 90.432, 93.16, 90.432, 93.16, 4.358, 7.377, 12.081, , , 1, 1.178, 1.84, 0, 12.5, 1.85, 167, 0, 0, 0, 66, 19.55, 19.427, 114.8, 99.704, 100, 0, 0, 22.453, 24.5, 96.074, 4.341, 91.705, 0, 0, 89.159, 30.043, 0, 0, 1.84, 0, 0, 14, 0, 12.5, 0, 1.85, 167, 0, 0, 0, 66, 1, 0.019, 0.019, 114.8, 99.704, 100, 0, 0, 141, 22.453, 24.5, 96.074, 4.341, 0, 91.705, 0, 0, 89.159, 30.043, 0, 0, 0, 0, 
1.15, 23.638, 100.576, 62.431, 63.117, , 15.101, 0.971, 47.83, 47.83, 1.879, 359.91, 359.91, 359.91, 59.704, 73.571, 35.475, 35.162, 7.377, 12.278, 0, 0, 30.599, 31.526, 30.599, 31.526, 1, 33.175, 33.175, 0.025, 0.275, 82.019, 84.494, 82.019, 84.494, 4.364, 7.377, 12.278, , , 1, 1.228, 1.322, 0.037, 12.521, 1.879, 167, 0, 0, 0, 65.888, 18.851, 19.036, 114.8, 98.526, 100, 0, 0, 22.563, 24.521, 98.6, 4.43, 92.353, 0, 0, 89.972, 30.572, 0, 0, 1.322, 0, 0, 14, 0.037, 12.521, 0, 1.879, 167, 0, 0, 0, 65.888, 1, 0.019, 0.019, 114.8, 98.526, 100, 0, 0, 141, 22.563, 24.521, 98.6, 4.43, 0, 92.353, 0, 0, 89.972, 30.572, 0, 0, 0, 0, 
1.2, 23.637, 100.576, 62.428, 63.115, , 12.699, 0.971, 50.189, 50.189, 1.954, 302.928, 302.928, 302.928, 59.962, 74.43, 35.547, 35.414, 7.377, 12.5, 0, 0, 26.154, 26.948, 26.154, 26.948, 1, 33.849, 33.849, 0.025, 0.275, 68.927, 71.007, 68.927, 71.007, 4.37, 7.377, 12.5, , , 1, 1.278, 1.05, 0.298, 12.671, 1.954, 167, 0, 0, 0, 65.088, 16.929, 17.011, 114.8, 90.85, 100, 0, 0, 23.013, 24.671, 88.6, 4.43, 91.303, 0, 0, 89.772, 31.442, 0, 0, 1.05, 0, 0, 14, 0.298, 12.671, 0, 1.954, 167, 0, 0, 0, 65.088, 1, 0.017, 0.017, 114.8, 90.85, 100, 0, 0, 141, 23.013, 24.671, 88.6, 4.43, 0, 91.303, 0, 0, 89.772, 31.442, 0, 0, 0, 0, 
1.25, 23.636, 100.575, 62.424, 63.113, , 9.487, 0.971, 52.597, 52.597, 2.03, 226.74, 226.74, 226.74, 60.433, 75.289, 35.581, 35.6, 7.377, 12.64, 0, 0, 19.806, 20.408, 19.806, 20.408, 1, 34.415, 34.415, 0.025, 0.276, 51.638, 53.196, 51.638, 53.196, 4.376, 7.377, 12.64, , , 1, 1.328, 0.778, 0.559, 12.821, 2.03, 167, 0, 0, 0, 64.288, 15.007, 14.986, 114.8, 83.176, 100, 0, 0, 23.463, 24.821, 78.6, 4.43, 90.253, 0, 0, 89.572, 32.312, 0, 0, 0.778, 0, 0, 14, 0.559, 12.821, 0, 2.03, 167, 0, 0, 0, 64.288, 1, 0.015, 0.015, 114.8, 83.176, 100, 0, 0, 141, 23.463, 24.821, 78.6, 4.43, 0, 90.253, 0, 0, 89.572, 32.312, 0, 0, 0, 0, 
