Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , 100.368, 73.85, , , 13.267, 0.986, 42.289, 42.289, 2.548, 316.717, 316.717, 316.717, 50.554, 74.991, 34.933, 35.903, 7.379, 11.563, 0, 0, 42.596, 43.191, 42.596, 43.191, 1, 51.122, 51.122, 0.025, 0.136, 86.536, 87.741, 86.536, 87.741, 4.782, 7.379, 11.563, , , 1, 0.585, 5.038, 0, 13.256, 2.548, 165, 0, 0, 0, 66.896, 16.998, 13.881, 120.2, 49.579, 100, 0, 0, 28.427, 29.463, 18.131, 1.465, 94.118, 0, 0, 98.089, 50.184, 0, 0, 5.038, 0, 0, 14.031, 0, 13.256, 0, 2.548, 165, 0, 0, 0, 66.896, 1, 0.017, 0.014, 120.2, 49.579, 100, 0, 0, 141, 28.427, 29.463, 18.131, 1.465, 0, 94.118, 0, 0, 98.089, 50.184, 0, 0, 0, 0, 
0.55, , 100.368, 73.85, , , 13.34, 0.986, 45.996, 45.996, 2.559, 318.466, 318.466, 318.466, 50.378, 62.319, 35.261, 35.731, 7.379, 11.388, 0, 0, 43.375, 43.98, 43.375, 43.98, 1, 51.774, 51.774, 0.025, 0.136, 87.325, 88.541, 87.325, 88.541, 4.805, 7.379, 11.388, , , 1, 0.635, 6.446, 0, 12.908, 2.559, 165, 0, 0, 0, 71.336, 20.537, 16.524, 120.2, 54.78, 100, 0, 0, 27.847, 29.174, 21.799, 1.662, 93.732, 0, 0, 96.158, 50.663, 0, 0, 6.446, 0, 0, 14.012, 0, 12.908, 0, 2.559, 165, 0, 0, 0, 71.336, 1, 0.021, 0.016, 120.2, 54.78, 100, 0, 0, 141, 27.847, 29.174, 21.799, 1.662, 0, 93.732, 0, 0, 96.158, 50.663, 0, 0, 0, 0, 
0.6, , 100.367, 73.85, , , 13.442, 0.986, 50.053, 50.053, 2.578, 320.907, 320.907, 320.907, 50.267, 49.648, 35.505, 35.573, 7.378, 11.213, 0, 0, 44.303, 44.921, 44.303, 44.921, 1, 52.691, 52.691, 0.025, 0.136, 88.188, 89.417, 88.188, 89.417, 4.828, 7.378, 11.213, , , 1, 0.685, 6.686, 0, 12.683, 2.578, 165, 0, 0, 0, 74, 22.062, 17.927, 120.2, 61.575, 100, 0, 0, 27.417, 28.876, 30.307, 2, 92.587, 0, 0, 94.129, 51.208, 0, 0, 6.686, 0, 0, 14, 0, 12.683, 0, 2.578, 165, 0, 0, 0, 74, 1, 0.022, 0.018, 120.2, 61.575, 100, 0, 0, 141, 27.417, 28.876, 30.307, 2, 0, 92.587, 0, 0, 94.129, 51.208, 0, 0, 0, 0, 
0.65, , 100.367, 73.85, , , 13.513, 0.986, 55.702, 55.702, 2.609, 322.599, 322.599, 322.599, 50.204, 66.004, 35.487, 35.46, 7.378, 11.158, 0, 0, 45.378, 46.011, 45.378, 46.011, 1, 53.487, 53.487, 0.025, 0.136, 88.762, 89.999, 88.762, 89.999, 4.851, 7.378, 11.158, , , 1, 0.735, 5.175, 0, 12.642, 2.609, 165, 0, 0, 0, 74, 20.569, 17.471, 120.2, 70.761, 100, 0, 0, 27.21, 28.564, 46.075, 2.55, 90.305, 0, 0, 91.95, 51.853, 0, 0, 5.175, 0, 0, 14, 0, 12.642, 0, 2.609, 165, 0, 0, 0, 74, 1, 0.021, 0.017, 120.2, 70.761, 100, 0, 0, 141, 27.21, 28.564, 46.075, 2.55, 0, 90.305, 0, 0, 91.95, 51.853, 0, 0, 0, 0, 
0.7, 17.45, 100.366, 73.85, 74.62, , 13.561, 0.986, 59.64, 59.64, 2.641, 323.756, 323.756, 323.756, 50.165, 66.939, 35.468, 35.347, 7.377, 11.126, 0, 0, 46.111, 46.754, 46.111, 46.754, 1, 54.14, 54.14, 0.025, 0.136, 89.154, 90.398, 89.154, 90.398, 4.874, 7.377, 11.126, , , 1, 0.785, 3.665, 0, 12.6, 2.641, 165, 0, 0, 0, 74, 19.075, 17.015, 120.2, 79.948, 100, 0, 0, 27.002, 28.253, 61.842, 3.1, 88.023, 0, 0, 89.772, 52.499, 0, 0, 3.665, 0, 0, 14, 0, 12.6, 0, 2.641, 165, 0, 0, 0, 74, 1, 0.019, 0.017, 120.2, 79.948, 100, 0, 0, 141, 27.002, 28.253, 61.842, 3.1, 0, 88.023, 0, 0, 89.772, 52.499, 0, 0, 0, 0, 
0.75, 17.45, 100.366, 73.85, 74.62, , 13.639, 0.986, 63.514, 63.514, 2.672, 325.614, 325.614, 325.614, 50.123, 67.873, 35.449, 35.234, 7.377, 11.226, 0, 0, 46.94, 47.596, 46.94, 47.596, 1, 54.803, 54.803, 0.025, 0.136, 89.74, 90.993, 89.74, 90.993, 4.897, 7.377, 11.226, , , 1, 0.835, 2.155, 0, 12.559, 2.672, 165, 0, 0, 0, 74, 17.581, 16.558, 120.2, 89.135, 100, 0, 0, 26.795, 27.942, 77.61, 3.649, 85.741, 0, 0, 87.593, 53.144, 0, 0, 2.155, 0, 0, 14, 0, 12.559, 0, 2.672, 165, 0, 0, 0, 74, 1, 0.017, 0.017, 120.2, 89.135, 100, 0, 0, 141, 26.795, 27.942, 77.61, 3.649, 0, 85.741, 0, 0, 87.593, 53.144, 0, 0, 0, 0, 
0.8, 17.45, 100.366, 73.85, 74.62, , 13.715, 0.986, 67.44, 67.44, 2.704, 327.446, 327.446, 327.446, 50.079, 68.808, 35.43, 35.121, 7.377, 11.359, 0, 0, 47.776, 48.444, 47.776, 48.444, 1, 55.461, 55.461, 0.025, 0.136, 90.322, 91.583, 90.322, 91.583, 4.919, 7.377, 11.359, , , 1, 0.885, 0.644, 0, 12.517, 2.704, 165, 0, 0, 0, 74, 16.087, 16.102, 120.2, 98.322, 100, 0, 0, 26.587, 27.631, 93.378, 4.199, 83.459, 0, 0, 85.415, 53.789, 0, 0, 0.644, 0, 0, 14, 0, 12.517, 0, 2.704, 165, 0, 0, 0, 74, 1, 0.016, 0.016, 120.2, 98.322, 100, 0, 0, 141, 26.587, 27.631, 93.378, 4.199, 0, 83.459, 0, 0, 85.415, 53.789, 0, 0, 0, 0, 
0.85, 17.45, 100.365, 73.85, 74.62, , 13.788, 0.986, 71.421, 71.421, 2.736, 329.175, 329.175, 329.175, 50.038, 69.743, 35.272, 35.208, 7.377, 11.56, 0, 0, 48.608, 49.287, 48.608, 49.287, 1, 56.136, 56.136, 0.025, 0.136, 90.87, 92.139, 90.87, 92.139, 4.942, 7.377, 11.56, , , 1, 0.935, 0.011, 0, 12.5, 2.736, 165, 0, 0, 0, 74, 15.505, 15.971, 120.2, 102.222, 100, 0, 0, 26.612, 27.612, 100, 4.43, 82.612, 0, 0, 84.725, 54.479, 0, 0, 0.011, 0, 0, 14, 0, 12.5, 0, 2.736, 165, 0, 0, 0, 74, 1, 0.015, 0.016, 120.2, 102.222, 100, 0, 0, 141, 26.612, 27.612, 100, 4.43, 0, 82.612, 0, 0, 84.725, 54.479, 0, 0, 0, 0, 
0.9, 17.45, 100.365, 73.85, 74.62, , 13.868, 0.986, 75.447, 75.447, 2.768, 331.107, 331.107, 331.107, 50.007, 70.678, 34.949, 35.531, 7.377, 11.78, 0, 0, 49.479, 50.169, 49.479, 50.169, 1, 56.808, 56.808, 0.025, 0.135, 91.458, 92.735, 91.458, 92.735, 4.964, 7.377, 11.78, , , 1, 0.985, 0.013, 0, 12.5, 2.768, 165, 0, 0, 0, 74, 15.582, 16.075, 120.2, 102.293, 100, 0, 0, 26.806, 27.806, 100, 4.43, 82.806, 0, 0, 85.112, 55.202, 0, 0, 0.013, 0, 0, 14, 0, 12.5, 0, 2.768, 165, 0, 0, 0, 74, 1, 0.015, 0.016, 120.2, 102.293, 100, 0, 0, 141, 26.806, 27.806, 100, 4.43, 0, 82.806, 0, 0, 85.112, 55.202, 0, 0, 0, 0, 
0.95, 17.45, 100.364, 73.85, 74.62, , 13.92, 0.986, 79.475, 79.475, 2.8, 332.352, 332.352, 332.352, 49.989, 71.613, 34.626, 35.854, 7.377, 11.959, 0, 0, 50.255, 50.958, 50.255, 50.958, 1, 57.482, 57.482, 0.025, 0.135, 91.837, 93.12, 91.837, 93.12, 4.99, 7.377, 11.959, , , 1, 1.035, 0.015, 0, 12.5, 2.8, 165, 0, 0, 0, 74, 15.66, 16.18, 120.2, 102.365, 100, 0, 0, 27, 28, 100, 4.43, 83, 0, 0, 85.5, 55.925, 0, 0, 0.015, 0, 0, 14, 0, 12.5, 0, 2.8, 165, 0, 0, 0, 74, 1, 0.016, 0.016, 120.2, 102.365, 100, 0, 0, 141, 27, 28, 100, 4.43, 0, 83, 0, 0, 85.5, 55.925, 0, 0, 0, 0, 
1, 17.45, 100.364, 73.85, 74.62, , 14.05, 0.986, 83.645, 83.645, 2.831, 335.457, 335.457, 335.457, 49.983, 72.548, 34.303, 36.177, 7.377, 12.125, 0, 0, 51.325, 52.043, 51.325, 52.043, 1, 58.164, 58.164, 0.025, 0.135, 92.705, 93.998, 92.705, 93.998, 5.017, 7.377, 12.125, , , 1, 1.085, 0.017, 0, 12.5, 2.831, 165, 0, 0, 0, 74, 15.738, 16.285, 120.2, 102.437, 100, 0, 0, 27.194, 28.194, 100, 4.43, 83.194, 0, 0, 85.888, 56.648, 0, 0, 0.017, 0, 0, 14, 0, 12.5, 0, 2.831, 165, 0, 0, 0, 74, 1, 0.016, 0.016, 120.2, 102.437, 100, 0, 0, 141, 27.194, 28.194, 100, 4.43, 0, 83.194, 0, 0, 85.888, 56.648, 0, 0, 0, 0, 
1.05, 17.45, 100.364, 73.85, 74.62, , 14.151, 0.986, 87.814, 87.814, 2.863, 337.862, 337.862, 337.862, 49.988, 73.483, 33.981, 36.499, 7.377, 12.238, 0, 0, 52.306, 53.038, 52.306, 53.038, 1, 58.851, 58.851, 0.025, 0.135, 93.358, 94.66, 93.358, 94.66, 5.044, 7.377, 12.238, , , 1, 1.135, 0.019, 0, 12.5, 2.863, 165, 0, 0, 0, 74, 15.815, 16.389, 120.2, 102.508, 100, 0, 0, 27.388, 28.388, 100, 4.43, 83.388, 0, 0, 86.275, 57.371, 0, 0, 0.019, 0, 0, 14, 0, 12.5, 0, 2.863, 165, 0, 0, 0, 74, 1, 0.016, 0.016, 120.2, 102.508, 100, 0, 0, 141, 27.388, 28.388, 100, 4.43, 0, 83.388, 0, 0, 86.275, 57.371, 0, 0, 0, 0, 
1.1, 17.45, 100.363, 73.85, 74.62, , 14.242, 0.986, 92.043, 92.043, 2.898, 340.039, 340.039, 340.039, 50.004, 74.418, 33.911, 36.585, 7.377, 12.334, 0, 0, 53.26, 54.004, 53.26, 54.004, 1, 59.539, 59.539, 0.024, 0.134, 93.927, 95.238, 93.927, 95.238, 5.071, 7.377, 12.334, , , 1, 1.185, 0.018, 0, 12.5, 2.898, 165, 0, 0, 0, 74, 15.857, 16.444, 120.2, 102.58, 100, 0, 0, 27.54, 28.5, 100, 4.428, 83.581, 0, 0, 86.581, 58.091, 0, 0, 0.018, 0, 0, 14, 0, 12.5, 0, 2.898, 165, 0, 0, 0, 74, 1, 0.016, 0.016, 120.2, 102.58, 100, 0, 0, 141, 27.54, 28.5, 100, 4.428, 0, 83.581, 0, 0, 86.581, 58.091, 0, 0, 0, 0, 
1.15, 17.45, 100.363, 73.85, 74.62, , 14.342, 0.986, 96.288, 96.288, 2.935, 342.433, 342.433, 342.433, 50.034, 75.353, 34.164, 36.368, 7.377, 12.398, 0, 0, 54.264, 55.022, 54.264, 55.022, 1, 60.244, 60.244, 0.024, 0.134, 94.533, 95.854, 94.533, 95.854, 5.094, 7.377, 12.398, , , 1, 1.234, 0.015, 0, 12.5, 2.935, 165, 0, 0, 0, 74, 15.849, 16.431, 120.2, 102.651, 100, 0, 0, 27.637, 28.5, 100, 4.425, 83.773, 0, 0, 86.773, 58.809, 0, 0, 0.015, 0, 0, 14, 0, 12.5, 0, 2.935, 165, 0, 0, 0, 74, 1, 0.016, 0.016, 120.2, 102.651, 100, 0, 0, 141, 27.637, 28.5, 100, 4.425, 0, 83.773, 0, 0, 86.773, 58.809, 0, 0, 0, 0, 
