Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, , , , , , 10.089, , 35.085, 35.085, 2.031, 241.12, 241.12, 241.12, 50.801, 54.271, 35.482, 35.482, 7.377, 12.94, 0, 0, 25.968, 26.406, 25.968, 26.406, 1, 41.049, 41.049, 0.025, 0.137, 65.385, 66.488, 65.385, 66.488, 4.429, 7.377, 12.94, , , 1, 0.596, 6.097, 0, 12.609, 2.031, 167, 0, 0, 0, 73.236, 24.084, 19.028, 111.2, 77.039, 100, 0, 0, 23.828, 27.136, 28.908, 1.821, 108.364, 0, 0, 107.019, 40.288, 0, 0, 6.097, 0, 0, 14, 0, 12.609, 0, 2.031, 167, 0, 0, 0, 73.236, 1, 0.024, 0.019, 111.2, 77.039, 100, 0, 0, 141, 23.828, 27.136, 28.908, 1.821, 0, 108.364, 0, 0, 107.019, 40.288, 0, 0, 0, 0, 
0.55, , , , , , 10.22, , 38.041, 38.041, 2.047, 244.248, 244.248, 244.248, 50.759, 49.718, 35.518, 35.518, 7.377, 12.836, 0, 0, 26.623, 27.072, 26.623, 27.072, 1, 41.54, 41.54, 0.025, 0.137, 66.258, 67.377, 66.258, 67.377, 4.436, 7.377, 12.836, , , 1, 0.647, 5.821, 0, 12.5, 2.047, 167, 0, 0, 0, 74, 24.367, 19.516, 111.2, 80.931, 100, 0, 0, 23.6, 26.9, 32.6, 1.964, 107.5, 0, 0, 105.75, 40.638, 0, 0, 5.821, 0, 0, 13.99, 0, 12.5, 0, 2.047, 167, 0, 0, 0, 74, 1, 0.024, 0.02, 111.2, 80.931, 100, 0, 0, 141, 23.6, 26.9, 32.6, 1.964, 0, 107.5, 0, 0, 105.75, 40.638, 0, 0, 0, 0, 
0.6, , , , , , 10.298, , 41.013, 41.013, 2.074, 246.117, 246.117, 246.117, 50.754, 64.095, 35.554, 35.554, 7.377, 12.726, 0, 0, 27.144, 27.602, 27.144, 27.602, 1, 42.042, 42.042, 0.025, 0.138, 66.787, 67.915, 66.787, 67.915, 4.443, 7.377, 12.726, , , 1, 0.697, 4.663, 0, 12.5, 2.074, 167, 0, 0, 0, 74, 23.221, 19.348, 111.2, 85.653, 100, 0, 0, 23.8, 26.7, 37.8, 2.152, 105.5, 0, 0, 104.25, 41.134, 0, 0, 4.663, 0, 0, 13.97, 0, 12.5, 0, 2.074, 167, 0, 0, 0, 74, 1, 0.023, 0.02, 111.2, 85.653, 100, 0, 0, 141, 23.8, 26.7, 37.8, 2.152, 0, 105.5, 0, 0, 104.25, 41.134, 0, 0, 0, 0, 
0.65, , , , , , 10.309, , 44.007, 44.007, 2.1, 246.383, 246.383, 246.383, 50.739, 65.589, 35.59, 35.59, 7.377, 12.557, 0, 0, 27.493, 27.957, 27.493, 27.957, 1, 42.542, 42.542, 0.025, 0.138, 66.877, 68.007, 66.877, 68.007, 4.45, 7.377, 12.557, , , 1, 0.747, 3.505, 0, 12.5, 2.1, 167, 0, 0, 0, 74, 22.075, 19.18, 111.2, 90.375, 100, 0, 0, 24, 26.5, 43, 2.34, 103.5, 0, 0, 102.75, 41.63, 0, 0, 3.505, 0, 0, 13.95, 0, 12.5, 0, 2.1, 167, 0, 0, 0, 74, 1, 0.022, 0.02, 111.2, 90.375, 100, 0, 0, 141, 24, 26.5, 43, 2.34, 0, 103.5, 0, 0, 102.75, 41.63, 0, 0, 0, 0, 
0.7, , 100.37, 71.37, , , 10.377, 0.983, 47.07, 47.07, 2.127, 247.994, 247.994, 247.994, 50.714, 66.546, 35.548, 35.574, 7.377, 12.392, 0, 0, 28, 28.472, 28, 28.472, 1, 43.043, 43.043, 0.025, 0.138, 67.358, 68.495, 67.358, 68.495, 4.456, 7.377, 12.392, , , 1, 0.797, 2.347, 0, 12.5, 2.127, 167, 0, 0, 0, 74, 20.929, 19.012, 111.2, 95.097, 100, 0, 0, 24.2, 26.3, 48.2, 2.528, 101.5, 0, 0, 101.25, 42.126, 0, 0, 2.347, 0, 0, 13.93, 0, 12.5, 0, 2.127, 167, 0, 0, 0, 74, 1, 0.021, 0.019, 111.2, 95.097, 100, 0, 0, 141, 24.2, 26.3, 48.2, 2.528, 0, 101.5, 0, 0, 101.25, 42.126, 0, 0, 0, 0, 
0.75, , 100.37, 71.37, , , 10.418, 0.983, 50.157, 50.157, 2.154, 248.987, 248.987, 248.987, 50.668, 67.503, 35.476, 35.538, 7.377, 12.256, 0, 0, 28.436, 28.916, 28.436, 28.916, 1, 43.548, 43.548, 0.025, 0.138, 67.684, 68.826, 67.684, 68.826, 4.465, 7.377, 12.256, , , 1, 0.846, 1.189, 0, 12.5, 2.154, 167, 0, 0, 0, 74, 19.783, 18.844, 111.2, 99.819, 100, 0, 0, 24.4, 26.1, 53.4, 2.716, 99.5, 0, 0, 99.75, 42.622, 0, 0, 1.189, 0, 0, 13.91, 0, 12.5, 0, 2.154, 167, 0, 0, 0, 74, 1, 0.02, 0.019, 111.2, 99.819, 100, 0, 0, 141, 24.4, 26.1, 53.4, 2.716, 0, 99.5, 0, 0, 99.75, 42.622, 0, 0, 0, 0, 
0.8, , 100.37, 71.37, , , 10.4, 0.983, 53.27, 53.27, 2.179, 248.555, 248.555, 248.555, 50.621, 68.46, 35.404, 35.502, 7.377, 12.126, 0, 0, 28.712, 29.196, 28.712, 29.196, 1, 44.055, 44.055, 0.025, 0.139, 67.639, 68.781, 67.639, 68.781, 4.473, 7.377, 12.126, , , 1, 0.896, 0.593, 0, 12.5, 2.179, 167, 0, 0, 0, 74, 19.052, 18.638, 111.2, 102.106, 100, 0, 0, 24.6, 26, 59.4, 2.939, 97.85, 0, 0, 98.25, 43.181, 0, 0, 0.593, 0, 0, 13.9, 0, 12.5, 0, 2.179, 167, 0, 0, 0, 74, 1, 0.019, 0.019, 111.2, 102.106, 100, 0, 0, 141, 24.6, 26, 59.4, 2.939, 0, 97.85, 0, 0, 98.25, 43.181, 0, 0, 0, 0, 
0.85, , 100.37, 71.37, , , 10.371, 0.983, 56.42, 56.42, 2.202, 247.893, 247.893, 247.893, 50.575, 69.418, 35.332, 35.466, 7.377, 12.078, 0, 0, 28.966, 29.454, 28.966, 29.454, 1, 44.563, 44.563, 0.025, 0.139, 67.509, 68.648, 67.509, 68.648, 4.482, 7.377, 12.078, , , 1, 0.947, 0.559, 0, 12.5, 2.202, 167, 0, 0, 0, 74, 18.736, 18.394, 111.2, 101.958, 100, 0, 0, 24.8, 26, 66.2, 3.197, 96.55, 0, 0, 96.75, 43.803, 0, 0, 0.559, 0, 0, 13.9, 0, 12.5, 0, 2.202, 167, 0, 0, 0, 74, 1, 0.019, 0.019, 111.2, 101.958, 100, 0, 0, 141, 24.8, 26, 66.2, 3.197, 0, 96.55, 0, 0, 96.75, 43.803, 0, 0, 0, 0, 
0.9, , 100.37, 71.37, , , 10.362, 0.983, 59.608, 59.608, 2.226, 247.69, 247.69, 247.69, 50.558, 70.375, 35.26, 35.43, 7.377, 12.034, 0, 0, 29.275, 29.768, 29.275, 29.768, 1, 45.068, 45.068, 0.025, 0.139, 67.484, 68.622, 67.484, 68.622, 4.491, 7.377, 12.034, , , 1, 0.996, 0.525, 0, 12.5, 2.226, 167, 0, 0, 0, 74, 18.42, 18.15, 111.2, 101.81, 100, 0, 0, 25, 26, 73, 3.455, 95.25, 0, 0, 95.25, 44.425, 0, 0, 0.525, 0, 0, 13.9, 0, 12.5, 0, 2.226, 167, 0, 0, 0, 74, 1, 0.018, 0.018, 111.2, 101.81, 100, 0, 0, 141, 25, 26, 73, 3.455, 0, 95.25, 0, 0, 95.25, 44.425, 0, 0, 0, 0, 
0.95, , 100.37, 71.37, , , 10.385, 0.983, 62.851, 62.851, 2.249, 248.233, 248.233, 248.233, 50.558, 71.332, 35.214, 35.394, 7.377, 12.079, 0, 0, 29.669, 30.169, 29.669, 30.169, 1, 45.578, 45.578, 0.025, 0.139, 67.636, 68.779, 67.636, 68.779, 4.508, 7.377, 12.079, , , 1, 1.047, 0.491, 0, 12.5, 2.249, 167, 0, 0, 0, 74, 18.104, 17.906, 111.2, 101.662, 100, 0, 0, 25.2, 26, 79.8, 3.713, 93.95, 0, 0, 93.75, 45.047, 0, 0, 0.491, 0, 0, 13.9, 0, 12.5, 0, 2.249, 167, 0, 0, 0, 74, 1, 0.018, 0.018, 111.2, 101.662, 100, 0, 0, 141, 25.2, 26, 79.8, 3.713, 0, 93.95, 0, 0, 93.75, 45.047, 0, 0, 0, 0, 
1, , 100.37, 71.37, , , 10.29, 0.983, 66.137, 66.137, 2.272, 245.99, 245.99, 245.99, 50.576, 72.289, 35.178, 35.358, 7.377, 12.124, 0, 0, 29.724, 30.226, 29.724, 30.226, 1, 46.087, 46.087, 0.025, 0.139, 66.988, 68.122, 66.988, 68.122, 4.533, 7.377, 12.124, , , 1, 1.096, 0.457, 0, 12.5, 2.272, 167, 0, 0, 0, 74, 17.788, 17.662, 111.2, 101.514, 100, 0, 0, 25.4, 26, 86.6, 3.971, 92.65, 0, 0, 92.25, 45.669, 0, 0, 0.457, 0, 0, 13.9, 0, 12.5, 0, 2.272, 167, 0, 0, 0, 74, 1, 0.018, 0.018, 111.2, 101.514, 100, 0, 0, 141, 25.4, 26, 86.6, 3.971, 0, 92.65, 0, 0, 92.25, 45.669, 0, 0, 0, 0, 
1.05, , 100.37, 71.37, , , 10.245, 0.983, 69.451, 69.451, 2.298, 244.941, 244.941, 244.941, 50.624, 73.246, 35.142, 35.322, 7.378, 12.193, 0, 0, 29.921, 30.426, 29.921, 30.426, 1, 46.583, 46.583, 0.025, 0.139, 66.645, 67.774, 66.645, 67.774, 4.557, 7.378, 12.193, , , 1, 1.146, 0.396, 0, 12.5, 2.298, 167, 0, 0, 0, 74, 17.497, 17.451, 111.02, 101.44, 100, 0, 0, 25.6, 26.05, 91, 4.133, 91.45, 0, 0, 91.15, 46.229, 0, 0, 0.396, 0, 0, 13.9, 0, 12.5, 0, 2.298, 167, 0, 0, 0, 74, 1, 0.018, 0.018, 111.02, 101.44, 100, 0, 0, 141, 25.6, 26.05, 91, 4.133, 0, 91.45, 0, 0, 91.15, 46.229, 0, 0, 0, 0, 
1.1, , 100.37, 71.37, , , 10.232, 0.983, 72.798, 72.798, 2.327, 244.644, 244.644, 244.644, 50.67, 74.203, 35.106, 35.286, 7.378, 12.261, 0, 0, 30.205, 30.715, 30.205, 30.715, 1, 47.085, 47.085, 0.025, 0.138, 66.494, 67.62, 66.494, 67.62, 4.582, 7.378, 12.261, , , 1, 1.196, 0.308, 0, 12.5, 2.327, 167, 0, 0, 0, 74, 17.231, 17.273, 110.66, 101.44, 100, 0, 0, 25.8, 26.15, 93, 4.199, 90.35, 0, 0, 90.45, 46.727, 0, 0, 0.308, 0, 0, 13.9, 0, 12.5, 0, 2.327, 167, 0, 0, 0, 74, 1, 0.017, 0.018, 110.66, 101.44, 100, 0, 0, 141, 25.8, 26.15, 93, 4.199, 0, 90.35, 0, 0, 90.45, 46.727, 0, 0, 0, 0, 
1.15, 18.741, 100.37, 71.37, 72.1, , 10.126, 0.983, 76.232, 76.232, 2.356, 242.119, 242.119, 242.119, 50.709, 75.16, 35.07, 35.25, 7.379, 12.316, 0, 0, 30.205, 30.715, 30.205, 30.715, 1, 47.586, 47.586, 0.025, 0.138, 65.757, 66.872, 65.757, 66.872, 4.6, 7.379, 12.316, , , 1, 1.247, 0.22, 0, 12.5, 2.356, 167, 0, 0, 0, 74, 16.965, 17.095, 110.3, 101.44, 100, 0, 0, 26, 26.25, 95, 4.265, 89.25, 0, 0, 89.75, 47.225, 0, 0, 0.22, 0, 0, 13.9, 0, 12.5, 0, 2.356, 167, 0, 0, 0, 74, 1, 0.017, 0.018, 110.3, 101.44, 100, 0, 0, 141, 26, 26.25, 95, 4.265, 0, 89.25, 0, 0, 89.75, 47.225, 0, 0, 0, 0, 
