Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
1, 19.718, 100.3, 71.6, 72.3, , 5.957, 0.985, 113.871, 113.871, 3.115, 143.849, 143.849, 143.849, 42.313, 75.459, 35.588, 36.32, 7.378, 12.437, 0, 0, 28.038, 28.472, 28.038, 28.472, 1, 74.201, 74.201, 0.025, 0.134, 46.891, 47.616, 46.891, 47.616, 5.95, 7.378, 12.437, , , 1, 1.1, 0.754, 0, 14.5, 3.115, 178, 0, 0, 0, 70.752, 9.576, 9.474, 122, 53.479, 100, 0, 0, 43.812, 44.624, 19.128, 1.379, 107.252, 0, 0, 111.752, 74.643, 0, 0, 0.754, 0, 0, 14.1, 0, 14.5, 0, 3.115, 178, 0, 0, 0, 70.752, 1, 0.01, 0.009, 122, 53.479, 100, 0, 0, 141, 43.812, 44.624, 19.128, 1.379, 0, 107.252, 0, 0, 111.752, 74.643, 0, 0, 0, 0, 
1.05, 19.718, 100.3, 71.6, 72.3, , 6.157, 0.985, 119.192, 119.192, 3.126, 148.599, 148.599, 148.599, 42.307, 74.967, 35.554, 36.158, 7.377, 12.356, 0, 0, 29.081, 29.531, 29.081, 29.531, 1, 74.503, 74.503, 0.025, 0.134, 48.447, 49.195, 48.447, 49.195, 5.936, 7.377, 12.356, , , 1, 1.15, 0.57, 0, 14.5, 3.126, 178, 0, 0, 0, 71.152, 9.478, 9.726, 122, 54.069, 100, 0, 0, 43.712, 44.424, 19.728, 1.405, 107.652, 0, 0, 112.152, 75.017, 0, 0, 0.57, 0, 0, 14.1, 0, 14.5, 0, 3.126, 178, 0, 0, 0, 71.152, 1, 0.009, 0.01, 122, 54.069, 100, 0, 0, 141, 43.712, 44.424, 19.728, 1.405, 0, 107.652, 0, 0, 112.152, 75.017, 0, 0, 0, 0, 
1.1, 19.717, 100.3, 71.6, 72.3, , 6.351, 0.985, 124.623, 124.623, 3.137, 153.219, 153.219, 153.219, 42.305, 74.475, 35.483, 35.911, 7.377, 12.331, 0, 0, 30.11, 30.576, 30.11, 30.576, 1, 74.813, 74.813, 0.025, 0.134, 49.955, 50.725, 49.955, 50.725, 5.923, 7.377, 12.331, , , 1, 1.201, 0.386, 0, 14.5, 3.137, 178, 0, 0, 0, 71.552, 9.38, 9.978, 122, 54.659, 100, 0, 0, 43.612, 44.224, 20.328, 1.431, 108.052, 0, 0, 112.552, 75.391, 0, 0, 0.386, 0, 0, 14.1, 0, 14.5, 0, 3.137, 178, 0, 0, 0, 71.552, 1, 0.009, 0.01, 122, 54.659, 100, 0, 0, 141, 43.612, 44.224, 20.328, 1.431, 0, 108.052, 0, 0, 112.552, 75.391, 0, 0, 0, 0, 
1.15, 19.716, 100.3, 71.6, 72.3, , 6.533, 0.985, 130.092, 130.092, 3.148, 157.552, 157.552, 157.552, 42.308, 73.984, 35.413, 35.665, 7.377, 12.319, 0, 0, 31.094, 31.576, 31.094, 31.576, 1, 75.13, 75.13, 0.025, 0.134, 51.365, 52.157, 51.365, 52.157, 5.909, 7.377, 12.319, , , 1, 1.251, 0.202, 0, 14.5, 3.148, 178, 0, 0, 0, 71.952, 9.282, 10.23, 122, 55.249, 100, 0, 0, 43.512, 44.024, 20.928, 1.457, 108.452, 0, 0, 112.952, 75.765, 0, 0, 0.202, 0, 0, 14.1, 0, 14.5, 0, 3.148, 178, 0, 0, 0, 71.952, 1, 0.009, 0.01, 122, 55.249, 100, 0, 0, 141, 43.512, 44.024, 20.928, 1.457, 0, 108.452, 0, 0, 112.952, 75.765, 0, 0, 0, 0, 
1.2, 19.715, 100.3, 71.6, 72.3, , 6.724, 0.985, 135.592, 135.592, 3.162, 162.08, 162.08, 162.08, 42.315, 73.492, 35.343, 35.419, 7.377, 12.371, 0, 0, 32.126, 32.624, 32.126, 32.624, 1, 75.457, 75.457, 0.025, 0.134, 52.835, 53.65, 52.835, 53.65, 5.899, 7.377, 12.371, , , 1, 1.3, 0.245, 0, 14.5, 3.162, 178.352, 0, 0, 0, 72, 9.453, 10.357, 122, 56.228, 100, 0, 0, 43.236, 43.648, 21.704, 1.485, 107.708, 0, 0, 111.944, 76.028, 0, 0, 0.245, 0, 0, 14.082, 0, 14.5, 0, 3.162, 178.352, 0, 0, 0, 72, 1, 0.009, 0.01, 122, 56.228, 100, 0, 0, 141, 43.236, 43.648, 21.704, 1.485, 0, 107.708, 0, 0, 111.944, 76.028, 0, 0, 0, 0, 
1.25, 19.715, 100.3, 71.6, 72.3, , 6.886, 0.985, 141.099, 141.099, 3.176, 165.929, 165.929, 165.929, 42.316, 73, 35.272, 35.173, 7.377, 12.44, 0, 0, 33.032, 33.545, 33.032, 33.545, 1, 75.796, 75.796, 0.025, 0.134, 54.088, 54.923, 54.088, 54.923, 5.89, 7.377, 12.44, , , 1, 1.351, 0.319, 0, 14.5, 3.176, 178.752, 0, 0, 0, 72, 9.661, 10.467, 122, 57.26, 100, 0, 0, 42.936, 43.248, 22.504, 1.513, 106.808, 0, 0, 110.744, 76.276, 0, 0, 0.319, 0, 0, 14.062, 0, 14.5, 0, 3.176, 178.752, 0, 0, 0, 72, 1, 0.009, 0.01, 122, 57.26, 100, 0, 0, 141, 42.936, 43.248, 22.504, 1.513, 0, 106.808, 0, 0, 110.744, 76.276, 0, 0, 0, 0, 
1.3, 19.714, 100.3, 71.6, 72.3, , 6.987, 0.985, 146.561, 146.561, 3.191, 168.329, 168.329, 168.329, 42.313, 72.508, 35.24, 35.06, 7.377, 12.539, 0, 0, 33.659, 34.182, 33.659, 34.182, 1, 76.137, 76.137, 0.025, 0.134, 54.873, 55.722, 54.873, 55.722, 5.881, 7.377, 12.539, , , 1, 1.401, 0.393, 0, 14.5, 3.191, 179.152, 0, 0, 0, 72, 9.869, 10.577, 122, 58.292, 100, 0, 0, 42.636, 42.848, 23.304, 1.541, 105.908, 0, 0, 109.544, 76.524, 0, 0, 0.393, 0, 0, 14.042, 0, 14.5, 0, 3.191, 179.152, 0, 0, 0, 72, 1, 0.01, 0.011, 122, 58.292, 100, 0, 0, 141, 42.636, 42.848, 23.304, 1.541, 0, 105.908, 0, 0, 109.544, 76.524, 0, 0, 0, 0, 
1.35, 19.713, 100.3, 71.6, 72.3, , 7.1, 0.985, 152.107, 152.107, 3.206, 171.038, 171.038, 171.038, 42.306, 72.017, 35.24, 35.06, 7.377, 12.647, 0, 0, 34.357, 34.89, 34.357, 34.89, 1, 76.487, 76.487, 0.025, 0.134, 55.765, 56.628, 55.765, 56.628, 5.872, 7.377, 12.647, , , 1, 1.45, 0.467, 0, 14.5, 3.206, 179.552, 0, 0, 0, 72, 10.077, 10.687, 122, 59.324, 100, 0, 0, 42.336, 42.448, 24.104, 1.569, 105.008, 0, 0, 108.344, 76.772, 0, 0, 0.467, 0, 0, 14.022, 0, 14.5, 0, 3.206, 179.552, 0, 0, 0, 72, 1, 0.01, 0.011, 122, 59.324, 100, 0, 0, 141, 42.336, 42.448, 24.104, 1.569, 0, 105.008, 0, 0, 108.344, 76.772, 0, 0, 0, 0, 
1.4, 19.712, 100.3, 71.6, 72.3, , 7.221, 0.985, 157.666, 157.666, 3.22, 173.914, 173.914, 173.914, 42.296, 71.525, 35.24, 35.06, 7.377, 12.743, 0, 0, 35.098, 35.641, 35.098, 35.641, 1, 76.842, 76.842, 0.025, 0.135, 56.719, 57.596, 56.719, 57.596, 5.882, 7.377, 12.743, , , 1, 1.501, 0.541, 0, 14.5, 3.22, 179.952, 0, 0, 0, 72, 10.285, 10.797, 122, 60.356, 100, 0, 0, 42.036, 42.048, 24.904, 1.597, 104.108, 0, 0, 107.144, 77.02, 0, 0, 0.541, 0, 0, 14.002, 0, 14.5, 0, 3.22, 179.952, 0, 0, 0, 72, 1, 0.01, 0.011, 122, 60.356, 100, 0, 0, 141, 42.036, 42.048, 24.904, 1.597, 0, 104.108, 0, 0, 107.144, 77.02, 0, 0, 0, 0, 
1.45, 19.712, 100.3, 71.6, 72.3, , 7.321, 0.985, 163.278, 163.278, 3.242, 176.283, 176.283, 176.283, 42.281, 71.033, 35.24, 35.06, 7.377, 12.836, 0, 0, 35.745, 36.297, 35.745, 36.297, 1, 77.199, 77.199, 0.025, 0.135, 57.509, 58.399, 57.509, 58.399, 5.903, 7.377, 12.836, , , 1, 1.551, 0.499, 0, 14.5, 3.242, 180, 0, 0, 0, 72, 10.457, 10.923, 122, 61.542, 100, 0, 0, 41.662, 41.662, 25.677, 1.627, 104.592, 0, 0, 107.635, 77.629, 0, 0, 0.499, 0, 0, 14, 0, 14.5, 0, 3.242, 180, 0, 0, 0, 72, 1, 0.01, 0.011, 122, 61.542, 100, 0, 0, 141, 41.662, 41.662, 25.677, 1.627, 0, 104.592, 0, 0, 107.635, 77.629, 0, 0, 0, 0, 
1.5, 19.711, 100.3, 71.6, 72.3, , 7.447, 0.985, 168.897, 168.897, 3.265, 179.291, 179.291, 179.291, 42.271, 70.541, 35.24, 35.06, 7.377, 12.892, 0, 0, 36.528, 37.092, 36.528, 37.092, 1, 77.569, 77.569, 0.025, 0.135, 58.504, 59.408, 58.504, 59.408, 5.924, 7.377, 12.892, , , 1, 1.6, 0.442, 0, 14.5, 3.265, 180, 0, 0, 0, 72, 10.625, 11.052, 122, 62.749, 100, 0, 0, 41.277, 41.277, 26.446, 1.658, 105.265, 0, 0, 108.356, 78.286, 0, 0, 0.442, 0, 0, 14, 0, 14.5, 0, 3.265, 180, 0, 0, 0, 72, 1, 0.01, 0.011, 122, 62.749, 100, 0, 0, 141, 41.277, 41.277, 26.446, 1.658, 0, 105.265, 0, 0, 108.356, 78.286, 0, 0, 0, 0, 
1.55, 19.71, 100.3, 71.6, 72.3, , 7.576, 0.985, 174.553, 174.553, 3.287, 182.37, 182.37, 182.37, 42.267, 70.05, 35.124, 35.106, 7.377, 12.935, 0, 0, 37.333, 37.908, 37.333, 37.908, 1, 77.938, 77.938, 0.025, 0.135, 59.513, 60.432, 59.513, 60.432, 5.944, 7.377, 12.935, , , 1, 1.65, 0.384, 0, 14.5, 3.287, 180, 0, 0, 0, 72, 10.792, 11.181, 122, 63.955, 100, 0, 0, 40.892, 40.892, 27.215, 1.689, 105.938, 0, 0, 109.077, 78.944, 0, 0, 0.384, 0, 0, 14, 0, 14.5, 0, 3.287, 180, 0, 0, 0, 72, 1, 0.011, 0.011, 122, 63.955, 100, 0, 0, 141, 40.892, 40.892, 27.215, 1.689, 0, 105.938, 0, 0, 109.077, 78.944, 0, 0, 0, 0, 
1.6, 19.709, 100.3, 71.6, 72.3, , 7.691, 0.985, 180.238, 180.238, 3.31, 185.094, 185.094, 185.094, 42.271, 69.558, 34.944, 35.179, 7.377, 12.949, 0, 0, 38.075, 38.663, 38.075, 38.663, 1, 78.317, 78.317, 0.025, 0.135, 60.396, 61.327, 60.396, 61.327, 5.973, 7.377, 12.949, , , 1, 1.7, 0.326, 0, 14.5, 3.31, 180, 0, 0, 0, 72, 10.959, 11.31, 122, 65.162, 100, 0, 0, 40.508, 40.508, 27.985, 1.719, 106.612, 0, 0, 109.798, 79.602, 0, 0, 0.326, 0, 0, 14, 0, 14.5, 0, 3.31, 180, 0, 0, 0, 72, 1, 0.011, 0.011, 122, 65.162, 100, 0, 0, 141, 40.508, 40.508, 27.985, 1.719, 0, 106.612, 0, 0, 109.798, 79.602, 0, 0, 0, 0, 
1.65, 19.708, 100.3, 71.6, 72.3, , 7.803, 0.985, 185.865, 185.865, 3.333, 187.774, 187.774, 187.774, 42.281, 69.066, 34.763, 35.251, 7.378, 12.953, 0, 0, 38.817, 39.416, 38.817, 39.416, 1, 78.7, 78.7, 0.025, 0.134, 61.253, 62.197, 61.253, 62.197, 6.006, 7.378, 12.953, , , 1, 1.75, 0.268, 0, 14.5, 3.333, 180, 0, 0, 0, 72, 11.126, 11.439, 122, 66.369, 100, 0, 0, 40.123, 40.123, 28.754, 1.75, 107.285, 0, 0, 110.519, 80.26, 0, 0, 0.268, 0, 0, 14, 0, 14.5, 0, 3.333, 180, 0, 0, 0, 72, 1, 0.011, 0.011, 122, 66.369, 100, 0, 0, 141, 40.123, 40.123, 28.754, 1.75, 0, 107.285, 0, 0, 110.519, 80.26, 0, 0, 0, 0, 
1.7, 19.708, 100.3, 71.6, 72.3, , 7.926, 0.985, 191.64, 191.64, 3.346, 190.693, 190.693, 190.693, 42.299, 68.574, 34.582, 35.323, 7.378, 12.944, 0, 0, 39.614, 40.226, 39.614, 40.226, 1, 79.088, 79.088, 0.025, 0.134, 62.181, 63.139, 62.181, 63.139, 6.039, 7.378, 12.944, , , 1, 1.801, 0.232, 0, 14.5, 3.346, 180, 0, 0, 0, 72, 11.211, 11.557, 122, 67.069, 100, 0, 0, 39.929, 39.929, 29.142, 1.766, 107.712, 0, 0, 110.927, 80.602, 0, 0, 0.232, 0, 0, 14, 0, 14.5, 0, 3.346, 180, 0, 0, 0, 72, 1, 0.011, 0.012, 122, 67.069, 100, 0, 0, 141, 39.929, 39.929, 29.142, 1.766, 0, 107.712, 0, 0, 110.927, 80.602, 0, 0, 0, 0, 
1.75, 19.707, 100.3, 71.6, 72.3, , 8.063, 0.985, 199.1, 199.1, 3.355, 193.977, 193.977, 193.977, 42.308, 55.666, 34.401, 35.395, 7.379, 12.929, 0, 0, 40.56, 41.186, 40.56, 41.186, 1, 79.531, 79.531, 0.025, 0.134, 63.238, 64.211, 63.238, 64.211, 6.072, 7.379, 12.929, , , 1, 1.851, 0.204, 0, 14.5, 3.355, 180, 0, 0, 0, 72, 11.257, 11.669, 122, 67.53, 100, 0, 0, 39.825, 39.825, 29.35, 1.774, 108.025, 0, 0, 111.188, 80.796, 0, 0, 0.204, 0, 0, 14, 0, 14.5, 0, 3.355, 180, 0, 0, 0, 72, 1, 0.011, 0.012, 122, 67.53, 100, 0, 0, 141, 39.825, 39.825, 29.35, 1.774, 0, 108.025, 0, 0, 111.188, 80.796, 0, 0, 0, 0, 
1.8, 19.706, 100.3, 71.6, 72.3, , 8.21, 0.985, 205.48, 205.48, 3.365, 197.466, 197.466, 197.466, 42.306, 56.204, 34.435, 35.325, 7.38, 12.915, 0, 0, 41.519, 42.161, 41.519, 42.161, 1, 80.05, 80.05, 0.025, 0.134, 64.377, 65.369, 64.377, 65.369, 6.102, 7.38, 12.915, , , 1, 1.9, 0.177, 0, 14.5, 3.365, 180, 0, 0, 0, 72, 11.303, 11.782, 122, 67.992, 100, 0, 0, 39.721, 39.721, 29.558, 1.782, 108.338, 0, 0, 111.448, 80.989, 0, 0, 0.177, 0, 0, 14, 0, 14.5, 0, 3.365, 180, 0, 0, 0, 72, 1, 0.011, 0.012, 122, 67.992, 100, 0, 0, 141, 39.721, 39.721, 29.558, 1.782, 0, 108.338, 0, 0, 111.448, 80.989, 0, 0, 0, 0, 
1.85, 19.705, 100.3, 71.6, 72.3, , 8.365, 0.985, 211.317, 211.317, 3.374, 201.157, 201.157, 201.157, 42.294, 56.743, 34.579, 35.181, 7.382, 12.902, 0, 0, 42.514, 43.172, 42.514, 43.172, 1, 80.461, 80.461, 0.025, 0.134, 65.6, 66.611, 65.6, 66.611, 6.124, 7.382, 12.902, , , 1, 1.951, 0.15, 0, 14.5, 3.374, 180, 0, 0, 0, 72, 11.349, 11.894, 122, 68.453, 100, 0, 0, 39.617, 39.617, 29.767, 1.791, 108.65, 0, 0, 111.708, 81.183, 0, 0, 0.15, 0, 0, 14, 0, 14.5, 0, 3.374, 180, 0, 0, 0, 72, 1, 0.011, 0.012, 122, 68.453, 100, 0, 0, 141, 39.617, 39.617, 29.767, 1.791, 0, 108.65, 0, 0, 111.708, 81.183, 0, 0, 0, 0, 
1.9, 19.705, 100.3, 71.6, 72.3, , 8.561, 0.985, 217.154, 217.154, 3.383, 205.826, 205.826, 205.826, 42.274, 57.282, 34.723, 35.037, 7.382, 12.89, 0, 0, 43.731, 44.407, 43.731, 44.407, 1, 80.879, 80.879, 0.025, 0.134, 67.159, 68.194, 67.159, 68.194, 6.147, 7.382, 12.89, , , 1, 2.001, 0.123, 0, 14.5, 3.383, 180, 0, 0, 0, 72, 11.394, 12.007, 122, 68.915, 100, 0, 0, 39.512, 39.512, 29.975, 1.799, 108.962, 0, 0, 111.969, 81.377, 0, 0, 0.123, 0, 0, 14, 0, 14.5, 0, 3.383, 180, 0, 0, 0, 72, 1, 0.011, 0.012, 122, 68.915, 100, 0, 0, 141, 39.512, 39.512, 29.975, 1.799, 0, 108.962, 0, 0, 111.969, 81.377, 0, 0, 0, 0, 
1.95, 19.704, 100.3, 71.6, 72.3, , 8.818, 0.985, 222.992, 222.992, 3.407, 211.936, 211.936, 211.936, 42.247, 57.821, 34.867, 34.893, 7.382, 12.88, 0, 0, 45.272, 45.971, 45.272, 45.971, 1, 81.305, 81.305, 0.025, 0.134, 69.196, 70.263, 69.196, 70.263, 6.169, 7.382, 12.88, , , 1, 2.051, 0.239, 0, 14.365, 3.407, 180, 0, 0, 0, 72, 11.934, 12.607, 121.695, 70.095, 100, 0, 0, 38.823, 38.696, 31.015, 1.846, 108.365, 0, 0, 111.492, 82.031, 0, 0, 0.239, 0, 0, 14, 0, 14.365, 0, 3.407, 180, 0, 0, 0, 72, 1, 0.012, 0.013, 121.695, 70.095, 100, 0, 0, 141, 38.823, 38.696, 31.015, 1.846, 0, 108.365, 0, 0, 111.492, 82.031, 0, 0, 0, 0, 
2, 19.703, 100.3, 71.6, 72.3, , 9.12, 0.985, 228.946, 228.946, 3.434, 219.1, 219.1, 219.1, 42.228, 58.359, 35.011, 34.749, 7.382, 12.878, 0, 0, 47.064, 47.79, 47.064, 47.79, 1, 81.747, 81.747, 0.025, 0.133, 71.568, 72.672, 71.568, 72.672, 6.186, 7.382, 12.878, , , 1, 2.101, 0.375, 0, 14.211, 3.434, 180, 0, 0, 0, 72, 12.541, 13.275, 121.349, 71.372, 100, 0, 0, 38.054, 37.783, 32.169, 1.898, 107.644, 0, 0, 110.915, 82.749, 0, 0, 0.375, 0, 0, 14, 0, 14.211, 0, 3.434, 180, 0, 0, 0, 72, 1, 0.012, 0.013, 121.349, 71.372, 100, 0, 0, 141, 38.054, 37.783, 32.169, 1.898, 0, 107.644, 0, 0, 110.915, 82.749, 0, 0, 0, 0, 
2.05, 19.702, 100.3, 71.6, 72.3, , 9.474, 0.985, 234.816, 234.816, 3.46, 227.52, 227.52, 227.52, 42.218, 58.898, 35.06, 34.768, 7.382, 12.881, 0, 0, 49.147, 49.906, 49.147, 49.906, 1, 82.21, 82.21, 0.025, 0.133, 74.333, 75.48, 74.333, 75.48, 6.19, 7.382, 12.881, , , 1, 2.15, 0.51, 0, 14.057, 3.46, 180, 0, 0, 0, 72, 13.147, 13.942, 121.003, 72.65, 100, 0, 0, 37.285, 36.869, 33.323, 1.95, 106.923, 0, 0, 110.338, 83.466, 0, 0, 0.51, 0, 0, 14, 0, 14.057, 0, 3.46, 180, 0, 0, 0, 72, 1, 0.013, 0.014, 121.003, 72.65, 100, 0, 0, 141, 37.285, 36.869, 33.323, 1.95, 0, 106.923, 0, 0, 110.338, 83.466, 0, 0, 0, 0, 
2.1, 19.702, 100.3, 71.6, 72.3, , 9.843, 0.985, 240.803, 240.803, 3.486, 236.297, 236.297, 236.297, 42.216, 59.437, 35.06, 34.87, 7.381, 12.891, 0, 0, 51.339, 52.132, 51.339, 52.132, 1, 82.678, 82.678, 0.025, 0.133, 77.202, 78.394, 77.202, 78.394, 6.194, 7.381, 12.891, , , 1, 2.2, 0.646, 0, 13.903, 3.486, 180, 0, 0, 0, 72, 13.754, 14.609, 120.657, 73.928, 100, 0, 0, 36.515, 35.956, 34.477, 2.001, 106.202, 0, 0, 109.762, 84.183, 0, 0, 0.646, 0, 0, 14, 0, 13.903, 0, 3.486, 180, 0, 0, 0, 72, 1, 0.014, 0.015, 120.657, 73.928, 100, 0, 0, 141, 36.515, 35.956, 34.477, 2.001, 0, 106.202, 0, 0, 109.762, 84.183, 0, 0, 0, 0, 
2.15, 19.701, 100.3, 71.6, 72.3, , 10.202, 0.985, 246.791, 246.791, 3.513, 244.826, 244.826, 244.826, 42.221, 59.976, 35.06, 34.972, 7.38, 12.906, 0, 0, 53.505, 54.332, 53.505, 54.332, 1, 83.175, 83.175, 0.025, 0.133, 79.977, 81.212, 79.977, 81.212, 6.198, 7.38, 12.906, , , 1, 2.25, 0.782, 0, 13.749, 3.513, 180, 0, 0, 0, 72, 14.361, 15.276, 120.311, 75.206, 100, 0, 0, 35.746, 35.042, 35.631, 2.053, 105.481, 0, 0, 109.185, 84.9, 0, 0, 0.782, 0, 0, 14, 0, 13.749, 0, 3.513, 180, 0, 0, 0, 72, 1, 0.014, 0.015, 120.311, 75.206, 100, 0, 0, 141, 35.746, 35.042, 35.631, 2.053, 0, 105.481, 0, 0, 109.185, 84.9, 0, 0, 0, 0, 
2.2, 19.7, 100.3, 71.6, 72.3, , 10.549, 0.985, 252.793, 252.793, 3.529, 253.063, 253.063, 253.063, 42.231, 60.515, 35.06, 35.074, 7.379, 12.918, 0, 0, 55.64, 56.501, 55.64, 56.501, 1, 83.69, 83.69, 0.025, 0.133, 82.648, 83.924, 82.648, 83.924, 6.203, 7.379, 12.918, , , 1, 2.3, 0.891, 0, 13.601, 3.529, 180, 0, 0, 0, 72, 14.88, 15.77, 120.2, 76.347, 100, 0, 0, 35.075, 34.29, 36.567, 2.095, 104.79, 0, 0, 108.575, 85.306, 0, 0, 0.891, 0, 0, 14, 0, 13.601, 0, 3.529, 180, 0, 0, 0, 72, 1, 0.015, 0.016, 120.2, 76.347, 100, 0, 0, 141, 35.075, 34.29, 36.567, 2.095, 0, 104.79, 0, 0, 108.575, 85.306, 0, 0, 0, 0, 
2.25, 19.7, 100.3, 71.6, 72.3, , 10.847, 0.985, 258.884, 258.884, 3.541, 260.146, 260.146, 260.146, 42.234, 61.053, 35.06, 35.177, 7.378, 12.928, 0, 0, 57.558, 58.449, 57.558, 58.449, 1, 84.22, 84.22, 0.025, 0.133, 84.959, 86.269, 84.959, 86.269, 6.225, 7.378, 12.928, , , 1, 2.351, 0.988, 0, 13.455, 3.541, 180, 0, 0, 0, 72, 15.358, 16.183, 120.2, 77.423, 100, 0, 0, 34.45, 33.612, 37.4, 2.133, 104.112, 0, 0, 107.95, 85.564, 0, 0, 0.988, 0, 0, 14, 0, 13.455, 0, 3.541, 180, 0, 0, 0, 72, 1, 0.015, 0.016, 120.2, 77.423, 100, 0, 0, 141, 34.45, 33.612, 37.4, 2.133, 0, 104.112, 0, 0, 107.95, 85.564, 0, 0, 0, 0, 
2.3, 19.7, 100.3, 71.6, 72.3, , 11.095, 0.985, 264.96, 264.96, 3.552, 266.05, 266.05, 266.05, 42.226, 61.592, 35.06, 35.254, 7.378, 12.917, 0, 0, 59.234, 60.15, 59.234, 60.15, 1, 84.755, 84.755, 0.025, 0.133, 86.903, 88.244, 86.903, 88.244, 6.246, 7.378, 12.917, , , 1, 2.401, 1.085, 0, 13.309, 3.552, 180, 0, 0, 0, 72, 15.836, 16.595, 120.2, 78.499, 100, 0, 0, 33.825, 32.935, 38.233, 2.17, 103.435, 0, 0, 107.325, 85.822, 0, 0, 1.085, 0, 0, 14, 0, 13.309, 0, 3.552, 180, 0, 0, 0, 72, 1, 0.016, 0.016, 120.2, 78.499, 100, 0, 0, 141, 33.825, 32.935, 38.233, 2.17, 0, 103.435, 0, 0, 107.325, 85.822, 0, 0, 0, 0, 
