Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.6, 22.65, , , 64.53, , -0.444, , 14.624, 14.624, 2.23, -9.003, -9.003, -9.003, 89.614, 61.279, 35.06, 35.439, 7.377, 13.539, 0, 0, -0.556, -0.574, -0.556, -0.574, 1, 23.815, 23.815, 0.025, 0.033, -1.332, -1.362, -1.332, -1.362, 3.76, 7.377, 13.539, , , 1, 0.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.65, 22.65, , , 64.53, , -0.295, , 16.38, 16.38, 2.208, -5.482, -5.482, -5.482, 87.75, 61.38, 35.06, 35.386, 7.377, 13.556, 0, 0, -0.336, -0.351, -0.336, -0.351, 1, 23.8, 23.8, 0.025, 0.033, -0.796, -0.811, -0.796, -0.811, 3.748, 7.377, 13.556, , , 1, 0.396, 0, 0, 13.105, 2.3, 117, 0, 0, 0, 56, 4.049, 4.041, 89.6, 28.03, 100, 0, 0, 27.487, 27.487, 4, 0.7, 91.513, 0, 0, 99.013, 24.23, 0, 0, 0, 0, 0, 14.1, 0, 13.105, 0, 2.3, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.03, 100, 0, 0, 141, 27.487, 27.487, 4, 0.7, 0, 91.513, 0, 0, 99.013, 24.23, 0, 1.297, 0, 0, 
0.7, 22.65, , , 64.53, , -0.173, , 18.122, 18.122, 2.186, -2.59, -2.59, -2.59, 85.886, 61.481, 35.06, 35.316, 7.377, 13.549, 0, 0, -0.157, -0.167, -0.157, -0.167, 1, 23.785, 23.785, 0.025, 0.033, -0.371, -0.377, -0.371, -0.377, 3.73, 7.377, 13.549, , , 1, 0.446, 0, 0, 13.144, 2.29, 117, 0, 0, 0, 56, 4.041, 4.044, 89.6, 28.172, 100, 0, 0, 27.39, 27.39, 4, 0.7, 91.61, 0, 0, 99.11, 24.23, 0, 0, 0, 0, 0, 14.1, 0, 13.144, 0, 2.29, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.172, 100, 0, 0, 141, 27.39, 27.39, 4, 0.7, 0, 91.61, 0, 0, 99.11, 24.23, 0, 1.278, 0, 0, 
0.75, 22.65, , , 64.53, , -0.051, , 19.865, 19.865, 2.164, 0.301, 0.301, 0.301, 83.978, 61.582, 35.06, 35.246, 7.377, 13.534, 0, 0, 0.022, 0.018, 0.022, 0.018, 1, 23.781, 23.781, 0.025, 0.033, 0.054, 0.058, 0.054, 0.058, 3.712, 7.377, 13.534, , , 1, 0.496, 0, 0, 13.182, 2.28, 117, 0, 0, 0, 56, 4.034, 4.048, 89.6, 28.315, 100, 0, 0, 27.294, 27.294, 4, 0.7, 91.706, 0, 0, 99.206, 24.23, 0, 0, 0, 0, 0, 14.1, 0, 13.182, 0, 2.28, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.315, 100, 0, 0, 141, 27.294, 27.294, 4, 0.7, 0, 91.706, 0, 0, 99.206, 24.23, 0, 1.259, 0, 0, 
0.8, 22.65, , , 64.53, , 0.008, , 21.607, 21.607, 2.142, 1.716, 1.716, 1.716, 82.049, 61.683, 35.06, 35.175, 7.377, 13.509, 0, 0, 0.11, 0.109, 0.11, 0.109, 1, 23.783, 23.783, 0.025, 0.033, 0.256, 0.264, 0.256, 0.264, 3.693, 7.377, 13.509, , , 1, 0.546, 0, 0, 13.221, 2.271, 117, 0, 0, 0, 56, 4.026, 4.052, 89.6, 28.457, 100, 0, 0, 27.198, 27.198, 4, 0.7, 91.802, 0, 0, 99.302, 24.23, 0, 0, 0, 0, 0, 14.1, 0, 13.221, 0, 2.271, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.457, 100, 0, 0, 141, 27.198, 27.198, 4, 0.7, 0, 91.802, 0, 0, 99.302, 24.23, 0, 1.24, 0, 0, 
0.85, 22.65, , , 64.53, , -0.053, , 23.35, 23.35, 2.12, 0.262, 0.262, 0.262, 80.12, 61.784, 35.06, 35.105, 7.377, 13.488, 0, 0, 0.02, 0.018, 0.02, 0.018, 1, 23.785, 23.785, 0.025, 0.033, 0.025, 0.025, 0.025, 0.025, 3.677, 7.377, 13.488, , , 1, 0.596, 0, 0, 13.259, 2.261, 117, 0, 0, 0, 56, 4.018, 4.056, 89.6, 28.599, 100, 0, 0, 27.102, 27.102, 4, 0.7, 91.898, 0, 0, 99.398, 24.23, 0, 0, 0, 0, 0, 14.1, 0, 13.259, 0, 2.261, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.599, 100, 0, 0, 141, 27.102, 27.102, 4, 0.7, 0, 91.898, 0, 0, 99.398, 24.23, 0, 1.22, 0, 0, 
0.9, 22.65, , , 64.53, , -0.114, , 25.093, 25.093, 2.097, -1.191, -1.191, -1.191, 78.217, 61.884, 35.007, 35.14, 7.378, 13.473, 0, 0, -0.07, -0.074, -0.07, -0.074, 1, 23.778, 23.778, 0.025, 0.033, -0.206, -0.214, -0.206, -0.214, 3.676, 7.378, 13.473, , , 1, 0.645, 0, 0, 13.298, 2.252, 117, 0, 0, 0, 56, 4.01, 4.06, 89.6, 28.741, 100, 0, 0, 27.006, 27.006, 4, 0.7, 91.994, 0, 0, 99.494, 24.23, 0, 0, 0, 0, 0, 14.1, 0, 13.298, 0, 2.252, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.741, 100, 0, 0, 141, 27.006, 27.006, 4, 0.7, 0, 91.994, 0, 0, 99.494, 24.23, 0, 1.201, 0, 0, 
0.95, 22.65, , , 64.53, , -0.171, , 26.835, 26.835, 2.075, -2.541, -2.541, -2.541, 76.314, 61.985, 34.859, 35.361, 7.378, 13.468, 0, 0, -0.153, -0.159, -0.153, -0.159, 1, 23.77, 23.77, 0.025, 0.033, -0.462, -0.477, -0.462, -0.477, 3.675, 7.378, 13.468, , , 1, 0.696, 0, 0, 13.3, 2.251, 117, 0, 0, 0, 56, 4.014, 4.042, 89.6, 28.75, 100, 0, 0, 27, 27, 4, 0.7, 92, 0, 0, 99.5, 24.23, 0, 0, 0, 0, 0, 14.08, 0, 13.3, 0, 2.251, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.75, 100, 0, 0, 141, 27, 27, 4, 0.7, 0, 92, 0, 0, 99.5, 24.23, 0, 1.2, 0, 0, 
1, 22.65, , , 64.53, , -0.226, , 28.578, 28.578, 2.053, -3.837, -3.837, -3.837, 74.417, 62.086, 34.712, 35.582, 7.379, 13.48, 0, 0, -0.233, -0.241, -0.233, -0.241, 1, 23.761, 23.761, 0.025, 0.033, -0.731, -0.753, -0.731, -0.753, 3.674, 7.379, 13.48, , , 1, 0.746, 0, 0, 13.3, 2.251, 117, 0, 0, 0, 56, 4.018, 4.024, 89.6, 28.75, 100, 0, 0, 27, 27, 4, 0.7, 92, 0, 0, 99.5, 24.23, 0, 0, 0, 0, 0, 14.06, 0, 13.3, 0, 2.251, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.75, 100, 0, 0, 141, 27, 27, 4, 0.7, 0, 92, 0, 0, 99.5, 24.23, 0, 1.2, 0, 0, 
1.05, 22.65, , , 64.53, , -0.281, , 30.32, 30.32, 2.031, -5.134, -5.134, -5.134, 72.533, 62.187, 34.564, 35.804, 7.379, 13.497, 0, 0, -0.313, -0.323, -0.313, -0.323, 1, 23.748, 23.748, 0.025, 0.033, -1, -1.029, -1, -1.029, 3.673, 7.379, 13.497, , , 1, 0.796, 0, 0, 13.3, 2.252, 117, 0, 0, 0, 56, 4.022, 4.005, 89.6, 28.75, 100, 0, 0, 27, 27, 4, 0.7, 92, 0, 0, 99.5, 24.23, 0, 0, 0, 0, 0, 14.039, 0, 13.3, 0, 2.252, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.75, 100, 0, 0, 141, 27, 27, 4, 0.7, 0, 92, 0, 0, 99.5, 24.23, 0, 1.2, 0, 0, 
1.1, 22.65, , , 64.53, , -0.425, , 32.063, 32.063, 2.009, -8.555, -8.555, -8.555, 70.648, 62.288, 34.417, 36.025, 7.38, 13.521, 0, 0, -0.523, -0.539, -0.523, -0.539, 1, 23.735, 23.735, 0.025, 0.033, -1.716, -1.766, -1.716, -1.766, 3.678, 7.38, 13.521, , , 1, 0.846, 0, 0, 13.3, 2.252, 117, 0, 0, 0, 56, 4.026, 3.986, 89.6, 28.75, 100, 0, 0, 27, 27, 4, 0.7, 92, 0, 0, 99.5, 24.23, 0, 0, 0, 0, 0, 14.018, 0, 13.3, 0, 2.252, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.75, 100, 0, 0, 141, 27, 27, 4, 0.7, 0, 92, 0, 0, 99.5, 24.23, 0, 1.2, 0, 0, 
1.15, 22.65, , , 64.53, , -0.571, , 33.805, 33.805, 1.987, -12.02, -12.02, -12.02, 68.791, 62.389, 34.357, 35.967, 7.38, 13.542, 0, 0, -0.736, -0.757, -0.736, -0.757, 1, 23.709, 23.709, 0.025, 0.033, -2.442, -2.513, -2.442, -2.513, 3.683, 7.38, 13.542, , , 1, 0.895, 0, 0, 13.3, 2.252, 117, 0, 0, 0, 56, 4.031, 3.973, 89.6, 28.759, 100, 0, 0, 26.988, 26.988, 4, 0.7, 91.994, 0, 0, 99.494, 24.218, 0, 0, 0, 0, 0, 14.001, 0, 13.3, 0, 2.252, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.759, 100, 0, 0, 141, 26.988, 26.988, 4, 0.7, 0, 91.994, 0, 0, 99.494, 24.218, 0, 1.2, 0, 0, 
1.2, 22.65, , , 64.53, , -0.702, , 35.544, 35.544, 1.965, -15.129, -15.129, -15.129, 66.95, 62.489, 34.393, 35.607, 7.38, 13.556, 0, 0, -0.927, -0.953, -0.927, -0.953, 1, 23.675, 23.675, 0.025, 0.033, -3.124, -3.213, -3.124, -3.213, 3.687, 7.38, 13.556, , , 1, 0.945, 0, 0, 13.3, 2.249, 117, 0, 0, 0, 56, 4.043, 4.002, 89.6, 28.833, 100, 0, 0, 26.888, 26.888, 4, 0.7, 91.944, 0, 0, 99.444, 24.094, 0, 0, 0, 0, 0, 14.011, 0, 13.3, 0, 2.249, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.833, 100, 0, 0, 141, 26.888, 26.888, 4, 0.7, 0, 91.944, 0, 0, 99.444, 24.094, 0, 1.2, 0, 0, 
1.25, 22.65, , , 64.53, , -0.798, , 37.274, 37.274, 1.942, -17.409, -17.409, -17.409, 65.109, 62.59, 34.429, 35.247, 7.38, 13.569, 0, 0, -1.066, -1.095, -1.066, -1.095, 1, 23.641, 23.641, 0.025, 0.033, -3.704, -3.808, -3.704, -3.808, 3.692, 7.38, 13.569, , , 1, 0.995, 0, 0, 13.3, 2.247, 117, 0, 0, 0, 56, 4.055, 4.031, 89.6, 28.906, 100, 0, 0, 26.789, 26.789, 4, 0.7, 91.894, 0, 0, 99.394, 23.97, 0, 0, 0, 0, 0, 14.021, 0, 13.3, 0, 2.247, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.906, 100, 0, 0, 141, 26.789, 26.789, 4, 0.7, 0, 91.894, 0, 0, 99.394, 23.97, 0, 1.2, 0, 0, 
1.3, 22.65, 100.44, 63.82, 64.53, , -0.894, 0.974, 39.003, 39.003, 1.92, -19.688, -19.688, -19.688, 63.284, 62.691, 34.465, 34.887, 7.38, 13.58, 0, 0, -1.204, -1.238, -1.204, -1.238, 1, 23.594, 23.594, 0.025, 0.033, -4.283, -4.402, -4.283, -4.402, 3.695, 7.38, 13.58, , , 1, 1.046, 0, 0, 13.3, 2.245, 117, 0, 0, 0, 56, 4.067, 4.06, 89.6, 28.98, 100, 0, 0, 26.689, 26.689, 4, 0.7, 91.845, 0, 0, 99.345, 23.846, 0, 0, 0, 0, 0, 14.031, 0, 13.3, 0, 2.245, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 28.98, 100, 0, 0, 141, 26.689, 26.689, 4, 0.7, 0, 91.845, 0, 0, 99.345, 23.846, 0, 1.2, 0, 0, 
1.35, 22.65, 100.44, 63.82, 64.53, , -0.939, 0.974, 40.733, 40.733, 1.898, -20.748, -20.748, -20.748, 61.46, 62.792, 34.501, 34.527, 7.38, 13.592, 0, 0, -1.268, -1.303, -1.268, -1.303, 1, 23.546, 23.546, 0.025, 0.033, -4.628, -4.757, -4.628, -4.757, 3.697, 7.38, 13.592, , , 1, 1.095, 0, 0, 13.3, 2.242, 117, 0, 0, 0, 56, 4.079, 4.089, 89.6, 29.054, 100, 0, 0, 26.59, 26.59, 4, 0.7, 91.795, 0, 0, 99.295, 23.722, 0, 0, 0, 0, 0, 14.041, 0, 13.3, 0, 2.242, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 29.054, 100, 0, 0, 141, 26.59, 26.59, 4, 0.7, 0, 91.795, 0, 0, 99.295, 23.722, 0, 1.2, 0, 0, 
1.4, 22.65, 100.44, 63.82, 64.53, , -0.949, 0.974, 42.462, 42.462, 1.876, -20.994, -20.994, -20.994, 59.633, 62.893, 34.606, 34.444, 7.38, 13.606, 0, 0, -1.281, -1.316, -1.281, -1.316, 1, 23.498, 23.498, 0.025, 0.034, -4.817, -4.951, -4.817, -4.951, 3.699, 7.38, 13.606, , , 1, 1.145, 0, 0, 13.3, 2.24, 117, 0, 0, 0, 56, 4.091, 4.117, 89.6, 29.12, 100, 0, 0, 26.49, 26.49, 4, 0.7, 91.745, 0, 0, 99.245, 23.61, 0, 0, 0, 0, 0, 14.051, 0, 13.3, 0, 2.24, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 29.12, 100, 0, 0, 141, 26.49, 26.49, 4, 0.7, 0, 91.745, 0, 0, 99.245, 23.61, 0, 1.2, 0, 0, 
1.45, 22.65, 100.44, 63.82, 64.53, , -0.959, 0.974, 44.192, 44.192, 1.854, -21.24, -21.24, -21.24, 57.801, 62.994, 34.786, 34.66, 7.38, 13.621, 0, 0, -1.294, -1.329, -1.294, -1.329, 1, 23.45, 23.45, 0.025, 0.034, -5.006, -5.146, -5.006, -5.146, 3.701, 7.38, 13.621, , , 1, 1.195, 0, 0, 13.3, 2.239, 117, 0, 0, 0, 56, 4.097, 4.141, 89.6, 29.12, 100, 0, 0, 26.385, 26.385, 4, 0.7, 91.693, 0, 0, 99.193, 23.61, 0, 0, 0, 0, 0, 14.061, 0, 13.3, 0, 2.239, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 29.12, 100, 0, 0, 141, 26.385, 26.385, 4, 0.7, 0, 91.693, 0, 0, 99.193, 23.61, 0, 1.2, 0, 0, 
1.5, 22.65, 100.44, 63.82, 64.53, , -0.819, 0.974, 45.91, 45.91, 1.832, -17.915, -17.915, -17.915, 55.968, 63.095, 34.966, 34.876, 7.379, 13.639, 0, 0, -1.09, -1.118, -1.09, -1.118, 1, 23.402, 23.402, 0.025, 0.034, -4.284, -4.404, -4.284, -4.404, 3.695, 7.379, 13.639, , , 1, 1.245, 0, 0, 13.3, 2.237, 117, 0, 0, 0, 56, 4.103, 4.165, 89.6, 29.12, 100, 0, 0, 26.281, 26.281, 4, 0.7, 91.641, 0, 0, 99.141, 23.61, 0, 0, 0, 0, 0, 14.072, 0, 13.3, 0, 2.237, 117, 0, 0, 0, 56, 1.048, 0.004, 0.004, 89.6, 29.12, 100, 0, 0, 141, 26.281, 26.281, 4, 0.7, 0, 91.641, 0, 0, 99.141, 23.61, 0, 1.2, 0, 0, 
