Time, (DWRT ATMO) Humidity, (DWRT ATMO) Pressure, (DWRT ATMO) Temperature 1, (DWRT ATMO) Temperature 2, (DWRT CPU) ????????????????????????????????????????????????????????????????, (DWRT CPU) Acceleration, (DWRT CPU) Correction Factor, (DWRT CPU) Distance, (DWRT CPU) Distance 1, (DWRT CPU) Engine RPM, (DWRT CPU) Force, (DWRT CPU) Force 1, (DWRT CPU) Force Drum 1, (DWRT CPU) Gear Ratio, (DWRT CPU) Inductive 1 Signal Strength, (DWRT CPU) Internal Temp 1, (DWRT CPU) Internal Temp 2, (DWRT CPU) LC1 Volts Petrol AFR, (DWRT CPU) LC2 Volts Petrol AFR2, (DWRT CPU) Link 0 Status, (DWRT CPU) Link 1 Status, (DWRT CPU) Power, (DWRT CPU) Power (uncorrected), (DWRT CPU) Power Drum 1, (DWRT CPU) Power Drum 1 (uncorrected), (DWRT CPU) Sampling, (DWRT CPU) Speed, (DWRT CPU) Speed 1, (DWRT CPU) TCP RX kB/s, (DWRT CPU) TCP TX kB/s, (DWRT CPU) Torque, (DWRT CPU) Torque (uncorrected), (DWRT CPU) Torque Drum 1, (DWRT CPU) Torque Drum 1 (uncorrected), (DWRT CPU) UDP RX kB/s, (DWRT CPU) User Analog 1, (DWRT CPU) User Analog 2, (DWRT CPU) User Analog 3, (DWRT CPU) User Analog 4, (Gen) Sampling, (Gen) Sampling Duration, (Harley - ECU Type 14 SW Level 141) Accel Enrichment, (Harley - ECU Type 14 SW Level 141) Decel Enleanment, (Harley - ECU Type 14 SW Level 141) Desired Air/Fuel, (Harley - ECU Type 14 SW Level 141) Engine Speed, (Harley - ECU Type 14 SW Level 141) Engine Temperature, (Harley - ECU Type 14 SW Level 141) Front Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Front Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Front Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Idle Air Control Motor Position, (Harley - ECU Type 14 SW Level 141) Injector Time Front, (Harley - ECU Type 14 SW Level 141) Injector Time Rear, (Harley - ECU Type 14 SW Level 141) Intake Air Temperature, (Harley - ECU Type 14 SW Level 141) Manifold Absolute Pressure, (Harley - ECU Type 14 SW Level 141) Rear Adaptive Fuel Factor, (Harley - ECU Type 14 SW Level 141) Rear Closed Loop Integrator, (Harley - ECU Type 14 SW Level 141) Rear Spark Knock Retard, (Harley - ECU Type 14 SW Level 141) Spark Advance Front, (Harley - ECU Type 14 SW Level 141) Spark Advance Rear, (Harley - ECU Type 14 SW Level 141) Throttle Position, (Harley - ECU Type 14 SW Level 141) Throttle Position Sensor Voltage, (Harley - ECU Type 14 SW Level 141) VE Front, (Harley - ECU Type 14 SW Level 141) VE New Front, (Harley - ECU Type 14 SW Level 141) VE New Rear, (Harley - ECU Type 14 SW Level 141) VE Rear, (Harley - ECU Type 14 SW Level 141) Vehicle Speed, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Front, (Harley - ECU Type 14 SW Level 141) WBO2 AFR Rear, (PV) Accel Enrichment, (PV) AT Lambda 1, (PV) AT Lambda 2, (PV) Battery Voltage, (PV) Decel Enleanment, (PV) Desired Air/Fuel, (PV) Desired Lambda, (PV) Engine Speed, (PV) Engine Temperature, (PV) Front Adaptive Fuel Factor, (PV) Front Closed Loop Integrator, (PV) Front Spark Knock Retard, (PV) Idle Air Control Motor Position, (PV) Idle Set Speed, (PV) Injector Time Front, (PV) Injector Time Rear, (PV) Intake Air Temperature, (PV) Manifold Absolute Pressure, (PV) Rear Adaptive Fuel Factor, (PV) Rear Closed Loop Integrator, (PV) Rear Spark Knock Retard, (PV) Software Level, (PV) Spark Advance Front, (PV) Spark Advance Rear, (PV) Throttle Position, (PV) Throttle Position Sensor, (PV) Twistgrip Position, (PV) VE Front, (PV) VE New Front, (PV) VE New Rear, (PV) VE Rear, (PV) Vehicle Speed, (PV) Warm-up Fuel AFR (Lambda), (PV) Warm-up Fuel AFR (Ratio), (PV) WBO2 AFR Front, (PV) WBO2 AFR Rear, 
0.5, 17.675, , , 74.246, , 5.709, , 42.03, 42.03, 2.528, 137.369, 137.369, 137.369, 51.87, , 35.365, 35.279, 7.379, 12.421, 0, 0, 17.619, 17.871, 17.619, 17.871, 1, 48.562, 48.562, 0.025, 0.136, 36.665, 37.191, 36.665, 37.191, 4.908, 7.379, 12.421, , , 1, 0.551, 1.499, 0, 14.5, 2.528, 140, 0, 0, 0, 55.717, 8.556, 10.119, 102.2, 39.213, 100, 0, 0, 34.075, 35.458, 9.067, 0.972, 97.55, 0, 0, 104.996, 49.255, 0, 0, 1.499, 0, 0, 14.031, 0, 14.5, 0, 2.528, 140, 0, 0, 0, 55.717, 1.008, 0.009, 0.01, 102.2, 39.213, 100, 0, 0, 141, 34.075, 35.458, 9.067, 0.972, 0, 97.55, 0, 0, 104.996, 49.255, 0, 0, 0, 0, 
0.55, 17.677, , , 74.246, , 7.133, , 45.568, 45.568, 2.537, 171.16, 171.16, 171.16, 51.707, , 35.329, 35.423, 7.379, 12.38, 0, 0, 22.082, 22.398, 22.082, 22.398, 1, 48.89, 48.89, 0.025, 0.136, 45.8, 46.455, 45.8, 46.455, 4.908, 7.379, 12.38, , , 1, 0.601, 1.653, 0, 14.5, 2.537, 140, 0, 0, 0, 58.008, 9.443, 11.259, 102.2, 42.596, 100, 0, 0, 34.388, 35.979, 10.733, 1.049, 98.8, 0, 0, 105.673, 49.514, 0, 0, 1.653, 0, 0, 14.02, 0, 14.5, 0, 2.537, 140, 0, 0, 0, 58.008, 1.008, 0.009, 0.011, 102.2, 42.596, 100, 0, 0, 141, 34.388, 35.979, 10.733, 1.049, 0, 98.8, 0, 0, 105.673, 49.514, 0, 0, 0, 0, 
0.6, 17.678, , , 74.245, , 8.527, , 49.106, 49.106, 2.547, 204.24, 204.24, 204.24, 51.522, , 35.293, 35.567, 7.38, 12.299, 0, 0, 26.528, 26.907, 26.528, 26.907, 1, 49.277, 49.277, 0.025, 0.136, 54.808, 55.59, 54.808, 55.59, 4.908, 7.38, 12.299, , , 1, 0.651, 1.807, 0, 14.5, 2.547, 140, 0, 0, 0, 60.3, 10.329, 12.4, 102.2, 45.978, 100, 0, 0, 34.7, 36.5, 12.4, 1.126, 100.05, 0, 0, 106.35, 49.772, 0, 0, 1.807, 0, 0, 14.01, 0, 14.5, 0, 2.547, 140, 0, 0, 0, 60.3, 1.008, 0.01, 0.012, 102.2, 45.978, 100, 0, 0, 141, 34.7, 36.5, 12.4, 1.126, 0, 100.05, 0, 0, 106.35, 49.772, 0, 0, 0, 0, 
0.65, 17.679, , , 74.244, , 9.628, , 52.644, 52.644, 2.557, 230.365, 230.365, 230.365, 51.327, , 35.257, 35.711, 7.38, 12.218, 0, 0, 30.198, 30.628, 30.198, 30.628, 1, 49.718, 49.718, 0.025, 0.136, 62.059, 62.943, 62.059, 62.943, 4.908, 7.38, 12.218, , , 1, 0.701, 1.951, 0, 14.491, 2.557, 140, 0, 0, 0, 62.565, 11.218, 13.53, 102.2, 49.482, 100, 0, 0, 34.967, 36.961, 14.148, 1.203, 101.217, 0, 0, 106.941, 50.042, 0, 0, 1.951, 0, 0, 14, 0, 14.491, 0, 2.557, 140, 0, 0, 0, 62.565, 1.008, 0.011, 0.014, 102.2, 49.482, 100, 0, 0, 141, 34.967, 36.961, 14.148, 1.206, 0, 101.217, 0, 0, 106.941, 50.042, 0, 0, 0, 0, 
0.7, 17.68, , , 74.243, , 10.595, , 56.259, 56.259, 2.579, 253.308, 253.308, 253.308, 51.132, , 35.221, 35.724, 7.38, 12.131, 0, 0, 33.53, 34.007, 33.53, 34.007, 1, 50.21, 50.21, 0.025, 0.136, 68.482, 69.457, 68.482, 69.457, 4.909, 7.38, 12.131, , , 1, 0.751, 1.844, 0, 14.274, 2.579, 140, 0, 0, 0, 64.196, 12.168, 14.415, 102.2, 55.899, 100, 0, 0, 34.152, 35.983, 17.843, 1.277, 100.402, 0, 0, 105.474, 50.582, 0, 0, 1.844, 0, 0, 14, 0, 14.274, 0, 2.579, 140, 0, 0, 0, 64.196, 1.008, 0.012, 0.015, 102.2, 55.899, 100, 0, 0, 141, 34.152, 35.983, 17.843, 1.357, 0, 100.402, 0, 0, 105.474, 50.582, 0, 0, 0, 0, 
0.75, 17.681, , , 74.243, , 11.478, , 59.907, 59.907, 2.601, 274.279, 274.279, 274.279, 50.95, , 35.185, 35.616, 7.379, 12.044, 0, 0, 36.679, 37.2, 36.679, 37.2, 1, 50.757, 50.757, 0.025, 0.136, 74.396, 75.454, 74.396, 75.454, 4.919, 7.379, 12.044, , , 1, 0.801, 1.738, 0, 14.057, 2.601, 140, 0, 0, 0, 65.826, 13.118, 15.3, 102.2, 62.316, 100, 0, 0, 33.337, 35.004, 21.539, 1.351, 99.587, 0, 0, 104.007, 51.122, 0, 0, 1.738, 0, 0, 14, 0, 14.057, 0, 2.601, 140, 0, 0, 0, 65.826, 1.008, 0.013, 0.015, 102.2, 62.316, 100, 0, 0, 141, 33.337, 35.004, 21.539, 1.508, 0, 99.587, 0, 0, 104.007, 51.122, 0, 0, 0, 0, 
0.8, 17.682, , , 74.242, , 12.271, , 63.564, 63.564, 2.624, 293.088, 293.088, 293.088, 50.777, , 35.149, 35.508, 7.379, 12.044, 0, 0, 39.614, 40.176, 39.614, 40.176, 1, 51.339, 51.339, 0.025, 0.136, 79.741, 80.876, 79.741, 80.876, 4.931, 7.379, 12.044, , , 1, 0.851, 1.631, 0, 13.839, 2.624, 140, 0, 0, 0, 67.457, 14.068, 16.185, 102.2, 68.734, 100, 0, 0, 32.522, 34.026, 25.235, 1.425, 98.772, 0, 0, 102.539, 51.662, 0, 0, 1.631, 0, 0, 14, 0, 13.839, 0, 2.624, 140, 0, 0, 0, 67.457, 1.008, 0.014, 0.016, 102.2, 68.734, 100, 0, 0, 141, 32.522, 34.026, 25.235, 1.659, 0, 98.772, 0, 0, 102.539, 51.662, 0, 0, 0, 0, 
0.85, 17.683, , , 74.241, , 12.766, , 67.27, 67.27, 2.646, 304.855, 304.855, 304.855, 50.623, , 35.113, 35.4, 7.379, 12.044, 0, 0, 41.677, 42.269, 41.677, 42.269, 1, 51.947, 51.947, 0.025, 0.136, 83.18, 84.366, 83.18, 84.366, 4.943, 7.379, 12.044, , , 1, 0.9, 1.525, 0, 13.622, 2.646, 140, 0, 0, 0, 69.087, 15.018, 17.07, 102.2, 75.151, 100, 0, 0, 31.707, 33.048, 28.93, 1.499, 97.957, 0, 0, 101.072, 52.202, 0, 0, 1.525, 0, 0, 14, 0, 13.622, 0, 2.646, 140, 0, 0, 0, 69.087, 1.008, 0.015, 0.017, 102.2, 75.151, 100, 0, 0, 141, 31.707, 33.048, 28.93, 1.81, 0, 97.957, 0, 0, 101.072, 52.202, 0, 0, 0, 0, 
0.9, 17.685, , , 74.24, , 13.256, , 72.607, 72.607, 2.665, 316.487, 316.487, 316.487, 50.483, , 35.077, 35.292, 7.379, 12.102, 0, 0, 44.038, 44.665, 44.038, 44.665, 1, 52.658, 52.658, 0.025, 0.136, 86.63, 87.866, 86.63, 87.866, 4.955, 7.379, 12.102, , , 1, 0.951, 1.464, 0, 13.408, 2.665, 140, 0, 0, 0, 70, 15.769, 17.75, 102.2, 80.081, 100, 0, 0, 30.906, 32.088, 31.917, 1.653, 96.767, 0, 0, 99.494, 52.648, 0, 0, 1.464, 0, 0, 14, 0, 13.408, 0, 2.665, 140, 0, 0, 0, 70, 1.008, 0.016, 0.018, 102.2, 80.081, 100, 0, 0, 141, 30.906, 32.088, 31.917, 1.928, 0, 96.767, 0, 0, 99.494, 52.648, 0, 0, 0, 0, 
0.95, 17.686, , , 74.24, , 13.582, , 77.093, 77.093, 2.678, 324.249, 324.249, 324.249, 50.343, , 35.004, 35.427, 7.379, 12.16, 0, 0, 45.759, 46.411, 45.759, 46.411, 1, 53.641, 53.641, 0.025, 0.136, 88.941, 90.211, 88.941, 90.211, 4.968, 7.379, 12.16, , , 1, 1.001, 1.461, 0, 13.2, 2.678, 140, 0, 0, 0, 70, 16.267, 18.17, 102.2, 83.118, 100, 0, 0, 30.125, 31.15, 34, 1.909, 95.1, 0, 0, 97.775, 52.972, 0, 0, 1.461, 0, 0, 14, 0, 13.2, 0, 2.678, 140, 0, 0, 0, 70, 1.008, 0.016, 0.019, 102.2, 83.118, 100, 0, 0, 141, 30.125, 31.15, 34, 2.001, 0, 95.1, 0, 0, 97.775, 52.972, 0, 0, 0, 0, 
1, 17.687, , , 74.239, , 13.784, , 80.946, 80.946, 2.692, 329.045, 329.045, 329.045, 50.269, , 34.896, 35.787, 7.38, 12.189, 0, 0, 47.002, 47.672, 47.002, 47.672, 1, 54.305, 54.305, 0.025, 0.135, 90.386, 91.677, 90.386, 91.677, 4.981, 7.38, 12.189, , , 1, 1.051, 1.457, 0, 12.992, 2.692, 140, 0, 0, 0, 70, 16.765, 18.589, 102.2, 86.154, 100, 0, 0, 29.344, 30.212, 36.083, 2.165, 93.433, 0, 0, 96.056, 53.295, 0, 0, 1.457, 0, 0, 14, 0, 12.992, 0, 2.692, 140, 0, 0, 0, 70, 1.008, 0.017, 0.019, 102.2, 86.154, 100, 0, 0, 141, 29.344, 30.212, 36.083, 2.075, 0, 93.433, 0, 0, 96.056, 53.295, 0, 0, 0, 0, 
1.05, 17.688, , , 74.238, , 13.932, , 84.838, 84.838, 2.706, 332.566, 332.566, 332.566, 50.209, , 34.788, 36.147, 7.38, 12.217, 0, 0, 48.093, 48.778, 48.093, 48.778, 1, 54.977, 54.977, 0.025, 0.135, 91.464, 92.771, 91.464, 92.771, 4.994, 7.38, 12.217, , , 1, 1.101, 1.454, 0, 12.783, 2.706, 140, 0, 0, 0, 70, 17.263, 19.009, 102.2, 89.19, 100, 0, 0, 28.562, 29.275, 38.167, 2.421, 91.767, 0, 0, 94.338, 53.619, 0, 0, 1.454, 0, 0, 14, 0, 12.783, 0, 2.706, 140, 0, 0, 0, 70, 1.008, 0.017, 0.019, 102.2, 89.19, 100, 0, 0, 141, 28.562, 29.275, 38.167, 2.149, 0, 91.767, 0, 0, 94.338, 53.619, 0, 0, 0, 0, 
1.1, 17.689, , , 74.237, , 14.066, , 88.73, 88.73, 2.72, 335.761, 335.761, 335.761, 50.162, , 34.68, 36.507, 7.38, 12.177, 0, 0, 49.147, 49.847, 49.147, 49.847, 1, 55.656, 55.656, 0.025, 0.135, 92.43, 93.75, 92.43, 93.75, 5.007, 7.38, 12.177, , , 1, 1.15, 1.451, 0, 12.575, 2.72, 140, 0, 0, 0, 70, 17.761, 19.429, 102.2, 92.227, 100, 0, 0, 27.781, 28.338, 40.25, 2.678, 90.1, 0, 0, 92.619, 53.943, 0, 0, 1.451, 0, 0, 14, 0, 12.575, 0, 2.72, 140, 0, 0, 0, 70, 1.008, 0.018, 0.02, 102.2, 92.227, 100, 0, 0, 141, 27.781, 28.338, 40.25, 2.223, 0, 90.1, 0, 0, 92.619, 53.943, 0, 0, 0, 0, 
1.15, 17.69, , , 74.236, , 14.165, , 92.755, 92.755, 2.759, 338.124, 338.124, 338.124, 50.135, , 34.572, 36.867, 7.38, 12.135, 0, 0, 50.103, 50.817, 50.103, 50.817, 1, 56.342, 56.342, 0.025, 0.134, 93.121, 94.452, 93.121, 94.452, 5.012, 7.38, 12.135, , , 1, 1.201, 1.259, 0, 12.5, 2.759, 140.133, 0, 0, 0, 70, 17.772, 19.288, 102.2, 94.521, 100, 0, 0, 27.533, 28.1, 46.71, 2.91, 89.002, 0, 0, 91.469, 54.803, 0, 0, 1.259, 0, 0, 14, 0, 12.5, 0, 2.759, 140.133, 0, 0, 0, 70, 1.008, 0.018, 0.02, 102.2, 94.521, 100, 0, 0, 141, 27.533, 28.1, 46.71, 2.458, 0, 89.002, 0, 0, 91.469, 54.803, 0, 0, 0, 0, 
1.2, 17.691, 100.35, 73.4, 74.236, , 14.232, 0.986, 96.781, 96.781, 2.812, 339.749, 339.749, 339.749, 50.133, , 34.614, 36.853, 7.38, 12.083, 0, 0, 50.953, 51.677, 50.953, 51.677, 1, 57.033, 57.033, 0.025, 0.134, 93.574, 94.912, 93.574, 94.912, 5.006, 7.38, 12.083, , , 1, 1.251, 0.96, 0, 12.5, 2.812, 140.34, 0, 0, 0, 70, 17.51, 18.831, 102.2, 96.398, 100, 0, 0, 27.585, 28.255, 55.631, 3.128, 88.224, 0, 0, 90.639, 55.964, 0, 0, 0.96, 0, 0, 14, 0, 12.5, 0, 2.812, 140.34, 0, 0, 0, 70, 1.008, 0.018, 0.019, 102.2, 96.398, 100, 0, 0, 141, 27.585, 28.255, 55.631, 2.784, 0, 88.224, 0, 0, 90.639, 55.964, 0, 0, 0, 0, 
